,Hat information value,Clothes information value,Earring information value,Mouth information value,Eyes information value,Fur information value,Background information value,Type information value,Trait count information value,Unique Trait count,Token Id,Rarity score
9862,2.0631323641566515,6.374581941239749,0.5456938576325039,5.847722395082161,5.472762335178652,4.289354104372718,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19345,0.43791363581761394
9863,2.0631323641566515,2.2710180453633138,4.13668014598143,3.3130331008422287,4.367480884864605,5.360414609313155,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19353,0.39069363967615856
9864,2.0631323641566515,2.2710180453633138,0.5456938576325039,3.3130331008422287,5.633824767911169,5.243131087612072,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19356,0.35327414021007997
9865,7.3557229139884335,5.950084112711839,0.5456938576325039,5.662507522615254,4.1712983428510055,5.243131087612072,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19357,0.5043450822097613
9866,5.4626381179049455,2.2710180453633138,0.5456938576325039,4.341738684552732,4.808728263466297,3.4525844532410224,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,19358,0.38194306494519326
9867,6.163077836046037,6.122663567600129,3.9968006116188692,3.3130331008422287,4.367480884864605,3.471492915791087,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,19362,0.4822253863781833
9868,5.90141026597615,2.2710180453633138,0.5456938576325039,6.535046613432995,5.314170424543927,3.635245442610796,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,19363,0.4328207730407017
9869,2.0631323641566515,2.2710180453633138,0.5456938576325039,4.783305666586391,4.367480884864605,3.635245442610796,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,19370,0.332980406219471
9870,5.90141026597615,5.841149741158675,3.9968006116188692,6.0833506435753035,4.1712983428510055,5.55104709212671,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19372,0.5444415351562051
9871,4.605701166996781,7.0989474986263215,0.5456938576325039,8.098947498626321,4.767641071423099,3.4525844532410224,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,19376,0.5000652141179913
9872,4.605701166996781,5.841149741158675,3.9968006116188692,7.645229531183418,5.346385049409097,4.877675617183789,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19388,0.5566011087424911
9873,6.524477371722808,6.022596612496207,0.5456938576325039,2.6380909958821968,4.085291054144738,3.4525844532410224,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19391,0.41889906942561855
9874,6.524477371722808,6.000457635226958,0.5456938576325039,2.6380909958821968,5.346385049409097,5.55104709212671,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19392,0.4687589194120742
9875,5.529752313763482,6.75214473509993,4.13668014598143,8.337107235821087,3.0823814161012346,4.59460345811345,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19394,0.5572968667957678
9876,2.0631323641566515,2.2710180453633138,3.9968006116188692,4.440115101278806,4.960731356911348,4.455091308851597,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19395,0.401039167702442
9877,2.0631323641566515,5.561813522995781,4.13668014598143,5.943029355177889,4.960731356911348,3.471492915791087,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19396,0.46196058411747537
9878,2.0631323641566515,6.213118518545633,0.5456938576325039,6.535046613432995,5.000457635226958,3.471492915791087,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19403,0.42620160405671886
9879,2.0631323641566515,6.022596612496207,0.5456938576325039,3.3130331008422287,7.393690764187454,4.59460345811345,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19404,0.4290742918021039
9880,6.22163001840115,6.535046613432995,0.5456938576325039,8.337107235821087,5.472762335178652,4.86428623995661,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19408,0.5514459578911156
9881,2.0631323641566515,5.251822047876117,0.5456938576325039,5.943029355177889,5.783305666586391,3.471492915791087,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19409,0.4143951686362754
9882,5.524477371722808,2.2710180453633138,4.82160955476303,4.341738684552732,3.0823814161012346,3.4525844532410224,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19411,0.42145879803876674
9883,2.0631323641566515,2.2710180453633138,0.5456938576325039,5.662507522615254,4.1712983428510055,3.4525844532410224,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19415,0.3403414350156532
9884,5.90141026597615,2.2710180453633138,0.5456938576325039,6.764528459555763,5.346385049409097,3.4525844532410224,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,19419,0.43391064607254115
9885,5.4626381179049455,6.6225094546833345,3.9968006116188692,6.535046613432995,4.085291054144738,4.59460345811345,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19421,0.5419206308481552
9886,6.230192031904574,6.60014164165488,0.5456938576325039,2.6380909958821968,5.346385049409097,5.360414609313155,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,19424,0.47128987663929905
9887,6.493226437738368,5.90141026597615,4.82160955476303,3.3130331008422287,3.0823814161012346,5.007799610568126,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19435,0.49886414878142465
9888,5.860958222238855,5.828093588333228,4.13668014598143,5.60014164165488,5.314170424543927,3.635245442610796,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,19437,0.5277364695986817
9889,6.291592576568718,2.2710180453633138,4.13668014598143,3.3130331008422287,7.452584453241022,3.635245442610796,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19439,0.47761084087471767
9890,5.6168849054894565,2.2710180453633138,0.5456938576325039,8.163077836046037,3.0823814161012346,3.471492915791087,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19440,0.4158060701300238
9891,2.0631323641566515,5.841149741158675,0.5456938576325039,6.96429797193154,4.831346566128317,3.635245442610796,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,19443,0.42699727583442887
9892,2.0631323641566515,2.2710180453633138,0.5456938576325039,5.0263196985389245,4.085291054144738,4.455091308851597,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19446,0.345004992659897
9893,2.0631323641566515,2.2710180453633138,0.5456938576325039,2.6380909958821968,3.0823814161012346,4.289354104372718,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19452,0.2901321407463936
9894,6.1712983428510055,2.2710180453633138,4.967873426155367,6.993152834603725,4.808728263466297,5.55104709212671,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,19455,0.5332315974292738
9895,4.605701166996781,7.60014164165488,5.789619440518592,5.388889777923633,4.085291054144738,4.700668517608844,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19461,0.5532765589181755
9896,6.24747002333641,5.251822047876117,3.9968006116188692,4.440115101278806,4.1712983428510055,3.4525844532410224,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19469,0.4842906783066116
9897,6.163077836046037,6.452584453241022,3.9968006116188692,5.662507522615254,5.314170424543927,4.700668517608844,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19472,0.5551077146352731
9898,5.860958222238855,6.556420264225562,0.5456938576325039,2.6380909958821968,5.472762335178652,4.455091308851597,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,19473,0.45264583919990814
9899,5.860958222238855,5.589086453145884,0.5456938576325039,4.341738684552732,3.0823814161012346,5.360414609313155,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19475,0.4400333465612555
9900,5.6168849054894565,5.561813522995781,0.5456938576325039,6.764528459555763,5.7707604132672765,4.59460345811345,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19478,0.5041226038107619
9901,5.55104709212671,2.2710180453633138,0.5456938576325039,2.6380909958821968,3.0823814161012346,4.86428623995661,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,19480,0.3523699791716621
9902,2.0631323641566515,5.561813522995781,4.82160955476303,3.3130331008422287,5.114714814484638,4.877675617183789,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19484,0.45492353700347316
9903,5.4626381179049455,5.828093588333228,0.5456938576325039,5.0263196985389245,4.1712983428510055,5.55104709212671,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19487,0.46935000906231966
9904,5.860958222238855,5.828093588333228,0.5456938576325039,2.6380909958821968,5.847722395082161,4.700668517608844,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19489,0.44985518025651233
9905,5.90141026597615,2.2710180453633138,0.5456938576325039,2.6380909958821968,5.874316605093874,6.13065635835366,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,19490,0.4199476525176129
9906,5.22163001840115,6.556420264225562,6.413056089054384,4.341738684552732,4.1712983428510055,6.060267030462262,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19491,0.5644085798665525
9907,2.0631323641566515,2.2710180453633138,4.82160955476303,3.3130331008422287,4.085291054144738,4.877675617183789,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,19495,0.3907497019005692
9908,6.22163001840115,6.841149741158675,4.13668014598143,6.881042468282188,5.847722395082161,4.289354104372718,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,19496,0.5846484018702232
9909,6.802330492268147,7.374581941239749,0.5456938576325039,8.715618859074816,4.35104642677896,6.030052417415254,4.834606895291903,1.7482965198524603,0.0006865072891326605,0,20003,0.6191247650147054
9910,7.213118518545633,6.66831314429646,0.5456938576325039,4.005960610904346,6.950084112711839,6.535046613432995,4.7959609673924195,1.7482965198524603,0.0006865072891326605,0,20006,0.5894004445636251
9911,7.146776023716937,8.007799610568126,5.309626499398979,4.564517731924159,6.6112821992600805,5.583590465391032,4.674142223098657,1.7482965198524603,0.0006865072891326605,0,20016,0.6688320536764518
9912,7.60014164165488,2.2710180453633138,5.993152834603725,5.6112821992600805,6.70364621740874,6.030052417415254,4.7707604132672765,1.7482965198524603,0.0006865072891326605,0,20018,0.6241221954329847
9913,2.0631323641566515,2.2710180453633138,0.5456938576325039,6.691772117120448,8.300581359795972,6.0833506435753035,4.834606895291903,1.7482965198524603,0.0006865072891326605,0,20024,0.4986221142730399
9914,2.0631323641566515,6.66831314429646,0.5456938576325039,4.005960610904346,4.35104642677896,6.4626381179049455,4.767641071423099,1.7482965198524603,0.0006865072891326605,0,20025,0.4691126847265123
9915,8.374581941239748,7.535046613432995,0.5456938576325039,4.005960610904346,7.922069736542243,4.709620118453373,4.589086453145884,1.7482965198524603,0.0006865072891326605,0,20026,0.6042320334798832
9916,7.922069736542243,6.66831314429646,0.5456938576325039,7.452584453241022,7.0833506435753035,5.052653846352387,4.780159111269526,1.7482965198524603,0.0006865072891326605,0,20031,0.6321636633714042
9917,2.0631323641566515,6.66831314429646,0.5456938576325039,5.572660905232773,6.067920603005697,4.709620118453373,4.589086453145884,1.7482965198524603,0.0006865072891326605,0,20037,0.48983044362760064
9918,2.0631323641566515,8.715618859074816,0.5456938576325039,7.452584453241022,4.35104642677896,6.030052417415254,4.767641071423099,1.7482965198524603,0.0006865072891326605,0,20038,0.5466715294262128
9919,2.0631323641566515,7.764528459555763,5.291592576568718,4.564517731924159,6.264957450065251,6.97865326490861,4.7959609673924195,1.7482965198524603,0.0006865072891326605,0,20039,0.604864651882122
9920,7.645229531183418,2.2710180453633138,0.5456938576325039,7.337107235821086,4.35104642677896,6.030052417415254,4.589086453145884,1.7482965198524603,0.0006865072891326605,0,20042,0.5289490512842995
9921,6.993152834603725,7.337107235821086,0.5456938576325039,8.067920603005698,5.529752313763482,6.030052417415254,4.589086453145884,1.7482965198524603,0.0006865072891326605,0,20043,0.6258493668316063
9922,2.0631323641566515,2.2710180453633138,0.5456938576325039,8.264957450065252,4.35104642677896,6.4626381179049455,4.767641071423099,1.7482965198524603,0.0006865072891326605,0,20048,0.466993434670448
9923,7.146776023716937,7.318728706506231,0.5456938576325039,7.0833506435753035,6.894589000120136,6.894589000120136,4.7959609673924195,1.7482965198524603,0.0006865072891326605,0,20053,0.6501669943132444
9924,6.403340934221173,8.715618859074816,0.5456938576325039,8.535046613432995,6.70364621740874,5.052653846352387,4.780159111269526,1.7482965198524603,0.0006865072891326605,0,20057,0.6510323463388537
9925,2.0631323641566515,2.2710180453633138,0.5456938576325039,9.163077836046037,7.393690764187454,6.0833506435753035,4.674142223098657,1.7482965198524603,0.0006865072891326605,0,20064,0.5201359212953094
9926,8.098947498626321,7.789619440518592,5.309626499398979,4.564517731924159,4.35104642677896,5.052653846352387,4.589086453145884,1.7482965198524603,0.0006865072891326605,0,20070,0.636004919148829
9927,7.841149741158675,6.66831314429646,0.5456938576325039,7.337107235821086,7.894589000120136,6.0833506435753035,4.789619440518592,1.7482965198524603,0.0006865072891326605,0,20072,0.6575244682196507
9928,6.146776023716937,7.815154532625731,0.5456938576325039,5.6112821992600805,6.894589000120136,5.645229531183418,4.789619440518592,1.7482965198524603,0.0006865072891326605,0,20077,0.6006506435910903
9929,2.0631323641566515,8.13065635835366,6.691772117120448,5.6112821992600805,4.35104642677896,6.535046613432995,4.7959609673924195,1.7482965198524603,0.0006865072891326605,0,20086,0.6118454579539734
9930,6.403340934221173,6.8543251299064085,0.5456938576325039,8.337107235821087,6.894589000120136,6.0833506435753035,4.789619440518592,1.7482965198524603,0.0006865072891326605,0,20090,0.6383422276900267
9931,7.318728706506231,7.513984997905165,5.9714577635044055,7.922069736542243,6.524477371722808,5.052653846352387,4.7707604132672765,1.7482965198524603,0.0006865072891326605,0,20094,0.7175064319758245
9932,8.230192031904574,2.2710180453633138,0.5456938576325039,7.764528459555763,6.015179140933724,6.97865326490861,4.780159111269526,1.7482965198524603,0.0006865072891326605,0,20096,0.5874274498308568
9933,7.24747002333641,8.067920603005698,5.291592576568718,9.163077836046037,4.35104642677896,5.645229531183418,4.767641071423099,1.7482965198524603,0.0006865072891326605,0,20100,0.7092292271642502
9934,7.24747002333641,7.318728706506231,5.9714577635044055,4.564517731924159,5.929022497184009,6.0833506435753035,4.7959609673924195,1.7482965198524603,0.0006865072891326605,0,20110,0.6690277930177378
9935,2.0631323641566515,2.2710180453633138,0.5456938576325039,9.098947498626321,6.015179140933724,5.583590465391032,4.674142223098657,1.7482965198524603,0.0006865072891326605,0,20111,0.49037100705522496
9936,2.0631323641566515,7.950084112711839,0.5456938576325039,6.6567251700212475,6.6225094546833345,4.860958222238855,4.674142223098657,1.7482965198524603,0.0006865072891326605,0,20114,0.5382047807075281
9937,6.589086453145884,2.2710180453633138,0.5456938576325039,7.452584453241022,6.067920603005697,5.583590465391032,4.589086453145884,1.7482965198524603,0.0006865072891326605,0,20115,0.5340020071252854
9938,7.318728706506231,7.472762335178652,0.5456938576325039,8.067920603005698,4.35104642677896,5.583590465391032,4.589086453145884,1.7482965198524603,0.0006865072891326605,0,20116,0.6080134715984055
