,Foreground information value,Mouth information value,Eyes information value,Outfit information value,Decoration information value,Creature information value,Background information value,Overlay information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8387,2.7150121530621574,0.5274082542630671,4.783886641553699,2.8921782440871464,6.947862376664824,3.330610337987163,4.98850436116217,5.803896602285193,2.3018704425461087,0,8387,0.5529975260641626
8388,2.736004117928761,0.5274082542630671,3.914847319436862,2.8395960741399864,6.467533417134262,5.362899875943668,5.132894270497345,0.5773364083449782,0.8839014477634202,0,8388,0.45867671762700896
8389,2.7083964419694353,4.377819295779408,4.878321443411748,2.8395960741399864,6.321928094887363,4.339345147964772,5.058893689053568,0.5773364083449782,0.8839014477634202,0,8389,0.5158147931774982
8390,2.6073528560357366,3.395928676331139,4.97029976578458,2.8921782440871464,6.137965260044767,3.330610337987163,5.054092702789747,0.5773364083449782,2.207561069935362,0,8390,0.5027166443630608
8391,2.736004117928761,0.5274082542630671,4.016249351645075,5.194955238629597,6.276485124126195,3.317606488937269,5.117787378107137,0.5773364083449782,0.8839014477634202,0,8391,0.46198769175203647
8392,2.736004117928761,0.5274082542630671,3.914847319436862,5.362899875943668,6.254289378011999,3.317606488937269,4.98850436116217,5.748553568441418,2.3018704425461087,0,8392,0.5668784821584922
8393,2.7245161073327124,0.5274082542630671,3.950090477556942,2.8825709164131057,6.299027692777283,4.503077533991929,4.965784284662087,0.5773364083449782,0.8839014477634202,0,8393,0.4404746065682928
8394,2.455613533510315,0.5274082542630671,4.77595972578207,2.8921782440871464,6.429731384421878,3.330610337987163,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8394,0.3911129496028238
8395,2.455613533510315,0.5274082542630671,5.044538396076498,2.8825709164131057,5.28771237954945,4.411195432984449,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8395,0.39429853709796986
8396,2.7083964419694353,5.006941609418847,3.8635460907313495,2.7680761267062364,3.695255342281369,4.374823043319488,5.117787378107137,7.733123527871812,0.8839014477634202,0,8396,0.583002841018647
8397,2.7150121530621574,0.5274082542630671,3.8635460907313495,2.8825709164131057,6.965784284662087,4.411195432984449,6.117787378107137,7.7027498788282935,2.3018704425461087,0,8397,0.6045490361137071
8398,2.455613533510315,0.5274082542630671,3.853084151912725,2.8921782440871464,6.117787378107137,4.549620119928959,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8398,0.3908579928845881
8399,2.7245161073327124,0.5274082542630671,3.9367731980030185,2.7680761267062364,5.9839316313723465,3.317606488937269,5.058893689053568,0.5773364083449782,0.8839014477634202,0,8399,0.4157160779327177
8400,2.6073528560357366,5.006941609418847,4.016249351645075,2.8825709164131057,3.695255342281369,4.374823043319488,5.058893689053568,0.5773364083449782,5.011587974275212,0,8400,0.5358999164323198
8401,2.7245161073327124,4.377819295779408,4.756330919033138,2.7680761267062364,5.869859864663551,4.356975041986563,5.016249351645075,0.5773364083449782,0.8839014477634202,0,8401,0.505260426316452
8402,2.7245161073327124,0.5274082542630671,3.853084151912725,2.8395960741399864,6.088040034713085,3.330610337987163,6.088040034713085,6.137965260044767,2.3018704425461087,0,8402,0.5465453339471062
8403,2.7083964419694353,0.5274082542630671,3.950090477556942,2.4564051357473984,6.20024953829911,4.356975041986563,4.956795501434833,0.5773364083449782,2.207561069935362,0,8403,0.45059406213475806
8404,2.7245161073327124,0.5274082542630671,4.97029976578458,2.4564051357473984,5.717856771218502,3.330610337987163,4.947862376664824,0.5773364083449782,2.207561069935362,0,8404,0.44283138340134987
8405,2.7245161073327124,0.5274082542630671,5.0303245368567975,10.480357457491845,5.28771237954945,4.549620119928959,4.965784284662087,0.5773364083449782,0.8839014477634202,0,8405,0.5648623017509015
8406,2.7083964419694353,0.5274082542630671,4.824188006278269,5.194955238629597,5.310432456049533,5.362899875943668,5.020925838854548,0.5773364083449782,0.8839014477634202,0,8406,0.49041403788791915
8407,2.6073528560357366,4.004624026525447,4.016249351645075,2.4564051357473984,5.34519787421021,4.493296513199343,5.054092702789747,0.5773364083449782,5.011587974275212,0,8407,0.5413044171639373
8408,4.414268267034073,4.377819295779408,3.9367731980030185,2.4564051357473984,5.327710447481368,4.503077533991929,4.961282892427146,6.011587974275212,0.8839014477634202,0,8408,0.594629647642618
8409,2.7083964419694353,0.5274082542630671,4.756330919033138,2.4564051357473984,5.405069330187608,4.339345147964772,5.117787378107137,6.137965260044767,0.8839014477634202,0,8409,0.5214118381926993
8410,2.7150121530621574,0.5274082542630671,3.9367731980030185,2.8395960741399864,5.310432456049533,4.339345147964772,6.0303245368567975,5.803896602285193,2.3018704425461087,0,8410,0.5451508459029465
8411,2.7150121530621574,0.5274082542630671,5.0303245368567975,5.539519529959989,5.811978948583052,5.362899875943668,5.016249351645075,0.5773364083449782,0.8839014477634202,0,8411,0.5074143775570723
8412,2.736004117928761,0.5274082542630671,4.878321443411748,2.8825709164131057,6.368849142274855,4.273691909234515,5.058893689053568,0.5773364083449782,0.8839014477634202,0,8412,0.45455730215971474
8413,2.7245161073327124,4.004624026525447,5.143054136717567,2.8541269383989554,5.904008087075397,4.411195432984449,4.961282892427146,7.587272661408357,2.3018704425461087,0,8413,0.6433175607367425
8414,2.7083964419694353,0.5274082542630671,4.783886641553699,2.8921782440871464,5.803896602285193,4.273691909234515,4.979373349410042,0.5773364083449782,0.8839014477634202,0,8414,0.4423510244880729
8415,2.6073528560357366,4.004624026525447,3.950090477556942,2.4564051357473984,3.695255342281369,9.480357457491845,7.405069330187608,0.5773364083449782,8.243318260190996,0,8415,0.6840830730491254
8416,2.455613533510315,4.39896913065119,4.783886641553699,2.8825709164131057,6.254289378011999,4.339345147964772,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8416,0.4669586753571847
8417,2.6073528560357366,8.895394956770689,3.963531832930708,2.8541269383989554,3.695255342281369,4.374823043319488,5.002310160687201,0.5773364083449782,5.011587974275212,0,8417,0.5963857158237251
8418,4.414268267034073,0.5274082542630671,3.8635460907313495,2.8395960741399864,6.310432456049533,3.330610337987163,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8418,0.40521331652587256
8419,2.736004117928761,3.395928676331139,4.783886641553699,2.8395960741399864,6.020925838854548,3.330610337987163,4.961282892427146,5.710283551513701,2.3018704425461087,0,8419,0.5818504020313398
8420,2.455613533510315,0.5274082542630671,3.914847319436862,2.8541269383989554,5.921390165303634,3.317606488937269,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8420,0.36820511414061485
8421,2.455613533510315,0.5274082542630671,5.044538396076498,2.4564051357473984,5.34519787421021,3.317606488937269,2.3800705758839222,0.5773364083449782,2.207561069935362,0,8421,0.392063249196159
8422,2.7245161073327124,0.5274082542630671,4.69152262340504,2.7680761267062364,6.356975041986563,4.313297789743922,5.002310160687201,0.5773364083449782,0.8839014477634202,0,8422,0.44904795149462823
8423,2.6073528560357366,4.004624026525447,4.878321443411748,2.4564051357473984,5.811978948583052,4.273691909234515,4.965784284662087,0.5773364083449782,5.011587974275212,0,8423,0.5577686088412847
8424,2.7150121530621574,0.5274082542630671,5.016249351645075,2.8921782440871464,6.50635266602479,3.317606488937269,4.965784284662087,0.5773364083449782,0.8839014477634202,0,8424,0.4418956121138217
8425,2.7150121530621574,0.5274082542630671,4.756330919033138,2.7680761267062364,6.299027692777283,3.5717503892943054,6.011587974275212,5.710283551513701,2.3018704425461087,0,8425,0.5589662356013819
8426,2.736004117928761,0.5274082542630671,4.783886641553699,2.7680761267062364,6.50635266602479,4.432843996289213,4.947862376664824,0.5773364083449782,0.8839014477634202,0,8426,0.4541814693396031
8427,2.455613533510315,0.5274082542630671,4.77595972578207,2.8921782440871464,6.088040034713085,4.282087830355571,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8427,0.4009466660978388
8428,2.7150121530621574,4.39896913065119,4.77595972578207,2.8541269383989554,3.695255342281369,3.317606488937269,5.117787378107137,6.137965260044767,0.8839014477634202,0,8428,0.5466332744531628
8429,2.455613533510315,0.5274082542630671,5.016249351645075,2.8825709164131057,5.836501267717121,4.493296513199343,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8429,0.40401638116035526
8430,2.7245161073327124,0.5274082542630671,3.914847319436862,5.454822365384707,6.117787378107137,5.362899875943668,5.058893689053568,0.5773364083449782,0.8839014477634202,0,8430,0.49383235408372617
8431,2.7150121530621574,0.5274082542630671,3.853084151912725,5.293358942690592,6.392894616241506,3.5717503892943054,5.117787378107137,0.5773364083449782,0.8839014477634202,0,8431,0.46658051797833805
8432,4.414268267034073,0.5274082542630671,4.77595972578207,2.4564051357473984,6.168771306825942,3.5717503892943054,4.961282892427146,6.011587974275212,0.8839014477634202,0,8432,0.5446134549211368
8433,2.455613533510315,0.5274082542630671,3.950090477556942,5.362899875943668,6.265344566520995,4.342268543171538,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8433,0.4313021846792013
8434,2.7083964419694353,4.39896913065119,5.016249351645075,2.8395960741399864,5.861447624847352,4.493296513199343,5.020925838854548,0.5773364083449782,0.8839014477634202,0,8434,0.512824630176098
8435,2.7245161073327124,0.5274082542630671,3.963531832930708,2.8395960741399864,5.34519787421021,3.5717503892943054,5.054092702789747,0.5773364083449782,0.8839014477634202,0,8435,0.41102145593370926
8436,2.7245161073327124,8.702749878828293,3.853084151912725,2.4564051357473984,3.695255342281369,4.374823043319488,5.117787378107137,0.5773364083449782,5.011587974275212,0,8436,0.5888357061108767
8437,4.414268267034073,8.702749878828293,3.9367731980030185,2.8921782440871464,3.695255342281369,4.374823043319488,5.878321443411748,6.011587974275212,0.8839014477634202,0,8437,0.6577976763213357
8438,2.6073528560357366,0.5274082542630671,3.853084151912725,2.7680761267062364,5.327710447481368,4.411195432984449,4.956795501434833,0.5773364083449782,2.207561069935362,0,8438,0.4392297556520238
8439,2.7150121530621574,0.5274082542630671,3.8635460907313495,2.7680761267062364,6.467533417134262,3.317606488937269,5.0685438590872876,0.5773364083449782,0.8839014477634202,0,8439,0.42233634331257813
8440,2.6073528560357366,0.5274082542630671,5.143054136717567,2.4564051357473984,5.811978948583052,4.411195432984449,4.965784284662087,0.5773364083449782,5.011587974275212,0,8440,0.5081799497058334
8441,2.7150121530621574,0.5274082542630671,4.77595972578207,2.7680761267062364,6.254289378011999,4.273691909234515,6.011587974275212,5.748553568441418,2.3018704425461087,0,8441,0.5704983287809112
8442,2.7083964419694353,4.004624026525447,4.756330919033138,2.4564051357473984,5.28771237954945,3.5717503892943054,5.9839316313723465,5.636660688370521,0.8839014477634202,0,8442,0.5690995730162051
8443,2.7150121530621574,3.395928676331139,4.824188006278269,2.4564051357473984,5.803896602285193,4.493296513199343,5.020925838854548,0.5773364083449782,2.207561069935362,0,8443,0.5078968807990025
8444,2.455613533510315,0.5274082542630671,4.69152262340504,2.4564051357473984,6.947862376664824,3.317606488937269,2.3800705758839222,0.5773364083449782,2.207561069935362,0,8444,0.4122157099809275
8445,2.7150121530621574,3.395928676331139,3.963531832930708,2.7680761267062364,6.467533417134262,4.493296513199343,5.117787378107137,7.265344566520995,2.3018704425461087,0,8445,0.6206828946669897
8446,2.736004117928761,0.5274082542630671,5.016249351645075,5.293358942690592,5.405069330187608,5.362899875943668,5.054092702789747,0.5773364083449782,0.8839014477634202,0,8446,0.49760446486998494
8447,2.736004117928761,4.004624026525447,4.97029976578458,2.4564051357473984,5.861447624847352,4.39896913065119,5.016249351645075,0.5773364083449782,2.207561069935362,0,8447,0.5197393155543437
8448,2.7150121530621574,0.5274082542630671,5.016249351645075,2.8541269383989554,5.327710447481368,5.362899875943668,5.878321443411748,7.587272661408357,2.3018704425461087,0,8448,0.6058866766969895
8449,2.7083964419694353,4.39896913065119,3.853084151912725,2.8921782440871464,5.717856771218502,3.317606488937269,4.979373349410042,0.5773364083449782,0.8839014477634202,0,8449,0.4729693325722269
8450,2.7150121530621574,0.5274082542630671,4.824188006278269,2.4564051357473984,5.861447624847352,4.503077533991929,6.0303245368567975,7.265344566520995,0.8839014477634202,0,8450,0.5655097527338723
8451,2.7150121530621574,0.5274082542630671,3.8635460907313495,2.7680761267062364,6.844768883700721,4.432843996289213,5.117787378107137,6.210896782498619,2.3018704425461087,0,8451,0.5609153264443836
8452,2.455613533510315,0.5274082542630671,5.0303245368567975,5.293358942690592,5.717856771218502,5.362899875943668,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8452,0.45523127727925156
8453,2.7245161073327124,0.5274082542630671,3.914847319436862,2.8921782440871464,6.895394956770689,3.330610337987163,5.020925838854548,0.5773364083449782,0.8839014477634202,0,8453,0.43165995483079844
8454,2.7083964419694353,8.895394956770689,4.824188006278269,2.8395960741399864,3.695255342281369,4.374823043319488,4.956795501434833,0.5773364083449782,2.207561069935362,0,8454,0.5657071021560078
8455,2.736004117928761,4.004624026525447,4.69152262340504,2.8395960741399864,6.417347659966045,3.5717503892943054,5.054092702789747,5.636660688370521,2.3018704425461087,0,8455,0.6007680796080603
8456,2.7083964419694353,0.5274082542630671,4.783886641553699,2.7680761267062364,6.299027692777283,4.273691909234515,4.961282892427146,5.7027498788282935,2.3018704425461087,0,8456,0.5535645477962117
8457,2.455613533510315,0.5274082542630671,5.016249351645075,2.4564051357473984,5.836501267717121,4.411195432984449,2.3800705758839222,0.5773364083449782,2.207561069935362,0,8457,0.41716581288022686
8458,2.7083964419694353,3.395928676331139,5.016249351645075,2.8541269383989554,6.117787378107137,6.546245393148302,4.98850436116217,5.710283551513701,2.3018704425461087,0,8458,0.6392446809661984
8459,2.455613533510315,0.5274082542630671,3.853084151912725,2.8395960741399864,5.405069330187608,3.317606488937269,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8459,0.3586483102316252
8460,2.7083964419694353,0.5274082542630671,4.77595972578207,2.8825709164131057,6.321928094887363,4.342268543171538,5.020925838854548,0.5773364083449782,0.8839014477634202,0,8460,0.45219829095058783
8461,2.7083964419694353,3.395928676331139,5.020925838854548,2.4564051357473984,5.34519787421021,3.317606488937269,5.054092702789747,0.5773364083449782,2.207561069935362,0,8461,0.48514077979360104
8462,2.7150121530621574,0.5274082542630671,4.803896602285193,2.4564051357473984,6.310432456049533,4.282087830355571,6.011587974275212,5.7027498788282935,0.8839014477634202,0,8462,0.5433579478266367
8463,2.7150121530621574,5.006941609418847,5.020925838854548,2.7680761267062364,3.695255342281369,4.374823043319488,5.122805452873761,0.5773364083449782,2.207561069935362,0,8463,0.5078031316586619
8464,4.414268267034073,4.39896913065119,4.69152262340504,2.7680761267062364,6.299027692777283,4.273691909234515,5.122805452873761,0.5773364083449782,0.8839014477634202,0,8464,0.539102443772109
8465,2.455613533510315,0.5274082542630671,3.853084151912725,2.8921782440871464,6.748553568441418,4.313297789743922,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8465,0.39721899196696997
8466,2.455613533510315,4.004624026525447,4.016249351645075,2.8921782440871464,5.787866492466244,4.39896913065119,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,8466,0.44181465566391975
