,Dance information value,Music information value,Background information value,Expression information value,Ears information value,Nose information value,Mouth information value,Head information value,Neck information value,Top information value,Eyewear information value,Eyes information value,Fur information value,Sex information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8199,2.7563309190331373,4.546245393148302,4.221623189091677,3.925768605814208,4.0,1.5950968778548693,1.6601784950766576,5.895394956770689,5.665660560093073,5.158429362604483,0.859090493458338,2.9029286294560963,6.519528054772523,1.731685386824772,0.0,0,8199,0.5200922613802029
8200,2.750493979010853,4.499809820158018,4.158429362604483,2.3032939207483114,1.5929192245494992,1.5950968778548693,5.442222328605074,4.687799537362322,4.132894270497345,4.553002759323611,4.706511797624493,4.816037165157405,3.9411986463838136,0.5168420481919157,0.0,0,8200,0.5024847702349936
8201,2.718806225047366,4.522840788813359,4.166178862209418,2.3032939207483114,4.80793211552035,1.5950968778548693,1.6601784950766576,4.687799537362322,5.28771237954945,5.153286059328523,0.859090493458338,4.411195432984449,5.270904091862896,0.5168420481919157,0.0,0,8201,0.4849380948438325
8202,3.131629303260768,6.221623189091677,5.921390165303634,1.9094175236375577,3.129102691334971,4.006941609418847,3.891107598367591,4.740817919661812,5.28771237954945,1.4131151871478154,0.859090493458338,8.243318260190996,7.28771237954945,1.731685386824772,0.0,0,8202,0.5841630413729129
8203,3.131629303260768,4.499809820158018,3.9170249727422317,3.865647613376637,3.950090477556942,4.037413961643117,3.5311560570253624,4.717856771218502,1.5170484866326899,5.117787378107137,0.859090493458338,5.304718804855139,3.8804446153047176,0.5168420481919157,0.0,0,8203,0.4938904616862739
8204,3.131629303260768,4.6117553466077,3.977099597889921,2.3032939207483114,3.4035418604410146,3.1028370366411653,1.6601784950766576,4.717856771218502,4.625934281777463,4.556393348524385,0.859090493458338,4.411195432984449,3.809954113105561,0.5168420481919157,0.0,0,8204,0.4619500431265858
8205,2.6029637591278236,4.680382065799839,4.221623189091677,1.9094175236375577,1.5929192245494992,4.282087830355571,3.6933877756246023,4.633076351021482,4.210896782498619,1.4131151871478154,0.859090493458338,4.5631985264295,5.658355759469839,0.5168420481919157,0.0,0,8205,0.453353160312524
8206,3.131629303260768,5.828280760912152,5.993091630657823,3.925768605814208,3.6474674433271037,4.037413961643117,1.6601784950766576,5.107803289534515,1.5170484866326899,6.28771237954945,0.859090493458338,2.9029286294560963,3.834441745538826,1.731685386824772,0.0,0,8206,0.5102499511017695
8207,2.750493979010853,4.680382065799839,4.221623189091677,3.9040080870753973,4.0,4.145605322246899,3.4406550334581136,4.740817919661812,4.132894270497345,4.795859283219775,0.859090493458338,4.411195432984449,3.5580916359964108,0.5168420481919157,0.0,0,8207,0.5071460394727318
8208,2.6029637591278236,4.522840788813359,4.083141235300246,1.9094175236375577,6.573466861883326,3.1028370366411653,4.768076126706236,1.8385637341740129,3.8180705623099334,5.205563338195578,4.706511797624493,5.368849142274855,3.809954113105561,1.731685386824772,0.0,0,8208,0.5464212618589901
8209,2.7563309190331373,4.546245393148302,4.097887820669432,1.9094175236375577,3.129102691334971,4.006941609418847,3.9018499789079883,6.1791879227712805,4.210896782498619,1.4131151871478154,5.04930764022437,2.908334012478187,4.816037165157405,1.731685386824772,0.0,0,8209,0.5121892463829559
8210,2.718806225047366,4.522840788813359,4.0,2.3032939207483114,4.0,1.5950968778548693,5.442222328605074,6.243318260190996,4.625934281777463,4.795859283219775,0.859090493458338,2.908334012478187,4.97029976578458,0.5168420481919157,0.0,0,8210,0.500517022126857
8211,2.750493979010853,4.597714408130003,4.1127866970487705,2.3032939207483114,3.4035418604410146,4.006941609418847,1.6601784950766576,4.997693532616831,4.132894270497345,1.4131151871478154,0.859090493458338,4.5631985264295,3.9411986463838136,1.731685386824772,0.0,0,8211,0.4496774920320084
8212,2.715959736045904,4.5907448533151625,3.9434164716336326,2.3032939207483114,1.5929192245494992,3.1028370366411653,1.6601784950766576,1.8385637341740129,5.665660560093073,5.117787378107137,4.429731384421878,4.791857352662278,4.6152870375779536,0.5168420481919157,0.0,0,8212,0.4740578056629033
8213,3.061300186760664,4.522840788813359,4.2243172982609405,3.925768605814208,5.411195432984449,4.145605322246899,1.6601784950766576,4.740817919661812,1.5170484866326899,1.4131151871478154,4.429731384421878,6.12784104277106,3.809954113105561,1.731685386824772,0.0,0,8213,0.5128470680162925
8214,2.718806225047366,4.499809820158018,3.977099597889921,2.3032939207483114,4.359934417467107,1.5950968778548693,1.6601784950766576,4.857259827883918,1.5170484866326899,5.1127866970487705,5.0685438590872876,2.8698598646635514,3.9411986463838136,1.731685386824772,0.0,0,8214,0.467258349875215
8215,3.061300186760664,4.5907448533151625,6.34519787421021,1.9094175236375577,3.129102691334971,3.1610079067062595,3.891107598367591,5.107803289534515,4.783886641553699,1.4131151871478154,0.859090493458338,5.304718804855139,3.8804446153047176,0.5168420481919157,0.0,0,8215,0.484863499356622
8216,2.718806225047366,4.5907448533151625,4.097887820669432,3.6620035364849843,1.5929192245494992,1.5950968778548693,4.155855418940657,1.8385637341740129,1.5170484866326899,4.943416471633633,4.542878542049904,2.908334012478187,3.834441745538826,0.5168420481919157,0.0,0,8216,0.4298700484867089
8217,2.750493979010853,4.698997743967186,3.9434164716336326,1.9094175236375577,1.5929192245494992,3.084364376569687,3.9018499789079883,4.717856771218502,1.5170484866326899,4.556393348524385,0.859090493458338,2.9029286294560963,4.816037165157405,0.5168420481919157,0.0,0,8217,0.42231523949764005
8218,3.131629303260768,4.4835813583661315,3.9816506901211084,1.9094175236375577,1.5929192245494992,1.5950968778548693,3.9018499789079883,4.740817919661812,3.8180705623099334,5.299027692777283,4.542878542049904,2.8698598646635514,5.904008087075397,0.5168420481919157,0.0,0,8218,0.4882392782345086
8219,3.061300186760664,4.698997743967186,4.135427537242867,1.9094175236375577,1.5929192245494992,4.006941609418847,3.9018499789079883,4.633076351021482,3.8804446153047176,1.4131151871478154,0.859090493458338,5.921390165303634,3.9411986463838136,0.5168420481919157,0.0,0,8219,0.4496591333624732
8220,2.6029637591278236,4.522840788813359,4.135427537242867,3.793856930308627,4.0,3.1028370366411653,6.9839316313723465,4.717856771218502,1.5170484866326899,1.4131151871478154,0.859090493458338,4.5631985264295,3.809954113105561,0.5168420481919157,0.0,0,8220,0.4705582071145902
8221,2.718806225047366,6.519528054772523,6.34519787421021,3.793856930308627,4.917024972742232,4.145605322246899,4.324816374212189,1.8385637341740129,4.9389842253183724,5.1127866970487705,5.5328248773859805,2.9029286294560963,3.8804446153047176,0.5168420481919157,0.0,0,8221,0.581266693048911
8222,2.7563309190331373,4.4835813583661315,4.135427537242867,2.3032939207483114,1.5929192245494992,3.084364376569687,1.6601784950766576,4.997693532616831,1.5170484866326899,4.795859283219775,5.553002759323611,4.411195432984449,3.834441745538826,0.5168420481919157,0.0,0,8222,0.4614907691998914
8223,3.061300186760664,4.546245393148302,4.166178862209418,2.3032939207483114,5.587272661408357,4.037413961643117,1.6601784950766576,4.882570916413106,1.5170484866326899,4.556393348524385,6.480357457491845,2.908334012478187,6.368849142274855,1.731685386824772,0.0,0,8223,0.5440469913097853
8224,3.131629303260768,4.4835813583661315,4.221623189091677,3.793856930308627,1.5929192245494992,4.037413961643117,4.324816374212189,5.486812479629145,1.5170484866326899,1.4131151871478154,0.859090493458338,4.5631985264295,6.356975041986563,0.5168420481919157,0.0,0,8224,0.4681311413691555
8225,2.718806225047366,4.522840788813359,6.0303245368567975,1.9094175236375577,5.411195432984449,1.5950968778548693,3.6933877756246023,5.828280760912152,1.5170484866326899,1.4131151871478154,4.414268267034073,2.8698598646635514,3.9411986463838136,1.731685386824772,0.0,0,8225,0.4812512835248753
8226,2.6029637591278236,4.6117553466077,4.135427537242867,5.380821783940931,3.950090477556942,3.084364376569687,1.6601784950766576,4.729291666280785,3.8804446153047176,5.299027692777283,0.859090493458338,4.791857352662278,6.519528054772523,0.5168420481919157,0.0,0,8226,0.5259943168449353
8227,2.718806225047366,4.549620119928959,4.158429362604483,1.9094175236375577,3.6474674433271037,1.5950968778548693,3.5311560570253624,5.102837036641166,4.210896782498619,1.4131151871478154,0.859090493458338,4.816037165157405,8.039784866105864,0.5168420481919157,0.0,0,8227,0.4759133665503725
8228,2.7563309190331373,4.680382065799839,5.333516069162574,1.9094175236375577,1.5929192245494992,3.084364376569687,3.5311560570253624,1.8385637341740129,5.299027692777283,1.4131151871478154,5.227016447861895,2.9029286294560963,3.5580916359964108,1.731685386824772,0.0,0,8228,0.45356709448461746
8229,2.6029637591278236,4.549620119928959,4.158429362604483,1.9094175236375577,1.5929192245494992,3.1610079067062595,3.891107598367591,1.8385637341740129,1.5170484866326899,4.556393348524385,4.706511797624493,2.8698598646635514,3.834441745538826,0.5168420481919157,0.0,0,8229,0.42168299779853574
8230,2.718806225047366,4.6117553466077,4.097887820669432,4.760235373489054,1.5929192245494992,4.282087830355571,4.380821783940931,1.8385637341740129,1.5170484866326899,4.553002759323611,5.0685438590872876,2.9029286294560963,6.429731384421878,1.731685386824772,0.0,0,8230,0.5104671086722303
8231,2.718806225047366,4.553002759323611,3.9816506901211084,3.865647613376637,1.5929192245494992,3.1028370366411653,3.5311560570253624,1.8385637341740129,4.9389842253183724,1.4131151871478154,0.859090493458338,4.816037165157405,5.539519529959989,1.731685386824772,0.0,0,8231,0.4497703956266477
8232,2.718806225047366,4.516222910048851,3.9816506901211084,4.97029976578458,4.943416471633633,3.1028370366411653,1.6601784950766576,6.243318260190996,3.8180705623099334,1.4131151871478154,4.414268267034073,2.908334012478187,5.316168825598678,0.5168420481919157,0.0,0,8232,0.5108463837265902
8233,2.6029637591278236,4.522840788813359,4.135427537242867,3.793856930308627,4.0,1.5950968778548693,4.853084151912725,1.8385637341740129,3.8804446153047176,1.4131151871478154,4.414268267034073,2.8698598646635514,3.9411986463838136,1.731685386824772,0.0,0,8233,0.4609875076822921
8234,2.715959736045904,4.549620119928959,9.828280760912152,2.3032939207483114,1.5929192245494992,1.5950968778548693,1.6601784950766576,1.8385637341740129,4.210896782498619,5.299027692777283,5.5328248773859805,2.908334012478187,3.5580916359964108,1.731685386824772,0.0,0,8234,0.4987256960541941
8235,2.718806225047366,4.6117553466077,3.9170249727422317,6.0685438590872876,3.950090477556942,1.5950968778548693,1.6601784950766576,5.486812479629145,1.5170484866326899,4.943416471633633,0.859090493458338,2.908334012478187,3.5580916359964108,0.5168420481919157,0.0,0,8235,0.4480324719495265
8236,2.715959736045904,4.522840788813359,4.1127866970487705,1.9094175236375577,1.5929192245494992,4.006941609418847,3.6933877756246023,4.633076351021482,5.665660560093073,1.4131151871478154,0.859090493458338,2.9029286294560963,3.9411986463838136,1.731685386824772,0.0,0,8236,0.4418634795011639
8237,2.7563309190331373,4.473931188332412,4.097887820669432,5.658355759469839,1.5929192245494992,3.640253953094529,4.155855418940657,6.658355759469839,1.5170484866326899,1.4131151871478154,0.859090493458338,4.622376462364273,5.539519529959989,1.731685386824772,0.0,0,8237,0.4925776901722628
8238,2.750493979010853,4.522840788813359,5.480357457491845,1.9094175236375577,1.5929192245494992,3.640253953094529,3.5311560570253624,4.687799537362322,5.299027692777283,1.4131151871478154,5.0685438590872876,2.908334012478187,5.327710447481368,0.5168420481919157,0.0,0,8238,0.49189100950834413
8239,2.715959736045904,4.553002759323611,4.2243172982609405,3.865647613376637,3.6474674433271037,1.5950968778548693,3.5311560570253624,4.997693532616831,1.5170484866326899,7.137965260044767,5.227016447861895,2.9029286294560963,3.5580916359964108,0.5168420481919157,0.0,0,8239,0.5054542071741994
8240,2.715959736045904,4.55979192498625,4.0,5.304718804855139,4.917024972742232,3.084364376569687,6.573466861883326,1.8385637341740129,4.917024972742232,1.4131151871478154,6.480357457491845,2.9029286294560963,3.5580916359964108,0.5168420481919157,0.0,0,8240,0.5336844510966237
8241,2.7563309190331373,5.828280760912152,4.0,6.0685438590872876,3.129102691334971,3.1610079067062595,4.380821783940931,4.740817919661812,4.9389842253183724,1.4131151871478154,0.859090493458338,4.791857352662278,6.405069330187608,0.5168420481919157,0.0,0,8241,0.5357836498831663
8242,2.7563309190331373,4.522840788813359,3.9170249727422317,4.760235373489054,1.5929192245494992,3.084364376569687,4.380821783940931,4.740817919661812,5.04930764022437,1.4131151871478154,0.859090493458338,5.316168825598678,3.809954113105561,1.731685386824772,0.0,0,8242,0.4846703507352946
8243,3.061300186760664,4.516222910048851,4.158429362604483,1.9094175236375577,1.5929192245494992,4.006941609418847,3.9018499789079883,4.921390165303634,1.5170484866326899,1.4131151871478154,4.706511797624493,4.411195432984449,5.580353247468567,0.5168420481919157,0.0,0,8243,0.4672678041048676
8244,2.715959736045904,4.499809820158018,3.9434164716336326,4.97029976578458,3.950090477556942,4.006941609418847,1.6601784950766576,4.633076351021482,1.5170484866326899,4.553002759323611,0.859090493458338,5.895394956770689,6.429731384421878,1.731685386824772,0.0,0,8244,0.5193618917595216
8245,2.718806225047366,4.5907448533151625,4.097887820669432,2.3032939207483114,3.129102691334971,4.006941609418847,5.417347659966045,4.740817919661812,5.04930764022437,1.4131151871478154,5.227016447861895,2.8698598646635514,6.107803289534515,0.5168420481919157,0.0,0,8245,0.5276849210900035
8246,2.750493979010853,4.539519529959989,3.977099597889921,3.9040080870753973,4.0,1.5950968778548693,3.4406550334581136,6.658355759469839,5.665660560093073,1.4131151871478154,0.859090493458338,2.908334012478187,3.8804446153047176,0.5168420481919157,0.0,0,8246,0.4662079489409408
8247,2.750493979010853,4.55979192498625,5.580353247468567,2.3032939207483114,3.4035418604410146,4.006941609418847,1.6601784950766576,5.102837036641166,5.04930764022437,1.4131151871478154,4.542878542049904,6.189680296588922,3.834441745538826,0.5168420481919157,0.0,0,8247,0.5147914032705887
8248,2.715959736045904,4.4835813583661315,4.748553568441418,3.925768605814208,1.5929192245494992,4.006941609418847,4.380821783940931,4.857259827883918,1.5170484866326899,1.4131151871478154,5.227016447861895,2.908334012478187,3.809954113105561,0.5168420481919157,0.0,0,8248,0.46616144037944984
8249,2.750493979010853,4.597714408130003,5.580353247468567,3.925768605814208,4.943416471633633,4.145605322246899,1.6601784950766576,5.102837036641166,1.5170484866326899,4.556393348524385,0.859090493458338,2.908334012478187,6.107803289534515,0.5168420481919157,0.0,0,8249,0.4971797756631605
8250,2.718806225047366,5.828280760912152,5.904008087075397,3.6620035364849843,4.943416471633633,1.5950968778548693,4.155855418940657,5.687799537362322,4.783886641553699,4.658355759469839,0.859090493458338,4.647467443327104,6.356975041986563,1.731685386824772,0.0,0,8250,0.5817168080919541
8251,3.131629303260768,4.516222910048851,5.480357457491845,1.9094175236375577,1.5929192245494992,3.1610079067062595,3.9018499789079883,1.8385637341740129,5.299027692777283,5.163591067720262,4.414268267034073,2.908334012478187,3.8804446153047176,1.731685386824772,0.0,0,8251,0.4947272355175006
8252,3.061300186760664,4.680382065799839,4.1127866970487705,1.9094175236375577,4.917024972742232,3.1610079067062595,3.5311560570253624,4.882570916413106,1.5170484866326899,1.4131151871478154,4.542878542049904,2.9029286294560963,6.368849142274855,0.5168420481919157,0.0,0,8252,0.48045031172890124
8253,2.718806225047366,4.549620119928959,5.580353247468567,1.9094175236375577,1.5929192245494992,3.084364376569687,3.5311560570253624,1.8385637341740129,1.5170484866326899,5.153286059328523,5.772012541265407,6.310432456049533,4.756330919033138,0.5168420481919157,0.0,0,8253,0.49373467266573795
