,Accessories information value,Shoes information value,Clothes information value,Skin information value,Mouth information value,Face information value,Head information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
9701,4.1791879227712805,3.5786285669991056,5.629500896797655,3.1253210507925444,2.013916780335185,3.7918573526622783,3.294774043383635,3.435963338133392,1.2733431373143127,0,9702,0.46986511033175876
9702,1.2761356763732723,3.3451978742102093,3.6730025354342413,3.1253210507925444,4.365871442474959,2.294774043383635,5.002310160687201,3.5513104482311593,3.965784284662087,0,9703,0.474160713169327
9703,1.2761356763732723,3.6152870375779536,5.553002759323611,3.437525541903675,3.9301603749313654,5.680382065799839,5.573466861883326,3.4965494909944312,1.2733431373143127,0,9704,0.5243067161702927
9704,1.2761356763732723,3.6152870375779536,5.680382065799839,3.4004917640810643,3.7178567712185018,3.1975999598851605,4.321928094887363,3.446934455954395,1.2733431373143127,0,9705,0.4637825599977444
9705,4.189680296588922,3.8762013915373785,3.6730025354342413,3.1253210507925444,3.330610337987163,2.294774043383635,3.294774043383635,3.461163892258534,2.0098438333726087,0,9706,0.45332942386528846
9706,3.590744853315162,3.6152870375779536,3.8079321155203494,3.432843996289213,3.979373349410042,3.809954113105561,5.259806382979565,3.4965494909944312,1.9018499789079886,0,9707,0.5097174321141182
9707,4.1791879227712805,3.8762013915373785,3.8079321155203494,3.4500844463780447,3.7178567712185018,3.7641504234924366,2.4320652135221836,3.435963338133392,1.2733431373143127,0,9708,0.463888329789009
9708,1.2761356763732723,3.3451978742102093,3.6730025354342413,3.437525541903675,2.013916780335185,5.243318260190996,3.8698598646635514,3.0162493516450746,3.965784284662087,0,9709,0.462403935491753
9709,4.0564911988382635,3.8180705623099334,5.137965260044767,3.464345139503214,3.979373349410042,4.69152262340504,5.063710705351345,3.4965494909944312,1.9018499789079886,0,9710,0.5517962969348862
9710,1.2761356763732723,3.6152870375779536,5.680382065799839,3.437525541903675,4.414268267034073,3.1975999598851605,5.002310160687201,3.472329083735911,1.2733431373143127,0,9711,0.4860841625219971
9711,1.2761356763732723,3.3599344174671075,3.8079321155203494,3.437525541903675,2.013916780335185,3.7641504234924366,4.321928094887363,4.339345147964772,2.0098438333726087,0,9712,0.4390012752321415
9712,4.080698059371917,3.750493979010853,3.795859283219775,3.1253210507925444,4.414268267034073,3.9411986463838136,7.643856189774724,3.0162493516450746,1.9018499789079886,0,9713,0.5527247387871883
9713,3.590744853315162,7.117787378107137,3.8996950942043145,3.394410848688886,3.9301603749313654,3.1975999598851605,4.04930764022437,3.435963338133392,1.9018499789079886,0,9714,0.5348695453488252
9714,1.2761356763732723,4.442222328605074,3.8079321155203494,3.432843996289213,3.330610337987163,3.9411986463838136,3.294774043383635,3.4965494909944312,1.2733431373143127,0,9715,0.43845734480734844
9715,3.590744853315162,3.3599344174671075,4.594225422050124,3.1253210507925444,3.7178567712185018,2.294774043383635,5.0303245368567975,3.4965494909944312,1.2733431373143127,0,9716,0.47235340300562023
9716,3.590744853315162,3.6152870375779536,3.795859283219775,3.3913799756395075,2.013916780335185,3.8038966022851928,5.0303245368567975,3.0162493516450746,1.2733431373143127,0,9717,0.4576004771287337
9717,4.1791879227712805,3.76219157045438,5.553002759323611,3.432843996289213,4.414268267034073,3.809954113105561,3.8698598646635514,3.435963338133392,1.9018499789079886,0,9718,0.5324150792282534
9718,1.2761356763732723,3.6152870375779536,5.55979192498625,3.394410848688886,2.013916780335185,3.1975999598851605,3.8698598646635514,3.435963338133392,2.0098438333726087,0,9719,0.43965359695347317
9719,1.2761356763732723,3.6152870375779536,3.8996950942043145,3.3913799756395075,3.9345655540513667,5.327710447481368,5.006941609418847,4.339345147964772,1.2733431373143127,0,9720,0.4968570535583257
9720,1.2761356763732723,3.6510877590058004,5.55979192498625,3.4004917640810643,4.321928094887363,3.7641504234924366,3.8698598646635514,3.446934455954395,1.2733431373143127,0,9721,0.47360311319543613
9721,3.590744853315162,3.3451978742102093,5.553002759323611,3.432843996289213,3.979373349410042,4.522840788813359,5.764150423492437,3.446934455954395,1.9018499789079886,0,9722,0.5506660507930963
9722,4.414268267034073,3.750493979010853,3.6730025354342413,3.4500844463780447,2.013916780335185,3.8038966022851928,2.4320652135221836,3.446934455954395,3.965784284662087,0,9723,0.479595623853414
9723,4.717856771218502,3.6152870375779536,3.795859283219775,3.464345139503214,5.137965260044767,4.756330919033138,3.8119789485830515,3.0162493516450746,1.9018499789079886,0,9724,0.5302240155393154
9724,4.717856771218502,3.6152870375779536,3.8079321155203494,3.464345139503214,4.037413961643117,3.1975999598851605,3.8698598646635514,3.435963338133392,1.9018499789079886,0,9725,0.49660454486854855
9725,3.590744853315162,3.5786285669991056,5.0397848661058635,3.4500844463780447,2.013916780335185,4.756330919033138,4.321928094887363,3.0162493516450746,1.2733431373143127,0,9726,0.48099897402724767
9726,5.002310160687201,3.5786285669991056,3.8804446153047176,3.464345139503214,2.013916780335185,2.294774043383635,5.733123527871812,3.0162493516450746,2.0098438333726087,0,9727,0.4802648702025742
9727,4.189680296588922,3.76219157045438,3.795859283219775,3.3913799756395075,3.979373349410042,3.1975999598851605,3.8698598646635514,3.461163892258534,1.9018499789079886,0,9728,0.4888699180598389
9728,4.0564911988382635,3.8180705623099334,3.8038966022851928,3.437525541903675,6.546245393148302,4.69152262340504,4.310432456049533,3.446934455954395,1.9018499789079886,0,9729,0.5580424246393622
9729,1.2761356763732723,3.6510877590058004,4.594225422050124,3.4004917640810643,3.7178567712185018,3.9411986463838136,2.4320652135221836,3.461163892258534,2.0098438333726087,0,9730,0.44137763256484663
9730,3.590744853315162,3.3599344174671075,3.834441745538826,3.5700359564830535,2.013916780335185,2.294774043383635,3.8119789485830515,3.472329083735911,2.0098438333726087,0,9731,0.4332258748415758
9731,1.2761356763732723,6.519528054772523,5.553002759323611,3.4500844463780447,2.013916780335185,3.1975999598851605,5.002310160687201,3.5513104482311593,2.0098438333726087,0,9732,0.5047494014150278
9732,1.2761356763732723,3.750493979010853,3.8079321155203494,3.4500844463780447,3.9345655540513667,3.9411986463838136,5.573466861883326,3.0162493516450746,1.2733431373143127,0,9733,0.465231565684693
9733,4.0564911988382635,3.8762013915373785,3.8804446153047176,3.464345139503214,3.330610337987163,3.1975999598851605,5.0303245368567975,3.5513104482311593,1.9018499789079886,0,9734,0.5003400595800004
9734,1.2761356763732723,3.3451978742102093,3.8038966022851928,3.3913799756395075,4.037413961643117,3.1975999598851605,4.04930764022437,3.4965494909944312,1.2733431373143127,0,9735,0.43187504091312967
9735,1.2761356763732723,3.76219157045438,5.748553568441418,7.930160374931366,3.7178567712185018,3.7641504234924366,2.4320652135221836,3.435963338133392,2.0098438333726087,0,9736,0.5280422058383687
9736,1.2761356763732723,6.519528054772523,5.55979192498625,3.4004917640810643,3.330610337987163,4.522840788813359,3.294774043383635,3.0162493516450746,1.2733431373143127,0,9737,0.4988615855732402
9737,3.590744853315162,3.8762013915373785,3.834441745538826,5.054092702789747,2.013916780335185,6.04930764022437,2.4320652135221836,3.4965494909944312,2.0098438333726087,0,9738,0.501393543877704
9738,6.467533417134262,3.3599344174671075,3.8038966022851928,3.432843996289213,4.037413961643117,5.636660688370521,7.221623189091677,3.446934455954395,1.9018499789079886,0,9739,0.6091116004802988
9739,3.9235777245413974,3.6152870375779536,3.8038966022851928,3.3913799756395075,3.9301603749313654,3.9411986463838136,4.04930764022437,6.844768883700721,1.9018499789079886,0,9740,0.5485662175111764
9740,1.2761356763732723,3.76219157045438,5.137965260044767,3.1253210507925444,2.013916780335185,5.680382065799839,4.321928094887363,3.472329083735911,2.0098438333726087,0,9741,0.4772645725160409
9741,1.2761356763732723,3.3451978742102093,3.8038966022851928,3.4004917640810643,3.9345655540513667,3.9411986463838136,4.321928094887363,3.5513104482311593,1.2733431373143127,0,9742,0.4470180113096385
9742,5.002310160687201,3.3451978742102093,5.748553568441418,6.148161027150656,3.9301603749313654,2.294774043383635,3.8119789485830515,3.0162493516450746,1.2733431373143127,0,9743,0.5356940508390404
9743,3.9235777245413974,3.750493979010853,3.795859283219775,6.148161027150656,3.330610337987163,4.573466861883326,5.173970213500261,3.462753639020927,1.9018499789079886,0,9744,0.5587827148562986
9744,1.2761356763732723,3.6152870375779536,4.886832943267265,3.464345139503214,6.601211852366231,3.809954113105561,5.573466861883326,3.446934455954395,1.2733431373143127,0,9745,0.526036927659931
9745,4.080698059371917,3.5786285669991056,4.594225422050124,3.464345139503214,3.7178567712185018,4.522840788813359,3.8119789485830515,3.461163892258534,1.9018499789079886,0,9746,0.5134246954033443
9746,4.414268267034073,3.8180705623099334,3.8804446153047176,3.4004917640810643,2.013916780335185,4.573466861883326,4.04930764022437,3.446934455954395,1.2733431373143127,0,9747,0.47835283860203626
9747,3.590744853315162,3.601211852366231,3.8038966022851928,3.464345139503214,4.321928094887363,2.294774043383635,4.310432456049533,3.472329083735911,1.2733431373143127,0,9748,0.46692888347956557
9748,6.467533417134262,3.8180705623099334,5.553002759323611,3.4004917640810643,3.979373349410042,7.764150423492437,5.117787378107137,3.0162493516450746,1.9018499789079886,0,9749,0.6356062541729481
9749,3.590744853315162,3.601211852366231,3.8996950942043145,3.1253210507925444,2.013916780335185,3.1975999598851605,7.965784284662087,3.435963338133392,1.2733431373143127,0,9750,0.49746411943445806
9750,4.189680296588922,3.6152870375779536,3.8079321155203494,3.432843996289213,4.321928094887363,3.809954113105561,3.294774043383635,3.435963338133392,1.9018499789079886,0,9751,0.4929182176321086
9751,1.2761356763732723,4.442222328605074,5.740817919661812,3.3913799756395075,3.330610337987163,3.7641504234924366,5.733123527871812,3.461163892258534,1.2733431373143127,0,9752,0.5022579435184517
9752,4.080698059371917,3.3599344174671075,5.680382065799839,3.464345139503214,2.013916780335185,2.294774043383635,3.8119789485830515,3.461163892258534,2.0098438333726087,0,9753,0.46761118429133164
9753,3.9235777245413974,3.3599344174671075,5.55979192498625,3.394410848688886,2.013916780335185,5.912672948202524,4.04930764022437,3.0162493516450746,1.2733431373143127,0,9754,0.5036565381372475
9754,1.2761356763732723,3.3599344174671075,5.680382065799839,3.437525541903675,3.7178567712185018,2.294774043383635,2.4320652135221836,3.462753639020927,3.965784284662087,0,9755,0.45909130991894936
9755,4.0564911988382635,3.601211852366231,4.5700359564830535,3.4500844463780447,2.013916780335185,3.1975999598851605,4.321928094887363,3.0162493516450746,1.2733431373143127,0,9756,0.45713342777019417
9756,1.2761356763732723,3.5786285669991056,6.321928094887363,3.4004917640810643,3.7178567712185018,3.7641504234924366,4.04930764022437,3.5513104482311593,1.2733431373143127,0,9757,0.47932764236416014
9757,1.2761356763732723,3.76219157045438,4.886832943267265,3.3913799756395075,3.330610337987163,4.69152262340504,3.8119789485830515,3.462753639020927,1.2733431373143127,0,9758,0.46311299356286056
9758,3.590744853315162,3.601211852366231,3.8468432119385794,3.5700359564830535,3.9301603749313654,3.7918573526622783,5.117787378107137,3.461163892258534,1.9018499789079886,0,9759,0.5084361560037841
9759,1.2761356763732723,3.601211852366231,3.8079321155203494,3.464345139503214,3.979373349410042,3.7641504234924366,4.310432456049533,3.462753639020927,1.2733431373143127,0,9760,0.4484375627466318
9760,1.2761356763732723,3.3599344174671075,5.55979192498625,5.054092702789747,2.013916780335185,3.7641504234924366,4.310432456049533,3.472329083735911,2.0098438333726087,0,9761,0.4775839969212375
9761,5.002310160687201,3.5786285669991056,3.8038966022851928,3.4004917640810643,4.414268267034073,4.756330919033138,5.173970213500261,3.512925319948276,1.9018499789079886,0,9762,0.5507858830853313
9762,1.2761356763732723,3.601211852366231,5.0397848661058635,3.464345139503214,2.013916780335185,2.294774043383635,2.4320652135221836,3.472329083735911,7.310432456049533,0,9763,0.47889132648481997
9763,4.717856771218502,3.6510877590058004,6.392894616241506,5.054092702789747,3.979373349410042,3.9411986463838136,3.8119789485830515,3.435963338133392,1.9018499789079886,0,9764,0.571575151844977
9764,1.2761356763732723,3.76219157045438,5.55979192498625,3.437525541903675,2.013916780335185,7.764150423492437,5.0303245368567975,3.472329083735911,2.0098438333726087,0,9765,0.5319050813590936
9765,1.2761356763732723,3.3451978742102093,3.834441745538826,3.4500844463780447,2.013916780335185,2.294774043383635,5.259806382979565,3.5513104482311593,3.965784284662087,0,9766,0.4492398300897152
9766,3.9235777245413974,3.8762013915373785,3.8804446153047176,3.464345139503214,3.9345655540513667,3.1975999598851605,3.294774043383635,3.0162493516450746,1.9018499789079886,0,9767,0.47245465177958307
9767,3.9235777245413974,3.8762013915373785,7.020925838854548,3.4500844463780447,6.795859283219775,3.8038966022851928,5.002310160687201,4.339345147964772,1.9018499789079886,0,9768,0.621591131822299
9768,1.2761356763732723,3.76219157045438,3.834441745538826,3.5700359564830535,5.853084151912725,3.8038966022851928,4.321928094887363,3.4965494909944312,1.2733431373143127,0,9769,0.4833325397019167
9769,1.2761356763732723,3.6510877590058004,3.834441745538826,3.5700359564830535,3.979373349410042,3.7641504234924366,4.310432456049533,3.461163892258534,1.2733431373143127,0,9770,0.4512343103360704
9770,1.2761356763732723,3.76219157045438,6.687799537362322,3.3913799756395075,5.756330919033138,2.294774043383635,5.725469955328377,3.0162493516450746,2.0098438333726087,0,9771,0.5256133345436128
9771,1.2761356763732723,3.3599344174671075,3.795859283219775,3.432843996289213,2.013916780335185,5.243318260190996,2.4320652135221836,3.5513104482311593,3.965784284662087,0,9772,0.45047508754981513
9772,4.1791879227712805,3.3451978742102093,5.55979192498625,3.437525541903675,3.9301603749313654,5.912672948202524,2.4320652135221836,3.435963338133392,1.2733431373143127,0,9773,0.5191940267757759
9773,1.2761356763732723,3.6152870375779536,4.5700359564830535,3.394410848688886,5.137965260044767,3.7918573526622783,3.294774043383635,3.462753639020927,1.2733431373143127,0,9774,0.4620254211860376
9774,1.2761356763732723,3.8180705623099334,5.137965260044767,3.437525541903675,2.013916780335185,3.9411986463838136,3.8119789485830515,3.0162493516450746,2.0098438333726087,0,9775,0.44104936800708355
9775,4.717856771218502,3.6152870375779536,5.539519529959989,3.1253210507925444,4.037413961643117,2.294774043383635,5.573466861883326,3.462753639020927,1.2733431373143127,0,9776,0.5212677676630542
9776,1.2761356763732723,3.6152870375779536,5.539519529959989,3.3913799756395075,3.979373349410042,3.7641504234924366,2.4320652135221836,3.0162493516450746,2.0098438333726087,0,9777,0.4497442537238278
9777,1.2761356763732723,3.601211852366231,3.6730025354342413,3.4500844463780447,3.330610337987163,3.1975999598851605,5.063710705351345,3.462753639020927,2.0098438333726087,0,9778,0.45037877662185194
9778,1.2761356763732723,4.442222328605074,3.8804446153047176,3.4004917640810643,3.330610337987163,5.680382065799839,5.063710705351345,3.0162493516450746,1.2733431373143127,0,9779,0.48599752745144226
9779,4.414268267034073,3.3599344174671075,5.0397848661058635,3.1253210507925444,4.365871442474959,2.294774043383635,3.8119789485830515,3.472329083735911,1.2733431373143127,0,9780,0.48280567130946483
9780,1.2761356763732723,3.750493979010853,3.8468432119385794,5.054092702789747,3.7178567712185018,2.294774043383635,7.221623189091677,3.472329083735911,2.0098438333726087,0,9781,0.505838127765332
