,Antenna information value,Hats information value,Faces information value,Heads information value,Body information value,Backgrounds information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4312,5.299027692777283,6.243318260190996,6.265344566520995,3.787866492466244,6.405069330187608,3.4803574574918454,0.0,0,4312,0.5043821144780455
4313,5.368849142274855,5.454822365384707,5.795859283219775,3.840629153339797,6.0782590139204995,3.4297313844218773,0.0,0,4313,0.4801437951552329
4314,4.580353247468567,6.7027498788282935,5.356975041986563,3.828280760912152,6.587272661408357,3.5597919249862504,0.0,0,4314,0.49051427829308514
4315,7.002310160687201,6.733123527871812,5.6152870375779536,4.092955525127201,5.9839316313723465,3.9170249727422317,0.0,0,4315,0.5342411321429241
4316,4.740817919661812,5.467533417134262,6.0782590139204995,3.7641504234924366,5.878321443411748,4.594225422050124,0.0,0,4316,0.48903841589409264
4317,4.673002535434241,6.587272661408357,5.795859283219775,3.787866492466244,5.519528054772523,3.9170249727422317,0.0,0,4317,0.48514906495030213
4318,4.539519529959989,5.828280760912152,5.380821783940931,3.9345655540513667,5.811978948583052,3.5597919249862504,0.0,0,4318,0.46551281557151725
4319,4.270904091862896,5.795859283219775,7.828280760912152,3.787866492466244,5.811978948583052,3.4707287562940685,0.0,0,4319,0.4961250306056301
4320,4.28771237954945,5.895394956770689,6.50635266602479,4.282087830355571,5.811978948583052,3.4297313844218773,0.0,0,4320,0.484070864363085
4321,6.429731384421878,6.0397848661058635,6.405069330187608,4.092955525127201,6.117787378107137,3.5597919249862504,0.0,0,4321,0.5230336816678655
4322,4.356975041986563,5.811978948583052,5.658355759469839,5.764150423492437,5.947862376664824,5.321928094887363,0.0,0,4322,0.5264964776911683
4323,4.442222328605074,6.265344566520995,6.733123527871812,3.9345655540513667,5.55979192498625,3.4803574574918454,0.0,0,4323,0.487309626839653
4324,4.442222328605074,6.0782590139204995,6.764150423492437,3.840629153339797,5.811978948583052,3.640253953094529,0.0,0,4324,0.4899065762065552
4325,4.442222328605074,5.356975041986563,7.0397848661058635,3.787866492466244,5.844768883700721,3.5597919249862504,0.0,0,4325,0.48115732150762464
4326,4.28771237954945,7.380821783940931,5.861447624847352,3.9345655540513667,5.811978948583052,3.925768605814208,0.0,0,4326,0.49991701583325726
4327,4.811978948583052,6.243318260190996,5.442222328605074,4.405069330187608,5.601211852366231,3.6047177958677663,0.0,0,4327,0.4823927463466705
4328,4.673002535434241,6.764150423492437,5.895394956770689,3.7563309190331373,5.861447624847352,3.5597919249862504,0.0,0,4328,0.48882710024965514
4329,5.299027692777283,7.0782590139204995,5.7027498788282935,3.8365012677171206,6.0782590139204995,4.461163892258535,0.0,0,4329,0.5200030030650972
4330,4.423526234895169,6.405069330187608,5.7027498788282935,4.480357457491845,5.844768883700721,3.4707287562940685,0.0,0,4330,0.485896426637317
4331,4.811978948583052,5.356975041986563,5.629500896797655,3.8365012677171206,5.55979192498625,3.6047177958677663,0.0,0,4331,0.46141936309222215
4332,4.299027692777283,6.0782590139204995,6.0397848661058635,3.8365012677171206,5.601211852366231,3.5597919249862504,0.0,0,4332,0.47127454610142816
4333,4.580353247468567,5.519528054772523,6.795859283219775,3.7641504234924366,6.587272661408357,3.640253953094529,0.0,0,4333,0.4948721142528564
4334,4.411195432984449,6.0397848661058635,6.310432456049533,3.787866492466244,6.7027498788282935,3.6047177958677663,0.0,0,4334,0.49438071432714065
4335,5.643856189774724,5.587272661408357,5.861447624847352,3.7641504234924366,6.429731384421878,3.6047177958677663,0.0,0,4335,0.49493233149944066
4336,4.811978948583052,6.673002535434241,5.417347659966045,4.480357457491845,5.733123527871812,4.473931188332412,0.0,0,4336,0.5061246059854828
4337,5.368849142274855,5.673002535434241,6.380821783940931,4.092955525127201,5.811978948583052,3.4707287562940685,0.0,0,4337,0.4934448771300316
4338,4.339345147964772,5.861447624847352,5.50635266602479,4.34519787421021,5.519528054772523,4.461163892258535,0.0,0,4338,0.4811833685085653
4339,4.356975041986563,5.254289378011999,5.356975041986563,4.092955525127201,5.878321443411748,4.473931188332412,0.0,0,4339,0.47125645750181694
4340,5.137965260044767,6.265344566520995,5.912672948202524,4.282087830355571,6.429731384421878,3.640253953094529,0.0,0,4340,0.5073793474631864
4341,4.539519529959989,5.356975041986563,6.50635266602479,3.840629153339797,6.117787378107137,3.5597919249862504,0.0,0,4341,0.47938925398939114
4342,4.339345147964772,6.158429362604483,5.629500896797655,3.840629153339797,5.55979192498625,3.4297313844218773,0.0,0,4342,0.4639501990132647
4343,4.411195432984449,8.117787378107137,5.795859283219775,5.764150423492437,5.5328248773859805,7.0782590139204995,0.0,0,4343,0.5880013870769665
4344,4.411195432984449,6.795859283219775,6.380821783940931,3.9345655540513667,6.265344566520995,5.321928094887363,0.0,0,4344,0.5304773200326506
4345,4.423526234895169,5.356975041986563,5.861447624847352,3.8868329432672653,5.601211852366231,3.4803574574918454,0.0,0,4345,0.4583894043238951
4346,4.411195432984449,5.811978948583052,5.380821783940931,3.7641504234924366,6.0782590139204995,4.316168825598678,0.0,0,4346,0.47685009839944104
4347,4.28771237954945,5.573466861883326,5.493296513199343,4.405069330187608,6.7027498788282935,3.925768605814208,0.0,0,4347,0.4868715620709523
4348,4.270904091862896,5.28771237954945,7.828280760912152,5.764150423492437,7.158429362604483,4.473931188332412,0.0,0,4348,0.5572929071002835
4349,6.020925838854548,6.587272661408357,5.629500896797655,3.787866492466244,5.519528054772523,3.6510877590058004,0.0,0,4349,0.4998190714528052
4350,4.216250016992825,5.467533417134262,5.861447624847352,3.7641504234924366,5.658355759469839,3.6047177958677663,0.0,0,4350,0.45778224020952646
4351,4.442222328605074,6.673002535434241,6.795859283219775,4.480357457491845,6.429731384421878,3.6510877590058004,0.0,0,4351,0.5202641582706408
4352,4.411195432984449,5.861447624847352,5.454822365384707,3.7641504234924366,5.493296513199343,3.4803574574918454,0.0,0,4352,0.45606493974482604
4353,4.216250016992825,5.629500896797655,6.0782590139204995,3.7641504234924366,5.861447624847352,3.4707287562940685,0.0,0,4353,0.4649581123984665
4354,5.454822365384707,6.243318260190996,6.221623189091677,3.8365012677171206,7.7027498788282935,3.5597919249862504,0.0,0,4354,0.5290208127166734
4355,5.168771306825942,5.811978948583052,7.828280760912152,3.840629153339797,5.930160374931366,3.640253953094529,0.0,0,4355,0.5162236798956669
4356,4.356975041986563,6.480357457491845,5.795859283219775,4.092955525127201,6.0397848661058635,3.5597919249862504,0.0,0,4356,0.48587277136704937
4357,4.673002535434241,5.573466861883326,6.20024953829911,5.9839316313723465,6.429731384421878,3.5597919249862504,0.0,0,4357,0.5194296326823401
4358,7.002310160687201,6.058893689053568,5.930160374931366,4.405069330187608,6.20024953829911,3.4803574574918454,0.0,0,4358,0.5299538210050063
4359,4.423526234895169,5.429731384421878,5.7027498788282935,4.930160374931366,6.0397848661058635,3.4297313844218773,0.0,0,4359,0.47994406385340543
4360,4.299027692777283,5.811978948583052,5.861447624847352,3.840629153339797,9.287712379549449,3.4707287562940685,0.0,0,4360,0.5218545434152597
4361,4.580353247468567,6.5328248773859805,5.795859283219775,4.405069330187608,6.221623189091677,7.002310160687201,0.0,0,4361,0.5533616674881525
4362,4.673002535434241,5.629500896797655,6.55979192498625,3.787866492466244,5.392894616241506,3.5597919249862504,0.0,0,4362,0.47429099932240376
4363,4.764150423492437,6.733123527871812,5.442222328605074,3.840629153339797,6.405069330187608,5.321928094887363,0.0,0,4363,0.5208227121256449
4364,4.423526234895169,5.573466861883326,6.265344566520995,3.840629153339797,5.601211852366231,3.925768605814208,0.0,0,4364,0.47472517229654887
4365,4.442222328605074,5.454822365384707,5.795859283219775,4.34519787421021,6.058893689053568,3.925768605814208,0.0,0,4365,0.4810188067488459
4366,4.764150423492437,6.764150423492437,5.947862376664824,4.480357457491845,6.795859283219775,4.594225422050124,0.0,0,4366,0.5342727356461525
4367,4.411195432984449,6.7027498788282935,6.097887820669432,3.828280760912152,5.811978948583052,4.486812479629145,0.0,0,4367,0.502105761120542
4368,4.28771237954945,6.795859283219775,6.0397848661058635,4.351074440546879,5.930160374931366,3.640253953094529,0.0,0,4368,0.4973943894012652
4369,5.137965260044767,6.454822365384707,6.5328248773859805,3.828280760912152,6.429731384421878,3.6510877590058004,0.0,0,4369,0.5132538450340428
4370,4.442222328605074,5.629500896797655,6.20024953829911,3.9345655540513667,5.519528054772523,3.4707287562940685,0.0,0,4370,0.46778529402969876
4371,4.442222328605074,7.333516069162574,6.221623189091677,5.643856189774724,6.265344566520995,3.6510877590058004,0.0,0,4371,0.5376540524644768
4372,6.429731384421878,5.467533417134262,6.117787378107137,3.7563309190331373,6.587272661408357,3.5597919249862504,0.0,0,4372,0.511391074584199
4373,5.168771306825942,5.28771237954945,5.55979192498625,4.405069330187608,6.673002535434241,3.925768605814208,0.0,0,4373,0.4969981828006706
4374,4.28771237954945,5.673002535434241,6.764150423492437,3.8868329432672653,5.392894616241506,3.5597919249862504,0.0,0,4374,0.47367474362175843
4375,4.356975041986563,6.673002535434241,6.0782590139204995,3.787866492466244,6.0397848661058635,3.9170249727422317,0.0,0,4375,0.49431928674085807
4376,4.216250016992825,5.811978948583052,5.947862376664824,3.7563309190331373,5.748553568441418,4.461163892258535,0.0,0,4376,0.47972705812139615
4377,5.643856189774724,7.333516069162574,5.7027498788282935,4.405069330187608,5.658355759469839,4.316168825598678,0.0,0,4377,0.5296762513203359
4378,4.339345147964772,6.480357457491845,6.895394956770689,3.7641504234924366,6.265344566520995,3.925768605814208,0.0,0,4378,0.5074162811699785
4379,4.886832943267265,6.405069330187608,6.158429362604483,4.092955525127201,6.0782590139204995,3.4297313844218773,0.0,0,4379,0.49749744583590455
4380,4.442222328605074,5.356975041986563,5.417347659966045,3.828280760912152,5.844768883700721,3.640253953094529,0.0,0,4380,0.45709960871774796
4381,4.886832943267265,5.811978948583052,6.356975041986563,3.7641504234924366,5.878321443411748,3.6510877590058004,0.0,0,4381,0.486251245776176
4382,4.339345147964772,6.587272661408357,5.912672948202524,3.840629153339797,6.058893689053568,3.4803574574918454,0.0,0,4382,0.48416559954878535
4383,5.299027692777283,5.828280760912152,5.417347659966045,3.8868329432672653,7.0782590139204995,3.4297313844218773,0.0,0,4383,0.4957062386556552
4384,4.764150423492437,7.333516069162574,6.405069330187608,3.7563309190331373,6.7027498788282935,3.640253953094529,0.0,0,4384,0.5223439456985985
4385,4.886832943267265,5.748553568441418,6.429731384421878,4.092955525127201,5.601211852366231,4.316168825598678,0.0,0,4385,0.4978847975873333
4386,4.442222328605074,5.9839316313723465,5.795859283219775,3.8365012677171206,6.7027498788282935,4.316168825598678,0.0,0,4386,0.4979165065955098
4387,4.673002535434241,5.811978948583052,5.454822365384707,4.092955525127201,5.878321443411748,3.640253953094529,0.0,0,4387,0.4734656582630779
4388,4.764150423492437,6.158429362604483,5.380821783940931,3.787866492466244,6.0397848661058635,3.6047177958677663,0.0,0,4388,0.4764206547388885
4389,4.356975041986563,5.454822365384707,6.265344566520995,3.7563309190331373,5.55979192498625,3.9170249727422317,0.0,0,4389,0.4696036831207827
4390,4.442222328605074,6.764150423492437,7.117787378107137,7.158429362604483,5.519528054772523,3.4297313844218773,0.0,0,4390,0.5516602937267145
4391,4.442222328605074,5.587272661408357,5.356975041986563,3.8868329432672653,5.9839316313723465,3.925768605814208,0.0,0,4391,0.4675643226654093
4392,4.886832943267265,6.454822365384707,6.6152870375779536,4.480357457491845,5.493296513199343,3.5597919249862504,0.0,0,4392,0.5045327905976047
4393,5.137965260044767,5.811978948583052,5.392894616241506,4.351074440546879,5.947862376664824,4.316168825598678,0.0,0,4393,0.4960020814433142
4394,4.411195432984449,6.0782590139204995,6.454822365384707,4.282087830355571,5.717856771218502,4.316168825598678,0.0,0,4394,0.5008478079573779
4395,4.442222328605074,7.480357457491845,5.947862376664824,4.282087830355571,6.828280760912152,3.6047177958677663,0.0,0,4395,0.5220789126536909
4396,4.216250016992825,5.629500896797655,5.587272661408357,3.787866492466244,6.058893689053568,3.4803574574918454,0.0,0,4396,0.460789311116728
4397,7.965784284662087,12.287712379549449,12.287712379549449,12.287712379549449,12.287712379549449,3.640253953094529,0.0,4,4397,5.69834618598605
4398,4.539519529959989,6.673002535434241,5.392894616241506,4.282087830355571,5.658355759469839,4.473931188332412,0.0,0,4398,0.4969929817549129
4399,4.339345147964772,5.356975041986563,5.930160374931366,3.7641504234924366,5.844768883700721,3.6510877590058004,0.0,0,4399,0.46281360849268677
4400,4.673002535434241,5.861447624847352,6.795859283219775,4.480357457491845,5.861447624847352,4.594225422050124,0.0,0,4400,0.5169649358154189
4401,5.299027692777283,6.0782590139204995,5.861447624847352,6.454822365384707,5.601211852366231,3.6047177958677663,0.0,0,4401,0.5271090825378758
4402,4.411195432984449,6.764150423492437,5.795859283219775,3.840629153339797,6.405069330187608,3.9170249727422317,0.0,0,4402,0.49882166444315673
4403,4.673002535434241,6.0397848661058635,6.0397848661058635,3.7563309190331373,5.947862376664824,3.5597919249862504,0.0,0,4403,0.4809193648989882
4404,4.740817919661812,5.429731384421878,5.587272661408357,5.643856189774724,5.844768883700721,3.640253953094529,0.0,0,4404,0.4948606325259767
4405,4.411195432984449,5.356975041986563,5.965784284662087,3.7641504234924366,5.5328248773859805,3.6047177958677663,0.0,0,4405,0.45879470308728937
4406,4.539519529959989,5.828280760912152,5.658355759469839,3.7563309190331373,6.795859283219775,3.4803574574918454,0.0,0,4406,0.4815946233528577
4407,4.148161027150656,6.0397848661058635,5.392894616241506,4.351074440546879,6.265344566520995,3.4803574574918454,0.0,0,4407,0.4754889268174124
4408,4.216250016992825,6.673002535434241,6.380821783940931,3.840629153339797,5.811978948583052,3.4297313844218773,0.0,0,4408,0.4863003888585596
4409,5.643856189774724,6.405069330187608,6.310432456049533,3.828280760912152,5.493296513199343,7.002310160687201,0.0,0,4409,0.5556881185354963
4410,4.442222328605074,5.673002535434241,5.895394956770689,3.840629153339797,5.811978948583052,3.5597919249862504,0.0,0,4410,0.46820546130446417
4411,7.002310160687201,5.811978948583052,5.658355759469839,4.405069330187608,5.947862376664824,3.6510877590058004,0.0,0,4411,0.5203347116638827
4412,4.339345147964772,6.0782590139204995,6.380821783940931,3.828280760912152,5.748553568441418,3.6510877590058004,0.0,0,4412,0.4810762270940157
4413,4.148161027150656,5.9839316313723465,6.0782590139204995,4.092955525127201,5.930160374931366,3.6047177958677663,0.0,0,4413,0.47806152196745394
4414,4.886832943267265,5.519528054772523,5.7027498788282935,4.34519787421021,5.519528054772523,3.5597919249862504,0.0,0,4414,0.4731819755785992
4415,4.423526234895169,5.811978948583052,5.493296513199343,4.282087830355571,5.601211852366231,3.925768605814208,0.0,0,4415,0.4732499281198565
4416,4.356975041986563,5.28771237954945,5.50635266602479,3.828280760912152,5.733123527871812,4.594225422050124,0.0,0,4416,0.4695456843186611
4417,4.764150423492437,5.9839316313723465,5.861447624847352,3.8868329432672653,5.912672948202524,4.461163892258535,0.0,0,4417,0.4945962482884561
4418,4.299027692777283,5.587272661408357,5.380821783940931,3.8868329432672653,5.748553568441418,3.5597919249862504,0.0,0,4418,0.45601736712575736
4419,4.270904091862896,5.795859283219775,6.0397848661058635,4.405069330187608,5.930160374931366,3.5597919249862504,0.0,0,4419,0.4806792362543457
4420,4.580353247468567,5.811978948583052,6.0397848661058635,6.454822365384707,5.811978948583052,4.316168825598678,0.0,0,4420,0.5289612166655242
4421,4.411195432984449,5.795859283219775,5.380821783940931,3.7563309190331373,6.221623189091677,3.4297313844218773,0.0,0,4421,0.46456117640525396
4422,5.168771306825942,6.55979192498625,6.454822365384707,4.405069330187608,6.828280760912152,4.316168825598678,0.0,0,4422,0.5404619440896197
4423,4.539519529959989,6.828280760912152,5.795859283219775,3.8365012677171206,5.861447624847352,4.316168825598678,0.0,0,4423,0.49952419960825817
4424,4.764150423492437,5.733123527871812,6.221623189091677,4.405069330187608,6.7027498788282935,5.321928094887363,0.0,0,4424,0.5311010444699213
4425,5.643856189774724,5.895394956770689,5.658355759469839,6.454822365384707,6.356975041986563,3.4297313844218773,0.0,0,4425,0.5357552380486426
