,Body information value,Outerwear information value,Eyes information value,Species information value,Shoes information value,Background information value,Head information value,Attitude information value,Headwear information value,Eyewear information value,Underfoot information value,Trait count information value,Unique Trait count,Token Id,Rarity score
7849,3.5530027593236113,0.31096927281512715,3.1597180585730555,3.6510877590058004,4.729291666280785,2.6117553466077004,1.9340141705014147,2.354759487354735,5.594225422050124,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7849,0.49282588027220836
7850,3.2611889370296834,0.31096927281512715,6.002310160687201,3.291945228671648,5.221623189091677,2.5303223701828106,1.9340141705014147,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7850,0.4643170054299882
7851,3.2611889370296834,5.299027692777283,2.3681041409461954,3.6510877590058004,5.092955525127201,2.582944140186851,1.907792561902911,2.354759487354735,1.6966576055126692,5.895394956770689,0.051997284787553964,1.5803532474685666,0,7851,0.5905273593490514
7852,2.6556259667142674,0.31096927281512715,3.343732465205711,2.5088139035410735,0.9805115704086398,2.5942254220501244,1.9340141705014147,2.3090019204430923,5.243318260190996,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7852,0.38703089154633785
7853,3.5530027593236113,0.31096927281512715,2.3681041409461954,2.782893391916608,5.0782590139204995,2.5942254220501244,1.907792561902911,2.354759487354735,1.6966576055126692,6.210896782498619,0.051997284787553964,1.1956159645586584,0,7853,0.49739236018502975
7854,3.2848973639423953,0.31096927281512715,3.343732465205711,3.291945228671648,4.725469955328377,2.5881399262621803,1.9153914246821906,2.354759487354735,5.795859283219775,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7854,0.48807322026289585
7855,3.5530027593236113,0.31096927281512715,6.002310160687201,3.0673340518542216,5.828280760912152,2.6117553466077004,1.9340141705014147,2.3025820060825506,5.836501267717121,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7855,0.5514440843254392
7856,3.5530027593236113,0.31096927281512715,3.343732465205711,2.782893391916608,4.729291666280785,2.6117553466077004,1.907792561902911,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7856,0.40992628800942926
7857,3.3378856687903387,0.31096927281512715,3.235144328745296,3.6510877590058004,4.725469955328377,2.5942254220501244,1.9340141705014147,2.3090019204430923,5.795859283219775,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7857,0.49274052586288125
7858,3.2611889370296834,0.31096927281512715,3.343732465205711,3.0673340518542216,5.20024953829911,2.5881399262621803,1.907792561902911,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7858,0.4168503593111234
7859,3.5530027593236113,0.31096927281512715,3.665660560093073,2.782893391916608,0.9805115704086398,2.582944140186851,1.9340141705014147,2.3298848187157053,5.795859283219775,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7859,0.42099194568869813
7860,3.2611889370296834,0.31096927281512715,3.1597180585730555,3.291945228671648,0.9805115704086398,2.5942254220501244,1.907792561902911,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,7860,0.37322721170370654
7861,6.930160374931366,5.122805452873761,2.3681041409461954,4.820106829466452,0.9805115704086398,3.6259342817774622,2.6339716008428806,2.3140150132440973,4.943416471633633,7.243318260190996,0.051997284787553964,1.1956159645586584,0,7861,0.6977158917237238
7862,3.5530027593236113,0.31096927281512715,5.836501267717121,3.0673340518542216,4.695255342281369,2.5303223701828106,1.907792561902911,2.354759487354735,5.28771237954945,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7862,0.5200013973820046
7863,3.669326877290843,0.31096927281512715,6.168771306825942,4.454822365384707,6.097887820669432,2.5942254220501244,7.158429362604483,2.3090019204430923,6.310432456049533,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7863,0.6774579638400332
7864,3.3378856687903387,0.31096927281512715,5.0397848661058635,2.5088139035410735,4.725469955328377,3.6896598793878495,1.9153914246821906,2.3025820060825506,6.795859283219775,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7864,0.537890678584726
7865,3.3378856687903387,5.122805452873761,3.1597180585730555,2.782893391916608,4.811978948583052,2.6117553466077004,1.907792561902911,2.3090019204430923,5.243318260190996,0.29760841569194924,0.051997284787553964,4.2405884674354235,0,7865,0.59275913449274
7866,4.235144328745296,0.31096927281512715,3.1597180585730555,2.5088139035410735,0.9805115704086398,2.5881399262621803,1.9153914246821906,2.3090019204430923,5.772012541265407,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7866,0.4184139296081182
7867,3.1430541367175673,5.122805452873761,4.316168825598678,2.968040258602455,0.9805115704086398,2.5303223701828106,2.6339716008428806,2.3090019204430923,6.310432456049533,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7867,0.5263775294320517
7868,4.235144328745296,5.34519787421021,4.173970213500261,2.968040258602455,4.891107598367591,2.5942254220501244,2.6339716008428806,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7868,0.5351837972365516
7869,3.669326877290843,5.710283551513701,3.235144328745296,4.454822365384707,0.9805115704086398,2.5881399262621803,7.861447624847352,2.3090019204430923,6.310432456049533,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7869,0.6451618275801381
7870,3.2848973639423953,0.31096927281512715,3.6029637591278236,3.291945228671648,4.729291666280785,2.582944140186851,1.9153914246821906,2.354759487354735,5.869859864663551,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7870,0.4935561162003711
7871,2.6556259667142674,0.31096927281512715,2.3681041409461954,4.820106829466452,0.9805115704086398,2.6117553466077004,1.9153914246821906,2.3025820060825506,5.895394956770689,6.210896782498619,0.051997284787553964,1.1956159645586584,0,7871,0.5174461834969203
7872,4.235144328745296,5.710283551513701,2.3681041409461954,2.968040258602455,0.9805115704086398,2.5881399262621803,2.6339716008428806,2.3140150132440973,6.764150423492437,5.756330919033138,0.051997284787553964,1.1956159645586584,0,7872,0.6206638530821432
7873,3.2848973639423953,0.31096927281512715,2.3681041409461954,2.782893391916608,5.092955525127201,2.6117553466077004,1.907792561902911,2.3025820060825506,4.943416471633633,5.895394956770689,0.051997284787553964,1.5803532474685666,0,7873,0.5474194148519969
7874,3.2611889370296834,0.31096927281512715,2.3681041409461954,3.0673340518542216,0.9805115704086398,2.5881399262621803,1.907792561902911,2.354759487354735,5.405069330187608,7.097887820669432,0.051997284787553964,1.1956159645586584,0,7874,0.5053921718653098
7875,3.3378856687903387,0.31096927281512715,2.3681041409461954,2.5088139035410735,0.9805115704086398,2.6117553466077004,1.9340141705014147,2.354759487354735,5.28771237954945,7.28771237954945,0.051997284787553964,1.1956159645586584,0,7875,0.49945226611835425
7876,3.5530027593236113,0.31096927281512715,3.6029637591278236,3.0673340518542216,0.9805115704086398,2.5303223701828106,1.9340141705014147,2.354759487354735,5.321928094887363,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7876,0.4163669184877157
7877,2.6556259667142674,0.31096927281512715,2.3681041409461954,3.7700429914156373,4.714065192056127,2.5942254220501244,1.9340141705014147,2.354759487354735,1.6966576055126692,7.097887820669432,0.051997284787553964,1.1956159645586584,0,7877,0.5079463626532427
7878,2.6556259667142674,0.31096927281512715,3.1597180585730555,2.782893391916608,5.0782590139204995,2.5303223701828106,1.9153914246821906,2.354759487354735,5.629500896797655,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7878,0.4683507145957338
7879,2.9400910109813148,5.299027692777283,3.1597180585730555,2.782893391916608,4.729291666280785,3.6259342817774622,1.9340141705014147,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7879,0.5027173100881963
7880,2.9400910109813148,0.31096927281512715,3.343732465205711,2.782893391916608,0.9805115704086398,2.5303223701828106,1.907792561902911,2.3298848187157053,5.321928094887363,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7880,0.39641384326033974
7881,8.643856189774725,0.31096927281512715,2.3681041409461954,3.7700429914156373,0.9805115704086398,3.6259342817774622,2.6339716008428806,2.3090019204430923,6.573466861883326,5.912672948202524,0.051997284787553964,2.7074538120496614,0,7881,0.6590222049962476
7882,3.3378856687903387,0.31096927281512715,3.742747946760212,5.28771237954945,0.9805115704086398,2.582944140186851,1.907792561902911,2.3140150132440973,5.321928094887363,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7882,0.45156998577405066
7883,3.2848973639423953,0.31096927281512715,3.6029637591278236,3.0673340518542216,4.714065192056127,2.582944140186851,1.9153914246821906,2.3140150132440973,5.594225422050124,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7883,0.4843664043493051
7884,3.2848973639423953,0.31096927281512715,6.002310160687201,3.7700429914156373,0.9805115704086398,2.5881399262621803,1.9153914246821906,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,7884,0.42816274936329846
7885,3.3378856687903387,5.122805452873761,3.665660560093073,3.291945228671648,4.725469955328377,2.582944140186851,1.9340141705014147,2.3140150132440973,5.321928094887363,0.29760841569194924,0.051997284787553964,4.2405884674354235,0,7885,0.6094382236575583
7886,3.669326877290843,0.31096927281512715,3.1597180585730555,4.454822365384707,0.9805115704086398,2.582944140186851,8.158429362604483,2.3140150132440973,5.772012541265407,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7886,0.5443605528676251
7887,3.1430541367175673,0.31096927281512715,3.343732465205711,3.291945228671648,0.9805115704086398,3.6259342817774622,1.907792561902911,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,7887,0.3910163508442959
7888,3.2611889370296834,0.31096927281512715,3.6029637591278236,3.0673340518542216,0.9805115704086398,2.5303223701828106,1.9340141705014147,2.3025820060825506,5.28771237954945,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7888,0.4101182489492709
7889,3.2611889370296834,0.31096927281512715,3.742747946760212,2.782893391916608,4.695255342281369,2.5303223701828106,1.907792561902911,2.354759487354735,5.695255342281369,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7889,0.48262135305778586
7890,3.3378856687903387,5.299027692777283,3.742747946760212,3.291945228671648,0.9805115704086398,3.6259342817774622,1.9340141705014147,2.3025820060825506,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7890,0.4585884484280915
7891,2.6556259667142674,0.31096927281512715,3.343732465205711,3.291945228671648,0.9805115704086398,3.6896598793878495,1.907792561902911,2.3025820060825506,6.965784284662087,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7891,0.44598720529589514
7892,5.102837036641166,0.31096927281512715,2.3681041409461954,2.968040258602455,0.9805115704086398,2.6117553466077004,2.6339716008428806,2.354759487354735,5.629500896797655,5.912672948202524,0.051997284787553964,2.7074538120496614,0,7892,0.5556714391845569
7893,3.3378856687903387,0.31096927281512715,3.343732465205711,2.782893391916608,6.097887820669432,2.5881399262621803,1.9340141705014147,2.3025820060825506,5.55979192498625,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7893,0.4987584160526273
7894,2.9400910109813148,0.31096927281512715,2.3681041409461954,2.782893391916608,0.9805115704086398,2.5881399262621803,1.9340141705014147,2.3140150132440973,5.695255342281369,6.002310160687201,0.051997284787553964,1.1956159645586584,0,7894,0.48184108762993505
7895,3.669326877290843,0.31096927281512715,3.742747946760212,2.782893391916608,4.725469955328377,2.5942254220501244,1.9340141705014147,2.354759487354735,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7895,0.4189320735288276
7896,3.2611889370296834,0.31096927281512715,3.1597180585730555,3.291945228671648,4.714065192056127,2.6117553466077004,1.9340141705014147,2.3025820060825506,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7896,0.41020577000878383
7897,2.6556259667142674,0.31096927281512715,6.020925838854548,2.5088139035410735,0.9805115704086398,2.6117553466077004,1.9153914246821906,2.3298848187157053,5.772012541265407,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7897,0.4403249690638211
7898,3.2848973639423953,0.31096927281512715,3.1597180585730555,4.1053180261449205,0.9805115704086398,2.5942254220501244,1.9153914246821906,2.3090019204430923,5.695255342281369,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7898,0.4279236507851171
7899,3.2611889370296834,0.31096927281512715,5.0397848661058635,2.782893391916608,4.729291666280785,2.6117553466077004,1.9153914246821906,2.354759487354735,5.695255342281369,6.23242994404826,0.051997284787553964,4.2405884674354235,0,7899,0.648090087182597
7900,3.2611889370296834,0.31096927281512715,3.343732465205711,2.5088139035410735,0.9805115704086398,2.5942254220501244,1.907792561902911,2.3140150132440973,6.107803289534515,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7900,0.410968361493712
7901,2.9400910109813148,6.380821783940931,3.343732465205711,2.5088139035410735,6.380821783940931,2.6117553466077004,1.9340141705014147,2.3025820060825506,6.380821783940931,0.29760841569194924,0.051997284787553964,4.2405884674354235,0,7901,0.650524462050054
7902,2.6556259667142674,0.31096927281512715,3.235144328745296,3.291945228671648,4.8656476133766375,2.5942254220501244,1.9340141705014147,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7902,0.4041128290332716
7903,3.1430541367175673,0.31096927281512715,2.3681041409461954,4.1053180261449205,5.092955525127201,2.5303223701828106,1.9340141705014147,2.3025820060825506,1.6966576055126692,5.912672948202524,0.051997284787553964,1.1956159645586584,0,7903,0.506299106010385
7904,2.6556259667142674,0.31096927281512715,5.0397848661058635,3.0673340518542216,0.9805115704086398,3.6259342817774622,1.9340141705014147,2.3025820060825506,4.943416471633633,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7904,0.4362652592605513
7905,4.235144328745296,0.31096927281512715,3.235144328745296,4.1053180261449205,0.9805115704086398,2.5942254220501244,1.9153914246821906,2.3025820060825506,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,7905,0.40367776656106
7906,3.2611889370296834,0.31096927281512715,3.742747946760212,2.782893391916608,4.891107598367591,2.5881399262621803,1.9153914246821906,2.3298848187157053,5.629500896797655,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,7906,0.48544062973026186
7907,3.1430541367175673,5.122805452873761,3.1597180585730555,3.6510877590058004,0.9805115704086398,2.5881399262621803,1.9340141705014147,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7907,0.4317187499286957
7908,3.1430541367175673,0.31096927281512715,3.343732465205711,4.820106829466452,5.0782590139204995,2.5303223701828106,1.907792561902911,2.3025820060825506,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,7908,0.44078073311259114
