,Body information value,Accesories information value,Face information value,Eyewear information value,Eyes information value,Mouth information value,Head information value,Role information value,Fur information value,Special information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8460,6.1791879227712805,5.636660688370521,2.6073528560357366,1.0810032301907997,3.204233052217608,3.040971781056306,6.467533417134262,3.1379652600447674,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8460,0.5998110954415085
8461,1.3364276645824773,0.23939580539097513,4.556393348524385,3.294774043383635,3.2405884674354235,4.259806382979565,5.148161027150656,3.1379652600447674,5.687799537362322,0.000721527917459226,0.000721527917459226,0,8461,0.5425975922699308
8462,6.573466861883326,0.23939580539097513,1.4077462998850927,3.244685095954902,3.204233052217608,3.368849142274855,1.2870081105382027,3.048113850300326,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8462,0.44109001099778355
8463,1.3364276645824773,0.23939580539097513,4.740817919661812,2.446934455954395,4.155855418940657,3.3748230433194877,1.2870081105382027,3.048113850300326,5.058893689053568,0.000721527917459226,0.000721527917459226,0,8463,0.4510658228043521
8464,7.002310160687201,0.23939580539097513,2.6073528560357366,1.0810032301907997,4.176576709314742,3.3748230433194877,1.2870081105382027,3.1228054528737617,5.665660560093073,0.000721527917459226,0.000721527917459226,0,8464,0.5014345122382018
8465,1.3364276645824773,0.23939580539097513,5.39896913065119,1.0810032301907997,3.624154275332176,3.3748230433194877,1.2870081105382027,1.2947740433836354,5.717856771218502,0.000721527917459226,0.000721527917459226,0,8465,0.41008741538469307
8466,6.265344566520995,0.23939580539097513,4.34519787421021,2.446934455954395,4.092955525127201,3.1090475285429777,5.221623189091677,3.1379652600447674,5.23242994404826,0.000721527917459226,0.000721527917459226,0,8466,0.5986010090678813
8467,6.878321443411748,0.23939580539097513,4.740817919661812,3.244685095954902,2.3147325934831584,3.040971781056306,1.2870081105382027,3.1228054528737617,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8467,0.4849020020406139
8468,6.629500896797655,0.23939580539097513,2.6073528560357366,2.446934455954395,3.2108967824986188,5.102837036641166,5.1791879227712805,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8468,0.5172467430963068
8469,6.861447624847352,0.23939580539097513,2.6073528560357366,1.0810032301907997,4.092955525127201,5.016249351645075,6.467533417134262,3.1228054528737617,5.748553568441418,0.000721527917459226,0.000721527917459226,0,8469,0.6187298080579196
8470,1.3364276645824773,0.23939580539097513,4.556393348524385,5.587272661408357,4.155855418940657,3.3748230433194877,4.974829424265094,3.048113850300326,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8470,0.5268984785489891
8471,6.658355759469839,0.23939580539097513,4.840629153339797,3.244685095954902,4.176576709314742,4.248793390257147,6.137965260044767,1.2947740433836354,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8471,0.6301148573550253
8472,6.717856771218502,0.23939580539097513,1.4077462998850927,2.446934455954395,3.2405884674354235,3.352547329945754,1.2870081105382027,3.048113850300326,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8472,0.4299702604374153
8473,5.836501267717121,0.23939580539097513,1.4077462998850927,1.0810032301907997,2.3147325934831584,3.173970213500261,5.148161027150656,3.010424979419093,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8473,0.438033202966676
8474,6.779917739350753,0.23939580539097513,4.34519787421021,1.0810032301907997,2.3147325934831584,3.3075728019102923,4.848920526971188,3.1379652600447674,5.310432456049533,0.000721527917459226,0.000721527917459226,0,8474,0.550741567831433
8475,6.321928094887363,0.23939580539097513,1.4077462998850927,1.0810032301907997,2.3147325934831584,4.943416471633633,1.2870081105382027,1.2947740433836354,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8475,0.4202734868899614
8476,6.34519787421021,0.23939580539097513,2.6073528560357366,1.0810032301907997,3.624154275332176,3.352547329945754,1.2870081105382027,1.2947740433836354,5.310432456049533,0.000721527917459226,0.000721527917459226,0,8476,0.4414719375325447
8477,6.764150423492437,0.23939580539097513,1.4077462998850927,5.461163892258535,2.3147325934831584,3.040971781056306,5.636660688370521,1.2947740433836354,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8477,0.5479146165931447
8478,6.844768883700721,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.943416471633633,4.259806382979565,1.2870081105382027,3.010424979419093,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8478,0.45440547892873456
8479,1.3364276645824773,5.748553568441418,1.4077462998850927,2.446934455954395,2.3147325934831584,3.368849142274855,1.2870081105382027,3.077041035763828,5.063710705351345,0.000721527917459226,0.000721527917459226,0,8479,0.45743478216235883
8480,6.764150423492437,0.23939580539097513,4.840629153339797,1.0810032301907997,3.624154275332176,3.173970213500261,4.878321443411748,3.077041035763828,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8480,0.574586794014414
8481,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,2.3147325934831584,4.248793390257147,1.2870081105382027,3.010424979419093,5.587272661408357,0.000721527917459226,0.000721527917459226,0,8481,0.36019382755132684
8482,5.921390165303634,0.23939580539097513,1.4077462998850927,3.294774043383635,3.2108967824986188,4.943416471633633,4.921390165303634,1.2947740433836354,7.28771237954945,0.000721527917459226,0.000721527917459226,0,8482,0.5710451622405885
8483,1.3364276645824773,0.23939580539097513,1.4077462998850927,3.294774043383635,3.1152848709039667,3.368849142274855,1.2870081105382027,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8483,0.31744899597949444
8484,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.624154275332176,3.3748230433194877,6.429731384421878,1.2947740433836354,7.158429362604483,0.000721527917459226,0.000721527917459226,0,8484,0.45559962314892194
8485,7.002310160687201,0.23939580539097513,4.912672948202524,2.446934455954395,3.1152848709039667,3.173970213500261,1.2870081105382027,3.1228054528737617,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8485,0.4922608506898259
8486,5.974829424265094,5.636660688370521,1.4077462998850927,1.0810032301907997,3.624154275332176,3.352547329945754,4.878321443411748,3.048113850300326,5.0685438590872876,0.000721527917459226,0.000721527917459226,0,8486,0.5982678636834573
8487,1.3364276645824773,0.23939580539097513,4.878321443411748,1.0810032301907997,2.3147325934831584,3.1090475285429777,5.122805452873761,1.2947740433836354,5.23242994404826,0.000721527917459226,0.000721527917459226,0,8487,0.4321146616919048
8488,6.861447624847352,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.155855418940657,3.3075728019102923,5.210896782498619,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8488,0.4618999130451867
8489,6.629500896797655,0.23939580539097513,4.98850436116217,5.461163892258535,2.3147325934831584,3.173970213500261,1.2870081105382027,1.2947740433836354,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8489,0.5343852015404021
8490,5.764150423492437,0.23939580539097513,1.4077462998850927,3.294774043383635,2.3147325934831584,3.173970213500261,1.2870081105382027,1.2947740433836354,5.0685438590872876,0.000721527917459226,0.000721527917459226,0,8490,0.4187029446529388
8491,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,2.3147325934831584,3.352547329945754,5.974829424265094,3.1379652600447674,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8491,0.3789095979127795
8492,6.519528054772523,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.624154275332176,3.368849142274855,5.143054136717567,3.010424979419093,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8492,0.4765691784790499
8493,5.803896602285193,0.23939580539097513,4.34519787421021,3.294774043383635,4.840629153339797,3.3748230433194877,1.2870081105382027,1.2947740433836354,5.665660560093073,0.000721527917459226,0.000721527917459226,0,8493,0.529338456452705
8494,1.3364276645824773,0.23939580539097513,2.6073528560357366,1.0810032301907997,3.204233052217608,4.248793390257147,1.2870081105382027,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8494,0.3166541029333389
8495,6.55979192498625,6.276485124126195,4.878321443411748,3.294774043383635,3.2405884674354235,3.352547329945754,6.137965260044767,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8495,0.6634078865021563
8496,6.779917739350753,0.23939580539097513,2.6073528560357366,1.0810032301907997,4.176576709314742,3.173970213500261,1.2870081105382027,3.1228054528737617,7.137965260044767,0.000721527917459226,0.000721527917459226,0,8496,0.5198541365910225
8497,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.2405884674354235,3.3075728019102923,1.2870081105382027,3.077041035763828,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8497,0.3122402560379093
8498,1.3364276645824773,0.23939580539097513,4.698997743967186,1.0810032301907997,3.204233052217608,3.3075728019102923,1.2870081105382027,3.1228054528737617,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8498,0.3691705571793166
8499,6.55979192498625,0.23939580539097513,5.270904091862896,2.446934455954395,3.204233052217608,3.3075728019102923,1.2870081105382027,1.2947740433836354,5.063710705351345,0.000721527917459226,0.000721527917459226,0,8499,0.5034956561027025
8500,1.3364276645824773,0.23939580539097513,4.698997743967186,5.461163892258535,4.943416471633633,5.016249351645075,1.2870081105382027,3.048113850300326,5.779917739350753,0.000721527917459226,0.000721527917459226,0,8500,0.5585646771697882
8501,5.895394956770689,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.624154275332176,3.3748230433194877,5.148161027150656,3.048113850300326,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8501,0.506814264547848
8502,5.974829424265094,0.23939580539097513,2.6073528560357366,1.0810032301907997,4.662003536484984,3.368849142274855,5.9389842253183724,1.2947740433836354,7.480357457491845,0.000721527917459226,0.000721527917459226,0,8502,0.5732584393900982
8503,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.204233052217608,3.352547329945754,1.2870081105382027,3.1228054528737617,5.054092702789747,0.000721527917459226,0.000721527917459226,0,8503,0.35268689369672074
8504,6.34519787421021,0.23939580539097513,4.840629153339797,2.446934455954395,4.176576709314742,4.125321050792545,1.2870081105382027,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8504,0.4829196606192132
8505,6.137965260044767,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.1152848709039667,3.1090475285429777,1.2870081105382027,3.077041035763828,4.9839316313723465,0.000721527917459226,0.000721527917459226,0,8505,0.42912073927745154
8506,1.3364276645824773,0.23939580539097513,1.4077462998850927,5.587272661408357,3.2108967824986188,3.368849142274855,1.2870081105382027,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8506,0.3596000353230604
8507,6.0397848661058635,0.23939580539097513,1.4077462998850927,2.446934455954395,3.204233052217608,3.040971781056306,1.2870081105382027,3.1228054528737617,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8507,0.4536143690008001
8508,5.930160374931366,0.23939580539097513,1.4077462998850927,3.294774043383635,4.176576709314742,3.1090475285429777,5.448508591452505,3.1228054528737617,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8508,0.5173451100406148
8509,1.3364276645824773,5.748553568441418,4.878321443411748,2.446934455954395,3.2108967824986188,3.040971781056306,1.2870081105382027,1.2947740433836354,5.054092702789747,0.000721527917459226,0.000721527917459226,0,8509,0.4968877148649716
8510,6.137965260044767,0.23939580539097513,2.6073528560357366,4.254289378011999,4.155855418940657,3.3075728019102923,5.122805452873761,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8510,0.524430362040859
8511,1.3364276645824773,5.601211852366231,4.698997743967186,5.461163892258535,2.3147325934831584,3.352547329945754,1.2870081105382027,3.048113850300326,5.054092702789747,0.000721527917459226,0.000721527917459226,0,8511,0.5645977738351585
8512,5.787866492466244,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.2108967824986188,4.259806382979565,5.20024953829911,3.1379652600447674,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8512,0.4751336386875719
8513,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.624154275332176,3.1090475285429777,6.137965260044767,3.048113850300326,5.779917739350753,0.000721527917459226,0.000721527917459226,0,8513,0.4523914987492929
8514,1.3364276645824773,0.23939580539097513,1.4077462998850927,2.446934455954395,2.3147325934831584,3.368849142274855,1.2870081105382027,3.010424979419093,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8514,0.35919744577246543
8515,1.3364276645824773,0.23939580539097513,2.6073528560357366,1.0810032301907997,4.662003536484984,3.368849142274855,5.9389842253183724,3.1228054528737617,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8515,0.4405771530171902
8516,6.0397848661058635,5.828280760912152,1.4077462998850927,1.0810032301907997,3.2108967824986188,3.352547329945754,5.1791879227712805,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,8516,0.5292450074218703
8517,6.861447624847352,0.23939580539097513,4.556393348524385,5.50635266602479,2.3147325934831584,3.040971781056306,5.0782590139204995,1.2947740433836354,5.680382065799839,0.000721527917459226,0.000721527917459226,0,8517,0.6070608227744141
8518,6.717856771218502,0.23939580539097513,4.98850436116217,4.254289378011999,2.3147325934831584,5.102837036641166,6.137965260044767,3.048113850300326,5.717856771218502,0.000721527917459226,0.000721527917459226,0,8518,0.676395504097036
8519,1.3364276645824773,0.23939580539097513,5.39896913065119,1.0810032301907997,3.624154275332176,3.1090475285429777,5.636660688370521,3.077041035763828,2.734083085633085,0.000721527917459226,0.000721527917459226,0,8519,0.46069672977510384
8520,1.3364276645824773,0.23939580539097513,4.34519787421021,2.446934455954395,3.2108967824986188,3.3075728019102923,5.20024953829911,1.2947740433836354,5.058893689053568,0.000721527917459226,0.000721527917459226,0,8520,0.46427088624534535
8521,1.3364276645824773,0.23939580539097513,1.4077462998850927,2.446934455954395,2.3147325934831584,3.3748230433194877,5.20024953829911,3.077041035763828,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8521,0.38985757700708384
8522,1.3364276645824773,0.23939580539097513,5.270904091862896,2.446934455954395,3.2108967824986188,4.125321050792545,4.878321443411748,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,8522,0.4496543134443638
8523,6.573466861883326,6.643856189774724,1.4077462998850927,3.244685095954902,2.3147325934831584,3.040971781056306,1.2870081105382027,1.2947740433836354,5.044538396076498,0.000721527917459226,0.000721527917459226,0,8523,0.541727895256684
