,Background information value,Revamped information value,Clothes information value,Tattoo information value,Shape information value,Mask information value,Item information value,Hair information value,Base information value,Aura information value,Hat information value,Experience information value,Level information value,Trait count information value,Unique Trait count,Token Id,Rarity score
6598,3.618321097667587,0.7209108133722891,5.129283016944966,3.8752937507141794,1.584550361012343,5.940249192554949,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.573466861883326,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6598,0.47301999701068687
6599,3.428843298803874,0.7209108133722891,5.226244746832054,1.1727616536118475,1.5851686147354918,4.129283016944966,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6599,0.408061696980276
6600,3.406816992473875,2.6503112119120242,5.151087387263315,5.573466861883326,1.5851686147354918,5.643856189774724,5.372259770437506,2.321928094887362,2.0,2.6541981339961835,5.36374827058199,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,6600,0.6081425340196466
6601,3.3637482705819894,2.0954195650786827,5.151087387263315,1.1727616536118475,1.5851686147354918,4.578382352297443,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6601,0.4307086535957354
6602,3.5932301167047567,0.7209108133722891,3.7314800550824763,1.1727616536118475,1.584550361012343,5.346874452017594,1.325539348439741,2.321928094887362,2.0,2.6541981339961835,5.842401869156805,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6602,0.5037283159738709
6603,3.618321097667587,2.0954195650786827,5.122087515540763,1.1727616536118475,1.584550361012343,4.734220217427389,7.866248611111173,2.321928094887362,2.0,2.807354922057604,5.355286691833793,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6603,0.5398433904930573
6604,3.807354922057604,2.0954195650786827,5.129283016944966,1.1727616536118475,1.5851686147354918,5.866248611111173,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.4693584585425885,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6604,0.45523381090889414
6605,3.428843298803874,0.7209108133722891,3.7314800550824763,1.1727616536118475,1.584550361012343,5.058893689053568,4.54432051622381,2.321928094887362,2.0,1.6496644084755505,5.784454519947525,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6605,0.4495888444520431
6606,4.129283016944966,2.0954195650786827,3.6698513983076695,4.54432051622381,1.5851686147354918,6.54432051622381,5.372259770437506,2.321928094887362,2.0,1.6425686439142644,5.866248611111173,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6606,0.5546128342942587
6607,3.5932301167047567,2.0954195650786827,5.203283598388744,3.7178567712185018,1.5851686147354918,4.578382352297443,4.54432051622381,2.321928094887362,2.0,2.807354922057604,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6607,0.5281233014320135
6608,4.129283016944966,2.0954195650786827,4.54432051622381,1.1727616536118475,1.5851686147354918,6.058893689053568,4.801595652768919,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6608,0.4562402255125667
6609,3.406816992473875,2.6503112119120242,5.011587974275212,5.129283016944966,1.5851686147354918,5.573466861883326,5.372259770437506,2.321928094887362,2.0,4.1007138647481955,5.866248611111173,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,6609,0.625637749604983
6610,4.1547537044610845,2.0954195650786827,5.038429586493853,1.1727616536118475,1.5851686147354918,6.54432051622381,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,2.1310875137917145,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6610,0.49991976345297434
6611,3.3637482705819894,0.7209108133722891,5.36374827058199,1.1727616536118475,1.584550361012343,5.058893689053568,4.801595652768919,2.321928094887362,2.0,1.6425686439142644,5.114927723967896,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6611,0.5422567354660789
6612,4.129283016944966,0.7209108133722891,5.151087387263315,1.1727616536118475,1.5851686147354918,7.158429362604483,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.36374827058199,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6612,0.5344989512127923
6613,3.5932301167047567,0.7209108133722891,4.451211111832329,1.1727616536118475,1.5851686147354918,4.756330919033138,1.325539348439741,2.321928094887362,2.0,2.6541981339961835,5.226244746832054,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6613,0.4971575105884273
6614,3.5932301167047567,0.7209108133722891,4.104254222453444,4.54432051622381,1.5851686147354918,4.129283016944966,5.129283016944966,2.321928094887362,2.0,1.6496644084755505,5.573466861883326,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6614,0.5720590283928334
6615,3.618321097667587,0.7209108133722891,5.281286110390017,1.1727616536118475,1.584550361012343,6.54432051622381,1.325539348439741,2.321928094887362,2.0,2.6541981339961835,2.1310875137917145,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6615,0.491042430669131
6616,3.618321097667587,0.7209108133722891,5.122087515540763,1.1727616536118475,1.5851686147354918,4.866248611111173,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.478518457828064,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6616,0.4978820070895716
6617,3.5932301167047567,0.7209108133722891,5.1007138647481955,5.226244746832054,1.5851686147354918,4.959358015502654,4.801595652768919,2.321928094887362,2.0,1.6425686439142644,2.1310875137917145,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6617,0.5549183243088484
6618,3.3637482705819894,2.0954195650786827,5.355286691833793,1.1727616536118475,1.5851686147354918,5.830624701380452,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.842401869156805,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6618,0.45685258110758475
6619,3.428843298803874,0.7209108133722891,5.5636858410907415,4.54432051622381,1.5851686147354918,5.573466861883326,4.959358015502654,2.321928094887362,2.0,1.6496644084755505,5.114927723967896,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6619,0.6005763193035477
6620,3.807354922057604,0.7209108133722891,5.355286691833793,5.818942896332816,1.5851686147354918,5.297405775753293,4.54432051622381,2.321928094887362,2.0,1.6425686439142644,2.1310875137917145,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6620,0.5703494861439647
6621,3.5932301167047567,0.7209108133722891,5.203283598388744,4.643856189774724,1.5851686147354918,4.129283016944966,4.801595652768919,2.321928094887362,2.0,1.6425686439142644,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6621,0.5037353952495468
6622,4.129283016944966,0.7209108133722891,5.372259770437506,1.1727616536118475,1.584550361012343,6.2495772506626786,4.807354922057604,2.321928094887362,2.0,2.6541981339961835,5.114927723967896,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6622,0.5053860797972848
6623,3.5932301167047567,0.7209108133722891,5.573466861883326,1.1727616536118475,1.5851686147354918,6.173226364532564,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.226244746832054,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6623,0.5178908196328664
6624,3.618321097667587,0.7209108133722891,5.281286110390017,3.7178567712185018,1.5851686147354918,4.734220217427389,1.325539348439741,2.321928094887362,2.0,2.6541981339961835,5.226244746832054,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6624,0.5427977026993513
6625,3.3637482705819894,0.7209108133722891,5.122087515540763,1.1727616536118475,1.5851686147354918,6.058893689053568,1.325539348439741,2.321928094887362,2.0,2.807354922057604,2.1310875137917145,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6625,0.48097145856819856
6626,3.5932301167047567,0.7209108133722891,5.011587974275212,4.419992381221609,1.5851686147354918,5.36374827058199,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,4.978723340369585,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6626,0.5398905250638691
6627,3.428843298803874,2.0954195650786827,3.7314800550824763,5.058893689053568,1.584550361012343,4.734220217427389,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,4.978723340369585,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6627,0.4618071068018321
6628,3.5932301167047567,2.0954195650786827,5.355286691833793,5.058893689053568,1.584550361012343,6.281286110390017,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.675107123759164,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6628,0.5162762527775924
6629,3.5932301167047567,0.7209108133722891,5.122087515540763,1.1727616536118475,1.584550361012343,5.305533656636694,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6629,0.45824442550580224
6630,3.406816992473875,0.7209108133722891,5.281286110390017,4.54432051622381,1.584550361012343,5.389434914245639,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.151087387263315,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6630,0.46820256043046143
6631,3.5932301167047567,0.7209108133722891,5.305533656636694,1.1727616536118475,1.5851686147354918,5.603214205277379,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.072699488578599,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6631,0.5043995095310713
6632,3.3637482705819894,0.7209108133722891,5.784454519947525,1.1727616536118475,1.5851686147354918,5.346874452017594,5.372259770437506,2.321928094887362,2.0,1.6496644084755505,5.226244746832054,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6632,0.5611494499586724
6633,4.1547537044610845,0.7209108133722891,4.866248611111173,4.54432051622381,1.5851686147354918,4.959358015502654,1.325539348439741,2.321928094887362,2.0,2.6541981339961835,2.1310875137917145,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6633,0.5168285278612075
6634,3.428843298803874,2.0954195650786827,5.50635266602479,4.54432051622381,1.5851686147354918,4.451211111832329,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6634,0.43664219451759184
6635,3.406816992473875,2.0954195650786827,3.7314800550824763,1.1727616536118475,1.584550361012343,6.451211111832329,4.959358015502654,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6635,0.44292105738324933
6636,3.5932301167047567,0.7209108133722891,5.372259770437506,4.478518457828064,1.5851686147354918,5.297405775753293,1.325539348439741,2.321928094887362,2.0,2.807354922057604,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6636,0.4446655977583381
6637,3.3637482705819894,2.0954195650786827,4.84832670311391,5.129283016944966,1.5851686147354918,4.129283016944966,1.325539348439741,2.321928094887362,2.0,2.807354922057604,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6637,0.48974167626693577
6638,3.5932301167047567,2.0954195650786827,5.203283598388744,1.1727616536118475,1.584550361012343,6.451211111832329,1.325539348439741,2.321928094887362,2.0,2.6541981339961835,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6638,0.4298015282358274
6639,3.3637482705819894,2.0954195650786827,3.7314800550824763,1.1727616536118475,1.5851686147354918,8.018251704556222,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.151087387263315,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6639,0.45522595019365236
6640,3.5932301167047567,0.7209108133722891,5.129283016944966,1.1727616536118475,1.5851686147354918,5.389434914245639,5.129283016944966,2.321928094887362,2.0,1.6496644084755505,5.372259770437506,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6640,0.47750292944365
6641,3.406816992473875,2.0954195650786827,5.372259770437506,1.1727616536118475,1.5851686147354918,4.451211111832329,1.325539348439741,2.321928094887362,2.0,2.6541981339961835,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6641,0.402553483574286
6642,4.129283016944966,0.7209108133722891,4.104254222453444,3.8752937507141794,1.5851686147354918,4.884395957821432,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6642,0.4825662988781112
6643,3.3637482705819894,0.7209108133722891,3.7314800550824763,4.643856189774724,1.5851686147354918,4.866248611111173,5.129283016944966,2.321928094887362,2.0,2.6541981339961835,5.4693584585425885,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6643,0.5873888914913842
6644,3.3637482705819894,0.7209108133722891,5.038429586493853,4.643856189774724,1.5851686147354918,5.940249192554949,4.807354922057604,2.321928094887362,2.0,1.6496644084755505,5.36374827058199,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6644,0.6002086223820012
6645,3.5932301167047567,0.7209108133722891,5.355286691833793,4.478518457828064,1.584550361012343,6.54432051622381,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6645,0.5227936833978366
6646,3.618321097667587,0.7209108133722891,3.7314800550824763,4.643856189774724,1.584550361012343,6.643856189774724,1.325539348439741,2.321928094887362,2.0,2.807354922057604,5.151087387263315,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6646,0.5612152336841172
6647,3.5932301167047567,0.7209108133722891,3.6698513983076695,1.1727616536118475,1.5851686147354918,5.346874452017594,4.428843298803874,2.321928094887362,2.0,1.6496644084755505,5.842401869156805,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6647,0.5312592837679045
6648,3.807354922057604,0.7209108133722891,5.389434914245639,5.784454519947525,1.5851686147354918,4.129283016944966,5.129283016944966,2.321928094887362,2.0,2.6541981339961835,5.36374827058199,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6648,0.6198082525624238
6649,3.807354922057604,0.7209108133722891,5.011587974275212,1.1727616536118475,1.584550361012343,5.058893689053568,6.664614749941522,2.321928094887362,2.0,2.6541981339961835,5.355286691833793,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6649,0.5084169419428897
6650,3.3637482705819894,0.7209108133722891,3.6698513983076695,3.8752937507141794,1.5851686147354918,4.884395957821432,4.807354922057604,2.321928094887362,2.0,2.807354922057604,5.079652249220366,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6650,0.5688725892207378
6651,4.1547537044610845,0.7209108133722891,5.151087387263315,5.573466861883326,1.584550361012343,6.54432051622381,5.372259770437506,2.321928094887362,2.0,1.6425686439142644,5.36374827058199,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6651,0.6406660280873487
6652,4.1547537044610845,0.7209108133722891,5.784454519947525,1.1727616536118475,1.584550361012343,4.734220217427389,5.129283016944966,2.321928094887362,2.0,2.6541981339961835,5.372259770437506,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6652,0.5758123631554738
6653,3.807354922057604,0.7209108133722891,5.058893689053568,4.54432051622381,1.584550361012343,4.451211111832329,4.428843298803874,2.321928094887362,2.0,1.6425686439142644,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6653,0.45896319755567266
6654,4.1547537044610845,0.7209108133722891,5.1007138647481955,1.1727616536118475,1.584550361012343,4.734220217427389,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.372259770437506,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6654,0.5015170886662773
6655,3.618321097667587,0.7209108133722891,4.451211111832329,1.1727616536118475,1.5851686147354918,6.54432051622381,1.325539348439741,2.321928094887362,2.0,2.807354922057604,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,6655,0.404745045960216
6656,3.428843298803874,0.7209108133722891,5.305533656636694,1.1727616536118475,1.5851686147354918,5.36374827058199,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.36374827058199,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,6656,0.5028754817981558
