,Hair information value,Eyewear information value,Eyes information value,Clothes information value,Background information value,Weapon information value,Skin information value,Mouth information value,Hat information value,KILLER GF information value,Trait count information value,Unique Trait count,Token Id,Rarity score
5860,5.000185519840915,4.913770768023442,4.256113039180449,5.190288403220858,3.942004448752386,6.006134786172102,1.680634188326186,4.942004448752386,5.000185519840915,0.001299140151623669,2.209894014210529,0,5861,0.5370577875369231
5861,5.079507972502321,5.837535182196357,5.000185519840915,6.7550730220043835,4.366577310178032,5.238497496263478,2.621217275269593,4.725325678610332,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5862,0.5165455422594233
5862,5.012108687216735,0.9434307415436816,4.256113039180449,5.370409171769059,4.133835134891678,6.385839212338665,2.621217275269593,5.030180260138753,6.117643101389092,0.001299140151623669,1.0106128912912533,0,5863,0.508926442650244
5863,4.8535356608900715,0.9434307415436816,5.000185519840915,6.515607087308995,4.2525726814752005,5.775250903942014,2.7841682526736955,5.073248982030639,6.532680600667936,0.001299140151623669,1.0106128912912533,0,5864,0.5320793775260836
5864,5.332540986178616,0.9434307415436816,5.869715587945507,4.6349791765140775,4.133835134891678,5.775250903942014,2.2508057553010126,7.281141833671971,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5865,0.4840548781948897
5865,5.079507972502321,4.465566404809399,4.498733268744598,5.317667709697085,4.366577310178032,4.625790005059417,2.621217275269593,4.982483518107456,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5866,0.47090481380788185
5866,4.785446671047903,4.875149473996134,5.7155446578177465,5.238497496263478,4.2525726814752005,4.197077568883497,2.621217275269593,4.982483518107456,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5867,0.4797487696613383
5867,4.785446671047903,6.532680600667936,4.421172285450945,5.7058295029845345,3.910977553131761,4.598568536324393,2.2508057553010126,4.725325678610332,6.183531037045549,0.001299140151623669,2.209894014210529,0,5868,0.5642329772651694
5868,5.000185519840915,6.030180260138753,4.449264592480298,6.775250903942014,4.2525726814752005,5.000185519840915,2.7841682526736955,4.8915750219092455,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5869,0.5110615394874483
5869,5.332540986178616,0.9434307415436816,4.183531037045549,5.1701105212832275,4.528393242264838,5.085794235349752,2.621217275269593,4.982483518107456,5.000185519840915,0.001299140151623669,1.0106128912912533,0,5870,0.48374209690118153
5870,4.821710215034674,0.9434307415436816,4.453322809054652,6.532680600667936,4.2525726814752005,4.886079034154394,2.2508057553010126,4.988360084444126,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5871,0.4455550558717694
5871,5.378103563559059,4.811255857397508,4.295641403367086,6.266786540694901,3.922183007839642,6.34003552272554,1.680634188326186,4.942004448752386,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5872,0.49180703334497705
5872,5.332540986178616,0.9434307415436816,5.137095464055265,5.515607087308995,4.343797441521739,4.214191589747345,2.621217275269593,5.111216832229659,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5873,0.446677103832311
5873,5.317667709697085,4.465566404809399,4.461473650175516,5.238497496263478,4.2525726814752005,5.806056950723189,1.680634188326186,5.7550730220043835,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5874,0.48360222427632954
5874,5.079507972502321,4.811255857397508,4.461473650175516,5.1701105212832275,4.405361770603483,4.625790005059417,2.7841682526736955,5.473786911614368,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5875,0.4815346951731587
5875,5.036254774548437,5.137095464055265,4.498733268744598,5.30294620399032,4.366577310178032,5.924998023446696,1.680634188326186,5.30294620399032,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5876,0.4869962134328698
5876,5.203898834739511,0.9434307415436816,4.453322809054652,5.393616562930384,4.042354974084855,4.163446791002217,2.621217275269593,5.104819061031509,4.806056950723189,0.001299140151623669,1.0106128912912533,0,5877,0.4698555544624539
5877,5.079507972502321,0.9434307415436816,4.653534995542322,5.238497496263478,3.973713308479724,4.197077568883497,1.680634188326186,4.864302091759142,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5878,0.4144555262813744
5878,4.8535356608900715,6.030180260138753,4.449264592480298,5.1701105212832275,4.2525726814752005,5.970801713059821,1.680634188326186,5.473786911614368,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5879,0.4948474696412953
5879,4.976630791862019,4.875149473996134,4.653534995542322,6.880603904088242,4.2525726814752005,5.124098123526391,1.680634188326186,4.735173464566679,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5880,0.4861025658291072
5880,5.060811878792416,4.490369795809971,5.054633303863292,5.515607087308995,4.288373402903047,4.355142415115749,3.532680600667936,5.012108687216735,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5881,0.4877374162273369
5881,5.332540986178616,4.811255857397508,4.256113039180449,5.317667709697085,4.133835134891678,5.332540986178616,2.7841682526736955,4.837535182196357,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5882,0.4814625215901389
5882,5.648873618172458,0.9434307415436816,4.183531037045549,5.449264592480298,3.973713308479724,5.869715587945507,2.2508057553010126,4.964996091378615,5.018107427838178,0.001299140151623669,1.0106128912912533,0,5883,0.4894030467733371
5883,5.281141833671971,0.9434307415436816,5.765126686668307,7.2525726814752005,4.288373402903047,5.085794235349752,2.2508057553010126,4.8915750219092455,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5884,0.4782927388157487
5884,5.24551792394125,5.288373402903047,4.461473650175516,6.816473566668527,4.2525726814752005,5.869715587945507,3.532680600667936,4.8915750219092455,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5885,0.5256884739834653
5885,4.94771809994678,0.9434307415436816,4.461473650175516,5.190288403220858,4.405361770603483,4.197077568883497,2.2508057553010126,4.806056950723189,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5886,0.42157000163054437
5886,4.785446671047903,0.9434307415436816,4.295641403367086,7.092108009281954,3.973713308479724,5.858908832988924,1.680634188326186,5.6770705100031105,6.880603904088242,0.001299140151623669,1.0106128912912533,0,5887,0.5253183352661809
5887,4.775250903942014,0.9434307415436816,4.71067890264593,5.449264592480298,3.973713308479724,4.625790005059417,1.680634188326186,4.964996091378615,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5888,0.4205933677162927
5888,5.281141833671971,4.465566404809399,4.256113039180449,5.183531037045549,4.163446791002217,5.567446018828613,3.532680600667936,5.417203383248,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5889,0.4946762109627417
5889,4.842848982092825,4.490369795809971,4.433144927117022,6.735173464566679,3.942004448752386,4.7155446578177465,1.680634188326186,4.959213738784609,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5890,0.4689303730438686
5890,5.332540986178616,4.486206170868435,4.256113039180449,5.5762698692156185,4.2525726814752005,6.238497496263478,3.532680600667936,4.806056950723189,5.970801713059821,0.001299140151623669,2.209894014210529,0,5891,0.5808815688125647
5891,5.024131215465948,0.9434307415436816,4.449264592480298,6.99426068588381,3.942004448752386,4.355142415115749,1.680634188326186,4.864302091759142,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5892,0.43465280142588664
5892,5.067017028319124,0.9434307415436816,4.71067890264593,5.30294620399032,4.133835134891678,5.924998023446696,1.680634188326186,5.030180260138753,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5893,0.4413818168243258
5893,5.648873618172458,4.490369795809971,4.421172285450945,5.686593284121617,4.2525726814752005,5.970801713059821,5.347569195410947,4.988360084444126,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5894,0.5312645146517408
5894,5.433144927117022,0.9434307415436816,5.765126686668307,6.567446018828613,4.133835134891678,4.163446791002217,2.7841682526736955,4.982483518107456,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5895,0.4660218168976254
5895,5.5762698692156185,6.030180260138753,4.6349791765140775,5.190288403220858,4.092108009281954,4.417203383248,2.2508057553010126,4.875149473996134,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5896,0.48471564210994333
5896,5.000185519840915,6.532680600667936,4.498733268744598,5.8915750219092455,3.910977553131761,4.598568536324393,1.680634188326186,5.686593284121617,4.959213738784609,0.001299140151623669,2.209894014210529,0,5897,0.5598115847960731
5897,5.079507972502321,0.9434307415436816,5.137095464055265,6.515607087308995,4.366577310178032,5.507145508560798,1.680634188326186,5.104819061031509,6.532680600667936,0.001299140151623669,1.0106128912912533,0,5898,0.5213340862647038
5898,5.317667709697085,5.837535182196357,5.869715587945507,6.567446018828613,3.922183007839642,5.924998023446696,1.680634188326186,5.111216832229659,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5899,0.5241076954941946
5899,5.34003552272554,0.9434307415436816,4.295641403367086,5.858908832988924,4.133835134891678,4.886079034154394,3.532680600667936,5.7550730220043835,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5900,0.4656807567961102
5900,4.8535356608900715,4.811255857397508,4.498733268744598,5.34003552272554,4.2525726814752005,5.806056950723189,1.680634188326186,5.104819061031509,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5901,0.4757609539699905
5901,4.913770768023442,4.490369795809971,5.765126686668307,5.417203383248,4.343797441521739,4.214191589747345,2.2508057553010126,4.942004448752386,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5902,0.4756318221012084
5902,5.24551792394125,4.490369795809971,4.453322809054652,5.4014360673896835,4.343797441521739,4.886079034154394,3.532680600667936,5.310288179331488,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5903,0.49214124107712676
5903,4.8535356608900715,0.9434307415436816,5.409298185162654,6.924998023446696,4.1080144001913155,4.355142415115749,1.680634188326186,4.837535182196357,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5904,0.4453512357113264
5904,5.067017028319124,0.9434307415436816,4.71067890264593,6.092108009281954,3.922183007839642,6.34003552272554,2.7841682526736955,5.006134786172102,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5905,0.4671754675622998
5905,5.067017028319124,4.875149473996134,4.449264592480298,5.362755599225624,4.133835134891678,4.886079034154394,2.2508057553010126,5.310288179331488,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5906,0.47560599066187387
5906,5.036254774548437,6.030180260138753,4.374251238063453,6.880603904088242,4.343797441521739,6.238497496263478,2.2508057553010126,5.30294620399032,5.745088933431762,0.001299140151623669,2.209894014210529,0,5907,0.6026749166036126
5907,5.378103563559059,4.490369795809971,4.453322809054652,5.795715006501729,4.133835134891678,5.858908832988924,5.347569195410947,4.982483518107456,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5908,0.5267083191614496
5908,4.775250903942014,4.875149473996134,4.183531037045549,5.317667709697085,4.092108009281954,4.197077568883497,3.532680600667936,5.913770768023442,6.567446018828613,0.001299140151623669,2.209894014210529,0,5909,0.568469741186272
5909,5.5762698692156185,4.490369795809971,4.461473650175516,7.092108009281954,4.425152136363491,4.417203383248,2.2508057553010126,4.875149473996134,4.959213738784609,0.001299140151623669,2.209894014210529,0,5910,0.5571797827967286
5910,5.012108687216735,0.9434307415436816,5.054633303863292,5.317667709697085,3.973713308479724,5.124098123526391,1.680634188326186,5.006134786172102,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5911,0.43290068677248805
5911,5.433144927117022,0.9434307415436816,4.461473650175516,6.532680600667936,4.288373402903047,4.214191589747345,1.680634188326186,5.085794235349752,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5912,0.43946478976423736
5912,5.203898834739511,5.137095464055265,4.421172285450945,5.515607087308995,4.343797441521739,4.417203383248,2.621217275269593,5.913770768023442,6.795715006501729,0.001299140151623669,2.209894014210529,0,5913,0.5798575342195462
5913,4.842848982092825,0.9434307415436816,5.2525726814752005,5.317667709697085,3.922183007839642,4.214191589747345,1.680634188326186,5.417203383248,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5914,0.426406468456212
5914,5.000185519840915,4.486206170868435,5.137095464055265,6.567446018828613,3.910977553131761,4.598568536324393,2.621217275269593,4.959213738784609,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5915,0.487378690318487
5915,5.266786540694901,4.465566404809399,4.498733268744598,5.515607087308995,3.922183007839642,5.658211482751795,1.680634188326186,4.837535182196357,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,5916,0.4695070224697803
5916,6.549958592099771,0.9434307415436816,4.449264592480298,5.393616562930384,4.2525726814752005,5.806056950723189,2.2508057553010126,5.310288179331488,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5917,0.4682987891059832
5917,5.317667709697085,6.030180260138753,4.421172285450945,5.210752505780573,4.2525726814752005,5.970801713059821,2.7841682526736955,5.913770768023442,5.000185519840915,0.001299140151623669,2.209894014210529,0,5918,0.5864775514907979
5918,5.332540986178616,0.9434307415436816,4.875149473996134,5.7058295029845345,3.910977553131761,5.869715587945507,2.2508057553010126,5.6770705100031105,5.000185519840915,0.001299140151623669,1.0106128912912533,0,5919,0.5051287791345854
5919,5.332540986178616,0.9434307415436816,4.71067890264593,6.880603904088242,4.1080144001913155,4.355142415115749,2.2508057553010126,6.295641403367086,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5920,0.46731367354784764
5920,5.34003552272554,0.9434307415436816,5.137095464055265,5.4014360673896835,4.425152136363491,6.006134786172102,5.34003552272554,4.8915750219092455,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5921,0.49977971018598877
5921,5.332540986178616,0.9434307415436816,5.137095464055265,6.924998023446696,4.2525726814752005,4.163446791002217,1.680634188326186,6.104819061031509,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5922,0.4631145525000816
5922,4.8535356608900715,0.9434307415436816,4.71067890264593,5.317667709697085,3.910977553131761,6.34003552272554,1.680634188326186,4.806056950723189,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,5923,0.4385099170047615
5923,4.775250903942014,4.490369795809971,4.453322809054652,5.183531037045549,4.133835134891678,5.658211482751795,2.7841682526736955,5.006134786172102,6.266786540694901,0.001299140151623669,2.209894014210529,0,5924,0.5597175868760746
5924,6.902630210418241,6.030180260138753,4.71067890264593,5.393616562930384,4.2525726814752005,5.970801713059821,2.7841682526736955,4.942004448752386,5.000185519840915,0.001299140151623669,2.209894014210529,0,5925,0.5999911851668625
