,Head information value,Face information value,Body information value,Skin information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8616,5.03549406003522,4.319981575535332,5.525186064121011,3.83455474836509,2.48555668855391,0.0,0,8616,0.49664827266958667
8617,5.140363177889176,4.699790586503194,5.650037551306094,3.782252746695167,2.793462554770351,0.0,0,8617,0.5169148471938672
8618,5.502933257273884,4.319981575535332,6.272153050444717,2.9021101016434363,2.48555668855391,0.0,0,8618,0.5032534898156247
8619,5.140363177889176,3.2092504806153417,6.641909670422694,1.7464109730194697,2.9691665192108148,0.0,0,8619,0.46165757819707615
8620,4.957771764610703,4.163446791002217,5.222825338081148,1.7464109730194697,2.9691665192108148,0.0,0,8620,0.4464897566735149
8621,4.957771764610703,3.2092504806153417,6.641909670422694,7.658211482751795,3.347805257759652,0.0,0,8621,0.6047397222979648
8622,5.009118644610923,4.70401517236492,4.9377340113741575,3.782252746695167,3.347805257759652,0.0,0,8622,0.5102389013034038
8623,5.123289664530234,4.413739527944428,5.699790586503194,1.7464109730194697,2.9691665192108148,0.0,0,8623,0.4674038808165433
8624,5.342856041787918,6.641909670422694,5.284753087224351,2.9021101016434363,2.6778122174076993,0.0,0,8624,0.5352698880289897
8625,4.645967886997048,3.532680600667936,5.813862353211989,1.7464109730194697,3.5573102671766508,0.0,0,8625,0.4520325872242483
8626,5.03549406003522,5.100834813702538,5.175128596049852,3.83455474836509,3.347805257759652,0.0,0,8626,0.5269390660034607
8627,5.502933257273884,4.163446791002217,6.641909670422694,1.7464109730194697,2.94771809994678,0.0,0,8627,0.4920016335041694
8628,5.658211482751795,5.067794551938531,5.650037551306094,2.7415177121129175,2.6778122174076993,0.0,0,8628,0.51057735201069
8629,5.123289664530234,5.100834813702538,5.813862353211989,1.7464109730194697,3.347805257759652,0.0,0,8629,0.49504195346690805
8630,5.658211482751795,3.2534569567348117,5.4523071842039155,2.9021101016434363,3.6459678869970475,0.0,0,8630,0.4898847432409447
8631,5.169275869804414,5.540214273353343,5.05155391093132,2.7415177121129175,2.94771809994678,0.0,0,8631,0.5024932050900277
8632,4.9179707565527275,3.2534569567348117,5.1289584146169265,1.7464109730194697,2.793462554770351,0.0,0,8632,0.41792504852933926
8633,5.019611018428566,5.046180738832468,5.813862353211989,4.691378346686994,3.5573102671766508,0.0,0,8633,0.5652293743820233
8634,6.658211482751795,3.2534569567348117,5.151858816727005,3.6039155054366545,2.94771809994678,0.0,0,8634,0.5063556992103019
8635,5.123289664530234,3.532680600667936,5.57848429028106,3.83455474836509,2.94771809994678,0.0,0,8635,0.4923368263507187
8636,6.641909670422694,3.2092504806153417,5.742603670042167,2.7415177121129175,2.793462554770351,0.0,0,8636,0.4949609237053718
8637,5.03549406003522,4.319981575535332,5.228899852490833,1.7464109730194697,2.9691665192108148,0.0,0,8637,0.45211975282702027
8638,5.410283969308209,3.3627555992256237,5.459431618637297,2.7415177121129175,3.5573102671766508,0.0,0,8638,0.48096520824878886
8639,5.674699605540364,3.917970756552728,5.813862353211989,3.6039155054366545,3.5573102671766508,0.0,0,8639,0.5286712045276366
8640,6.641909670422694,4.699790586503194,6.96789598188441,2.9021101016434363,2.6778122174076993,0.0,0,8640,0.5596346911604546
8641,5.151858816727005,4.413739527944428,5.175128596049852,2.7415177121129175,2.793462554770351,0.0,0,8641,0.4749777235445195
8642,5.163446791002217,5.100834813702538,5.725325678610332,3.656163654102936,2.9691665192108148,0.0,0,8642,0.5297764167368989
8643,5.03549406003522,4.795715006501729,6.445217759417596,2.9021101016434363,3.347805257759652,0.0,0,8643,0.5277009882532293
8644,6.641909670422694,3.2092504806153417,5.850856560694191,4.691378346686994,2.48555668855391,0.0,0,8644,0.535961202565919
8645,5.112018552195214,3.917970756552728,5.175128596049852,1.7464109730194697,3.5573102671766508,0.0,0,8645,0.4570131098860039
8646,5.417203383248,4.795715006501729,5.609848461190396,2.9021101016434363,2.6778122174076993,0.0,0,8646,0.5013783477737651
8647,6.658211482751795,3.2534569567348117,5.742603670042167,2.9021101016434363,2.9691665192108148,0.0,0,8647,0.5042564498154376
8648,4.9179707565527275,3.2534569567348117,5.291094614098177,3.782252746695167,2.6778122174076993,0.0,0,8648,0.466705553692309
8649,5.674699605540364,3.917970756552728,5.151858816727005,2.9021101016434363,2.48555668855391,0.0,0,8649,0.4716158363013661
8650,5.417203383248,3.2092504806153417,6.362755599225624,6.641909670422694,2.48555668855391,0.0,0,8650,0.5649560661010937
8651,5.417203383248,4.413739527944428,6.272153050444717,1.7464109730194697,2.48555668855391,0.0,0,8651,0.4763682040280665
8652,5.674699605540364,3.3627555992256237,4.9377340113741575,3.6039155054366545,2.48555668855391,0.0,0,8652,0.4700337750340494
8653,5.123289664530234,4.382933481163254,5.725325678610332,6.641909670422694,3.5573102671766508,0.0,0,8653,0.5957399429197473
8654,7.658211482751795,5.100834813702538,5.73393880891504,2.7415177121129175,2.9691665192108148,0.0,0,8654,0.566993971912114
8655,5.502933257273884,3.2534569567348117,5.4033975837229695,7.658211482751795,2.9691665192108148,0.0,0,8655,0.5806629314633067
8656,5.140363177889176,5.046180738832468,5.525186064121011,1.7464109730194697,2.6778122174076993,0.0,0,8656,0.47170385233722906
8657,5.123289664530234,4.699790586503194,5.699790586503194,2.9021101016434363,3.5573102671766508,0.0,0,8657,0.5149560766774147
8658,4.978091748990298,4.319981575535332,5.609848461190396,3.656163654102936,3.6459678869970475,0.0,0,8658,0.5202916209510495
8659,5.57848429028106,3.2092504806153417,5.100834813702538,2.9021101016434363,2.48555668855391,0.0,0,8659,0.45156416878878874
8660,5.140363177889176,3.3627555992256237,5.05155391093132,1.7464109730194697,2.48555668855391,0.0,0,8660,0.41666896529255393
8661,4.67055987517944,3.2534569567348117,5.151858816727005,4.691378346686994,3.5573102671766508,0.0,0,8661,0.4995481975190761
8662,5.157641169321011,3.917970756552728,6.641909670422694,4.691378346686994,2.793462554770351,0.0,0,8662,0.5435374069667204
8663,4.645967886997048,6.96789598188441,5.481018480845443,3.656163654102936,2.48555668855391,0.0,0,8663,0.5443395160883675
8664,5.163446791002217,4.163446791002217,5.525186064121011,2.7415177121129175,2.94771809994678,0.0,0,8664,0.4811998494079318
8665,4.9179707565527275,4.319981575535332,7.163446791002217,1.7464109730194697,2.48555668855391,0.0,0,8665,0.4833562392715426
8666,5.417203383248,5.222825338081148,5.850856560694191,1.7464109730194697,2.94771809994678,0.0,0,8666,0.49627910822350707
8667,4.978091748990298,3.3627555992256237,4.9377340113741575,1.7464109730194697,2.48555668855391,0.0,0,8667,0.4102012633604976
8668,4.645967886997048,5.222825338081148,4.9377340113741575,2.7415177121129175,2.9691665192108148,0.0,0,8668,0.4806351905096943
8669,5.151858816727005,3.3627555992256237,6.641909670422694,3.782252746695167,3.347805257759652,0.0,0,8669,0.5220843800269686
8670,7.073248982030639,5.046180738832468,5.222825338081148,1.7464109730194697,2.48555668855391,0.0,0,8670,0.5053966843233266
8671,4.9179707565527275,3.2092504806153417,5.481018480845443,4.393129248269142,2.9691665192108148,0.0,0,8671,0.4912547367360623
8672,5.683014873752367,4.163446791002217,5.609848461190396,4.393129248269142,2.793462554770351,0.0,0,8672,0.5304315110960549
8673,5.502933257273884,5.540214273353343,5.73393880891504,1.7464109730194697,2.48555668855391,0.0,0,8673,0.4921570695956368
8674,5.502933257273884,3.2534569567348117,6.272153050444717,2.7415177121129175,2.9691665192108148,0.0,0,8674,0.48583612710295837
8675,4.957771764610703,3.917970756552728,5.100834813702538,1.7464109730194697,3.6459678869970475,0.0,0,8675,0.4537362187508972
8676,5.163446791002217,3.2534569567348117,5.691378346686994,3.656163654102936,2.94771809994678,0.0,0,8676,0.48520213542733576
8677,4.637862837359992,3.2092504806153417,6.272153050444717,4.691378346686994,2.6778122174076993,0.0,0,8677,0.5033875391760573
8678,4.645967886997048,4.319981575535332,5.609848461190396,3.656163654102936,2.793462554770351,0.0,0,8678,0.49254055549356773
8679,5.57848429028106,4.795715006501729,5.699790586503194,2.7415177121129175,2.94771809994678,0.0,0,8679,0.509824258750585
8680,4.978091748990298,5.100834813702538,5.777793098504468,3.656163654102936,3.5573102671766508,0.0,0,8680,0.5404412244336634
8681,4.957771764610703,4.319981575535332,5.1289584146169265,2.9021101016434363,3.6459678869970475,0.0,0,8681,0.49088587775339587
8682,4.9179707565527275,5.046180738832468,5.481018480845443,1.7464109730194697,3.5573102671766508,0.0,0,8682,0.4860625089493781
8683,5.410283969308209,3.917970756552728,5.100834813702538,3.6039155054366545,2.6778122174076993,0.0,0,8683,0.4851705903681378
8684,5.112018552195214,4.413739527944428,5.284753087224351,3.656163654102936,2.793462554770351,0.0,0,8684,0.49803893643826014
8685,5.157641169321011,3.532680600667936,5.05155391093132,2.7415177121129175,2.6778122174076993,0.0,0,8685,0.44886946373945646
8686,5.151858816727005,3.2534569567348117,7.25966210626152,2.7415177121129175,2.94771809994678,0.0,0,8686,0.5002427635965365
8687,4.993521789559904,3.2092504806153417,6.641909670422694,2.9021101016434363,2.9691665192108148,0.0,0,8687,0.48529103018762976
8688,5.169275869804414,3.3627555992256237,4.9377340113741575,1.7464109730194697,2.9691665192108148,0.0,0,8688,0.42600895340304795
8689,6.641909670422694,4.382933481163254,5.716763665106908,2.9021101016434363,2.48555668855391,0.0,0,8689,0.5183992791902386
8690,6.658211482751795,4.382933481163254,7.05155391093132,2.9021101016434363,3.347805257759652,0.0,0,8690,0.5702488882740296
8691,4.637862837359992,5.716763665106908,6.272153050444717,3.656163654102936,2.48555668855391,0.0,0,8691,0.5333737629070059
8692,5.140363177889176,3.532680600667936,5.525186064121011,4.393129248269142,3.347805257759652,0.0,0,8692,0.5139457890233079
8693,6.658211482751795,3.2092504806153417,5.284753087224351,2.7415177121129175,3.6459678869970475,0.0,0,8693,0.5045879719839532
8694,5.140363177889176,5.019611018428566,5.4033975837229695,4.691378346686994,3.347805257759652,0.0,0,8694,0.5529123059220641
8695,5.009118644610923,5.222825338081148,5.650037551306094,2.9021101016434363,2.9691665192108148,0.0,0,8695,0.509590759635395
8696,5.009118644610923,5.540214273353343,7.163446791002217,3.6039155054366545,2.9691665192108148,0.0,0,8696,0.5689194069749901
8697,4.9179707565527275,4.163446791002217,4.9377340113741575,2.9021101016434363,2.94771809994678,0.0,0,8697,0.4654497462985687
8698,5.019611018428566,3.532680600667936,5.100834813702538,2.9021101016434363,3.5573102671766508,0.0,0,8698,0.4711555358686938
8699,6.641909670422694,4.163446791002217,5.73393880891504,1.7464109730194697,2.6778122174076993,0.0,0,8699,0.4910903562586538
8700,5.163446791002217,3.532680600667936,5.725325678610332,2.9021101016434363,2.793462554770351,0.0,0,8700,0.4712604589480388
8701,4.9179707565527275,5.222825338081148,6.641909670422694,3.656163654102936,2.9691665192108148,0.0,0,8701,0.5483555029086945
8702,4.9179707565527275,6.641909670422694,5.525186064121011,1.7464109730194697,2.793462554770351,0.0,0,8702,0.5065847852697843
8703,4.978091748990298,3.917970756552728,5.228899852490833,1.7464109730194697,2.793462554770351,0.0,0,8703,0.4372415308924742
8704,6.641909670422694,3.3627555992256237,5.650037551306094,1.7464109730194697,2.9691665192108148,0.0,0,8704,0.47719318848179904
8705,5.609848461190396,5.222825338081148,6.832240882526844,1.7464109730194697,2.48555668855391,0.0,0,8705,0.5129552928381265
8706,5.046180738832468,5.019611018428566,5.525186064121011,1.7464109730194697,2.48555668855391,0.0,0,8706,0.4643713495680164
8707,5.019611018428566,3.532680600667936,5.777793098504468,1.7464109730194697,2.793462554770351,0.0,0,8707,0.44204671723678696
8708,5.57848429028106,3.3627555992256237,6.658211482751795,2.7415177121129175,2.9691665192108148,0.0,0,8708,0.4992101924621512
8709,4.993521789559904,4.413739527944428,5.625790005059417,3.656163654102936,3.5573102671766508,0.0,0,8709,0.5211460102922236
8710,5.123289664530234,4.382933481163254,5.691378346686994,1.7464109730194697,2.48555668855391,0.0,0,8710,0.45515613496009466
8711,4.978091748990298,4.699790586503194,5.222825338081148,1.7464109730194697,2.48555668855391,0.0,0,8711,0.44820111490841685
8712,4.9179707565527275,3.917970756552728,6.362755599225624,8.658211482751796,3.5573102671766508,0.0,0,8712,0.6422041477825041
8713,4.67055987517944,5.100834813702538,5.609848461190396,3.6039155054366545,2.6778122174076993,0.0,0,8713,0.507475694192807
8714,5.123289664530234,3.2092504806153417,6.084220099851642,1.7464109730194697,3.347805257759652,0.0,0,8714,0.4570631788921847
8715,4.67055987517944,5.100834813702538,5.100834813702538,4.691378346686994,2.94771809994678,0.0,0,8715,0.5273492186412181
8716,5.658211482751795,3.3627555992256237,6.641909670422694,1.7464109730194697,2.48555668855391,0.0,0,8716,0.4660556504030294
8717,6.641909670422694,3.2092504806153417,5.291094614098177,1.7464109730194697,2.48555668855391,0.0,0,8717,0.4538595852396359
8718,5.123289664530234,4.795715006501729,5.05155391093132,4.393129248269142,2.9691665192108148,0.0,0,8718,0.5231683516899185
8719,5.502933257273884,4.413739527944428,5.978091748990298,3.83455474836509,2.48555668855391,0.0,0,8719,0.5204045959803857
8720,4.637862837359992,4.163446791002217,5.4033975837229695,3.83455474836509,3.6459678869970475,0.0,0,8720,0.5079971318394806
8721,4.978091748990298,4.319981575535332,5.291094614098177,6.641909670422694,3.5573102671766508,0.0,0,8721,0.580691559768191
8722,6.247278381805687,3.532680600667936,5.525186064121011,3.6039155054366545,2.793462554770351,0.0,0,8722,0.5084022428857528
8723,5.683014873752367,4.413739527944428,5.691378346686994,3.6039155054366545,2.94771809994678,0.0,0,8723,0.5233302719645269
8724,4.637862837359992,4.163446791002217,7.658211482751795,3.782252746695167,2.48555668855391,0.0,0,8724,0.5324093317498008
8725,4.978091748990298,3.3627555992256237,5.291094614098177,3.656163654102936,2.48555668855391,0.0,0,8725,0.46321684425540627
8726,5.151858816727005,4.699790586503194,4.9377340113741575,2.9021101016434363,2.6778122174076993,0.0,0,8726,0.4771703580295018
8727,5.342856041787918,3.2534569567348117,6.175128596049852,1.7464109730194697,2.793462554770351,0.0,0,8727,0.4523859218104292
8728,4.645967886997048,3.917970756552728,5.850856560694191,4.691378346686994,2.94771809994678,0.0,0,8728,0.5166333851823738
8729,6.641909670422694,3.917970756552728,6.641909670422694,1.7464109730194697,2.94771809994678,0.0,0,8729,0.5129327295944502
8730,5.157641169321011,3.2534569567348117,5.151858816727005,3.782252746695167,2.48555668855391,0.0,0,8730,0.46455456147285756
8731,5.674699605540364,4.163446791002217,5.481018480845443,2.7415177121129175,3.347805257759652,0.0,0,8731,0.5015141873033439
8732,4.9179707565527275,3.917970756552728,5.525186064121011,2.7415177121129175,3.347805257759652,0.0,0,8732,0.4790712524531697
8733,5.123289664530234,7.05155391093132,4.9377340113741575,3.83455474836509,2.94771809994678,0.0,0,8733,0.5597595954565002
8734,5.009118644610923,5.046180738832468,5.601943263105049,2.9021101016434363,3.6459678869970475,0.0,0,8734,0.5201807531488933
8735,5.609848461190396,5.019611018428566,4.9377340113741575,1.7464109730194697,3.5573102671766508,0.0,0,8735,0.4889210258271049
8736,5.140363177889176,3.2092504806153417,5.691378346686994,3.83455474836509,2.9691665192108148,0.0,0,8736,0.4883072317459754
8737,4.645967886997048,4.795715006501729,5.725325678610332,1.7464109730194697,2.793462554770351,0.0,0,8737,0.46165245444359027
8738,4.9179707565527275,5.067794551938531,6.641909670422694,1.7464109730194697,2.6778122174076993,0.0,0,8738,0.4931607349811412
8739,5.502933257273884,4.163446791002217,5.05155391093132,2.7415177121129175,2.94771809994678,0.0,0,8739,0.47805735911927044
8740,4.993521789559904,3.3627555992256237,5.716763665106908,1.7464109730194697,2.9691665192108148,0.0,0,8740,0.44014125742734306
8741,5.169275869804414,4.382933481163254,5.4523071842039155,4.691378346686994,3.5573102671766508,0.0,0,8741,0.5447284444243718
8742,5.674699605540364,4.413739527944428,5.151858816727005,3.656163654102936,2.793462554770351,0.0,0,8742,0.5081071005538876
8743,5.009118644610923,4.699790586503194,6.641909670422694,1.7464109730194697,2.94771809994678,0.0,0,8743,0.4929979200574214
8744,4.957771764610703,4.795715006501729,5.699790586503194,2.7415177121129175,2.48555668855391,0.0,0,8744,0.48445690696129323
8745,4.67055987517944,4.795715006501729,5.813862353211989,2.7415177121129175,2.94771809994678,0.0,0,8745,0.4912275055077687
8746,4.645967886997048,3.2534569567348117,5.151858816727005,3.656163654102936,2.48555668855391,0.0,0,8746,0.4496143713281495
8747,4.645967886997048,3.2534569567348117,5.4523071842039155,3.782252746695167,2.793462554770351,0.0,0,8747,0.46681940470231237
8748,5.151858816727005,3.2534569567348117,6.641909670422694,3.6039155054366545,2.94771809994678,0.0,0,8748,0.5059738137534621
8749,5.009118644610923,4.70401517236492,5.699790586503194,1.7464109730194697,3.347805257759652,0.0,0,8749,0.4803992716571697
8750,4.9179707565527275,5.019611018428566,5.850856560694191,2.9021101016434363,3.347805257759652,0.0,0,8750,0.5162693937911755
