,Gender information value,Background information value,Eyewear information value,Hats information value,Clothing information value,Mouth information value,Fur information value,Eyes information value,Earring information value,Trait count information value,Unique Trait count,Token Id,Rarity score
9281,1.0,3.009262921328968,0.6987635592347685,2.230397501766746,5.411195432984449,4.0303245368567975,4.210896782498619,5.772012541265407,0.3778192957794075,2.554697057863487,0,9281,0.46907441939408634
9282,1.0,2.99884630538363,0.6987635592347685,5.173970213500261,5.974829424265094,5.573466861883326,4.665660560093073,3.3233715117570313,0.3778192957794075,1.1555339986339044,0,9282,0.49544428486520536
9283,1.0,3.0162493516450746,3.380821783940931,5.184424571137428,7.117787378107137,3.079478021209661,3.519528054772523,1.6789955255288762,0.3778192957794075,1.7312063248775211,0,9283,0.4817388794683949
9284,1.0,3.061300186760664,0.6987635592347685,4.658355759469839,5.411195432984449,3.079478021209661,4.163591067720262,3.20024953829911,0.3778192957794075,1.1555339986339044,0,9284,0.4292194843076252
9285,1.0,3.024443179176788,0.6987635592347685,5.058893689053568,5.02561753417927,3.1405074546072203,4.2792837574788685,5.454822365384707,0.3778192957794075,1.1555339986339044,0,9285,0.4677985147062677
9286,1.0,3.061300186760664,3.3349711323629614,2.230397501766746,7.117787378107137,4.768076126706236,3.4965494909944312,1.6789955255288762,0.3778192957794075,1.1555339986339044,0,9286,0.45187861965006926
9287,1.0,3.009262921328968,5.392894616241506,2.230397501766746,3.9105018491608976,3.974829424265094,4.166178862209418,3.20024953829911,0.3778192957794075,1.1555339986339044,0,9287,0.4550207520774842
9288,1.0,3.012751907408848,4.546245393148302,4.740817919661812,2.432843996289213,4.102837036641166,4.55979192498625,1.6789955255288762,4.125321050792545,1.7312063248775211,0,9288,0.5112728344857048
9289,1.0,3.012751907408848,0.6987635592347685,4.658355759469839,2.432843996289213,4.752437002928646,4.173970213500261,3.3233715117570313,0.3778192957794075,2.554697057863487,0,9289,0.43208118555433594
9290,1.0,3.024443179176788,4.546245393148302,4.658355759469839,2.432843996289213,3.974829424265094,4.163591067720262,1.6789955255288762,0.3778192957794075,1.1555339986339044,0,9290,0.4325238718267012
9291,1.0,3.0162493516450746,5.836501267717121,5.448508591452505,2.432843996289213,5.573466861883326,3.3974481025283403,5.947862376664824,0.3778192957794075,1.1555339986339044,0,9291,0.5473864297924463
9292,1.0,3.061300186760664,0.6987635592347685,2.230397501766746,5.580353247468567,4.102837036641166,4.321928094887363,3.547931769776189,0.3778192957794075,2.554697057863487,0,9292,0.4399433059604678
9293,1.0,3.0162493516450746,3.380821783940931,5.435963338133392,2.432843996289213,3.974829424265094,4.717856771218502,1.6789955255288762,0.3778192957794075,1.1555339986339044,0,9293,0.43505784800607755
9294,1.0,9.117787378107137,0.6987635592347685,5.205563338195578,5.02561753417927,4.140507454607221,4.321928094887363,5.539519529959989,0.3778192957794075,1.1555339986339044,0,9294,0.5857638442786328
9295,1.0,3.0162493516450746,3.3349711323629614,4.658355759469839,4.904008087075397,4.102837036641166,4.55979192498625,1.6789955255288762,0.3778192957794075,1.7312063248775211,0,9295,0.4701770755683313
9296,1.0,2.99884630538363,0.6987635592347685,2.230397501766746,5.011587974275212,4.102837036641166,3.519528054772523,5.636660688370521,0.3778192957794075,2.554697057863487,0,9296,0.4504328548983251
9297,1.0,3.022097333064992,0.6987635592347685,2.230397501766746,2.432843996289213,3.079478021209661,4.55979192498625,3.6896598793878495,0.3778192957794075,5.748553568441418,0,9297,0.4297497698116589
9298,1.0,2.99884630538363,5.304718804855139,2.230397501766746,5.461163892258535,4.0350469470992,4.210896782498619,3.20024953829911,0.3778192957794075,1.1555339986339044,0,9298,0.4799513555560187
9299,1.0,3.0162493516450746,4.546245393148302,5.148161027150656,5.930160374931366,3.079478021209661,3.3974481025283403,1.6789955255288762,0.3778192957794075,1.7312063248775211,0,9299,0.47884798139253787
9300,1.0,3.061300186760664,0.6987635592347685,5.473931188332412,3.9105018491608976,3.974829424265094,3.542878542049904,3.20024953829911,0.3778192957794075,1.1555339986339044,0,9300,0.4226469326983834
9301,1.0,3.009262921328968,0.6987635592347685,4.658355759469839,5.9389842253183724,4.676687582242097,4.748553568441418,5.772012541265407,0.3778192957794075,1.1555339986339044,0,9301,0.5129566834826563
9302,1.0,3.024443179176788,0.6987635592347685,5.205563338195578,5.461163892258535,4.783886641553699,3.4965494909944312,3.547931769776189,0.3778192957794075,1.1555339986339044,0,9302,0.4603685198020943
9303,1.0,2.99884630538363,0.6987635592347685,5.168771306825942,2.432843996289213,4.840629153339797,3.4965494909944312,3.20024953829911,4.125321050792545,1.1555339986339044,0,9303,0.4662265238341674
9304,1.0,3.024443179176788,0.6987635592347685,5.184424571137428,5.34519787421021,4.783886641553699,3.3974481025283403,5.50635266602479,0.3778192957794075,1.1555339986339044,0,9304,0.48794444327825864
9305,1.0,3.009262921328968,0.6987635592347685,5.248793390257147,5.878321443411748,3.1405074546072203,4.662003536484984,3.20024953829911,0.3778192957794075,1.1555339986339044,0,9305,0.4542775940235756
9306,1.0,2.99884630538363,3.380821783940931,6.088040034713085,5.310432456049533,3.079478021209661,4.748553568441418,1.6789955255288762,0.3778192957794075,1.7312063248775211,0,9306,0.48666867026738925
9307,1.0,3.022097333064992,0.6987635592347685,5.362899875943668,5.011587974275212,3.079478021209661,3.3974481025283403,5.539519529959989,0.3778192957794075,1.1555339986339044,0,9307,0.45866313316195395
9308,1.0,3.012751907408848,6.9839316313723465,5.194955238629597,4.904008087075397,6.673002535434241,4.166178862209418,1.6789955255288762,4.125321050792545,4.03268380973072,0,9308,0.6688461868865332
9309,1.0,3.009262921328968,0.6987635592347685,5.168771306825942,4.904008087075397,4.0350469470992,3.4965494909944312,5.828280760912152,4.125321050792545,1.7312063248775211,0,9309,0.5443598068258513
9310,1.0,3.061300186760664,0.6987635592347685,2.230397501766746,5.9389842253183724,4.768076126706236,4.717856771218502,3.3233715117570313,0.3778192957794075,2.554697057863487,0,9310,0.459081340607358
9311,1.0,2.99884630538363,0.6987635592347685,5.184424571137428,6.673002535434241,4.587272661408357,3.4965494909944312,3.3233715117570313,0.3778192957794075,1.1555339986339044,0,9311,0.4722802299983205
9312,1.0,3.009262921328968,5.173970213500261,6.442222328605074,5.974829424265094,4.140507454607221,4.299027692777283,1.6789955255288762,0.3778192957794075,1.7312063248775211,0,9312,0.5416478836791409
9313,1.0,3.009262921328968,4.546245393148302,5.184424571137428,2.432843996289213,5.710283551513701,3.519528054772523,1.6789955255288762,0.3778192957794075,1.1555339986339044,0,9313,0.45817940765144066
9314,1.0,8.53282487738598,0.6987635592347685,2.230397501766746,5.878321443411748,4.783886641553699,4.299027692777283,3.20024953829911,0.3778192957794075,2.554697057863487,0,9314,0.5372949924673139
9315,1.0,2.99884630538363,5.173970213500261,5.184424571137428,5.772012541265407,3.1405074546072203,3.542878542049904,1.6789955255288762,0.3778192957794075,1.7312063248775211,0,9315,0.4899746057891509
9316,1.0,3.0162493516450746,0.6987635592347685,6.733123527871812,5.442222328605074,3.079478021209661,4.662003536484984,3.3233715117570313,0.3778192957794075,1.1555339986339044,0,9316,0.4721678457242075
9317,1.0,3.024443179176788,3.3349711323629614,5.148161027150656,5.956795501434833,4.0350469470992,4.717856771218502,1.6789955255288762,4.125321050792545,4.03268380973072,0,9317,0.5933092063842262
9318,1.0,2.99884630538363,0.6987635592347685,2.230397501766746,4.717856771218502,5.717856771218502,4.173970213500261,5.636660688370521,0.3778192957794075,2.554697057863487,0,9318,0.4820680497473978
9319,1.0,3.061300186760664,0.6987635592347685,4.658355759469839,4.904008087075397,6.687799537362322,3.542878542049904,5.539519529959989,0.3778192957794075,1.1555339986339044,0,9319,0.5063918867900435
9320,1.0,3.024443179176788,0.6987635592347685,5.248793390257147,6.020925838854548,4.768076126706236,4.299027692777283,5.636660688370521,0.3778192957794075,1.1555339986339044,0,9320,0.5160641172827545
9321,1.0,3.024443179176788,0.6987635592347685,5.184424571137428,4.698997743967186,4.0303245368567975,4.166178862209418,5.787866492466244,0.3778192957794075,1.1555339986339044,0,9321,0.48234800294451147
9322,1.0,3.022097333064992,6.9839316313723465,5.362899875943668,5.921390165303634,5.795859283219775,4.55979192498625,1.6789955255288762,0.3778192957794075,1.7312063248775211,0,9322,0.5833772899790115
9323,1.0,3.061300186760664,3.380821783940931,5.448508591452505,5.820106829466452,5.573466861883326,4.321928094887363,1.6789955255288762,4.125321050792545,4.03268380973072,0,9323,0.6155474532361511
9324,1.0,3.012751907408848,0.6987635592347685,2.230397501766746,5.442222328605074,5.573466861883326,4.55979192498625,3.3233715117570313,6.0397848661058635,1.1555339986339044,0,9324,0.5289703572014798
9325,1.0,2.99884630538363,5.304718804855139,4.930160374931366,2.432843996289213,4.768076126706236,4.55979192498625,3.6896598793878495,5.629500896797655,1.7312063248775211,0,9325,0.5931575687584735
9326,1.0,3.0162493516450746,0.6987635592347685,6.519528054772523,4.717856771218502,3.974829424265094,4.2792837574788685,3.20024953829911,0.3778192957794075,1.1555339986339044,0,9326,0.46338609912592843
9327,1.0,2.99884630538363,0.6987635592347685,2.230397501766746,5.486812479629145,4.0350469470992,4.321928094887363,5.787866492466244,0.3778192957794075,2.554697057863487,0,9327,0.4722256903468815
9328,1.0,3.012751907408848,0.6987635592347685,5.148161027150656,6.779917739350753,3.974829424265094,4.321928094887363,3.6896598793878495,4.125321050792545,1.7312063248775211,0,9328,0.5521308373517801
9329,1.0,3.0162493516450746,0.6987635592347685,5.869859864663551,5.836501267717121,5.658355759469839,4.55979192498625,5.454822365384707,0.3778192957794075,1.1555339986339044,0,9329,0.5384432020165412
9330,1.0,3.061300186760664,0.6987635592347685,6.04930764022437,5.886832943267265,4.676687582242097,4.2792837574788685,3.6896598793878495,6.0397848661058635,1.7312063248775211,0,9330,0.5942467316529247
9331,1.0,3.022097333064992,3.3349711323629614,5.058893689053568,5.351074440546879,4.676687582242097,4.163591067720262,1.6789955255288762,4.125321050792545,4.03268380973072,0,9331,0.5835426011346815
9332,1.0,2.99884630538363,0.6987635592347685,5.132894270497345,5.442222328605074,3.079478021209661,4.173970213500261,3.547931769776189,0.3778192957794075,1.1555339986339044,0,9332,0.44204778170887155
9333,1.0,3.012751907408848,3.3349711323629614,2.230397501766746,2.432843996289213,6.687799537362322,3.519528054772523,1.6789955255288762,0.3778192957794075,2.554697057863487,0,9333,0.4295960384584112
9334,1.0,3.012751907408848,0.6987635592347685,4.930160374931366,4.904008087075397,4.752437002928646,4.299027692777283,9.287712379549449,0.3778192957794075,1.1555339986339044,0,9334,0.5511008767837646
9335,1.0,3.022097333064992,3.3349711323629614,5.435963338133392,3.9105018491608976,3.1405074546072203,4.210896782498619,1.6789955255288762,6.0397848661058635,4.03268380973072,0,9335,0.573328395712049
9336,1.0,3.024443179176788,0.6987635592347685,5.058893689053568,5.974829424265094,4.140507454607221,4.717856771218502,3.547931769776189,0.3778192957794075,1.1555339986339044,0,9336,0.475498544481247
9337,1.0,2.99884630538363,0.6987635592347685,5.448508591452505,2.432843996289213,5.658355759469839,6.546245393148302,5.539519529959989,0.3778192957794075,2.554697057863487,0,9337,0.5324852090604203
9338,1.0,3.009262921328968,0.6987635592347685,5.248793390257147,5.392894616241506,4.676687582242097,3.519528054772523,3.547931769776189,0.3778192957794075,1.1555339986339044,0,9338,0.45837599979443644
9339,1.0,3.012751907408848,4.706511797624493,5.448508591452505,5.921390165303634,4.140507454607221,4.321928094887363,1.6789955255288762,0.3778192957794075,1.7312063248775211,0,9339,0.5178186270228752
9340,1.0,2.99884630538363,0.6987635592347685,4.930160374931366,5.486812479629145,4.0350469470992,4.580353247468567,5.580353247468567,4.125321050792545,1.7312063248775211,0,9340,0.5630881707264807
9341,1.0,2.99884630538363,5.304718804855139,5.184424571137428,5.820106829466452,3.1405074546072203,3.3974481025283403,3.6896598793878495,0.3778192957794075,1.7312063248775211,0,9341,0.5227041513595315
9342,1.0,3.009262921328968,4.546245393148302,5.168771306825942,5.351074440546879,3.974829424265094,3.519528054772523,1.6789955255288762,0.3778192957794075,1.7312063248775211,0,9342,0.4860848664606762
9343,1.0,2.99884630538363,0.6987635592347685,2.230397501766746,3.9105018491608976,4.676687582242097,3.4965494909944312,5.947862376664824,0.3778192957794075,2.554697057863487,0,9343,0.4466058122641693
9344,1.0,3.0162493516450746,3.380821783940931,2.230397501766746,5.02561753417927,5.820106829466452,4.662003536484984,1.6789955255288762,6.795859283219775,1.7312063248775211,0,9344,0.5658805515119552
9345,1.0,3.024443179176788,0.6987635592347685,5.044538396076498,4.698997743967186,4.0303245368567975,4.321928094887363,3.3233715117570313,6.795859283219775,1.7312063248775211,0,9345,0.555123358649998
9346,1.0,2.99884630538363,3.3349711323629614,5.895394956770689,2.432843996289213,6.687799537362322,4.748553568441418,1.6789955255288762,0.3778192957794075,1.1555339986339044,0,9346,0.48533271771303454
9347,1.0,3.024443179176788,0.6987635592347685,5.429731384421878,5.011587974275212,3.1405074546072203,3.542878542049904,3.6896598793878495,0.3778192957794075,1.1555339986339044,0,9347,0.4334568470344062
9348,1.0,2.99884630538363,3.380821783940931,6.148161027150656,5.820106829466452,3.079478021209661,3.4965494909944312,1.6789955255288762,0.3778192957794075,1.7312063248775211,0,9348,0.4757452151500066
9349,1.0,3.009262921328968,5.173970213500261,6.442222328605074,5.461163892258535,4.840629153339797,4.173970213500261,1.6789955255288762,0.3778192957794075,1.7312063248775211,0,9349,0.542630993093047
9350,1.0,3.024443179176788,3.3349711323629614,5.895394956770689,5.930160374931366,5.717856771218502,6.673002535434241,1.6789955255288762,0.3778192957794075,1.7312063248775211,0,9350,0.5662422990768383
9351,1.0,3.009262921328968,0.6987635592347685,5.173970213500261,2.432843996289213,4.0350469470992,3.3974481025283403,3.20024953829911,0.3778192957794075,2.554697057863487,0,9351,0.41438950251704737
9352,1.0,3.024443179176788,0.6987635592347685,2.230397501766746,5.461163892258535,3.1405074546072203,3.3974481025283403,3.20024953829911,0.3778192957794075,2.554697057863487,0,9352,0.4016662567993177
9353,1.0,3.0162493516450746,0.6987635592347685,5.194955238629597,2.432843996289213,4.102837036641166,3.4965494909944312,3.6896598793878495,0.3778192957794075,2.554697057863487,0,9353,0.42534601520220255
9354,1.0,2.99884630538363,0.6987635592347685,6.088040034713085,4.698997743967186,4.840629153339797,3.4965494909944312,3.3233715117570313,0.3778192957794075,1.1555339986339044,0,9354,0.45919798498828085
9355,1.0,3.024443179176788,0.6987635592347685,5.194955238629597,2.432843996289213,4.102837036641166,3.519528054772523,5.947862376664824,0.3778192957794075,2.554697057863487,0,9355,0.46200324841748086
9356,1.0,3.0162493516450746,5.392894616241506,5.362899875943668,5.921390165303634,4.676687582242097,3.4965494909944312,3.6896598793878495,0.3778192957794075,1.7312063248775211,0,9356,0.5550580933980606
9357,1.0,3.061300186760664,0.6987635592347685,6.148161027150656,6.04930764022437,4.140507454607221,3.4965494909944312,5.974829424265094,5.265344566520995,1.7312063248775211,0,9357,0.6015024093197984
9358,1.0,3.061300186760664,3.380821783940931,2.230397501766746,3.9105018491608976,4.768076126706236,4.166178862209418,1.6789955255288762,0.3778192957794075,1.1555339986339044,0,9358,0.41198008838655875
9359,1.0,3.061300186760664,0.6987635592347685,5.132894270497345,2.432843996289213,4.587272661408357,3.542878542049904,5.454822365384707,4.125321050792545,1.1555339986339044,0,9359,0.49943715383070514
9360,1.0,3.0162493516450746,0.6987635592347685,5.194955238629597,2.432843996289213,4.676687582242097,3.519528054772523,3.6896598793878495,4.125321050792545,1.1555339986339044,0,9360,0.47250373656544253
9361,1.0,2.99884630538363,0.6987635592347685,5.168771306825942,5.392894616241506,4.840629153339797,3.3974481025283403,5.974829424265094,6.0397848661058635,1.7312063248775211,0,9361,0.596333833001279
9362,1.0,3.024443179176788,3.380821783940931,2.230397501766746,6.673002535434241,5.820106829466452,3.3974481025283403,1.6789955255288762,0.3778192957794075,1.1555339986339044,0,9362,0.46015898150916273
