,Beak information value,Background information value,Feathers information value,Body information value,Outerwear information value,Eyes information value,Headwear information value,Eyewear information value,Trait count information value,Unique Trait count,Token Id,Rarity score
9569,1.269164437677799,2.636660688370521,3.1791879227712805,1.498994046858991,0.2669060188251848,2.0855885557189886,5.327710447481368,0.28630418515664097,0.5972778231543953,0,9569,0.3970762622709008
9570,1.269164437677799,2.5942254220501244,2.4406550334581136,1.498994046858991,0.2669060188251848,2.0855885557189886,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9570,0.3353015012377684
9571,1.269164437677799,2.519528054772523,2.4406550334581136,1.498994046858991,0.2669060188251848,3.0457292298551204,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9571,0.35580492670208347
9572,2.633076351021482,2.6117553466077004,3.49817873457909,1.498994046858991,5.392894616241506,2.0855885557189886,5.327710447481368,0.28630418515664097,2.985073455761897,0,9572,0.6094590757485615
9573,1.269164437677799,2.5881399262621803,3.2337864980183446,5.539519529959989,0.2669060188251848,2.965784284662087,1.7568183983555279,6.356975041986563,2.2813863010245155,0,9573,0.6080443460030055
9574,2.633076351021482,2.6117553466077004,3.0291463456595165,3.3378856687903387,0.2669060188251848,2.0855885557189886,5.6152870375779536,0.28630418515664097,0.5972778231543953,0,9574,0.47384880897691817
9575,1.269164437677799,2.6117553466077004,3.2337864980183446,2.816037165157405,0.2669060188251848,3.0457292298551204,5.243318260190996,0.28630418515664097,0.5972778231543953,0,9575,0.4485403728259413
9576,1.2463954637200048,2.5881399262621803,3.1791879227712805,3.3378856687903387,0.2669060188251848,2.8730271437422346,5.6152870375779536,0.28630418515664097,0.5972778231543953,0,9576,0.4629002248482356
9577,2.633076351021482,2.636660688370521,3.49817873457909,2.816037165157405,0.2669060188251848,2.0855885557189886,5.299027692777283,5.636660688370521,2.985073455761897,0,9577,0.6450646937407399
9578,1.2463954637200048,2.6117553466077004,3.1791879227712805,1.498994046858991,5.339345147964772,2.0855885557189886,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,9578,0.43074230460967317
9579,1.269164437677799,2.5881399262621803,2.798868033092113,3.8468432119385794,0.2669060188251848,2.9907961726701604,4.80793211552035,0.28630418515664097,0.5972778231543953,0,9579,0.4504380848384739
9580,1.2463954637200048,2.5881399262621803,3.0291463456595165,5.016249351645075,0.2669060188251848,2.9896498118304327,6.321928094887363,5.636660688370521,2.985073455761897,0,9580,0.6965393395805435
9581,1.2463954637200048,2.6117553466077004,3.1558554189406567,3.3378856687903387,5.392894616241506,3.0457292298551204,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,9581,0.496256720816308
9582,1.2463954637200048,2.5881399262621803,2.798868033092113,1.498994046858991,0.2669060188251848,5.803896602285193,5.740817919661812,0.28630418515664097,0.5972778231543953,0,9582,0.48228626416022
9583,1.269164437677799,2.519528054772523,3.1558554189406567,2.816037165157405,0.2669060188251848,2.8730271437422346,5.629500896797655,0.28630418515664097,0.5972778231543953,0,9583,0.4495435461212935
9584,1.269164437677799,2.636660688370521,2.4406550334581136,2.816037165157405,0.2669060188251848,3.0457292298551204,5.836501267717121,0.28630418515664097,0.5972778231543953,0,9584,0.4444870546301783
9585,1.269164437677799,2.582944140186851,2.798868033092113,1.498994046858991,5.710283551513701,3.0457292298551204,5.740817919661812,0.28630418515664097,2.985073455761897,0,9585,0.600164287398426
9586,1.269164437677799,2.519528054772523,3.1791879227712805,1.498994046858991,5.122805452873761,3.0457292298551204,5.55979192498625,0.28630418515664097,2.985073455761897,0,9586,0.5897069799745722
9587,1.269164437677799,2.636660688370521,3.2337864980183446,3.1202942337177118,0.2669060188251848,5.878321443411748,4.943416471633633,0.28630418515664097,0.5972778231543953,0,9587,0.5148097611022553
9588,2.633076351021482,2.636660688370521,3.1558554189406567,1.498994046858991,5.083141235300246,2.9896498118304327,5.6152870375779536,0.28630418515664097,2.985073455761897,0,9588,0.6225299257326262
9589,1.2463954637200048,2.5942254220501244,3.49817873457909,3.8468432119385794,0.2669060188251848,2.9907961726701604,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9589,0.4345905500145939
9590,1.269164437677799,2.6117553466077004,3.0291463456595165,1.498994046858991,0.2669060188251848,2.9907961726701604,5.740817919661812,0.28630418515664097,0.5972778231543953,0,9590,0.42355222507455986
9591,1.269164437677799,2.5881399262621803,3.2337864980183446,3.3378856687903387,0.2669060188251848,2.9896498118304327,4.80793211552035,0.28630418515664097,0.5972778231543953,0,9591,0.4486970822989963
9592,1.2463954637200048,2.582944140186851,3.1791879227712805,1.498994046858991,0.2669060188251848,3.0457292298551204,5.828280760912152,0.28630418515664097,0.5972778231543953,0,9592,0.4291295438715625
9593,1.2463954637200048,2.582944140186851,3.1558554189406567,1.498994046858991,0.2669060188251848,5.811978948583052,5.405069330187608,0.28630418515664097,0.5972778231543953,0,9593,0.48284491364907195
9594,1.2463954637200048,2.5881399262621803,3.1791879227712805,1.498994046858991,6.380821783940931,3.0457292298551204,6.380821783940931,0.28630418515664097,2.985073455761897,0,9594,0.6389111522678469
9595,1.2463954637200048,2.582944140186851,4.321928094887363,3.3378856687903387,0.2669060188251848,2.0855885557189886,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9595,0.4206575842671118
9596,1.2463954637200048,2.5942254220501244,3.1558554189406567,3.1202942337177118,0.2669060188251848,2.965784284662087,5.28771237954945,5.869859864663551,0.5972778231543953,0,9596,0.5813182657483429
9597,1.2463954637200048,2.582944140186851,3.0291463456595165,3.1202942337177118,5.083141235300246,2.0855885557189886,6.0782590139204995,0.28630418515664097,2.985073455761897,0,9597,0.613570927375533
9598,1.2463954637200048,2.636660688370521,2.798868033092113,2.816037165157405,0.2669060188251848,2.0855885557189886,4.706511797624493,0.28630418515664097,0.5972778231543953,0,9598,0.4038553442018123
9599,1.2463954637200048,2.519528054772523,3.1791879227712805,3.7178567712185018,0.2669060188251848,2.9896498118304327,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9599,0.422460892079284
9600,1.2463954637200048,2.6117553466077004,3.49817873457909,3.7178567712185018,0.2669060188251848,2.8730271437422346,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9600,0.4292825773393546
9601,1.269164437677799,2.519528054772523,3.0291463456595165,3.1202942337177118,0.2669060188251848,2.9896498118304327,5.836501267717121,5.636660688370521,2.985073455761897,0,9601,0.6403342463120045
9602,1.269164437677799,2.5881399262621803,3.49817873457909,5.539519529959989,5.733123527871812,2.8730271437422346,1.7568183983555279,6.20024953829911,2.985073455761897,0,9602,0.7512606051591737
9603,1.269164437677799,2.6117553466077004,3.0291463456595165,2.816037165157405,0.2669060188251848,4.673002535434241,5.299027692777283,0.28630418515664097,0.5972778231543953,0,9603,0.4827730411221746
9604,1.269164437677799,2.582944140186851,3.49817873457909,2.816037165157405,0.2669060188251848,2.8730271437422346,5.243318260190996,0.28630418515664097,0.5972778231543953,0,9604,0.4499964047730422
9605,1.2463954637200048,2.582944140186851,3.0291463456595165,3.7178567712185018,0.2669060188251848,2.9907961726701604,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9605,0.4204815276471177
9606,1.2463954637200048,2.5942254220501244,3.49817873457909,1.498994046858991,0.2669060188251848,2.0855885557189886,5.243318260190996,0.28630418515664097,0.5972778231543953,0,9606,0.40099877781133153
9607,1.269164437677799,2.519528054772523,3.1791879227712805,3.1202942337177118,0.2669060188251848,2.9907961726701604,5.795859283219775,0.28630418515664097,0.5972778231543953,0,9607,0.4637085339485789
9608,1.269164437677799,2.582944140186851,3.1791879227712805,1.498994046858991,6.34519787421021,2.0855885557189886,5.327710447481368,0.28630418515664097,2.985073455761897,0,9608,0.5918740762094264
9609,1.269164437677799,2.582944140186851,4.321928094887363,2.816037165157405,0.2669060188251848,3.0457292298551204,5.55979192498625,0.28630418515664097,0.5972778231543953,0,9609,0.4803986472989482
9610,1.2463954637200048,2.582944140186851,3.49817873457909,2.816037165157405,0.2669060188251848,2.9907961726701604,5.594225422050124,0.28630418515664097,0.5972778231543953,0,9610,0.4603218827719623
9611,1.269164437677799,2.5942254220501244,3.1791879227712805,1.498994046858991,0.2669060188251848,2.0855885557189886,5.243318260190996,0.28630418515664097,0.5972778231543953,0,9611,0.3941394313955699
9612,1.269164437677799,2.5942254220501244,2.798868033092113,3.3378856687903387,0.2669060188251848,2.0855885557189886,4.80793211552035,0.28630418515664097,0.5972778231543953,0,9612,0.41783243270761344
9613,2.633076351021482,2.5942254220501244,3.1558554189406567,3.1202942337177118,0.2669060188251848,2.965784284662087,4.943416471633633,5.869859864663551,0.5972778231543953,0,9613,0.6054558503507754
9614,1.2463954637200048,2.5942254220501244,3.0291463456595165,3.3378856687903387,0.2669060188251848,2.9907961726701604,5.454822365384707,6.20024953829911,2.985073455761897,0,9614,0.6508141505774847
9615,1.269164437677799,2.6117553466077004,2.798868033092113,3.3378856687903387,5.083141235300246,2.965784284662087,1.7568183983555279,5.740817919661812,0.5972778231543953,0,9615,0.6057989604693091
9616,1.2463954637200048,2.582944140186851,3.0291463456595165,1.498994046858991,0.2669060188251848,3.0457292298551204,5.695255342281369,0.28630418515664097,0.5972778231543953,0,9616,0.42257481246904466
9617,1.269164437677799,2.582944140186851,2.798868033092113,3.1202942337177118,0.2669060188251848,2.9907961726701604,5.423526234895169,0.28630418515664097,0.5972778231543953,0,9617,0.4477484873539925
9618,1.269164437677799,2.6117553466077004,2.4406550334581136,1.498994046858991,0.2669060188251848,2.8730271437422346,5.869859864663551,0.28630418515664097,0.5972778231543953,0,9618,0.4101860905406361
9619,1.269164437677799,2.582944140186851,6.058893689053568,6.058893689053568,5.122805452873761,2.965784284662087,6.965784284662087,6.221623189091677,2.985073455761897,0,9619,0.9315928181094681
9620,1.269164437677799,2.582944140186851,2.4406550334581136,1.498994046858991,0.2669060188251848,2.9907961726701604,5.327710447481368,0.28630418515664097,0.5972778231543953,0,9620,0.3996919346635735
9621,2.633076351021482,2.5881399262621803,3.1791879227712805,1.498994046858991,0.2669060188251848,2.9896498118304327,5.55979192498625,0.28630418515664097,0.5972778231543953,0,9621,0.4538442584734289
9622,1.2463954637200048,2.5942254220501244,2.798868033092113,4.184424571137428,0.2669060188251848,2.9907961726701604,6.573466861883326,0.28630418515664097,0.5972778231543953,0,9622,0.49875175498616786
9623,2.633076351021482,2.5881399262621803,2.798868033092113,3.3378856687903387,0.2669060188251848,2.8730271437422346,7.429731384421878,0.28630418515664097,0.5972778231543953,0,9623,0.52821911277885
9624,1.269164437677799,2.5942254220501244,3.1791879227712805,3.3378856687903387,0.2669060188251848,2.9896498118304327,5.423526234895169,0.28630418515664097,0.5972778231543953,0,9624,0.46182847506471686
9625,2.633076351021482,2.519528054772523,2.798868033092113,2.816037165157405,0.2669060188251848,2.9907961726701604,5.6152870375779536,0.28630418515664097,0.5972778231543953,0,9625,0.4752579397192589
9626,1.2463954637200048,2.582944140186851,3.0291463456595165,5.539519529959989,0.2669060188251848,3.0457292298551204,5.695255342281369,0.28630418515664097,0.5972778231543953,0,9626,0.5161376780277123
9627,2.633076351021482,2.5881399262621803,4.480357457491845,1.498994046858991,0.2669060188251848,2.9907961726701604,6.321928094887363,0.28630418515664097,0.5972778231543953,0,9627,0.5016489442403992
9628,1.2463954637200048,2.5942254220501244,2.4406550334581136,3.3378856687903387,0.2669060188251848,2.965784284662087,5.6152870375779536,5.869859864663551,0.5972778231543953,0,9628,0.5773809324225213
9629,1.269164437677799,2.582944140186851,3.1558554189406567,3.1202942337177118,0.2669060188251848,2.9907961726701604,6.321928094887363,0.28630418515664097,0.5972778231543953,0,9629,0.4768184228669962
9630,1.269164437677799,2.519528054772523,2.798868033092113,3.8468432119385794,0.2669060188251848,2.9896498118304327,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9630,0.41716822721787566
9631,1.269164437677799,2.5881399262621803,3.0291463456595165,3.1202942337177118,0.2669060188251848,2.9907961726701604,5.405069330187608,0.28630418515664097,0.5972778231543953,0,9631,0.45277376206764003
9632,1.2463954637200048,2.5881399262621803,3.49817873457909,3.3378856687903387,0.2669060188251848,2.8730271437422346,5.299027692777283,0.28630418515664097,0.5972778231543953,0,9632,0.46296347500751206
9633,1.2463954637200048,2.5942254220501244,3.0291463456595165,1.498994046858991,0.2669060188251848,2.8730271437422346,4.943416471633633,0.28630418515664097,0.5972778231543953,0,9633,0.40142726803702816
9634,1.269164437677799,2.6117553466077004,2.4406550334581136,1.498994046858991,0.2669060188251848,2.0855885557189886,5.28771237954945,0.28630418515664097,0.5972778231543953,0,9634,0.37847180036528305
9635,2.633076351021482,2.519528054772523,2.798868033092113,3.7178567712185018,0.2669060188251848,5.921390165303634,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9635,0.513652012840679
9636,1.269164437677799,2.5881399262621803,2.798868033092113,1.498994046858991,0.2669060188251848,2.0855885557189886,5.519528054772523,0.28630418515664097,0.5972778231543953,0,9636,0.3915877298165779
9637,1.269164437677799,2.636660688370521,3.0291463456595165,3.1202942337177118,0.2669060188251848,2.965784284662087,1.7568183983555279,6.356975041986563,2.2813863010245155,0,9637,0.5484093728597043
9638,8.702749878828293,10.702749878828293,9.480357457491845,10.702749878828293,0.2669060188251848,2.965784284662087,1.7568183983555279,0.28630418515664097,8.702749878828293,0,9638,1.2404074501974685
9639,1.269164437677799,2.519528054772523,4.480357457491845,1.498994046858991,0.2669060188251848,2.9907961726701604,5.321928094887363,0.28630418515664097,0.5972778231543953,0,9639,0.4453211480662365
9640,1.2463954637200048,2.5942254220501244,3.2337864980183446,4.184424571137428,0.2669060188251848,3.0457292298551204,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9640,0.4375573617166868
9641,1.269164437677799,2.519528054772523,3.1558554189406567,1.498994046858991,0.2669060188251848,2.9896498118304327,4.706511797624493,0.28630418515664097,0.5972778231543953,0,9641,0.4003736341814058
9642,1.2463954637200048,2.519528054772523,3.1558554189406567,1.498994046858991,0.2669060188251848,2.0855885557189886,5.6152870375779536,0.28630418515664097,0.5972778231543953,0,9642,0.39995555078608236
9643,1.2463954637200048,2.636660688370521,3.0291463456595165,4.184424571137428,0.2669060188251848,2.9907961726701604,5.423526234895169,0.28630418515664097,0.5972778231543953,0,9643,0.4784385861399094
9644,1.269164437677799,2.5942254220501244,3.1791879227712805,1.498994046858991,0.2669060188251848,3.0457292298551204,4.943416471633633,0.28630418515664097,0.5972778231543953,0,9644,0.4094279977828807
9645,1.2463954637200048,2.519528054772523,3.49817873457909,4.184424571137428,0.2669060188251848,2.9907961726701604,1.7568183983555279,6.20024953829911,0.5972778231543953,0,9645,0.5386245030852839
9646,1.269164437677799,2.636660688370521,3.2337864980183446,3.1202942337177118,0.2669060188251848,3.0457292298551204,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,9646,0.4144261159119537
9647,1.2463954637200048,2.5942254220501244,3.0291463456595165,3.3378856687903387,0.2669060188251848,2.9896498118304327,5.869859864663551,0.28630418515664097,0.5972778231543953,0,9647,0.4681622064435993
