,Heart Number information value,Birthday information value,Headwear information value,Clothing information value,Eyes information value,Head information value,Fur information value,Nose Piercing information value,Haircut information value,Accessory information value,Earrings information value,Eyewear information value,Jewellery information value,Enhanced Background information value,Tattoos information value,Face Addition information value,Teeth information value,Implants information value,Handmade information value,Duotone information value,Gadget information value,Trait count information value,Unique Trait count,Token Id,Rarity score
6052,13.0,8.415037499278844,7.678071905112637,7.573735245297902,3.700791981612721,3.6713250726720528,4.747334567549752,5.7238755947257625,0.8813833106484918,0.23409236251138482,0.39637365501380795,7.830074998557688,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,8.192645077942396,2.2459476324710757,1,6053,2.674110058975685
6053,13.0,8.476438043942988,7.022720076500083,8.415037499278844,3.221922870464642,0.8448655451422454,7.142019004872428,6.3134994728167815,0.8813833106484918,8.60768257722124,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,6054,2.6163171630265634
6054,13.0,8.678071905112638,6.524266569033602,7.607682577221239,4.20233847414624,0.8448655451422454,5.0,7.642447995381916,3.3100020285805547,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,8.830074998557688,2.2459476324710757,1,6055,2.6350625108102164
6055,13.0,9.093109404391482,7.540568381362703,7.540568381362703,4.2384487675555205,0.8448655451422454,5.135813855345719,0.3271327235662068,3.3100020285805547,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,6056,2.5211227708585935
6056,13.0,8.540568381362704,7.299560281858908,7.870716983055034,3.712287620450551,0.8448655451422454,5.476438043942987,0.3271327235662068,3.3100020285805547,5.660149997115375,0.39637365501380795,7.607682577221239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,6057,2.6130406068092413
6057,13.0,7.955605880641547,7.069262662437114,7.607682577221239,4.303032473765713,0.8448655451422454,3.1482509585839424,6.192645077942395,3.3100020285805547,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,6058,2.5375979551120578
6058,13.0,8.60768257722124,7.540568381362703,7.327574658028505,3.700791981612721,0.8448655451422454,5.77118130950412,6.557056504151272,3.3100020285805547,5.660149997115375,7.678071905112637,6.977632186971546,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,7.022720076500083,8.093109404391482,1,6059,2.8106832362292606
6059,13.0,8.093109404391482,2.2359577826934127,7.912537158749661,3.221922870464642,0.8448655451422454,7.167109985835258,5.573735245297902,0.8813833106484918,0.23409236251138482,0.39637365501380795,6.891475543221831,0.18722102837233973,0.09536537833184933,6.069262662437114,6.714597781137751,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,8.192645077942396,3.4473309024857284,1,6060,2.7183970145792165
6060,13.0,8.476438043942988,7.445411148322362,8.192645077942396,4.303032473765713,0.8448655451422454,5.39266968625039,0.3271327235662068,3.3100020285805547,5.881058927276492,0.39637365501380795,7.022720076500083,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,8.192645077942396,3.4473309024857284,1,6061,2.6890069561710095
6061,13.0,8.540568381362704,2.2359577826934127,7.327574658028505,4.2720795454368,0.8448655451422454,5.245112497836532,0.3271327235662068,4.633677785754184,0.23409236251138482,7.830074998557688,6.870716983055034,0.18722102837233973,0.09536537833184933,6.117356950638158,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,6062,2.6346048178440142
6062,13.0,8.678071905112638,7.752072486556415,7.540568381362703,4.20233847414624,3.6713250726720528,5.0,0.3271327235662068,2.0886080121565405,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,6063,2.5305567425827986
6063,13.0,8.540568381362704,6.933910809542228,7.356143810225276,3.221922870464642,3.703083793120711,3.3489483088210714,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,7.678071905112637,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,6064,2.5462537024907466
6064,13.0,8.678071905112638,8.093109404391482,7.476438043942987,4.2720795454368,0.8448655451422454,3.5303581827604837,0.3271327235662068,3.3100020285805547,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,3.96657699846255,6.034215715337913,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,6065,2.582999685703506
6065,13.0,9.093109404391482,7.714597781137751,7.2720795454368,4.20233847414624,3.8630088879197704,3.5303581827604837,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,7.476438043942987,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,6066,2.5644316301431234
6066,13.0,8.0,7.2720795454368,7.870716983055034,3.700791981612721,0.8448655451422454,4.983191712313446,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,8.045803689613125,0.18722102837233973,0.09536537833184933,5.881058927276492,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,8.093109404391482,2.2459476324710757,1,6067,2.650042455174541
6067,13.0,8.356143810225275,6.870716983055034,7.415037499278844,3.2686809689749357,0.8448655451422454,6.79054663437105,0.3271327235662068,0.8813833106484918,0.23409236251138482,7.540568381362703,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,6068,2.5508008677853558
6068,13.0,8.678071905112638,2.2359577826934127,7.540568381362703,3.614137599358539,0.8448655451422454,3.9804092716421193,0.3271327235662068,7.0,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.3435751367222197,1,6069,2.502471372772395
6069,13.0,8.752072486556415,6.607682577221239,7.79054663437105,3.221922870464642,3.6713250726720528,5.111256751101741,0.3271327235662068,2.0886080121565405,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,6070,2.517593785824935
6070,13.0,8.540568381362704,6.977632186971546,7.752072486556415,5.912537158749661,0.8448655451422454,5.484300161715957,0.3271327235662068,2.0886080121565405,0.23409236251138482,7.385290155884792,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,6071,2.572010598772102
6071,13.0,8.912537158749661,2.2359577826934127,8.415037499278844,4.324042967058251,0.8448655451422454,5.245112497836532,6.557056504151272,4.633677785754184,0.23409236251138482,5.453105540112364,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,6072,2.582048986020992
6072,13.0,8.60768257722124,7.870716983055034,7.385290155884792,5.173451512709085,3.8176056465954713,6.79054663437105,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,8.678071905112638,0.09536537833184933,6.933910809542228,0.19063379218392265,7.79054663437105,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,6073,2.717766841074997
6073,13.0,8.356143810225275,7.642447995381916,7.642447995381916,4.20233847414624,3.7215505417795187,3.5303581827604837,0.3271327235662068,0.8813833106484918,9.540568381362704,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,5.933910809542228,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,6074,2.6223507264132846
6074,13.0,8.093109404391482,2.2359577826934127,7.540568381362703,3.700791981612721,0.8448655451422454,5.39266968625039,0.3271327235662068,5.830074998557688,0.23409236251138482,6.045803689613125,0.6851335689468239,0.18722102837233973,0.09536537833184933,5.733213459305099,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,6075,2.5705405120153055
6075,13.0,8.540568381362704,8.093109404391482,7.79054663437105,4.2720795454368,0.8448655451422454,3.9804092716421193,0.3271327235662068,3.3100020285805547,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,3.96657699846255,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,6076,2.5421904493083285
6076,13.0,8.093109404391482,2.2359577826934127,7.508146903670325,4.2384487675555205,3.8176056465954713,5.245112497836532,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,7.678071905112637,0.09536537833184933,6.069262662437114,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,6077,2.5767757235483306
6077,13.0,8.192645077942396,2.2359577826934127,7.79054663437105,3.614137599358539,3.8176056465954713,3.3489483088210714,0.3271327235662068,4.633677785754184,0.23409236251138482,7.540568381362703,7.955605880641547,0.18722102837233973,0.09536537833184933,7.093109404391481,0.19063379218392265,0.06630934504776641,6.590609063862298,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.4473309024857284,1,6078,2.711955535606718
6078,13.0,8.415037499278844,6.557056504151272,7.573735245297902,4.480363747156787,0.8448655451422454,5.633677785754184,0.3271327235662068,2.0886080121565405,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,5.468618539483688,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,6079,2.5401678742551153
6079,13.0,8.192645077942396,8.0,7.476438043942987,4.352541573545079,3.7215505417795187,4.747334567549752,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,7.2720795454368,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,6080,2.569116814506905
6080,13.0,9.093109404391482,7.445411148322362,7.912537158749661,3.221922870464642,0.8448655451422454,4.747334567549752,0.3271327235662068,0.8813833106484918,0.23409236251138482,6.642447995381916,7.607682577221239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,8.093109404391482,2.2459476324710757,1,6081,2.658813618947002
6081,13.0,8.476438043942988,8.093109404391482,10.192645077942396,4.39266968625039,0.8448655451422454,3.1482509585839424,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,7.508146903670325,0.06299407348341056,7.022720076500083,1.71171065781903,1,6082,2.6174577706918223
6082,13.0,8.678071905112638,7.642447995381916,7.79054663437105,3.614137599358539,0.8448655451422454,3.5303581827604837,6.192645077942395,0.8813833106484918,0.23409236251138482,0.39637365501380795,7.093109404391481,0.18722102837233973,0.09536537833184933,0.6227894696114481,8.540568381362704,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,6083,2.6452812296741572
6083,13.0,9.093109404391482,2.2359577826934127,7.476438043942987,3.221922870464642,0.8448655451422454,3.1482509585839424,0.3271327235662068,6.557056504151272,0.23409236251138482,0.39637365501380795,7.573735245297902,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,6084,2.534647776428539
6084,13.0,8.142019004872427,7.752072486556415,7.245112497836532,4.2720795454368,3.8176056465954713,4.742612157307348,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,7.385290155884792,0.18722102837233973,0.09536537833184933,6.933910809542228,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,6085,2.6124796057989297
6085,13.0,8.356143810225275,8.0,8.415037499278844,3.614137599358539,0.8448655451422454,5.548788888167671,0.3271327235662068,3.3100020285805547,6.117356950638158,0.39637365501380795,7.415037499278844,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,7.022720076500083,3.4473309024857284,1,6086,2.6858045349037223
6086,13.0,8.912537158749661,7.714597781137751,8.0,5.3134994728167815,0.8448655451422454,6.557056504151272,5.891475543221831,0.8813833106484918,0.23409236251138482,0.39637365501380795,6.891475543221831,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,6087,2.6134805546873534
6087,13.0,8.356143810225275,7.540568381362703,7.79054663437105,4.324042967058251,3.8630088879197704,5.2926408679191175,6.540568381362703,2.0886080121565405,0.23409236251138482,0.39637365501380795,7.21864028647534,0.18722102837233973,0.09536537833184933,5.045803689613125,6.678071905112637,5.933910809542228,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,8.093109404391482,1,6088,2.8065728937968832
