,Head information value,Eyes information value,Body information value,Type information value,Background information value,Neck information value,Ear information value,Forehead information value,Face information value,Mouth information value,Trait count information value,Unique Trait count,Token Id,Rarity score
9478,6.011587974275212,5.184424571137428,2.7631706645136003,0.3545750112927367,2.815021540306669,1.2022399203681664,0.8357286023192589,4.5096352500140915,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,9479,0.4756733533997337
9479,2.6674925540419627,5.282087830355571,2.7631706645136003,0.3545750112927367,2.8180705623099334,1.2022399203681664,3.3335160691625743,4.339345147964772,1.3591940042915596,3.758281825403299,1.392894616241506,0,9480,0.48236334108093054
9480,5.486812479629145,4.299027692777283,2.7112280327525977,2.1982618984335422,2.815021540306669,3.7254699553283768,0.8357286023192589,5.869859864663551,4.395928676331139,1.2368434162587132,1.6551715030025587,0,9481,0.5805549947089419
9481,5.787866492466244,3.12784104277106,2.7112280327525977,0.3545750112927367,2.795859283219775,3.7254699553283768,0.8357286023192589,0.5324074912870508,5.168771306825942,2.838563734174013,1.6551715030025587,0,9482,0.4866910393886843
9482,5.665660560093073,5.861447624847352,3.324816374212189,0.3545750112927367,2.819088336631431,1.2022399203681664,3.385337265063424,4.435963338133392,4.0,2.838563734174013,3.266732440645238,0,9483,0.6122788112239628
9483,5.853084151912725,4.5328248773859805,2.7631706645136003,0.3545750112927367,2.795859283219775,3.7254699553283768,0.8357286023192589,0.5324074912870508,4.110292841560213,1.2368434162587132,1.392894616241506,0,9484,0.4636145594739075
9484,6.392894616241506,3.196276993225842,2.7112280327525977,0.3545750112927367,2.8180705623099334,1.2022399203681664,3.4564051357473984,0.5324074912870508,4.125321050792545,3.8038966022851928,1.6551715030025587,0,9485,0.49847381056074297
9485,2.6674925540419627,3.12784104277106,2.7631706645136003,0.3545750112927367,2.815021540306669,1.2022399203681664,3.4564051357473984,0.5324074912870508,4.125321050792545,3.8038966022851928,1.392894616241506,0,9486,0.43243761935076486
9486,5.795859283219775,4.429731384421878,3.324816374212189,0.3545750112927367,2.7968615028091515,2.862496476250065,0.8357286023192589,0.5324074912870508,3.9862161845669,1.2368434162587132,1.392894616241506,0,9487,0.45397877535546743
9487,5.454822365384707,3.12784104277106,2.372579930598799,0.3545750112927367,2.815021540306669,1.2022399203681664,3.385337265063424,0.5324074912870508,4.176576709314742,1.2368434162587132,1.392894616241506,0,9488,0.429304471175449
9488,5.764150423492437,3.1857367086002184,2.7112280327525977,0.3545750112927367,2.819088336631431,2.862496476250065,0.8357286023192589,4.429731384421878,4.512925319948276,3.715959736045904,3.266732440645238,0,9489,0.5678494368457091
9489,5.820106829466452,5.210896782498619,3.324816374212189,2.1982618984335422,2.829305766312917,1.2022399203681664,0.8357286023192589,4.435963338133392,1.3591940042915596,2.838563734174013,1.392894616241506,0,9490,0.5182404796807297
9490,6.442222328605074,4.088040034713085,3.324816374212189,0.3545750112927367,2.829305766312917,1.2022399203681664,3.4564051357473984,0.5324074912870508,1.3591940042915596,3.758281825403299,1.392894616241506,0,9491,0.4736213095283565
9491,5.764150423492437,4.756330919033138,3.2229696147991937,2.1982618984335422,2.7779373752225123,1.2022399203681664,0.8357286023192589,4.467533417134262,4.803896602285193,2.8541269383989554,1.6551715030025587,0,9492,0.5691676939876414
9492,5.764150423492437,3.12784104277106,3.2229696147991937,2.1982618984335422,2.819088336631431,2.862496476250065,0.8357286023192589,0.5324074912870508,5.168771306825942,3.8038966022851928,1.6551715030025587,0,9493,0.5271856306719311
9493,6.0397848661058635,4.088040034713085,2.7112280327525977,0.3545750112927367,2.7779373752225123,3.7254699553283768,3.710283551513701,0.5324074912870508,4.176576709314742,1.2368434162587132,1.6551715030025587,0,9494,0.510995292004223
9494,2.6674925540419627,3.196276993225842,2.798868033092113,0.3545750112927367,2.8180705623099334,2.853084151912725,0.8357286023192589,4.435963338133392,4.125321050792545,3.8038966022851928,1.6551715030025587,0,9495,0.48687175048958836
9495,6.417347659966045,6.321928094887363,5.132894270497345,0.3545750112927367,2.7779373752225123,2.862496476250065,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,9496,0.5013634482831227
9496,5.658355759469839,5.587272661408357,2.7631706645136003,0.3545750112927367,2.829305766312917,3.8079321155203494,0.8357286023192589,0.5324074912870508,4.395928676331139,1.2368434162587132,1.392894616241506,0,9497,0.48439930182803
9497,5.480357457491845,5.480357457491845,2.7112280327525977,0.3545750112927367,2.795859283219775,3.733123527871812,0.8357286023192589,4.429731384421878,4.512925319948276,3.8038966022851928,3.266732440645238,0,9498,0.6164001271750891
9498,2.6674925540419627,3.12784104277106,3.324816374212189,0.3545750112927367,2.795859283219775,3.8953949567706894,0.8357286023192589,4.435963338133392,4.943416471633633,1.2368434162587132,1.392894616241506,0,9499,0.47807802275428746
9499,6.480357457491845,3.1857367086002184,2.7631706645136003,0.3545750112927367,2.8180705623099334,1.2022399203681664,0.8357286023192589,4.467533417134262,1.3591940042915596,3.758281825403299,1.392894616241506,0,9500,0.4716009523110952
9500,6.573466861883326,4.5328248773859805,2.7112280327525977,0.3545750112927367,2.829305766312917,3.8953949567706894,3.6933877756246023,0.5324074912870508,4.395928676331139,2.838563734174013,3.266732440645238,0,9501,0.587055450687837
9501,6.405069330187608,5.221623189091677,2.798868033092113,0.3545750112927367,2.829305766312917,1.2022399203681664,0.8357286023192589,0.5324074912870508,3.9862161845669,2.8541269383989554,1.392894616241506,0,9502,0.4682271835532747
9502,2.6674925540419627,5.221623189091677,2.372579930598799,0.3545750112927367,2.829305766312917,1.2022399203681664,0.8357286023192589,4.339345147964772,1.3591940042915596,2.838563734174013,2.5924840880536992,0,9503,0.4385657149965629
9503,6.265344566520995,4.756330919033138,3.2229696147991937,0.3545750112927367,2.7968615028091515,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.176576709314742,3.8038966022851928,1.392894616241506,0,9504,0.48349970976193596
9504,6.265344566520995,3.196276993225842,4.97029976578458,0.3545750112927367,2.829305766312917,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.0,3.758281825403299,1.392894616241506,0,9505,0.48345898945912
9505,6.0782590139204995,5.184424571137428,2.372579930598799,0.3545750112927367,2.819088336631431,1.2022399203681664,3.710283551513701,4.435963338133392,4.23242994404826,3.8038966022851928,3.266732440645238,0,9506,0.6173222681298991
9506,5.787866492466244,5.861447624847352,2.7112280327525977,0.3545750112927367,2.795859283219775,1.2022399203681664,3.710283551513701,0.5324074912870508,5.168771306825942,2.838563734174013,1.6551715030025587,0,9507,0.5375285428442147
9507,5.853084151912725,6.1791879227712805,2.372579930598799,0.3545750112927367,2.795859283219775,3.733123527871812,0.8357286023192589,0.5324074912870508,4.176576709314742,3.7178567712185018,1.6551715030025587,0,9508,0.530734737504125
9508,6.480357457491845,4.088040034713085,2.372579930598799,0.3545750112927367,2.819088336631431,3.8953949567706894,3.4564051357473984,0.5324074912870508,4.23242994404826,1.2368434162587132,1.6551715030025587,0,9509,0.5128900036846372
9509,5.665660560093073,4.39896913065119,2.372579930598799,0.3545750112927367,2.815021540306669,3.8953949567706894,0.8357286023192589,4.5096352500140915,1.3591940042915596,1.2368434162587132,1.392894616241506,0,9510,0.4752052091250137
9510,5.956795501434833,4.756330919033138,2.7112280327525977,0.3545750112927367,2.795859283219775,2.862496476250065,0.8357286023192589,0.5324074912870508,4.0,2.8541269383989554,1.6551715030025587,0,9511,0.4830859838631565
9511,5.787866492466244,4.39896913065119,2.372579930598799,0.3545750112927367,2.819088336631431,2.853084151912725,0.8357286023192589,4.467533417134262,4.0,3.715959736045904,3.266732440645238,0,9512,0.5746679896469004
9512,5.956795501434833,3.1857367086002184,2.7112280327525977,2.1982618984335422,2.815021540306669,1.2022399203681664,3.4564051357473984,4.5096352500140915,4.512925319948276,1.2368434162587132,1.6551715030025587,0,9513,0.5510720579112929
9513,5.764150423492437,5.310432456049533,4.952322024855524,0.3545750112927367,2.7779373752225123,2.862496476250065,0.8357286023192589,4.435963338133392,4.125321050792545,2.8541269383989554,3.266732440645238,0,9514,0.6186292984998262
9514,6.392894616241506,5.356975041986563,3.2229696147991937,0.3545750112927367,2.7968615028091515,1.2022399203681664,0.8357286023192589,0.5324074912870508,3.9862161845669,2.838563734174013,1.392894616241506,0,9515,0.47645482299236336
9515,2.6674925540419627,4.756330919033138,2.798868033092113,0.3545750112927367,2.829305766312917,3.8953949567706894,3.4564051357473984,0.5324074912870508,4.4771407448083025,1.2368434162587132,1.392894616241506,0,9516,0.46797346106873644
9516,5.710283551513701,5.356975041986563,2.7112280327525977,0.3545750112927367,2.795859283219775,1.2022399203681664,3.385337265063424,0.5324074912870508,4.803896602285193,1.2368434162587132,1.392894616241506,0,9517,0.4858515473450055
9517,5.756330919033138,3.196276993225842,2.798868033092113,0.3545750112927367,2.7779373752225123,1.2022399203681664,3.6933877756246023,0.5324074912870508,3.9862161845669,3.8038966022851928,1.6551715030025587,0,9518,0.4903795239461896
9518,2.6674925540419627,3.12784104277106,2.7112280327525977,0.3545750112927367,2.7779373752225123,1.2022399203681664,3.6933877756246023,0.5324074912870508,4.176576709314742,3.8038966022851928,1.392894616241506,0,9519,0.43572048492193144
9519,5.956795501434833,4.088040034713085,2.7631706645136003,0.3545750112927367,2.8180705623099334,1.2022399203681664,0.8357286023192589,4.435963338133392,4.125321050792545,1.2368434162587132,1.392894616241506,0,9520,0.4813543880654349
9520,6.658355759469839,5.221623189091677,2.7112280327525977,2.1982618984335422,2.795859283219775,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.4771407448083025,3.8038966022851928,1.392894616241506,0,9521,0.5245300387398696
9521,12.287712379549449,3.196276993225842,2.798868033092113,0.3545750112927367,2.8180705623099334,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,5.52616114710497,0,9522,0.529777729604587
9522,5.956795501434833,4.597714408130003,2.372579930598799,0.3545750112927367,2.819088336631431,2.853084151912725,0.8357286023192589,0.5324074912870508,4.125321050792545,1.2368434162587132,1.392894616241506,0,9523,0.44621047040742257
9523,6.7027498788282935,3.1857367086002184,2.372579930598799,0.3545750112927367,2.815021540306669,1.2022399203681664,3.385337265063424,0.5324074912870508,4.176576709314742,2.8541269383989554,1.6551715030025587,0,9524,0.4817973545229914
9524,6.0782590139204995,5.221623189091677,3.324816374212189,0.3545750112927367,2.7779373752225123,2.862496476250065,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.838563734174013,1.392894616241506,0,9525,0.4544742344187254
9525,6.429731384421878,3.1857367086002184,2.7112280327525977,0.3545750112927367,2.7779373752225123,1.2022399203681664,3.3335160691625743,0.5324074912870508,4.512925319948276,3.758281825403299,1.6551715030025587,0,9526,0.5018564124748852
9526,5.710283551513701,3.196276993225842,3.2229696147991937,0.3545750112927367,2.7779373752225123,1.2022399203681664,0.8357286023192589,4.3364276645824775,4.4771407448083025,1.2368434162587132,1.392894616241506,0,9527,0.47366967630165396
9527,2.6674925540419627,5.356975041986563,3.324816374212189,0.3545750112927367,2.819088336631431,3.8079321155203494,0.8357286023192589,0.5324074912870508,4.943416471633633,3.7178567712185018,1.392894616241506,0,9528,0.49031155635947815
9528,6.417347659966045,4.5328248773859805,2.7631706645136003,0.3545750112927367,2.795859283219775,1.2022399203681664,3.385337265063424,0.5324074912870508,1.3591940042915596,3.8038966022851928,1.392894616241506,0,9529,0.4703149838481054
9529,5.820106829466452,4.39896913065119,2.7631706645136003,0.3545750112927367,2.7968615028091515,1.2022399203681664,3.710283551513701,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,9530,0.44110358713676207
9530,5.512925319948276,5.310432456049533,2.7112280327525977,0.3545750112927367,2.829305766312917,1.2022399203681664,3.710283551513701,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,9531,0.4507404074599434
9531,6.6152870375779536,4.429731384421878,2.7631706645136003,0.3545750112927367,2.7779373752225123,2.853084151912725,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,9532,0.4342367894448184
9532,2.6674925540419627,3.1857367086002184,2.7631706645136003,0.3545750112927367,2.815021540306669,1.2022399203681664,3.385337265063424,0.5324074912870508,4.512925319948276,2.838563734174013,1.392894616241506,0,9533,0.42269998929593
9533,5.553002759323611,4.39896913065119,2.7112280327525977,0.3545750112927367,2.7968615028091515,2.853084151912725,3.385337265063424,0.5324074912870508,1.3591940042915596,2.838563734174013,1.6551715030025587,0,9534,0.46864476076472567
9534,5.486812479629145,3.196276993225842,2.7631706645136003,0.3545750112927367,2.819088336631431,2.853084151912725,0.8357286023192589,0.5324074912870508,5.168771306825942,3.715959736045904,1.6551715030025587,0,9535,0.48417899827095034
9535,5.553002759323611,4.5328248773859805,2.7631706645136003,0.3545750112927367,2.795859283219775,2.853084151912725,0.8357286023192589,4.3364276645824775,4.125321050792545,1.2368434162587132,1.6551715030025587,0,9536,0.5115504966346139
9536,6.546245393148302,4.39896913065119,2.372579930598799,0.3545750112927367,2.8180705623099334,2.853084151912725,3.4564051357473984,0.5324074912870508,4.23242994404826,1.2368434162587132,1.6551715030025587,0,9537,0.5019063616997107
9537,6.368849142274855,3.12784104277106,2.798868033092113,2.1982618984335422,2.819088336631431,2.862496476250065,0.8357286023192589,0.5324074912870508,4.395928676331139,1.2368434162587132,1.392894616241506,0,9538,0.47080046948490367
9538,6.573466861883326,3.196276993225842,3.2229696147991937,0.3545750112927367,2.7968615028091515,3.733123527871812,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.8541269383989554,1.392894616241506,0,9539,0.4424959156193281
9539,5.486812479629145,4.088040034713085,4.97029976578458,0.3545750112927367,2.815021540306669,2.853084151912725,3.3335160691625743,0.5324074912870508,1.3591940042915596,1.2368434162587132,1.392894616241506,0,9540,0.4683859368268202
9540,5.740817919661812,5.587272661408357,2.798868033092113,2.1982618984335422,2.8180705623099334,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.4771407448083025,2.838563734174013,1.392894616241506,0,9541,0.5013375707399431
9541,5.405069330187608,5.282087830355571,3.2229696147991937,0.3545750112927367,2.829305766312917,3.8079321155203494,0.8357286023192589,5.869859864663551,1.3591940042915596,1.2368434162587132,1.392894616241506,0,9542,0.5206874626259919
9542,5.756330919033138,5.310432456049533,3.2229696147991937,0.3545750112927367,2.819088336631431,3.7254699553283768,3.6933877756246023,0.5324074912870508,1.3591940042915596,2.8541269383989554,1.6551715030025587,0,9543,0.5155243971442051
9543,5.486812479629145,4.597714408130003,2.7631706645136003,0.3545750112927367,2.7968615028091515,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.125321050792545,1.2368434162587132,2.5924840880536992,0,9544,0.43709949731383063
9544,5.756330919033138,5.310432456049533,2.798868033092113,0.3545750112927367,2.7779373752225123,3.733123527871812,0.8357286023192589,0.5324074912870508,1.3591940042915596,3.8038966022851928,1.392894616241506,0,9545,0.47222067027948117
9545,5.756330919033138,5.310432456049533,3.324816374212189,0.3545750112927367,2.795859283219775,3.8079321155203494,0.8357286023192589,4.435963338133392,1.3591940042915596,2.838563734174013,1.6551715030025587,0,9546,0.5351580517758753
