,Bottle information value,Liquid information value,Tassels information value,Logo information value,Hoody information value,Outline information value,Background information value,Teeth information value,Eyes information value,Headgear information value,Mask information value,Trait count information value,Unique Trait count,Token Id,Rarity score
10392,2.0158249671616826,3.8725468057851122,1.3225840144444163,4.9947633516338525,5.5548511837159795,4.749258870357635,5.573466861883326,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10392,0.42379696568177677
10393,4.666992688572659,4.252788394653901,1.3317983389114236,2.006836183934428,5.690506283073546,5.61786098124178,1.9668092900628515,0.06464312181869028,6.359126712841611,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10393,0.4724033401200828
10394,5.0243364670172,4.137503523749935,1.3317983389114236,2.006836183934428,5.690506283073546,5.011587974275212,5.139813684437136,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10394,0.4536939093723499
10395,2.0158249671616826,3.4084076156128305,1.3225840144444163,2.006836183934428,6.337753062049045,3.473931188332412,5.6050369408841965,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10395,0.3940320410643392
10396,2.0158249671616826,3.433694057223689,1.3317983389114236,5.810506059184176,6.998951148597286,5.61786098124178,5.028611122117526,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10396,0.4545995680072945
10397,5.172550470849136,3.3404075154950226,1.3317983389114236,5.4768486717147065,6.76700442054759,3.5258589803762734,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10397,0.4166178446843393
10398,4.653726433798786,3.433694057223689,1.3225840144444163,6.149091498025147,6.710970385633262,3.2060473828372227,4.666992688572659,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10398,0.4532533145019996
10399,2.0158249671616826,4.280557660467502,1.3317983389114236,5.663664670854905,5.5548511837159795,3.5258589803762734,5.139813684437136,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10399,0.4156324219337018
10400,2.0158249671616826,4.49152524834715,1.3225840144444163,5.810506059184176,4.329818880506828,5.643856189774724,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10400,0.3880117668113162
10401,4.653726433798786,4.206047382837223,1.3317983389114236,5.663664670854905,7.085365900414759,3.473931188332412,5.717856771218502,0.06464312181869028,5.99058767566266,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10401,0.5769828365409272
10402,6.6050369408841965,3.3404075154950226,3.3430668619455126,2.006836183934428,6.471019592912509,5.643856189774724,4.666992688572659,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10402,0.5071039507036356
10403,5.158429362604483,3.8725468057851122,3.2741993644071363,6.982272407450656,6.76700442054759,3.473931188332412,5.028611122117526,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10403,0.5163741873928316
10404,5.158429362604483,3.3404075154950226,1.3225840144444163,5.4768486717147065,6.795859283219775,5.196397212803504,4.666992688572659,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10404,0.47920034395885924
10405,5.586012115202441,3.290789583078458,1.3225840144444163,5.901653947242371,5.003151137126572,4.738715376116166,5.630800036949278,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10405,0.47228157567563667
10406,4.9947633516338525,3.290789583078458,1.3225840144444163,7.05017647195246,5.982272407450656,6.139813684437136,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10406,0.4618922888835961
10407,4.666992688572659,3.3404075154950226,1.3225840144444163,7.4944785657364985,5.663664670854905,3.5258589803762734,5.139813684437136,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10407,0.4677067539549091
10408,5.4084076156128305,4.137503523749935,1.3225840144444163,6.158429362604483,5.745735803793939,3.473931188332412,5.003151137126572,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10408,0.46907878144709847
10409,7.810506059184176,8.724776185158293,1.3225840144444163,5.116876873159977,6.710970385633262,3.5258589803762734,1.9668092900628515,0.06464312181869028,5.717856771218502,7.542572853937543,0.014632054661541757,1.9459408730491794,0,10409,0.7216615625434362
10410,6.177288389855799,4.589165548241315,1.3225840144444163,2.006836183934428,5.759879986114208,3.5258589803762734,6.630800036949278,0.06464312181869028,6.121435155122281,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10410,0.5330536734235034
10411,5.158429362604483,3.8725468057851122,1.3317983389114236,5.05017647195246,6.630800036949278,4.321928094887363,5.139813684437136,0.06464312181869028,6.917421263100688,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10411,0.5812720713553484
10412,5.548698956734385,3.8725468057851122,1.3317983389114236,2.006836183934428,6.998951148597286,3.473931188332412,1.9668092900628515,0.06464312181869028,5.717856771218502,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10412,0.4584561885027501
10413,5.586012115202441,3.4084076156128305,1.3317983389114236,4.986424050721124,5.512326567069422,5.24530681328445,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10413,0.42313612082362984
10414,4.653726433798786,3.8725468057851122,1.3317983389114236,7.158429362604483,5.290789583078459,3.536472654401125,5.6050369408841965,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10414,0.47192540576149544
10415,5.683748916898237,4.280557660467502,3.3430668619455126,5.397309906729499,4.103287808412022,3.1514203040851196,1.9668092900628515,8.78135971352466,5.870627051621747,0.19880371051059845,0.014632054661541757,4.836501267717121,0,10415,0.6811066914296742
10416,5.063272129564143,3.433694057223689,1.3225840144444163,5.643856189774724,6.76700442054759,3.1514203040851196,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10416,0.4132910118281688
10417,4.627554377445624,3.3404075154950226,1.3225840144444163,5.4768486717147065,4.103287808412022,4.321928094887363,4.582865559885576,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10417,0.41939498108969425
10418,2.0158249671616826,4.252788394653901,1.3225840144444163,6.177288389855799,4.130595154407757,3.2060473828372227,5.02007444016304,0.06464312181869028,8.425215903299383,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10418,0.5258933941007305
10419,5.158429362604483,3.4084076156128305,3.2741993644071363,5.116876873159977,5.567234908171812,5.196397212803504,4.351074440546879,0.06464312181869028,6.359126712841611,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10419,0.5813983796714395
10420,5.063272129564143,3.347065095564734,1.3225840144444163,6.085365900414759,5.518325307690866,5.24530681328445,7.870627051621747,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10420,0.5148805221127222
10421,7.542572853937543,4.280557660467502,1.3225840144444163,5.397309906729499,5.003151137126572,3.1514203040851196,5.573466861883326,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10421,0.4836841843694648
10422,5.063272129564143,3.290789583078458,1.3317983389114236,5.05017647195246,4.103287808412022,3.5258589803762734,5.717856771218502,0.06464312181869028,0.41049797343937483,6.886057092191353,0.014632054661541757,1.9459408730491794,0,10422,0.5349080494264242
10423,2.0158249671616826,4.49152524834715,1.3225840144444163,6.982272407450656,5.690506283073546,5.011587974275212,1.9668092900628515,7.724776185158292,0.41049797343937483,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10423,0.5402128222211577
10424,5.167828060606732,5.364519971611831,1.3317983389114236,6.085365900414759,5.745735803793939,3.473931188332412,5.02007444016304,0.06464312181869028,0.41049797343937483,7.4944785657364985,0.014632054661541757,1.9459408730491794,0,10424,0.6023297575169244
10425,4.666992688572659,4.252788394653901,3.3430668619455126,2.006836183934428,4.329818880506828,5.011587974275212,4.582865559885576,0.06464312181869028,6.121435155122281,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10425,0.507048808283502
10426,2.0158249671616826,3.4084076156128305,1.3317983389114236,4.986424050721124,5.518325307690866,3.1514203040851196,5.02007444016304,0.06464312181869028,0.41049797343937483,7.337753062049045,0.014632054661541757,1.9459408730491794,0,10426,0.5034602297631022
10427,5.4084076156128305,3.347065095564734,1.3225840144444163,5.05017647195246,5.003151137126572,5.643856189774724,4.982272407450656,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10427,0.46203964322910474
10428,5.098786416177082,4.206047382837223,1.3317983389114236,4.986424050721124,5.663664670854905,3.473931188332412,1.9668092900628515,0.06464312181869028,6.643856189774724,6.9333628069697095,0.014632054661541757,4.836501267717121,0,10428,0.6466758033148007
10429,5.158429362604483,3.4084076156128305,1.3225840144444163,6.0243364670172,5.745735803793939,3.536472654401125,5.738715376116166,0.06464312181869028,6.359126712841611,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10429,0.5651252737534591
10430,5.172550470849136,4.634053014744366,1.3317983389114236,4.9947633516338525,5.5548511837159795,5.61786098124178,5.717856771218502,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10430,0.49444777235270604
10431,4.666992688572659,3.8725468057851122,3.3430668619455126,2.006836183934428,6.710970385633262,3.536472654401125,4.582865559885576,0.06464312181869028,5.99058767566266,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10431,0.5126967553034261
10432,2.0158249671616826,3.347065095564734,1.3225840144444163,2.006836183934428,6.724776185158292,5.24530681328445,5.6972954487361855,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10432,0.4253403684536164
10433,6.177288389855799,5.364519971611831,1.3317983389114236,7.015824967161683,4.738715376116166,5.011587974275212,5.78135971352466,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10433,0.5287312629375298
10434,5.158429362604483,4.137503523749935,1.3225840144444163,4.9947633516338525,5.003151137126572,3.2060473828372227,6.630800036949278,0.06464312181869028,5.717856771218502,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10434,0.5490704803075057
10435,2.0158249671616826,3.290789583078458,1.3317983389114236,6.149091498025147,6.710970385633262,5.598667416008469,5.139813684437136,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10435,0.45459540940073984
10436,2.0158249671616826,3.290789583078458,1.3225840144444163,5.459431618637297,6.482701397960144,5.598667416008469,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10436,0.3959611889020352
10437,4.978132677089732,5.61786098124178,1.3317983389114236,2.006836183934428,5.663664670854905,5.61786098124178,5.02007444016304,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,10437,0.48077687918231743
10438,5.098786416177082,3.433694057223689,1.3225840144444163,5.397309906729499,5.003151137126572,3.5258589803762734,4.582865559885576,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10438,0.42781475270932395
10439,2.0158249671616826,4.206047382837223,3.3430668619455126,6.870627051621747,4.738715376116166,3.1514203040851196,4.582865559885576,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10439,0.4355987720994387
10440,5.063272129564143,4.137503523749935,1.3225840144444163,2.006836183934428,4.103287808412022,3.473931188332412,6.630800036949278,0.06464312181869028,5.870627051621747,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10440,0.4826442684628859
10441,5.158429362604483,4.137503523749935,3.2741993644071363,5.05017647195246,5.003151137126572,3.5258589803762734,5.139813684437136,0.06464312181869028,6.630800036949278,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10441,0.5740791771032692
10442,4.666992688572659,3.290789583078458,3.3430668619455126,6.982272407450656,5.542572853937543,3.5258589803762734,5.717856771218502,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10442,0.4951009631485163
10443,5.690506283073546,3.433694057223689,1.3317983389114236,2.006836183934428,5.745735803793939,5.24530681328445,1.9668092900628515,0.06464312181869028,6.657031578522457,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10443,0.4750489278244776
10444,5.586012115202441,3.4084076156128305,1.3225840144444163,4.9947633516338525,7.085365900414759,3.473931188332412,5.78135971352466,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10444,0.47483733060021727
10445,4.666992688572659,3.433694057223689,3.2741993644071363,2.006836183934428,7.670328401135916,3.1514203040851196,5.7885912827557355,7.255290901857072,7.121435155122281,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,10445,0.6653767035265586
10446,5.172550470849136,4.206047382837223,1.3317983389114236,5.4768486717147065,4.130595154407757,3.473931188332412,4.351074440546879,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10446,0.42464855550165304
10447,5.076487749068307,3.433694057223689,1.3225840144444163,5.738715376116166,5.690506283073546,5.710970385633262,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10447,0.4360449431785812
10448,2.0158249671616826,4.252788394653901,3.2741993644071363,5.045837536228122,5.745735803793939,4.321928094887363,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10448,0.40291574601275965
10449,5.158429362604483,3.3404075154950226,1.3225840144444163,5.045837536228122,6.4944785657364985,3.473931188332412,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,10449,0.4054806008224652
