,Eyes information value,Mouth information value,Clothes information value,Fur information value,Background information value,Earring information value,Hat information value,Trait count information value,Unique Trait count,Token Id,Rarity score
7095,4.665660560093073,4.512925319948276,2.4065984188743528,2.8868329432672653,3.0209258388545477,0.5098406597162803,5.740817919661812,1.9770995978899213,0,7095,0.4607844260345277
7096,4.383830533813269,2.6887294085133586,5.411195432984449,5.04930764022437,2.9736956756480915,4.435963338133392,6.392894616241506,2.4088950949352212,0,7096,0.6045303865553745
7097,4.908334012478187,2.1379652600447674,6.573466861883326,4.351074440546879,2.9736956756480915,5.493296513199343,4.1127866970487705,2.4088950949352212,0,7097,0.5904672211089002
7098,4.665660560093073,3.816037165157405,5.143054136717567,3.024443179176788,2.962406924459767,0.5098406597162803,2.148161027150656,1.9770995978899213,0,7098,0.4343778627279683
7099,4.836501267717121,3.816037165157405,5.143054136717567,2.8868329432672653,3.0954195650786827,0.5098406597162803,6.573466861883326,0.9096885286239633,0,7099,0.49751252740840013
7100,3.7350432820351775,4.908334012478187,6.148161027150656,4.333516069162574,3.0081017984969645,3.6029637591278236,2.148161027150656,0.9096885286239633,0,7100,0.5158417952145116
7101,5.423526234895169,4.307572801910292,6.28771237954945,2.86775220170156,2.953439094242259,3.5030775339919287,5.0397848661058635,2.4088950949352212,0,7101,0.5874619145898301
7102,4.618827395283202,5.23242994404826,5.553002759323611,4.290532898611828,3.0954195650786827,6.0685438590872876,2.148161027150656,0.9096885286239633,0,7102,0.571783592464407
7103,4.187050040544251,3.809954113105561,5.380821783940931,7.020925838854548,3.0209258388545477,3.5030775339919287,4.974829424265094,2.4088950949352212,0,7103,0.6145979996640548
7104,3.7350432820351775,5.629500896797655,5.380821783940931,4.290532898611828,3.0081017984969645,0.5098406597162803,5.787866492466244,0.9096885286239633,0,7104,0.524036562541252
7105,5.423526234895169,2.6887294085133586,5.601211852366231,3.684086034563258,2.953439094242259,4.5096352500140915,5.435963338133392,2.4088950949352212,0,7105,0.5859163241744912
7106,5.362899875943668,2.6887294085133586,2.4065984188743528,4.333516069162574,3.009262921328968,0.5098406597162803,5.787866492466244,1.9770995978899213,0,7106,0.46714623409611933
7107,4.359934417467107,3.816037165157405,5.811978948583052,2.86775220170156,3.0209258388545477,0.5098406597162803,5.0397848661058635,0.9096885286239633,0,7107,0.47180642880713536
7108,4.181803870978292,5.293358942690592,2.4065984188743528,3.997693532616831,3.0209258388545477,0.5098406597162803,2.148161027150656,5.299027692777283,0,7108,0.48114847724449333
7109,4.665660560093073,6.629500896797655,2.4065984188743528,4.39896913065119,3.0954195650786827,4.5096352500140915,5.473931188332412,0.9096885286239633,0,7109,0.5748792477610792
7110,4.181803870978292,2.6887294085133586,2.4065984188743528,5.04930764022437,2.962406924459767,0.5098406597162803,7.265344566520995,1.9770995978899213,0,7110,0.4844398269781195
7111,4.383830533813269,4.307572801910292,4.904008087075397,4.622376462364273,3.0209258388545477,0.5098406597162803,5.088040034713085,0.9096885286239633,0,7111,0.4970725694436232
7112,4.618827395283202,4.307572801910292,5.411195432984449,3.684086034563258,3.0081017984969645,3.5030775339919287,2.148161027150656,0.9096885286239633,0,7112,0.49428550171997193
7113,4.665660560093073,6.429731384421878,5.539519529959989,4.622376462364273,3.0954195650786827,0.5098406597162803,5.9839316313723465,0.9096885286239633,0,7113,0.5689093639471924
7114,4.836501267717121,7.643856189774724,4.601211852366231,2.8868329432672653,2.9736956756480915,0.5098406597162803,2.148161027150656,1.9770995978899213,0,7114,0.4940434470908171
7115,3.7350432820351775,3.816037165157405,5.480357457491845,4.622376462364273,2.962406924459767,0.5098406597162803,5.473931188332412,0.9096885286239633,0,7115,0.4928338753505859
7116,4.181803870978292,5.23242994404826,5.442222328605074,2.8868329432672653,2.962406924459767,0.5098406597162803,2.148161027150656,1.9770995978899213,0,7116,0.4539784751621951
7117,4.836501267717121,2.1379652600447674,5.429731384421878,4.622376462364273,3.0954195650786827,3.5030775339919287,4.947862376664824,2.4088950949352212,0,7117,0.5550371323337319
7118,5.423526234895169,2.1379652600447674,7.895394956770689,2.8868329432672653,3.009262921328968,0.5098406597162803,4.1127866970487705,0.9096885286239633,0,7118,0.48164809257038466
7119,4.359934417467107,6.392894616241506,2.4065984188743528,4.39896913065119,2.9736956756480915,0.5098406597162803,2.148161027150656,5.299027692777283,0,7119,0.5103804686583838
7120,2.5445609854369495,6.733123527871812,2.4065984188743528,3.974829424265094,3.0954195650786827,0.5098406597162803,5.486812479629145,1.9770995978899213,0,7120,0.47883520677330865
7121,2.5445609854369495,2.6887294085133586,5.499809820158018,5.237863830098888,3.0954195650786827,0.5098406597162803,2.148161027150656,1.9770995978899213,0,7121,0.4246103169345316
7122,4.5328248773859805,5.374823043319488,2.4065984188743528,3.974829424265094,2.953439094242259,0.5098406597162803,4.857259827883918,1.9770995978899213,0,7122,0.47629899598728653
7123,2.5445609854369495,6.392894616241506,5.480357457491845,3.974829424265094,2.953439094242259,0.5098406597162803,6.380821783940931,0.9096885286239633,0,7123,0.5221561441350697
7124,4.836501267717121,5.587272661408357,4.904008087075397,3.974829424265094,3.009262921328968,0.5098406597162803,4.947862376664824,0.9096885286239633,0,7124,0.513786889263171
7125,6.5328248773859805,3.816037165157405,4.904008087075397,3.684086034563258,2.962406924459767,0.5098406597162803,5.486812479629145,0.9096885286239633,0,7125,0.5160520313772187
7126,2.5445609854369495,2.1379652600447674,5.480357457491845,5.04930764022437,3.009262921328968,0.5098406597162803,4.1127866970487705,0.9096885286239633,0,7126,0.4255470033559332
7127,4.828280760912152,2.6887294085133586,5.480357457491845,4.39896913065119,2.9816506901211084,0.5098406597162803,4.1127866970487705,0.9096885286239633,0,7127,0.46418113292528884
7128,4.187050040544251,3.816037165157405,5.429731384421878,3.684086034563258,3.0209258388545477,0.5098406597162803,5.411195432984449,0.9096885286239633,0,7128,0.4831396333623604
7129,3.7350432820351775,2.1379652600447674,2.4065984188743528,5.04930764022437,3.0081017984969645,0.5098406597162803,6.265344566520995,1.9770995978899213,0,7129,0.4494729419667066
7130,5.423526234895169,8.480357457491845,5.9389842253183724,2.8868329432672653,3.0081017984969645,4.5096352500140915,2.148161027150656,0.9096885286239633,0,7130,0.5966617167422065
7131,4.828280760912152,3.816037165157405,5.480357457491845,4.333516069162574,3.0954195650786827,0.5098406597162803,4.573466861883326,0.9096885286239633,0,7131,0.49349539110798496
7132,5.243318260190996,4.908334012478187,5.733123527871812,4.622376462364273,3.0954195650786827,0.5098406597162803,5.9839316313723465,0.9096885286239633,0,7132,0.5554707398408587
7133,5.020925838854548,2.1379652600447674,5.411195432984449,5.539519529959989,2.953439094242259,0.5098406597162803,2.148161027150656,1.9770995978899213,0,7133,0.46038035817827166
7134,4.5328248773859805,5.629500896797655,5.622376462364273,4.333516069162574,2.953439094242259,3.6029637591278236,7.117787378107137,2.4088950949352212,0,7134,0.6485436282746343
7135,2.5445609854369495,4.307572801910292,7.28771237954945,4.39896913065119,3.009262921328968,0.5098406597162803,4.820106829466452,0.9096885286239633,0,7135,0.4978148078768687
7136,4.359934417467107,2.6887294085133586,2.4065984188743528,4.39896913065119,3.009262921328968,0.5098406597162803,2.148161027150656,5.299027692777283,0,7136,0.4446578124478527
7137,2.5445609854369495,2.1379652600447674,6.137965260044767,2.8868329432672653,2.962406924459767,0.5098406597162803,2.148161027150656,1.9770995978899213,0,7137,0.38167447261621457
7138,4.187050040544251,5.0782590139204995,2.4065984188743528,5.539519529959989,2.9736956756480915,3.5030775339919287,6.265344566520995,0.9096885286239633,0,7138,0.5529125004258195
7139,4.383830533813269,4.307572801910292,5.137965260044767,3.024443179176788,3.0954195650786827,0.5098406597162803,4.1127866970487705,0.9096885286239633,0,7139,0.4564999995457774
7140,2.5445609854369495,2.6887294085133586,7.20024953829911,3.684086034563258,3.0954195650786827,0.5098406597162803,5.0397848661058635,0.9096885286239633,0,7140,0.4599183886217972
7141,2.5445609854369495,3.816037165157405,5.553002759323611,2.8868329432672653,3.0209258388545477,3.6029637591278236,5.411195432984449,2.4088950949352212,0,7141,0.523911474058993
7142,7.673002535434241,3.809954113105561,2.4065984188743528,4.39896913065119,3.0209258388545477,0.5098406597162803,4.729291666280785,1.9770995978899213,0,7142,0.5110354440787052
7143,4.836501267717121,2.1379652600447674,5.733123527871812,3.024443179176788,2.9816506901211084,0.5098406597162803,5.680382065799839,0.9096885286239633,0,7143,0.462448613629277
7144,2.5445609854369495,3.809954113105561,4.904008087075397,5.04930764022437,3.0081017984969645,0.5098406597162803,4.1127866970487705,0.9096885286239633,0,7144,0.44515450074757185
7145,6.04930764022437,2.1379652600447674,5.411195432984449,2.86775220170156,3.0209258388545477,0.5098406597162803,6.265344566520995,0.9096885286239633,0,7145,0.48678469429931515
7146,4.5328248773859805,2.6887294085133586,5.480357457491845,2.86775220170156,3.0954195650786827,4.5096352500140915,2.148161027150656,0.9096885286239633,0,7146,0.46995448582406
7147,3.7350432820351775,2.6887294085133586,6.392894616241506,3.024443179176788,2.953439094242259,4.435963338133392,4.857259827883918,2.4088950949352212,0,7147,0.5463455076916928
7148,4.187050040544251,5.587272661408357,5.733123527871812,2.8868329432672653,2.953439094242259,5.493296513199343,5.486812479629145,2.4088950949352212,0,7148,0.6223057649933179
7149,3.816037165157405,4.512925319948276,5.601211852366231,3.997693532616831,2.962406924459767,0.5098406597162803,5.411195432984449,0.9096885286239633,0,7149,0.49661961688629785
7150,3.816037165157405,3.816037165157405,5.143054136717567,4.290532898611828,3.009262921328968,0.5098406597162803,5.454822365384707,0.9096885286239633,0,7150,0.48279424715499875
7151,3.5631985264295,2.6887294085133586,5.733123527871812,3.024443179176788,3.0081017984969645,0.5098406597162803,6.265344566520995,0.9096885286239633,0,7151,0.4604578179146419
7152,3.816037165157405,2.1379652600447674,5.499809820158018,3.024443179176788,2.953439094242259,0.5098406597162803,4.1127866970487705,0.9096885286239633,0,7152,0.41139851698711777
7153,5.020925838854548,6.392894616241506,6.0303245368567975,5.237863830098888,3.009262921328968,0.5098406597162803,5.0397848661058635,0.9096885286239633,0,7153,0.5759753233299456
7154,3.816037165157405,2.1379652600447674,5.9389842253183724,2.8868329432672653,3.0954195650786827,4.435963338133392,2.148161027150656,0.9096885286239633,0,7154,0.45448465699989493
7155,3.5631985264295,4.512925319948276,6.210896782498619,2.8868329432672653,2.962406924459767,0.5098406597162803,5.0397848661058635,0.9096885286239633,0,7155,0.47645771518794094
7156,5.362899875943668,7.795859283219775,6.210896782498619,6.011587974275212,3.009262921328968,0.5098406597162803,2.148161027150656,1.9770995978899213,0,7156,0.5916512823706028
7157,2.5445609854369495,5.39896913065119,5.304718804855139,2.8868329432672653,2.953439094242259,0.5098406597162803,4.573466861883326,0.9096885286239633,0,7157,0.44933348833893993
7158,2.5445609854369495,3.809954113105561,5.461163892258535,4.6547171824064915,3.009262921328968,0.5098406597162803,5.088040034713085,0.9096885286239633,0,7158,0.46555923822963957
7159,4.359934417467107,4.908334012478187,5.310432456049533,4.351074440546879,3.0954195650786827,3.6029637591278236,4.974829424265094,2.4088950949352212,0,7159,0.5914054008878035
7160,2.5445609854369495,2.6887294085133586,5.622376462364273,5.04930764022437,2.9736956756480915,0.5098406597162803,6.50635266602479,0.9096885286239633,0,7160,0.4802015309236215
7161,4.187050040544251,2.1379652600447674,7.20024953829911,4.351074440546879,3.0209258388545477,0.5098406597162803,5.787866492466244,0.9096885286239633,0,7161,0.5034928816734646
7162,3.7350432820351775,2.1379652600447674,5.143054136717567,2.8868329432672653,2.953439094242259,0.5098406597162803,6.392894616241506,0.9096885286239633,0,7162,0.44193895111477816
7163,4.383830533813269,5.9389842253183724,5.553002759323611,4.622376462364273,2.953439094242259,4.435963338133392,7.117787378107137,2.4088950949352212,0,7163,0.6702739886037798
7164,4.383830533813269,3.809954113105561,2.4065984188743528,2.8868329432672653,2.9736956756480915,0.5098406597162803,4.857259827883918,1.9770995978899213,0,7164,0.4264667846167972
7165,2.5445609854369495,5.20024953829911,5.380821783940931,4.333516069162574,2.9816506901211084,0.5098406597162803,2.148161027150656,1.9770995978899213,0,7165,0.4492328663525088
7166,6.04930764022437,4.307572801910292,6.148161027150656,3.684086034563258,3.009262921328968,0.5098406597162803,2.148161027150656,1.9770995978899213,0,7166,0.4986349078626882
7167,4.187050040544251,4.908334012478187,5.9389842253183724,2.86775220170156,3.0209258388545477,0.5098406597162803,5.254289378011999,0.9096885286239633,0,7167,0.49439575611865266
7168,5.020925838854548,2.1379652600447674,7.28771237954945,4.351074440546879,3.009262921328968,3.5030775339919287,6.392894616241506,2.4088950949352212,0,7168,0.6111104729152117
7169,4.5328248773859805,3.809954113105561,6.158429362604483,4.333516069162574,2.962406924459767,0.5098406597162803,2.148161027150656,1.9770995978899213,0,7169,0.4735314569999329
7170,3.816037165157405,3.809954113105561,5.601211852366231,3.684086034563258,3.0081017984969645,0.5098406597162803,6.392894616241506,0.9096885286239633,0,7170,0.49681337311001084
7171,4.359934417467107,5.629500896797655,5.733123527871812,4.351074440546879,3.0209258388545477,3.5030775339919287,2.148161027150656,0.9096885286239633,0,7171,0.5312758021416033
7172,4.187050040544251,7.0782590139204995,5.553002759323611,3.974829424265094,2.953439094242259,3.6029637591278236,4.729291666280785,2.4088950949352212,0,7172,0.6178451009781567
7173,3.5631985264295,3.809954113105561,5.143054136717567,4.351074440546879,2.9816506901211084,0.5098406597162803,4.820106829466452,0.9096885286239633,0,7173,0.46737472965969257
7174,4.187050040544251,2.6887294085133586,5.429731384421878,2.86775220170156,3.0209258388545477,0.5098406597162803,5.454822365384707,0.9096885286239633,0,7174,0.4491010138690902
7175,4.618827395283202,2.6887294085133586,5.622376462364273,4.333516069162574,3.009262921328968,0.5098406597162803,4.729291666280785,0.9096885286239633,0,7175,0.47333977590129067
7176,4.665660560093073,4.512925319948276,5.629500896797655,2.86775220170156,2.9816506901211084,0.5098406597162803,4.974829424265094,0.9096885286239633,0,7176,0.4846318247031316
7177,4.359934417467107,5.20024953829911,2.4065984188743528,2.86775220170156,2.953439094242259,4.5096352500140915,5.787866492466244,0.9096885286239633,0,7177,0.5194461784098433
7178,7.1791879227712805,5.587272661408357,5.429731384421878,2.86775220170156,3.009262921328968,0.5098406597162803,5.740817919661812,0.9096885286239633,0,7178,0.5595467713093311
7179,4.359934417467107,2.1379652600447674,5.137965260044767,4.290532898611828,2.962406924459767,0.5098406597162803,4.573466861883326,0.9096885286239633,0,7179,0.4457555876953999
7180,3.816037165157405,4.908334012478187,5.137965260044767,3.684086034563258,3.009262921328968,0.5098406597162803,4.1127866970487705,0.9096885286239633,0,7180,0.4673645782434736
7181,4.828280760912152,3.809954113105561,4.601211852366231,4.39896913065119,2.953439094242259,3.6029637591278236,4.573466861883326,2.4088950949352212,0,7181,0.5585368437216512
7182,3.816037165157405,4.512925319948276,2.4065984188743528,4.333516069162574,3.0954195650786827,0.5098406597162803,2.148161027150656,5.299027692777283,0,7182,0.46796516962472
7183,3.5631985264295,3.816037165157405,5.9389842253183724,3.024443179176788,2.953439094242259,0.5098406597162803,2.148161027150656,1.9770995978899213,0,7183,0.42872570801388954
