,Lips Color information value,Mouth information value,Earrings information value,Necklace information value,Clothes information value,Hairstyle information value,Facial Features information value,Eyes information value,Skin Tone information value,Background information value,Face Accessories information value,Trait count information value,Unique Trait count,Token Id,Rarity score
9116,1.733123527871812,2.5898760215870733,3.687799537362322,4.351074440546879,4.643856189774724,3.9367731980030185,5.044538396076498,4.55979192498625,3.3262626851512533,3.465938397578882,3.828280760912152,2.1379652600447674,0,9116,0.5137372298690226
9117,4.006941609418847,2.5855396941839017,3.6989977439671855,4.351074440546879,4.205563338195578,5.594225422050124,5.594225422050124,4.457989644463391,3.3262626851512533,3.4803574574918454,4.680382065799839,1.2280299323018107,0,9117,0.5600546519921893
9118,2.325539348439741,3.4312868509239185,3.6803820657998387,3.855170479161191,4.643856189774724,4.0303245368567975,5.573466861883326,3.6547171824064915,3.291945228671648,3.435963338133392,3.799872345726398,2.1379652600447674,0,9118,0.5203237641244869
9119,2.3459311372709193,2.5286564403892795,4.516222910048851,3.77595972578207,5.7027498788282935,5.748553568441418,4.083141235300246,3.5047141706290357,3.2778837621813413,3.45166202449138,0.989363363891263,1.2280299323018107,0,9119,0.4882028315803517
9120,1.733123527871812,2.5286564403892795,3.687799537362322,3.793856930308627,4.643856189774724,4.587272661408357,4.083141235300246,6.168771306825942,3.255666652618641,3.465938397578882,0.989363363891263,1.2280299323018107,0,9120,0.476489248075125
9121,1.733123527871812,2.5898760215870733,3.5855396941839017,4.39896913065119,4.5700359564830535,5.748553568441418,4.102837036641166,3.5047141706290357,3.4158071418902622,3.4803574574918454,4.633076351021482,2.1379652600447674,0,9121,0.5208026278177958
9122,1.733123527871812,3.4312868509239185,4.516222910048851,3.793856930308627,4.229720656790273,4.587272661408357,2.7553564542606015,3.5047141706290357,3.255666652618641,3.435963338133392,0.989363363891263,1.873555700275309,0,9122,0.45205858856550835
9123,2.325539348439741,3.4312868509239185,3.687799537362322,1.732164607902385,4.676687582242097,4.651087759005801,2.7553564542606015,4.457989644463391,4.290532898611828,3.435963338133392,0.989363363891263,3.9040080870753973,0,9123,0.4785333086986572
9124,4.006941609418847,2.5286564403892795,3.687799537362322,4.39896913065119,4.229720656790273,4.687799537362322,5.405069330187608,4.587272661408357,3.291945228671648,3.435963338133392,3.8468432119385794,2.1379652600447674,0,9124,0.548610936989659
9125,2.3459311372709193,2.5286564403892795,2.1558554189406567,1.732164607902385,4.658355759469839,3.9367731980030185,6.687799537362322,4.426625473554056,3.2848973639423953,3.435963338133392,0.989363363891263,3.9040080870753973,0,9125,0.47555108075881386
9126,3.1661788622094176,2.5286564403892795,3.6047177958677663,3.816037165157405,4.205563338195578,4.0303245368567975,4.013916780335185,5.9839316313723465,3.3277104474813686,3.465938397578882,0.989363363891263,1.2280299323018107,0,9126,0.47880128809677736
9127,1.733123527871812,4.316168825598678,3.5855396941839017,4.39896913065119,4.184424571137428,4.058893689053568,4.0397848661058635,3.6547171824064915,3.2778837621813413,3.435963338133392,0.989363363891263,1.2280299323018107,0,9127,0.46151065969668426
9128,3.1661788622094176,2.5286564403892795,2.1558554189406567,3.824188006278269,5.7027498788282935,4.587272661408357,3.9816506901211084,4.426625473554056,3.2848973639423953,3.45166202449138,3.799872345726398,1.2280299323018107,0,9128,0.49988532145772174
9129,2.3459311372709193,4.629500896797655,3.6029637591278236,3.816037165157405,4.125321050792545,4.042159673293767,4.013916780335185,3.6547171824064915,4.290532898611828,3.4803574574918454,0.989363363891263,1.2280299323018107,0,9129,0.4771222081271482
9130,2.325539348439741,4.316168825598678,3.6047177958677663,3.77595972578207,4.125321050792545,4.687799537362322,4.013916780335185,3.522840788813359,3.3262626851512533,3.435963338133392,0.989363363891263,1.2280299323018107,0,9130,0.4668374686060872
9131,2.325539348439741,2.5855396941839017,3.6989977439671855,3.816037165157405,4.125321050792545,4.042159673293767,4.013916780335185,4.5907448533151625,3.2778837621813413,3.462753639020927,0.989363363891263,1.2280299323018107,0,9131,0.4526539266146517
9132,3.1857367086002184,2.5855396941839017,4.516222910048851,4.39896913065119,4.1003603063489535,4.0397848661058635,5.0397848661058635,6.878321443411748,3.2778837621813413,3.45166202449138,5.580353247468567,2.1379652600447674,0,9132,0.5835792251832058
9133,3.1857367086002184,2.5855396941839017,2.1558554189406567,1.732164607902385,4.34519787421021,4.0303245368567975,5.044538396076498,4.587272661408357,4.362899875943668,3.346664773208869,0.989363363891263,3.9040080870753973,0,9133,0.47772408171976233
9134,2.325539348439741,2.5855396941839017,2.1558554189406567,3.855170479161191,4.184424571137428,4.583808806104786,4.063710705351345,3.522840788813359,3.4158071418902622,3.465938397578882,0.989363363891263,1.873555700275309,0,9134,0.439192418608595
9135,3.1857367086002184,2.5286564403892795,2.1558554189406567,1.732164607902385,4.764150423492437,4.583808806104786,4.080698059371917,3.5112793471047166,3.3262626851512533,3.446934455954395,4.651087759005801,1.873555700275309,0,9135,0.47263033281902117
9136,1.733123527871812,4.629500896797655,4.714065192056127,3.824188006278269,4.083141235300246,5.811978948583052,5.499809820158018,4.529489164822724,3.2848973639423953,3.465938397578882,4.633076351021482,2.1379652600447674,0,9136,0.5735499951113439
9137,1.733123527871812,2.5898760215870733,3.6029637591278236,3.824188006278269,4.184424571137428,4.132894270497345,4.1127866970487705,6.107803289534515,3.255666652618641,3.462753639020927,0.989363363891263,1.2280299323018107,0,9137,0.4653188728278191
9138,3.1661788622094176,4.629500896797655,5.601211852366231,5.316168825598678,4.083141235300246,5.748553568441418,5.044538396076498,4.457989644463391,4.362899875943668,3.465938397578882,4.658355759469839,2.1379652600447674,0,9138,0.6248613223644701
9139,1.733123527871812,2.5855396941839017,3.6803820657998387,3.855170479161191,4.676687582242097,4.058893689053568,4.080698059371917,6.107803289534515,3.255666652618641,3.45166202449138,0.989363363891263,1.2280299323018107,0,9139,0.4710030633067391
9140,1.733123527871812,2.5286564403892795,3.6029637591278236,4.377819295779408,4.184424571137428,4.155855418940657,5.480357457491845,4.5907448533151625,3.4158071418902622,3.435963338133392,0.989363363891263,1.2280299323018107,0,9140,0.47124137912940095
9141,3.1661788622094176,4.629500896797655,3.5855396941839017,3.816037165157405,4.740817919661812,5.461163892258535,4.013916780335185,3.5112793471047166,3.3277104474813686,3.346664773208869,0.989363363891263,1.2280299323018107,0,9141,0.49607207625879896
9142,3.1857367086002184,2.5286564403892795,2.1558554189406567,1.732164607902385,4.5700359564830535,5.811978948583052,4.063710705351345,4.587272661408357,3.3262626851512533,3.462753639020927,5.5328248773859805,1.873555700275309,0,9142,0.5081084953570344
9143,2.325539348439741,3.4312868509239185,4.714065192056127,1.732164607902385,5.725469955328377,4.143054136717567,5.044538396076498,4.55979192498625,4.362899875943668,3.465938397578882,0.989363363891263,1.873555700275309,0,9143,0.5026141868871742
9144,3.1857367086002184,2.5286564403892795,3.6047177958677663,1.732164607902385,4.516222910048851,5.608232280044003,4.080698059371917,3.5112793471047166,3.291945228671648,3.346664773208869,0.989363363891263,1.873555700275309,0,9144,0.45399387238501554
9145,5.680382065799839,2.5286564403892795,2.1558554189406567,3.855170479161191,4.083141235300246,4.583808806104786,4.080698059371917,3.522840788813359,3.2848973639423953,3.45166202449138,0.989363363891263,1.873555700275309,0,9145,0.47559423915851007
9146,3.1661788622094176,2.5898760215870733,3.6803820657998387,3.855170479161191,4.083141235300246,5.748553568441418,4.1053180261449205,4.426625473554056,3.291945228671648,3.45166202449138,5.5328248773859805,2.1379652600447674,0,9146,0.5465312925628006
9147,2.3459311372709193,4.629500896797655,4.516222910048851,1.732164607902385,4.658355759469839,5.454822365384707,2.7553564542606015,6.107803289534515,3.255666652618641,3.512925319948276,3.8468432119385794,1.873555700275309,0,9147,0.5301542693050556
9148,4.006941609418847,2.5286564403892795,5.573466861883326,3.824188006278269,4.676687582242097,4.601211852366231,6.380821783940931,3.5047141706290357,3.255666652618641,3.512925319948276,0.989363363891263,1.2280299323018107,0,9148,0.5229595659087223
9149,3.1857367086002184,2.5286564403892795,2.1558554189406567,4.39896913065119,4.629500896797655,5.608232280044003,5.594225422050124,4.618827395283202,3.3277104474813686,3.462753639020927,4.633076351021482,1.2280299323018107,0,9149,0.5382499914735389
9150,2.325539348439741,2.5855396941839017,3.687799537362322,1.732164607902385,5.820106829466452,4.687799537362322,4.1127866970487705,3.5112793471047166,5.695255342281369,3.435963338133392,0.989363363891263,1.873555700275309,0,9150,0.47994945937120254
9151,2.3459311372709193,2.5898760215870733,3.687799537362322,4.377819295779408,4.125321050792545,3.9367731980030185,4.1127866970487705,3.5047141706290357,4.290532898611828,3.435963338133392,4.651087759005801,2.1379652600447674,0,9151,0.5124475866361589
9152,2.325539348439741,2.5286564403892795,3.6047177958677663,4.4771407448083025,4.740817919661812,5.594225422050124,2.7553564542606015,4.5907448533151625,3.291945228671648,3.465938397578882,0.989363363891263,3.9040080870753973,0,9152,0.5014371995087968
9153,1.733123527871812,2.5286564403892795,4.516222910048851,1.732164607902385,5.695255342281369,4.155855418940657,4.013916780335185,3.6547171824064915,4.290532898611828,3.346664773208869,3.828280760912152,1.2280299323018107,0,9153,0.48310822867081166
9154,4.006941609418847,2.5286564403892795,2.1558554189406567,1.732164607902385,4.184424571137428,4.680382065799839,4.102837036641166,3.5112793471047166,3.3277104474813686,3.465938397578882,3.8468432119385794,1.873555700275309,0,9154,0.46760508210813606
9155,2.325539348439741,2.5898760215870733,5.573466861883326,4.351074440546879,4.676687582242097,4.583808806104786,4.102837036641166,4.529489164822724,3.291945228671648,3.4803574574918454,0.989363363891263,1.2280299323018107,0,9155,0.4949601685341233
9156,2.325539348439741,2.5855396941839017,5.467533417134262,4.351074440546879,4.140507454607221,4.132894270497345,4.0397848661058635,3.5047141706290357,3.3277104474813686,3.446934455954395,0.989363363891263,1.2280299323018107,0,9156,0.469064689129174
9157,3.1857367086002184,2.5286564403892795,2.1558554189406567,4.339345147964772,4.2243172982609405,4.601211852366231,4.1053180261449205,3.5112793471047166,5.695255342281369,3.446934455954395,3.828280760912152,1.2280299323018107,0,9157,0.5083387874400477
9158,1.733123527871812,2.5855396941839017,3.6029637591278236,4.39896913065119,4.5700359564830535,4.143054136717567,4.083141235300246,4.587272661408357,3.2778837621813413,3.435963338133392,0.989363363891263,1.2280299323018107,0,9158,0.45833701218030637
9159,1.733123527871812,2.5286564403892795,2.1558554189406567,4.377819295779408,4.184424571137428,4.155855418940657,5.499809820158018,4.457989644463391,3.3277104474813686,3.512925319948276,4.633076351021482,1.2280299323018107,0,9159,0.4958238173758083
9160,2.3459311372709193,2.5898760215870733,3.6989977439671855,3.824188006278269,4.205563338195578,3.9367731980030185,2.7553564542606015,4.587272661408357,3.2778837621813413,3.45166202449138,3.8468432119385794,1.2280299323018107,0,9160,0.4715411419622267
9161,2.325539348439741,2.5898760215870733,3.6029637591278236,1.732164607902385,4.516222910048851,4.143054136717567,5.0397848661058635,4.587272661408357,3.2778837621813413,3.45166202449138,3.828280760912152,1.2280299323018107,0,9161,0.4783548313230197
9162,2.325539348439741,2.5286564403892795,3.6029637591278236,4.4771407448083025,4.229720656790273,6.356975041986563,3.9816506901211084,3.522840788813359,3.3262626851512533,3.465938397578882,0.989363363891263,1.2280299323018107,0,9162,0.4749423600415316
9163,1.733123527871812,2.5898760215870733,3.6803820657998387,3.855170479161191,4.764150423492437,4.601211852366231,5.020925838854548,3.5047141706290357,3.2848973639423953,3.435963338133392,3.799872345726398,2.1379652600447674,0,9163,0.503095652269604
9164,2.3459311372709193,3.4312868509239185,3.6047177958677663,3.793856930308627,4.125321050792545,4.153286059328523,4.083141235300246,4.587272661408357,4.330610337987163,3.4803574574918454,3.828280760912152,2.1379652600447674,0,9164,0.5208165340530261
9165,1.733123527871812,4.304718804855139,5.467533417134262,1.732164607902385,5.695255342281369,4.687799537362322,4.1127866970487705,4.426625473554056,3.2848973639423953,3.446934455954395,6.429731384421878,1.2280299323018107,0,9165,0.5522251015952135
9166,2.3459311372709193,3.4312868509239185,3.687799537362322,4.389866923543938,4.140507454607221,4.680382065799839,3.9816506901211084,3.522840788813359,3.3277104474813686,3.465938397578882,0.989363363891263,1.2280299323018107,0,9166,0.46493253566416526
9167,1.733123527871812,2.5855396941839017,4.714065192056127,1.732164607902385,6.643856189774724,4.042159673293767,4.013916780335185,4.50635266602479,3.291945228671648,3.465938397578882,4.633076351021482,1.2280299323018107,0,9167,0.505253744579458
9168,2.3459311372709193,2.5286564403892795,4.714065192056127,4.4771407448083025,4.229720656790273,5.740817919661812,4.102837036641166,6.148161027150656,3.356975041986563,3.346664773208869,3.8468432119385794,2.1379652600447674,0,9168,0.5572809158211105
9169,1.733123527871812,2.5898760215870733,4.772012541265407,3.793856930308627,4.764150423492437,5.779917739350753,4.102837036641166,4.608232280044003,4.290532898611828,3.5580916359964108,3.8468432119385794,2.1379652600447674,0,9169,0.5454374668281434
9170,2.3459311372709193,4.304718804855139,2.1558554189406567,4.339345147964772,4.083141235300246,4.155855418940657,4.1127866970487705,3.522840788813359,3.291945228671648,3.435963338133392,4.651087759005801,1.2280299323018107,0,9170,0.4938334732995041
9171,2.3459311372709193,2.5286564403892795,4.516222910048851,3.793856930308627,4.2243172982609405,4.153286059328523,4.063710705351345,4.587272661408357,3.3262626851512533,3.45166202449138,4.594225422050124,2.1379652600447674,0,9171,0.5186970865605192
9172,2.325539348439741,2.5898760215870733,3.6989977439671855,4.4771407448083025,4.083141235300246,4.058893689053568,5.0397848661058635,4.587272661408357,3.3262626851512533,3.465938397578882,4.594225422050124,2.1379652600447674,0,9172,0.5265465626723856
9173,3.1857367086002184,3.4312868509239185,6.601211852366231,1.732164607902385,4.629500896797655,3.9367731980030185,5.0397848661058635,4.426625473554056,3.291945228671648,3.446934455954395,3.8468432119385794,1.2280299323018107,0,9173,0.5314318002814429
9174,1.733123527871812,2.5286564403892795,3.6047177958677663,4.39896913065119,4.184424571137428,4.132894270497345,5.405069330187608,4.52616114710497,3.4158071418902622,3.45166202449138,4.658355759469839,2.1379652600447674,0,9174,0.5240881412910179
9175,5.680382065799839,2.5286564403892795,2.1558554189406567,4.339345147964772,4.205563338195578,4.587272661408357,5.020925838854548,4.618827395283202,3.3277104474813686,3.5580916359964108,0.989363363891263,1.873555700275309,0,9175,0.5087578975411601
9176,2.325539348439741,2.5898760215870733,3.5855396941839017,3.77595972578207,4.764150423492437,4.0397848661058635,5.499809820158018,4.529489164822724,3.4158071418902622,3.435963338133392,4.633076351021482,2.1379652600447674,0,9176,0.5306740279147132
9177,1.733123527871812,2.5855396941839017,3.6047177958677663,1.732164607902385,5.695255342281369,4.042159673293767,3.9816506901211084,3.6547171824064915,4.290532898611828,3.346664773208869,3.8468432119385794,1.2280299323018107,0,9177,0.47145835894978394
