,Eyes information value,Mouth information value,Hat information value,Clothes information value,Skin information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
9466,3.8912518606586857,3.7237071518548124,8.117931640398231,4.6585000217609345,3.493440775490438,3.585683956474996,0.0,0,9466,0.536822849385284
9467,4.480501719782939,3.499954082449112,4.6189716575742965,4.184568833428522,3.493440775490438,4.14830528944175,0.0,0,9467,0.47732255536397966
9468,3.3091461827341866,3.7761039880731646,4.330754600278258,4.51306958223937,3.493440775490438,3.6314317785627637,0.0,0,9468,0.4505152264236458
9469,3.304863067146234,3.6953996045724637,4.330754600278258,3.8976876856403604,4.374967305610583,3.9749736865561887,0.0,0,9469,0.46076878122068254
9470,4.248937652548242,3.901994241199083,5.844913145991816,4.6585000217609345,3.015226856864174,3.6458049489125672,0.0,0,9470,0.4947075998388413
9471,3.8912518606586857,3.551454710522254,3.4423665908961687,4.184568833428522,5.368993404565949,4.166323124500512,0.0,0,9471,0.4808247587875895
9472,3.3764646539970844,7.333660331453669,5.467677679425356,4.800016608017493,3.008246060788059,3.6458049489125672,0.0,0,9472,0.5399760113478751
9473,3.304863067146234,3.7237071518548124,3.6658048223841675,4.184568833428522,2.952466287146619,4.059037951344663,0.0,0,9473,0.42777838553642433
9474,3.304863067146234,3.499954082449112,4.330754600278258,5.51306958223937,5.021070101145643,4.158573624895578,0.0,0,9474,0.5047307403742137
9475,3.3764646539970844,4.110437103851307,4.056635461129359,4.351218702837973,4.374967305610583,4.240732729726518,0.0,0,9475,0.47897801012760705
9476,3.501587014192078,3.551454710522254,4.776103988073165,4.0257617964703645,3.770187253706732,3.3869898338597952,0.0,0,9476,0.449697162237347
9477,3.2043773145087022,3.740962181952907,4.330754600278258,4.644000452065819,2.952466287146619,4.240732729726518,0.0,0,9477,0.45167496593849843
9478,3.8912518606586857,3.901994241199083,4.330754600278258,3.8976876856403604,3.015226856864174,4.059037951344663,0.0,0,9478,0.4513361041978096
9479,3.2043773145087022,3.901994241199083,3.4423665908961687,4.51306958223937,3.008246060788059,3.846987474229674,0.0,0,9479,0.4282980631123381
9480,3.2043773145087022,3.456549398038493,4.7218026036694525,4.718001033509596,4.477285007099397,3.9457819738414055,0.0,0,9480,0.47923872435297205
9481,3.3719772630047706,3.740962181952907,3.6658048223841675,4.039929128396959,3.493440775490438,3.9457819738414055,0.0,0,9481,0.4349589752157055
9482,3.501587014192078,3.551454710522254,3.6658048223841675,4.039929128396959,2.952466287146619,3.9749736865561887,0.0,0,9482,0.4237873190531114
9483,3.2043773145087022,3.499954082449112,3.6314317785627637,5.51306958223937,3.770187253706732,4.2627170795620355,0.0,0,9483,0.4666917225141803
9484,3.304863067146234,3.551454710522254,4.330754600278258,4.3134420520350165,4.374967305610583,4.240732729726518,0.0,0,9484,0.4712738284674016
9485,3.2043773145087022,3.551454710522254,7.764294685783531,4.820251091757546,3.493440775490438,3.846987474229674,0.0,0,9485,0.5213905205952766
9486,3.3091461827341866,3.6953996045724637,3.6658048223841675,4.150865529760314,4.737109856457301,4.059037951344663,0.0,0,9486,0.46152539992278546
9487,6.601356114657325,3.551454710522254,5.467677679425356,8.039929128396958,4.054236965080841,4.158573624895578,0.0,0,9487,0.6228597075987904
9488,4.480501719782939,3.499954082449112,4.776103988073165,4.800016608017493,4.054236965080841,6.011732236566306,0.0,0,9488,0.5397937904240252
9489,6.5736111241744215,3.6953996045724637,5.493440775490438,4.490195115986784,4.477285007099397,4.158573624895578,0.0,0,9489,0.5645328991617888
9490,3.2043773145087022,7.333660331453669,3.4423665908961687,5.5736111241744215,4.737109856457301,3.9457819738414055,0.0,0,9490,0.5517995112904065
9491,3.8912518606586857,4.110437103851307,7.828425023203247,4.800016608017493,3.493440775490438,4.059037951344663,0.0,0,9491,0.5507384341247638
9492,3.501587014192078,4.110437103851307,4.184568833428522,4.039929128396959,5.368993404565949,4.13303853278844,0.0,0,9492,0.4951605226723122
9493,4.480501719782939,4.796003545510869,3.6314317785627637,4.039929128396959,3.008246060788059,4.2627170795620355,0.0,0,9493,0.4732791055396815
9494,3.304863067146234,3.551454710522254,3.6314317785627637,4.0257617964703645,3.015226856864174,3.9749736865561887,0.0,0,9494,0.4202208703243684
9495,3.3719772630047706,3.7237071518548124,7.333660331453669,4.6585000217609345,4.287856641840544,3.9457819738414055,0.0,0,9495,0.5339104979426965
9496,3.2043773145087022,3.901994241199083,4.808076377811444,4.6585000217609345,3.008246060788059,3.6458049489125672,0.0,0,9496,0.453896972171007
9497,6.733267790162906,4.117931640398232,4.718001033509596,4.3134420520350165,3.015226856864174,3.846987474229674,0.0,0,9497,0.5226421873266297
9498,4.480501719782939,3.6953996045724637,4.6189716575742965,5.51306958223937,3.770187253706732,4.14830528944175,0.0,0,9498,0.5125113022133673
9499,4.965928546953181,3.740962181952907,4.718001033509596,5.5736111241744215,3.493440775490438,3.585683956474996,0.0,0,9499,0.5096033385678147
9500,3.501587014192078,4.110437103851307,3.6314317785627637,4.611899608898795,3.770187253706732,3.846987474229674,0.0,0,9500,0.458695090924772
9501,3.501587014192078,3.551454710522254,4.319189848645335,4.0257617964703645,4.287856641840544,4.166323124500512,0.0,0,9501,0.4661139901254412
9502,6.733267790162906,3.901994241199083,4.056635461129359,4.6585000217609345,4.477285007099397,4.158573624895578,0.0,0,9502,0.546901342973146
9503,3.2043773145087022,3.456549398038493,3.6658048223841675,4.0257617964703645,3.015226856864174,4.14830528944175,0.0,0,9503,0.4204614996629559
9504,6.467677679425356,5.725614217619471,4.330754600278258,4.718001033509596,4.287856641840544,4.2627170795620355,0.0,0,9504,0.5822009377886225
9505,3.3091461827341866,4.796003545510869,6.687943799653416,4.351218702837973,3.015226856864174,4.059037951344663,0.0,0,9505,0.5123577415468918
9506,3.2043773145087022,4.808076377811444,3.4423665908961687,4.184568833428522,2.952466287146619,3.9749736865561887,0.0,0,9506,0.4409960757759852
9507,3.3719772630047706,3.7820450879209497,5.039929128396959,4.184568833428522,4.477285007099397,4.166323124500512,0.0,0,9507,0.4889770028099018
9508,3.3091461827341866,4.110437103851307,8.117931640398231,5.51306958223937,2.952466287146619,3.6458049489125672,0.0,0,9508,0.5403079375728969
9509,3.2043773145087022,3.740962181952907,4.7218026036694525,4.3134420520350165,4.360078679758202,4.14830528944175,0.0,0,9509,0.4785580995047652
9510,3.2043773145087022,4.117931640398232,5.4740754506235065,4.800016608017493,3.770187253706732,4.059037951344663,0.0,0,9510,0.4968620687318978
9511,3.501587014192078,3.7761039880731646,4.056635461129359,4.6585000217609345,3.493440775490438,4.14830528944175,0.0,0,9511,0.4618616867041173
9512,3.501587014192078,4.110437103851307,3.6314317785627637,4.611899608898795,5.368993404565949,3.3869898338597952,0.0,0,9512,0.4809494396494185
9513,3.501587014192078,3.901994241199083,4.319189848645335,4.611899608898795,4.360078679758202,4.158573624895578,0.0,0,9513,0.4856782438006625
9514,3.501587014192078,3.7761039880731646,4.28504162623349,4.644000452065819,4.374967305610583,3.6314317785627637,0.0,0,9514,0.47316777311270014
9515,3.8912518606586857,3.456549398038493,3.4423665908961687,5.002454422978295,4.054236965080841,4.158573624895578,0.0,0,9515,0.469108958432072
9516,4.248937652548242,3.551454710522254,4.330754600278258,4.644000452065819,3.015226856864174,4.166323124500512,0.0,0,9516,0.46815658053843395
9517,3.2043773145087022,3.551454710522254,4.330754600278258,4.184568833428522,2.952466287146619,3.6314317785627637,0.0,0,9517,0.427086712163637
9518,3.3719772630047706,3.7237071518548124,4.184568833428522,4.718001033509596,3.015226856864174,4.158573624895578,0.0,0,9518,0.4528232645128628
9519,3.501587014192078,3.7237071518548124,4.184568833428522,5.5736111241744215,3.008246060788059,3.585683956474996,0.0,0,9519,0.46074451406087513
9520,3.8912518606586857,5.254433640303094,4.056635461129359,4.570180218774148,3.770187253706732,4.158573624895578,0.0,0,9520,0.5022484845052202
9521,3.304863067146234,3.7237071518548124,3.4423665908961687,4.644000452065819,3.015226856864174,3.3869898338597952,0.0,0,9521,0.42048355207605803
9522,3.501587014192078,4.117931640398232,4.776103988073165,4.718001033509596,4.307717064201387,3.3869898338597952,0.0,0,9522,0.48479901123858604
9523,3.2043773145087022,3.6953996045724637,4.718001033509596,4.3134420520350165,3.493440775490438,4.166323124500512,0.0,0,9523,0.4610098868555811
9524,6.5736111241744215,3.7820450879209497,5.493440775490438,5.587416923699452,3.008246060788059,3.9749736865561887,0.0,0,9524,0.5553722664304196
9525,6.687943799653416,3.901994241199083,5.4740754506235065,4.150865529760314,2.952466287146619,4.240732729726518,0.0,0,9525,0.5356027118820188
9526,3.304863067146234,3.6953996045724637,4.718001033509596,5.5736111241744215,4.374967305610583,4.158573624895578,0.0,0,9526,0.5046746691707075
9527,3.304863067146234,3.7237071518548124,4.184568833428522,8.200393800590204,3.008246060788059,4.059037951344663,0.0,0,9527,0.5174823753094182
9528,3.3091461827341866,3.7237071518548124,3.6314317785627637,8.117931640398231,3.015226856864174,3.9749736865561887,0.0,0,9528,0.5036389847116959
9529,3.3091461827341866,3.901994241199083,4.7218026036694525,4.150865529760314,3.493440775490438,4.059037951344663,0.0,0,9529,0.4618951956659064
9530,3.3091461827341866,3.901994241199083,4.330754600278258,4.800016608017493,4.287856641840544,4.166323124500512,0.0,0,9530,0.4845598359243659
9531,6.615431299869049,3.551454710522254,4.319189848645335,4.570180218774148,3.008246060788059,3.6314317785627637,0.0,0,9531,0.5021443631047918
9532,6.687943799653416,3.499954082449112,3.6314317785627637,4.644000452065819,3.493440775490438,3.585683956474996,0.0,0,9532,0.49914510838451825
9533,3.304863067146234,3.7237071518548124,4.056635461129359,4.150865529760314,3.015226856864174,3.6458049489125672,0.0,0,9533,0.42790843419389235
9534,3.3091461827341866,3.551454710522254,5.4740754506235065,4.51306958223937,2.952466287146619,4.158573624895578,0.0,0,9534,0.46819739240661346
9535,4.480501719782939,3.499954082449112,4.056635461129359,6.5463896554393965,4.360078679758202,3.9749736865561887,0.0,0,9535,0.5260361345785407
9536,3.2043773145087022,3.7237071518548124,5.844913145991816,4.611899608898795,2.952466287146619,3.3869898338597952,0.0,0,9536,0.463616163457132
9537,6.687943799653416,3.456549398038493,7.333660331453669,4.490195115986784,4.054236965080841,3.9749736865561887,0.0,0,9537,0.5862057925714955
9538,4.248937652548242,3.7237071518548124,5.467677679425356,4.644000452065819,3.015226856864174,4.158573624895578,0.0,0,9538,0.49358876535362306
9539,3.3719772630047706,3.7237071518548124,4.330754600278258,3.8976876856403604,3.008246060788059,4.2627170795620355,0.0,0,9539,0.44154834123352266
9540,3.3091461827341866,3.456549398038493,7.93030463722246,4.3134420520350165,4.287856641840544,3.3869898338597952,0.0,0,9540,0.5214585786345028
9541,3.304863067146234,3.7820450879209497,3.4423665908961687,4.490195115986784,3.493440775490438,3.6458049489125672,0.0,0,9541,0.4330208102651676
9542,4.480501719782939,3.6953996045724637,7.287856641840544,4.0257617964703645,4.307717064201387,3.9749736865561887,0.0,0,9542,0.5427185096767984
9543,4.965928546953181,3.901994241199083,3.6314317785627637,6.068688121378382,2.952466287146619,3.9749736865561887,0.0,0,9543,0.4982271881819616
9544,6.687943799653416,3.7761039880731646,3.4423665908961687,4.3134420520350165,2.952466287146619,4.158573624895578,0.0,0,9544,0.49501087805893645
9545,3.304863067146234,7.333660331453669,5.4740754506235065,3.8976876856403604,3.008246060788059,3.6458049489125672,0.0,0,9545,0.5210686965918798
9546,3.8912518606586857,3.456549398038493,3.6658048223841675,4.351218702837973,2.952466287146619,3.3869898338597952,0.0,0,9546,0.4241403463593318
9547,3.2043773145087022,4.796003545510869,4.319189848645335,4.51306958223937,3.015226856864174,4.2627170795620355,0.0,0,9547,0.4711638035787202
9548,3.3719772630047706,3.740962181952907,6.3930388785326,4.570180218774148,3.008246060788059,4.2627170795620355,0.0,0,9548,0.4953279501297092
9549,3.3764646539970844,3.499954082449112,3.4423665908961687,4.644000452065819,6.14830528944175,3.9457819738414055,0.0,0,9549,0.4896559742090785
9550,3.304863067146234,3.901994241199083,3.4423665908961687,4.351218702837973,3.015226856864174,3.846987474229674,0.0,0,9550,0.42723529632658447
9551,6.480501719782939,7.138109522335862,4.28504162623349,4.0257617964703645,4.054236965080841,4.158573624895578,0.0,0,9551,0.5890328233224285
9552,6.480501719782939,3.7820450879209497,3.6658048223841675,6.733267790162906,6.14830528944175,3.585683956474996,0.0,0,9552,0.5939843869485338
9553,6.601356114657325,3.740962181952907,5.844913145991816,4.3134420520350165,2.952466287146619,4.14830528944175,0.0,0,9553,0.5393814484713373
9554,4.965928546953181,3.740962181952907,4.808076377811444,4.184568833428522,4.287856641840544,3.585683956474996,0.0,0,9554,0.49974351087739566
9555,5.405213592478702,3.551454710522254,3.6314317785627637,7.405213592478702,4.054236965080841,4.166323124500512,0.0,0,9555,0.5513493970457254
9556,3.3719772630047706,3.7761039880731646,3.6658048223841675,4.039929128396959,3.493440775490438,3.6458049489125672,0.0,0,9556,0.4297836228543135
9557,5.339489410255866,5.254433640303094,5.4740754506235065,4.51306958223937,2.952466287146619,4.059037951344663,0.0,0,9557,0.539208059130176
9558,3.8912518606586857,3.740962181952907,4.718001033509596,5.5736111241744215,3.015226856864174,6.011732236566306,0.0,0,9558,0.5266663963302628
9559,3.304863067146234,4.117931640398232,4.056635461129359,4.0257617964703645,3.015226856864174,3.585683956474996,0.0,0,9559,0.43199266219379967
9560,3.3764646539970844,3.740962181952907,4.6189716575742965,3.8976876856403604,3.015226856864174,3.846987474229674,0.0,0,9560,0.43961782157266555
9561,5.339489410255866,3.7761039880731646,3.4423665908961687,6.733267790162906,3.493440775490438,3.585683956474996,0.0,0,9561,0.515323704884635
9562,6.601356114657325,4.110437103851307,4.776103988073165,5.587416923699452,4.287856641840544,3.9749736865561887,0.0,0,9562,0.5733196509366856
9563,3.3719772630047706,3.499954082449112,4.718001033509596,4.184568833428522,3.015226856864174,4.166323124500512,0.0,0,9563,0.4486021696370885
9564,3.8912518606586857,4.110437103851307,4.776103988073165,4.490195115986784,3.493440775490438,3.846987474229674,0.0,0,9564,0.48089233024188466
9565,6.601356114657325,4.808076377811444,4.184568833428522,4.3134420520350165,3.015226856864174,4.059037951344663,0.0,0,9565,0.5272706847817811
9566,3.304863067146234,3.456549398038493,3.4423665908961687,4.718001033509596,2.952466287146619,3.846987474229674,0.0,0,9566,0.4244716371510959
9567,3.8912518606586857,3.7761039880731646,4.921534427594728,4.490195115986784,3.770187253706732,4.166323124500512,0.0,0,9567,0.4888493427158742
9568,4.480501719782939,4.796003545510869,3.6658048223841675,4.800016608017493,3.008246060788059,3.6314317785627637,0.0,0,9568,0.47646784031819184
9569,3.3091461827341866,4.117931640398232,5.467677679425356,8.24346252248209,3.493440775490438,4.14830528944175,0.0,0,9569,0.5624118113288696
9570,3.501587014192078,3.7237071518548124,5.039929128396959,4.718001033509596,3.015226856864174,4.158573624895578,0.0,0,9570,0.47207133535934975
9571,3.3764646539970844,5.254433640303094,3.6314317785627637,8.200393800590204,2.952466287146619,4.13303853278844,0.0,0,9571,0.538341505566675
9572,3.501587014192078,3.7820450879209497,3.6314317785627637,4.6585000217609345,5.417491922257139,3.9749736865561887,0.0,0,9572,0.4878807296359553
9573,3.304863067146234,4.796003545510869,3.6658048223841675,4.351218702837973,3.770187253706732,3.6314317785627637,0.0,0,9573,0.4596131431087604
9574,5.405213592478702,3.551454710522254,4.7218026036694525,4.51306958223937,4.360078679758202,4.158573624895578,0.0,0,9574,0.5219647899145794
9575,3.501587014192078,3.740962181952907,5.844913145991816,7.764294685783531,4.374967305610583,4.14830528944175,0.0,0,9575,0.5740404528111175
9576,4.248937652548242,3.740962181952907,4.319189848645335,4.150865529760314,4.360078679758202,4.14830528944175,0.0,0,9576,0.48792586472250465
9577,3.501587014192078,3.7820450879209497,3.6658048223841675,5.702894141119388,3.770187253706732,3.9749736865561887,0.0,0,9577,0.47677049311153724
9578,4.480501719782939,3.7761039880731646,5.601356114657325,4.150865529760314,5.417491922257139,3.6458049489125672,0.0,0,9578,0.5290375753572312
9579,3.501587014192078,4.110437103851307,7.764294685783531,4.184568833428522,3.008246060788059,3.6314317785627637,0.0,0,9579,0.5120057635052137
9580,3.2043773145087022,3.499954082449112,4.330754600278258,4.184568833428522,4.307717064201387,4.166323124500512,0.0,0,9580,0.46301704516576647
