,stankfinder information value,MUNCHYHOLE information value,Eye on dat side information value,Eyz on dis side information value,Hedz information value,Eers information value,Boddee information value,collrzes information value,1 of 1 information value,djeimebdie information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8894,4.654572905688447,4.330466061269118,4.6401096763764835,4.632932074303437,3.8404848766217525,5.51278104323023,4.307428525192248,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8894,0.5038131886254965
8895,4.26520028980295,4.64371191305668,4.615142760859909,4.632932074303437,5.0491633635063256,3.8179262855918883,5.142909859999522,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8895,0.5063947608579416
8896,4.680237789081794,4.23500005202725,4.650943482287755,4.687655260644276,3.830187223758869,3.787722215748199,3.997549255898786,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8896,0.4747661570112233
8897,4.636516411652476,4.725325678610332,4.580208970750522,4.590600576597117,5.0491633635063256,5.51278104323023,4.287568102831404,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8897,0.5236173266682101
8898,4.353877447879171,4.563054249711454,4.7139209153380826,4.6655162833750286,4.10269275992312,3.8179262855918883,4.353877447879171,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8898,0.4852976892864574
8899,4.590600576597117,4.377675019061362,4.7139209153380826,5.122661176155717,3.830187223758869,6.493152236481299,4.254145101293954,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8899,0.5251444122886566
8900,4.8118346718650065,4.321783818169317,4.680237789081794,5.044394119358453,4.10269275992312,4.042015396575722,5.64371191305668,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8900,0.5152168806037327
8901,4.573322585165282,4.654572905688447,4.552858482605567,4.542734265331859,4.10269275992312,4.110148564842167,4.034902670381156,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8901,0.48530288852569603
8902,4.576761669132052,5.034902670381156,4.64371191305668,4.594081145332079,4.10269275992312,4.068399582369243,4.287568102831404,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8902,0.5013199253263546
8903,4.411051156266405,4.563054249711454,4.650943482287755,5.179043646053235,5.0491633635063256,3.8179262855918883,4.254145101293954,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8903,0.5029697532291683
8904,4.6222321856462285,4.284753087224351,5.039640589387819,4.519383778054478,3.830187223758869,4.042015396575722,5.844624606982676,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8904,0.5137172127401681
8905,4.6222321856462285,4.377675019061362,4.7139209153380826,6.467389140416216,4.112642420330726,3.8179262855918883,5.142909859999522,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8905,0.5248705610916058
8906,4.6222321856462285,4.23500005202725,4.69885346724914,4.676543305524052,5.058749412335524,4.078114737202455,5.861303348129306,4.135283260524822,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8906,0.5296545235587444
8907,4.218789824845992,4.321783818169317,4.72914738956274,4.72914738956274,4.112642420330726,3.7837423648356534,4.353877447879171,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8907,0.47997378953300895
8908,4.661859259766939,4.26520028980295,4.64371191305668,5.002165883969156,3.8404848766217525,4.110148564842167,4.353877447879171,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8908,0.48905458747535785
8909,4.6222321856462285,4.654572905688447,4.680237789081794,4.647323166609058,3.981506413403063,6.493152236481299,4.254145101293954,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8909,0.5236835049684656
8910,4.218789824845992,4.321783818169317,4.650943482287755,5.002165883969156,4.009118644610923,3.8824266396950606,4.389722646825892,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8910,0.4854735715221193
8911,4.6222321856462285,4.345053597492164,4.580208970750522,4.687655260644276,3.8592079301271127,6.764006146774392,4.287568102831404,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8911,0.5233290672294528
8912,4.6222321856462285,4.654572905688447,4.608088003325959,4.632932074303437,4.125176774074499,4.042015396575722,4.389722646825892,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8912,0.4983559466185821
8913,4.725325678610332,5.063566428633299,4.559647648268205,4.519383778054478,4.10269275992312,3.7837423648356534,4.307428525192248,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8913,0.49834638739191733
8914,4.356830765268518,4.563054249711454,4.5393752532419445,4.632932074303437,3.8404848766217525,6.493152236481299,4.034902670381156,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8914,0.5179994463301594
8915,4.669182600572798,4.64371191305668,4.608088003325959,5.0161050749270295,3.8404848766217525,3.787722215748199,4.254145101293954,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8915,0.4880567121686437
8916,4.353877447879171,4.3687048655568095,4.650943482287755,4.519383778054478,4.519383778054478,3.8179262855918883,3.997549255898786,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8916,0.47888639292133384
8917,4.356830765268518,4.23500005202725,4.72914738956274,4.594081145332079,3.981506413403063,5.615142760859909,3.997549255898786,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8917,0.4970487806458785
8918,4.356830765268518,5.063566428633299,4.580208970750522,4.590600576597117,4.112642420330726,3.8634018140133044,4.287568102831404,4.135283260524822,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8918,0.49598008153101963
8919,4.576761669132052,4.590600576597117,4.650943482287755,4.590600576597117,4.030180260138753,3.8179262855918883,4.353877447879171,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8919,0.4843163264626597
8920,4.6222321856462285,4.26520028980295,4.687655260644276,4.6401096763764835,4.125176774074499,3.8634018140133044,4.362755599225624,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8920,0.48497841815046167
8921,4.6222321856462285,4.330466061269118,4.91252867148448,4.632932074303437,4.025473257461225,5.51278104323023,4.034902670381156,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8921,0.5050147635757045
8922,4.307428525192248,4.345053597492164,4.680237789081794,5.044394119358453,4.080553782653872,4.042015396575722,4.353877447879171,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8922,0.49487754107795817
8923,4.6222321856462285,4.590600576597117,4.710139274795655,4.702605602110248,3.981506413403063,4.068399582369243,4.293214665972546,4.135283260524822,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8923,0.4975940780392708
8924,4.661859259766939,4.654572905688447,4.615142760859909,4.72914738956274,4.10269275992312,6.493152236481299,4.324672097494144,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8924,0.5279633578042658
8925,4.680237789081794,4.377675019061362,4.687655260644276,4.632932074303437,5.058749412335524,3.8634018140133044,4.254145101293954,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8925,0.504816071815135
8926,4.573322585165282,4.64371191305668,4.536024043742306,4.6401096763764835,4.125176774074499,3.787722215748199,4.353877447879171,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8926,0.48501156796955885
8927,4.590600576597117,4.284753087224351,4.64371191305668,5.142909859999522,3.8592079301271127,3.8634018140133044,4.287568102831404,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8927,0.48614496683825387
8928,4.26520028980295,4.3657271657569146,4.7139209153380826,4.519383778054478,4.10269275992312,4.068399582369243,4.324672097494144,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8928,0.4807604401273773
8929,4.353877447879171,4.313153513025878,4.721514064660313,5.073248982030639,3.830187223758869,3.8179262855918883,4.307428525192248,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8929,0.4846570025062195
8930,4.6401096763764835,4.590600576597117,4.650943482287755,5.0161050749270295,3.8404848766217525,3.941054369665769,4.3275661707633235,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8930,0.4970502941027227
8931,4.26520028980295,4.654572905688447,4.5393752532419445,4.632932074303437,4.080553782653872,4.632932074303437,5.6222321856462285,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8931,0.5113579307488079
8932,4.536024043742306,4.313153513025878,4.7139209153380826,4.72914738956274,3.8931054082210874,3.8179262855918883,4.324672097494144,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8932,0.48742811958745713
8933,4.573322585165282,4.590600576597117,5.248649113539102,4.676543305524052,3.8404848766217525,3.787722215748199,4.287568102831404,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8933,0.497022324616307
8934,4.353877447879171,4.347988888516711,4.691378346686994,5.179043646053235,4.125176774074499,3.941054369665769,4.034902670381156,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8934,0.4915225080605542
8935,4.706367520906447,4.347988888516711,4.710139274795655,5.142909859999522,4.10269275992312,3.8179262855918883,4.353877447879171,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8935,0.493957838124533
8936,4.411051156266405,4.284753087224351,4.650943482287755,5.002165883969156,4.030180260138753,4.042015396575722,4.324672097494144,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8936,0.4933499981175018
8937,4.218789824845992,4.313153513025878,4.680237789081794,5.025473257461225,4.009118644610923,4.042015396575722,6.519383778054478,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8937,0.5167489205209247
8938,4.26520028980295,4.3657271657569146,6.828136484194107,5.097743543951387,4.112642420330726,3.8179262855918883,4.287568102831404,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8938,0.5221090799786574
8939,4.26520028980295,4.296046256755709,5.14801675043261,4.72914738956274,4.080553782653872,3.8824266396950606,4.293214665972546,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8939,0.4875505027490384
8940,4.307428525192248,4.3657271657569146,4.559647648268205,5.002165883969156,4.112642420330726,3.8824266396950606,5.068399582369243,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8940,0.4940608553495861
8941,4.218789824845992,4.336283387864432,4.687655260644276,4.519383778054478,3.830187223758869,3.8845560792564076,4.362755599225624,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8941,0.4805069568356657
8942,4.356830765268518,4.23500005202725,4.7139209153380826,5.025473257461225,5.748409291723373,3.8634018140133044,4.353877447879171,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8942,0.5153340077346814
8943,4.26520028980295,4.467389140416216,5.039640589387819,5.0161050749270295,4.009118644610923,3.7837423648356534,4.3657271657569146,4.135283260524822,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8943,0.4972854631445449
8944,4.8118346718650065,5.063566428633299,4.72914738956274,5.142909859999522,3.8592079301271127,3.7837423648356534,4.307428525192248,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8944,0.5068433704258546
8945,4.27354763251647,4.64371191305668,4.721514064660313,5.097743543951387,4.080553782653872,3.787722215748199,5.142909859999522,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8945,0.5013886036404045
8946,4.218789824845992,5.063566428633299,4.650943482287755,4.542734265331859,4.080553782653872,3.8824266396950606,4.034902670381156,4.135283260524822,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8946,0.490581603566438
8947,4.8118346718650065,4.725325678610332,4.721514064660313,4.542734265331859,4.009118644610923,5.6655162833750286,5.861303348129306,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8947,0.5379155869246574
8948,4.590600576597117,4.3657271657569146,5.034902670381156,4.647323166609058,3.981506413403063,4.078114737202455,4.293214665972546,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8948,0.4960290196472304
8949,4.706367520906447,4.284753087224351,4.91252867148448,4.519383778054478,4.0372696849250715,3.8824266396950606,4.254145101293954,4.135283260524822,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8949,0.49232426384655764
8950,4.307428525192248,4.284753087224351,4.691378346686994,4.661859259766939,5.058749412335524,3.941054369665769,4.389722646825892,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8950,0.5017001525717271
8951,4.6401096763764835,4.296046256755709,4.552858482605567,5.097743543951387,3.8404848766217525,3.787722215748199,5.64371191305668,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8951,0.5032918388305452
8952,4.6222321856462285,4.313153513025878,4.552858482605567,5.073248982030639,5.058749412335524,6.493152236481299,5.795715006501729,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8952,0.5665292306069537
8953,4.536024043742306,4.563054249711454,4.6401096763764835,5.0539484260717025,4.125176774074499,4.632932074303437,4.256900966584463,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8953,0.5025756725347738
8954,4.27354763251647,4.296046256755709,4.654572905688447,5.030180260138753,3.8931054082210874,4.078114737202455,4.293214665972546,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8954,0.49047641912560797
8955,4.8118346718650065,4.377675019061362,4.615142760859909,5.002165883969156,3.8404848766217525,5.6655162833750286,4.353877447879171,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8955,0.5205749033374086
8956,4.576761669132052,4.654572905688447,4.580208970750522,4.632932074303437,4.030180260138753,4.068399582369243,4.254145101293954,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,8956,0.4900407766317906
