,tier information value,face information value,shirt information value,hats information value,body information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8719,2.325552048164134,5.400011040364579,5.610228747754925,5.488238223376315,0.0,0.0,0,8719,0.4560947308101544
8720,4.316869805064333,5.41846794507214,7.351916752163534,7.132906970221738,0.0,0.0,0,8720,0.5868396933057082
8721,3.0007240627709773,5.53446124013696,6.5411871033252735,6.942804086841796,0.0,0.0,0,8721,0.5335111739325252
8722,2.325552048164134,5.381787281745672,5.5752949576455375,5.412289370143016,0.0,0.0,0,8722,0.4529665616847379
8723,2.5111646202258218,5.351916752163534,6.653297469646811,6.568408572060298,0.0,0.0,0,8723,0.5108714982574448
8724,2.325552048164134,5.305374166226504,5.5752949576455375,5.494751530334989,0.0,0.0,0,8724,0.4531131263360351
8725,4.316869805064333,5.351916752163534,7.260286276697966,7.554733635163221,0.0,0.0,0,8725,0.593227650260606
8726,2.5111646202258218,5.254748093156536,5.624442606974625,6.387836326418477,0.0,0.0,0,8726,0.47921348225952914
8727,1.9422475988731256,5.216564899268648,5.653297469646811,5.521102857281941,0.0,0.0,0,8727,0.4442025295239494
8728,3.0007240627709773,5.351916752163534,7.328457779339545,5.393910840828162,0.0,0.0,0,8728,0.5106345838090981
8729,3.3270041821980465,5.387836326418477,6.475299167668816,7.328457779339545,0.0,0.0,0,8729,0.545611838282997
8730,1.9422475988731256,5.488238223376315,6.527766587562952,5.437164038782045,0.0,0.0,0,8730,0.46993907340967783
8731,4.316869805064333,5.305374166226504,7.328457779339545,7.132906970221738,0.0,0.0,0,8731,0.5835311036829359
8732,4.316869805064333,5.53446124013696,7.400011040364579,7.132906970221738,0.0,0.0,0,8732,0.5908154350507937
8733,3.3270041821980465,5.488238223376315,7.238259970367967,7.28265408972642,0.0,0.0,0,8733,0.5654207928705943
8734,2.5111646202258218,5.381787281745672,6.449764075561679,6.514469764949494,0.0,0.0,0,8734,0.5053568490129614
8735,2.5111646202258218,5.254748093156536,5.646029469182771,6.462475127311233,0.0,0.0,0,8735,0.4815449712005231
8736,2.5111646202258218,5.265845802039866,5.610228747754925,6.624442606974625,0.0,0.0,0,8736,0.48487080525316556
8737,3.0007240627709773,5.41846794507214,6.743495278618389,6.437164038782045,0.0,0.0,0,8737,0.523351181681245
8738,3.0007240627709773,5.254748093156536,6.667944245611213,6.568408572060298,0.0,0.0,0,8738,0.5207337692771233
8739,2.325552048164134,5.521102857281941,5.682741247539292,5.589167132227095,0.0,0.0,0,8739,0.46323109065431434
8740,1.9422475988731256,5.521102857281941,5.631602398547492,6.527766587562952,0.0,0.0,0,8740,0.4754464858703559
8741,2.5111646202258218,5.53446124013696,6.743495278618389,5.2996605150321106,0.0,0.0,0,8741,0.48673888809953747
8742,2.325552048164134,5.381787281745672,5.501294376201761,5.561554901019235,0.0,0.0,0,8742,0.45479018535841625
8743,3.3270041821980465,5.254748093156536,6.743495278618389,6.624442606974625,0.0,0.0,0,8743,0.5318275626204846
8744,1.9422475988731256,5.363790852451826,5.631602398547492,5.488238223376315,0.0,0.0,0,8744,0.44644777601920504
8745,3.7338321812676694,5.28265408972642,7.28265408972642,6.610228747754925,0.0,0.0,0,8745,0.5550799963368377
8746,3.7338321812676694,5.334286858141743,6.978873341549317,7.759092133669408,0.0,0.0,0,8746,0.57680686197009
8747,3.0007240627709773,5.381787281745672,5.653297469646811,7.153371072781454,0.0,0.0,0,8747,0.5134008640017365
8748,1.9422475988731256,5.430905048310363,5.682741247539292,6.568408572060298,0.0,0.0,0,8748,0.4754848415858386
8749,1.9422475988731256,5.5411871033252735,5.682741247539292,5.449764075561679,0.0,0.0,0,8749,0.4510528365980666
8750,3.7338321812676694,5.34013958438718,6.34013958438718,7.424673094598848,0.0,0.0,0,8750,0.5533697731195503
8751,2.5111646202258218,5.34601615072385,6.2939694029542546,6.271426834303166,0.0,0.0,0,8751,0.49482654529803305
8752,3.7338321812676694,5.265845802039866,6.424673094598848,7.424673094598848,0.0,0.0,0,8752,0.5536178754604975
8753,2.5111646202258218,5.351916752163534,6.34013958438718,6.682741247539292,0.0,0.0,0,8753,0.5060540850762204
8754,3.0007240627709773,5.430905048310363,6.424673094598848,6.271426834303166,0.0,0.0,0,8754,0.5119119475787303
8755,2.325552048164134,5.521102857281941,5.488238223376315,5.424673094598848,0.0,0.0,0,8755,0.4545328115004687
8756,1.9422475988731256,5.334286858141743,6.568408572060298,5.437164038782045,0.0,0.0,0,8756,0.46719365644307614
8757,3.7338321812676694,5.430905048310363,7.375763494117902,6.400011040364579,0.0,0.0,0,8757,0.5558345638269433
8758,3.7338321812676694,5.28265408972642,7.092829530846403,7.034726576282835,0.0,0.0,0,8758,0.5607659860749102
8759,3.0007240627709773,5.393910840828162,6.5411871033252735,6.89033666694766,0.0,0.0,0,8759,0.5288344702717304
8760,2.325552048164134,5.41846794507214,5.5752949576455375,5.437164038782045,0.0,0.0,0,8760,0.4544580097154599
8761,3.0007240627709773,5.462475127311233,7.305374166226504,6.568408572060298,0.0,0.0,0,8761,0.5412114051795551
8762,3.3270041821980465,5.216564899268648,6.400011040364579,7.05383539923054,0.0,0.0,0,8762,0.5329839188951572
8763,3.3270041821980465,5.351916752163534,6.743495278618389,7.305374166226504,0.0,0.0,0,8763,0.5506804548261038
8764,1.9422475988731256,5.462475127311233,6.462475127311233,5.393910840828162,0.0,0.0,0,8764,0.466684878700274
8765,1.9422475988731256,5.501294376201761,5.488238223376315,6.462475127311233,0.0,0.0,0,8765,0.4699109401138946
8766,1.9422475988731256,5.488238223376315,6.437164038782045,5.475299167668816,0.0,0.0,0,8766,0.4686678199279804
8767,1.9422475988731256,5.462475127311233,5.751272629210108,6.568408572060298,0.0,0.0,0,8767,0.4779102387305551
8768,2.5111646202258218,5.488238223376315,6.978873341549317,5.488238223376315,0.0,0.0,0,8768,0.4958911216245819
8769,2.5111646202258218,5.381787281745672,5.6031739902209745,6.271426834303166,0.0,0.0,0,8769,0.47895570773060203
8770,3.7338321812676694,5.34601615072385,7.092829530846403,7.638797899951696,0.0,0.0,0,8770,0.5769374886143925
8771,2.325552048164134,5.393910840828162,5.624442606974625,5.449764075561679,0.0,0.0,0,8771,0.45535911475888124
8772,1.9422475988731256,5.28265408972642,5.705225261690671,5.568408572060298,0.0,0.0,0,8772,0.4482081973258891
8773,3.0007240627709773,5.561554901019235,7.015867549031519,6.488238223376315,0.0,0.0,0,8773,0.5346550007789009
8774,3.0007240627709773,5.369764753496459,6.437164038782045,6.653297469646811,0.0,0.0,0,8774,0.5199856954249503
8775,2.5111646202258218,5.334286858141743,7.05383539923054,5.488238223376315,0.0,0.0,0,8775,0.4939772590323928
8776,1.9422475988731256,5.488238223376315,5.501294376201761,6.568408572060298,0.0,0.0,0,8776,0.4724776426644902
8777,4.316869805064333,5.488238223376315,7.400011040364579,7.238259970367967,0.0,0.0,0,8777,0.5922481183693807
8778,3.3270041821980465,5.443450301629476,7.375763494117902,6.437164038782045,0.0,0.0,0,8778,0.5471815285598978
8779,2.5111646202258218,5.216564899268648,5.582214371585328,6.568408572060298,0.0,0.0,0,8779,0.4816403175563688
8780,2.325552048164134,5.334286858141743,5.667944245611213,5.610228747754925,0.0,0.0,0,8780,0.4588564410535392
8781,3.0007240627709773,5.265845802039866,5.735759629838784,6.942804086841796,0.0,0.0,0,8781,0.5074877713410124
8782,3.0007240627709773,5.363790852451826,7.05383539923054,5.568408572060298,0.0,0.0,0,8782,0.5084963270131416
8783,2.5111646202258218,5.430905048310363,6.34013958438718,6.582214371585328,0.0,0.0,0,8783,0.5055322184659338
8784,2.325552048164134,5.582214371585328,5.751272629210108,5.561554901019235,0.0,0.0,0,8784,0.4657032312338555
8785,1.9422475988731256,5.363790852451826,5.728065238048783,5.568408572060298,0.0,0.0,0,8785,0.45072749009542434
8786,2.325552048164134,5.53446124013696,5.705225261690671,5.412289370143016,0.0,0.0,0,8786,0.4598138900513645
8787,3.0007240627709773,5.430905048310363,5.631602398547492,6.873263153588718,0.0,0.0,0,8787,0.5072784556369828
8788,4.316869805064333,5.351916752163534,7.449764075561679,7.759092133669408,0.0,0.0,0,8788,0.6027700627760394
8789,1.9422475988731256,5.393910840828162,5.617318172541244,6.610228747754925,0.0,0.0,0,8789,0.4740166107649321
8790,1.9422475988731256,5.305374166226504,6.424673094598848,5.2996605150321106,0.0,0.0,0,8790,0.45967887068579844
8791,2.325552048164134,5.462475127311233,5.682741247539292,5.617318172541244,0.0,0.0,0,8791,0.46249265911118376
8792,3.0007240627709773,5.582214371585328,6.437164038782045,7.092829530846403,0.0,0.0,0,8792,0.535782812597297
8793,1.9422475988731256,5.334286858141743,6.437164038782045,5.568408572060298,0.0,0.0,0,8793,0.46719365644307614
8794,1.9422475988731256,5.334286858141743,5.682741247539292,6.682741247539292,0.0,0.0,0,8794,0.47591405272625165
8795,3.0007240627709773,5.449764075561679,7.05383539923054,6.462475127311233,0.0,0.0,0,8795,0.5322420912027458
8796,1.9422475988731256,5.393910840828162,5.582214371585328,5.424673094598848,0.0,0.0,0,8796,0.4444407790556974
8797,2.325552048164134,5.381787281745672,5.610228747754925,5.449764075561679,0.0,0.0,0,8797,0.45472097522804217
8798,2.5111646202258218,5.305374166226504,6.743495278618389,5.488238223376315,0.0,0.0,0,8798,0.48575737095763577
8799,2.5111646202258218,5.449764075561679,6.743495278618389,5.412289370143016,0.0,0.0,0,8799,0.4874156558711327
8800,6.063485569264259,13.282654089726421,13.282654089726421,13.282654089726421,0.0,0.0,3,8800,5.93986501355341
8801,2.5111646202258218,5.351916752163534,6.475299167668816,6.271426834303166,0.0,0.0,0,8801,0.4993630225125276
8802,1.9422475988731256,5.216564899268648,5.798838312462164,5.488238223376315,0.0,0.0,0,8802,0.4469326051245787
8803,3.0007240627709773,5.430905048310363,7.475299167668816,5.488238223376315,0.0,0.0,0,8803,0.5183917936540994
8804,2.325552048164134,5.351916752163534,5.501294376201761,5.488238223376315,0.0,0.0,0,8804,0.45229002246273425
8805,1.9422475988731256,5.430905048310363,5.653297469646811,6.582214371585328,0.0,0.0,0,8805,0.475105942938136
8806,3.7338321812676694,5.41846794507214,7.328457779339545,7.05383539923054,0.0,0.0,0,8806,0.5702287960712725
8807,3.7338321812676694,5.28265408972642,6.653297469646811,6.997251870864172,0.0,0.0,0,8807,0.5492084039776732
8808,2.5111646202258218,5.582214371585328,6.34013958438718,6.582214371585328,0.0,0.0,0,8808,0.5091983507898538
8809,2.5111646202258218,5.582214371585328,6.873263153588718,5.561554901019235,0.0,0.0,0,8809,0.4973856541999945
8810,3.7338321812676694,5.393910840828162,6.856389335024322,7.610228747754925,0.0,0.0,0,8810,0.5716769332953334
8811,2.325552048164134,5.481754189806115,5.610228747754925,5.475299167668816,0.0,0.0,0,8811,0.4577618119033531
8812,3.7338321812676694,5.254748093156536,6.5411871033252735,7.238259970367967,0.0,0.0,0,8812,0.5516553719637148
8813,1.9422475988731256,5.430905048310363,5.682741247539292,5.494751530334989,0.0,0.0,0,8813,0.4494707883848963
8814,3.0007240627709773,5.41846794507214,5.582214371585328,7.132906970221738,0.0,0.0,0,8814,0.5120714813733294
8815,3.3270041821980465,5.400011040364579,7.351916752163534,6.624442606974625,0.0,0.0,0,8815,0.5500888749914149
8816,3.0007240627709773,5.488238223376315,5.501294376201761,7.610228747754925,0.0,0.0,0,8816,0.5233665451694466
8817,2.325552048164134,5.2996605150321106,5.5752949576455375,5.561554901019235,0.0,0.0,0,8817,0.4545932928613586
8818,2.325552048164134,5.488238223376315,5.488238223376315,5.589167132227095,0.0,0.0,0,8818,0.4577221114148492
8819,2.325552048164134,5.400011040364579,5.631602398547492,5.589167132227095,0.0,0.0,0,8819,0.4590580469991497
8820,1.9422475988731256,5.41846794507214,5.624442606974625,6.437164038782045,0.0,0.0,0,8820,0.47059098305435965
8821,2.325552048164134,5.561554901019235,5.751272629210108,5.610228747754925,0.0,0.0,0,8821,0.46638200242777045
8822,2.325552048164134,5.400011040364579,5.488238223376315,5.2996605150321106,0.0,0.0,0,8822,0.4485698525533218
8823,3.3270041821980465,5.381787281745672,7.034726576282835,6.682741247539292,0.0,0.0,0,8823,0.5433745409731385
8824,2.325552048164134,5.41846794507214,5.682741247539292,5.521102857281941,0.0,0.0,0,8824,0.45909515379232463
8825,3.7338321812676694,5.265845802039866,7.092829530846403,6.790800993396746,0.0,0.0,0,8825,0.5544485639216825
8826,4.316869805064333,5.449764075561679,7.174129632948251,7.610228747754925,0.0,0.0,0,8826,0.5948555208987696
8827,2.5111646202258218,5.430905048310363,6.412289370143016,5.488238223376315,0.0,0.0,0,8827,0.48077399091100914
8828,1.9422475988731256,5.334286858141743,6.475299167668816,5.610228747754925,0.0,0.0,0,8828,0.4691309245522068
8829,3.3270041821980465,5.430905048310363,6.437164038782045,6.89033666694766,0.0,0.0,0,8829,0.53511596973525
8830,3.0007240627709773,5.488238223376315,7.449764075561679,5.449764075561679,0.0,0.0,0,8830,0.5182300366874116
8831,3.0007240627709773,5.387836326418477,6.412289370143016,6.978873341549317,0.0,0.0,0,8831,0.5277093647499108
8832,1.9422475988731256,5.381787281745672,5.646029469182771,5.424673094598848,0.0,0.0,0,8832,0.44569323340630235
8833,4.316869805064333,5.265845802039866,7.015867549031519,7.351916752163534,0.0,0.0,0,8833,0.5803059585977789
8834,1.9422475988731256,5.254748093156536,5.501294376201761,5.568408572060298,0.0,0.0,0,8834,0.44259093152364887
8835,1.9422475988731256,5.400011040364579,5.488238223376315,6.610228747754925,0.0,0.0,0,8835,0.47103688667693683
8836,4.316869805064333,5.582214371585328,7.449764075561679,7.132906970221738,0.0,0.0,0,8836,0.5931779498091927
8837,1.9422475988731256,5.216564899268648,5.5752949576455375,5.412289370143016,0.0,0.0,0,8837,0.4396760921686736
8838,1.9422475988731256,5.41846794507214,6.653297469646811,5.568408572060298,0.0,0.0,0,8838,0.4744700934609759
8839,1.9422475988731256,5.34601615072385,6.412289370143016,5.494751530334989,0.0,0.0,0,8839,0.46509048697051464
8840,3.3270041821980465,5.501294376201761,7.400011040364579,6.527766587562952,0.0,0.0,0,8840,0.5513658026258922
8841,1.9422475988731256,5.381787281745672,5.705225261690671,6.582214371585328,0.0,0.0,0,8841,0.47517402813617443
8842,2.325552048164134,5.430905048310363,5.582214371585328,5.412289370143016,0.0,0.0,0,8842,0.454324308281856
8843,3.3270041821980465,5.254748093156536,7.073200724097471,6.638797899951696,0.0,0.0,0,8843,0.5401639437987527
8844,2.5111646202258218,5.521102857281941,6.34013958438718,6.653297469646811,0.0,0.0,0,8844,0.5094399561631711
8845,3.7338321812676694,5.41846794507214,7.449764075561679,6.942804086841796,0.0,0.0,0,8845,0.570477752642778
8846,3.0007240627709773,5.449764075561679,6.942804086841796,5.481754189806115,0.0,0.0,0,8846,0.5057896021794831
8847,1.9422475988731256,5.254748093156536,5.682741247539292,5.481754189806115,0.0,0.0,0,8847,0.44488769553508895
8848,3.7338321812676694,5.521102857281941,7.328457779339545,6.89033666694766,0.0,0.0,0,8848,0.5687541029506004
8849,3.7338321812676694,5.521102857281941,7.305374166226504,7.424673094598848,0.0,0.0,0,8849,0.5811414458353961
8850,6.063485569264259,8.960725994839057,7.351916752163534,7.153371072781454,0.0,0.0,0,8850,0.7154817024899025
8851,2.5111646202258218,5.34601615072385,7.174129632948251,5.561554901019235,0.0,0.0,0,8851,0.4989525265359476
8852,2.5111646202258218,5.34013958438718,5.488238223376315,6.488238223376315,0.0,0.0,0,8852,0.48041499349957795
8853,1.9422475988731256,5.5411871033252735,5.488238223376315,5.449764075561679,0.0,0.0,0,8853,0.44634014732981664
8854,1.9422475988731256,5.35784158612064,6.400011040364579,5.412289370143016,0.0,0.0,0,8854,0.46308150593000375
8855,1.9422475988731256,5.35784158612064,6.387836326418477,5.475299167668816,0.0,0.0,0,8855,0.4643132089015518
8856,3.7338321812676694,5.430905048310363,7.305374166226504,7.05383539923054,0.0,0.0,0,8856,0.5699708376511026
8857,2.325552048164134,5.35784158612064,5.705225261690671,5.610228747754925,0.0,0.0,0,8857,0.46033045390955313
8858,1.9422475988731256,5.41846794507214,5.610228747754925,6.610228747754925,0.0,0.0,0,8858,0.47443984195054273
8859,2.325552048164134,5.449764075561679,5.488238223376315,5.475299167668816,0.0,0.0,0,8859,0.4540309552430008
8860,2.5111646202258218,5.2996605150321106,6.412289370143016,6.582214371585328,0.0,0.0,0,8860,0.504100388890752
8861,3.0007240627709773,5.363790852451826,6.978873341549317,5.424673094598848,0.0,0.0,0,8861,0.5031974195473328
8862,2.325552048164134,5.488238223376315,5.682741247539292,5.705225261690671,0.0,0.0,0,8862,0.46524681814951074
8863,2.5111646202258218,5.449764075561679,5.631602398547492,6.610228747754925,0.0,0.0,0,8863,0.4895005098587614
8864,3.3270041821980465,5.501294376201761,7.400011040364579,6.437164038782045,0.0,0.0,0,8864,0.5491705583043536
8865,4.316869805064333,5.254748093156536,6.978873341549317,7.610228747754925,0.0,0.0,0,8865,0.5853994624936784
8866,2.5111646202258218,5.53446124013696,6.437164038782045,6.610228747754925,0.0,0.0,0,8866,0.5110709359919657
8867,3.0007240627709773,5.430905048310363,7.05383539923054,6.610228747754925,0.0,0.0,0,8867,0.53536512833128
8868,3.3270041821980465,5.449764075561679,6.475299167668816,7.034726576282835,0.0,0.0,0,8868,0.5399953824242638
8869,2.5111646202258218,5.41846794507214,6.462475127311233,6.387836326418477,0.0,0.0,0,8869,0.5034853293142113
8870,2.5111646202258218,5.400011040364579,6.400011040364579,6.638797899951696,0.0,0.0,0,8870,0.5076053085733342
8871,1.9422475988731256,5.53446124013696,5.582214371585328,6.610228747754925,0.0,0.0,0,8871,0.4765715173252265
8872,3.3270041821980465,5.561554901019235,7.328457779339545,6.568408572060298,0.0,0.0,0,8872,0.5520769169545342
8873,3.3270041821980465,5.53446124013696,7.328457779339545,6.462475127311233,0.0,0.0,0,8873,0.5488537515780932
8874,3.7338321812676694,5.334286858141743,6.978873341549317,7.238259970367967,0.0,0.0,0,8874,0.5641874173259109
8875,6.063485569264259,5.265845802039866,7.351916752163534,7.610228747754925,0.0,0.0,0,8875,0.6370263980761134
8876,1.9422475988731256,5.462475127311233,6.400011040364579,5.475299167668816,0.0,0.0,0,8876,0.46714340145405653
8877,2.5111646202258218,5.400011040364579,6.449764075561679,6.638797899951696,0.0,0.0,0,8877,0.5088107941746263
8878,1.9422475988731256,5.41846794507214,6.449764075561679,5.449764075561679,0.0,0.0,0,8878,0.4666639202975744
8879,2.5111646202258218,5.488238223376315,6.424673094598848,6.271426834303166,0.0,0.0,0,8879,0.5014393695765591
8880,1.9422475988731256,5.305374166226504,5.488238223376315,6.449764075561679,0.0,0.0,0,8880,0.4648559322939231
8881,2.325552048164134,5.2996605150321106,5.751272629210108,5.705225261690671,0.0,0.0,0,8881,0.46233816910489506
