,Type,Stage,Rarity score,Token Id
8825,Human,2,32.39336640105796,8825
8826,None,0,65.46270795195814,8826
8827,Human,1,0.0,8827
8828,None,0,65.46270795195814,8828
8829,Human,1,0.0,8829
8830,Human,2,32.39336640105796,8830
8831,Human,1,0.0,8831
8832,Human,1,0.0,8832
8833,Human,1,0.0,8833
8834,None,0,65.46270795195814,8834
8835,Human,1,0.0,8835
8836,Human,1,0.0,8836
8837,Human,1,0.0,8837
8838,None,0,65.46270795195814,8838
8839,None,0,65.46270795195814,8839
8840,None,0,65.46270795195814,8840
8841,None,0,65.46270795195814,8841
8842,Human,1,0.0,8842
8843,Human,1,0.0,8843
8844,Human,1,0.0,8844
8845,Human,1,0.0,8845
8846,Alien,2,100.0,8846
8847,Human,1,0.0,8847
8848,Human,1,0.0,8848
8849,Human,1,0.0,8849
8850,None,0,65.46270795195814,8850
8851,Human,2,32.39336640105796,8851
8852,Human,1,0.0,8852
8853,None,0,65.46270795195814,8853
8854,None,0,65.46270795195814,8854
8855,None,0,65.46270795195814,8855
8856,Human,1,0.0,8856
8857,Human,1,0.0,8857
8858,Human,1,0.0,8858
8859,Human,1,0.0,8859
8860,None,0,65.46270795195814,8860
8861,Human,1,0.0,8861
8862,None,0,65.46270795195814,8862
8863,Kraken,2,97.8036074617948,8863
8864,Human,1,0.0,8864
8865,None,0,65.46270795195814,8865
8866,Human,1,0.0,8866
8867,None,0,65.46270795195814,8867
8868,None,0,65.46270795195814,8868
8869,Human,2,32.39336640105796,8869
8870,Human,1,0.0,8870
8871,None,0,65.46270795195814,8871
8872,Human,2,32.39336640105796,8872
8873,None,0,65.46270795195814,8873
8874,None,0,65.46270795195814,8874
8875,Human,1,0.0,8875
8876,Human,1,0.0,8876
8877,Human,1,0.0,8877
8878,Human,1,0.0,8878
8879,Human,1,0.0,8879
8880,Human,1,0.0,8880
8881,None,0,65.46270795195814,8881
8882,None,0,65.46270795195814,8882
8883,Human,1,0.0,8883
8884,Human,1,0.0,8884
8885,Human,2,32.39336640105796,8885
8886,Human,1,0.0,8886
8887,Human,1,0.0,8887
8888,Human,1,0.0,8888
8889,Human,1,0.0,8889
8890,Human,1,0.0,8890
8891,Human,1,0.0,8891
8892,Shark,1,65.40261413534225,8892
8893,Human,1,0.0,8893
8894,None,0,65.46270795195814,8894
8895,Human,1,0.0,8895
8896,Kraken,1,65.41307592171604,8896
8897,None,0,65.46270795195814,8897
8898,Human,1,0.0,8898
8899,None,0,65.46270795195814,8899
8900,Human,1,0.0,8900
8901,None,0,65.46270795195814,8901
8902,Human,1,0.0,8902
8903,None,0,65.46270795195814,8903
8904,Shark,1,65.40261413534225,8904
8905,Human,1,0.0,8905
8906,Human,2,32.39336640105796,8906
8907,Human,1,0.0,8907
8908,Human,1,0.0,8908
8909,Human,2,32.39336640105796,8909
8910,Human,1,0.0,8910
8911,Shark,1,65.40261413534225,8911
8912,Human,1,0.0,8912
8913,Human,1,0.0,8913
8914,None,0,65.46270795195814,8914
8915,None,0,65.46270795195814,8915
8916,None,0,65.46270795195814,8916
8917,Human,1,0.0,8917
8918,Human,1,0.0,8918
8919,Human,1,0.0,8919
8920,None,0,65.46270795195814,8920
8921,Human,1,0.0,8921
8922,Human,1,0.0,8922
8923,Human,2,32.39336640105796,8923
8924,Human,2,32.39336640105796,8924
8925,Human,2,32.39336640105796,8925
8926,None,0,65.46270795195814,8926
8927,None,0,65.46270795195814,8927
8928,None,0,65.46270795195814,8928
8929,Human,1,0.0,8929
8930,Shark,1,65.40261413534225,8930
8931,Human,1,0.0,8931
8932,None,0,65.46270795195814,8932
8933,Human,1,0.0,8933
8934,Human,1,0.0,8934
8935,Human,1,0.0,8935
8936,Human,2,32.39336640105796,8936
8937,Human,2,32.39336640105796,8937
8938,Human,1,0.0,8938
8939,Human,2,32.39336640105796,8939
8940,Human,1,0.0,8940
8941,Human,2,32.39336640105796,8941
8942,None,0,65.46270795195814,8942
8943,Human,1,0.0,8943
8944,Human,1,0.0,8944
8945,None,0,65.46270795195814,8945
8946,Human,1,0.0,8946
8947,Human,1,0.0,8947
8948,Shark,2,97.79315090552792,8948
8949,None,0,65.46270795195814,8949
8950,Human,1,0.0,8950
8951,Human,1,0.0,8951
8952,None,0,65.46270795195814,8952
8953,Human,1,0.0,8953
8954,None,0,65.46270795195814,8954
8955,Human,2,32.39336640105796,8955
8956,None,0,65.46270795195814,8956
8957,Human,1,0.0,8957
8958,None,0,65.46270795195814,8958
8959,None,0,65.46270795195814,8959
8960,Human,1,0.0,8960
8961,Human,1,0.0,8961
8962,Human,1,0.0,8962
8963,Human,1,0.0,8963
8964,Human,1,0.0,8964
8965,Human,1,0.0,8965
8966,Kaiju,2,99.78036001384379,8966
8967,Human,1,0.0,8967
8968,Human,2,32.39336640105796,8968
8969,Human,1,0.0,8969
8970,Human,1,0.0,8970
8971,Human,1,0.0,8971
8972,Human,1,0.0,8972
8973,Human,1,0.0,8973
8974,None,0,65.46270795195814,8974
8975,Human,1,0.0,8975
8976,None,0,65.46270795195814,8976
8977,None,0,65.46270795195814,8977
8978,None,0,65.46270795195814,8978
8979,Human,1,0.0,8979
8980,Human,1,0.0,8980
8981,Human,1,0.0,8981
8982,Human,1,0.0,8982
8983,Shark,1,65.40261413534225,8983
8984,Shark,2,97.79315090552792,8984
8985,None,0,65.46270795195814,8985
8986,Human,2,32.39336640105796,8986
8987,None,0,65.46270795195814,8987
8988,None,0,65.46270795195814,8988
8989,Human,1,0.0,8989
8990,Human,1,0.0,8990
8991,Human,2,32.39336640105796,8991
8992,Human,1,0.0,8992
8993,Kong,1,67.32713202526956,8993
8994,None,0,65.46270795195814,8994
8995,Shark,1,65.40261413534225,8995
8996,Human,1,0.0,8996
8997,None,0,65.46270795195814,8997
8998,Human,1,0.0,8998
8999,None,0,65.46270795195814,8999
9000,Human,1,0.0,9000
9001,Kraken,1,65.41307592171604,9001
9002,None,0,65.46270795195814,9002
9003,Human,1,0.0,9003
9004,Human,1,0.0,9004
9005,Human,1,0.0,9005
9006,Human,1,0.0,9006
9007,Human,1,0.0,9007
9008,None,0,65.46270795195814,9008
9009,None,0,65.46270795195814,9009
9010,None,0,65.46270795195814,9010
9011,None,0,65.46270795195814,9011
9012,Human,1,0.0,9012
9013,Human,1,0.0,9013
9014,Human,1,0.0,9014
9015,Human,2,32.39336640105796,9015
9016,Human,2,32.39336640105796,9016
9017,None,0,65.46270795195814,9017
9018,Human,1,0.0,9018
9019,Human,1,0.0,9019
9020,Human,1,0.0,9020
9021,Human,2,32.39336640105796,9021
9022,None,0,65.46270795195814,9022
9023,Human,1,0.0,9023
9024,Human,1,0.0,9024
9025,Human,1,0.0,9025
9026,Human,2,32.39336640105796,9026
9027,None,0,65.46270795195814,9027
9028,Shark,1,65.40261413534225,9028
9029,Human,1,0.0,9029
9030,None,0,65.46270795195814,9030
9031,Human,2,32.39336640105796,9031
9032,Human,1,0.0,9032
9033,Human,1,0.0,9033
9034,Human,1,0.0,9034
9035,Human,1,0.0,9035
9036,Human,1,0.0,9036
9037,Human,1,0.0,9037
9038,None,0,65.46270795195814,9038
9039,Human,1,0.0,9039
9040,Human,1,0.0,9040
9041,Kong,2,99.71760812347513,9041
9042,Human,2,32.39336640105796,9042
9043,None,0,65.46270795195814,9043
9044,Human,1,0.0,9044
9045,Human,1,0.0,9045
9046,Human,1,0.0,9046
9047,Human,1,0.0,9047
9048,Human,1,0.0,9048
9049,Human,1,0.0,9049
9050,Human,1,0.0,9050
9051,Human,2,32.39336640105796,9051
9052,None,0,65.46270795195814,9052
9053,None,0,65.46270795195814,9053
9054,Human,1,0.0,9054
9055,Human,1,0.0,9055
9056,Human,1,0.0,9056
9057,Human,1,0.0,9057
9058,Human,1,0.0,9058
9059,Human,1,0.0,9059
9060,None,0,65.46270795195814,9060
9061,Human,2,32.39336640105796,9061
9062,None,0,65.46270795195814,9062
9063,None,0,65.46270795195814,9063
9064,None,0,65.46270795195814,9064
9065,Human,1,0.0,9065
9066,Human,1,0.0,9066
9067,None,0,65.46270795195814,9067
9068,Human,2,32.39336640105796,9068
9069,Human,2,32.39336640105796,9069
9070,Kraken,1,65.41307592171604,9070
9071,Kraken,2,97.8036074617948,9071
9072,Human,1,0.0,9072
9073,Human,2,32.39336640105796,9073
9074,Human,2,32.39336640105796,9074
9075,Human,1,0.0,9075
9076,Human,1,0.0,9076
9077,None,0,65.46270795195814,9077
9078,Human,2,32.39336640105796,9078
9079,Human,1,0.0,9079
9080,None,0,65.46270795195814,9080
9081,None,0,65.46270795195814,9081
9082,None,0,65.46270795195814,9082
9083,None,0,65.46270795195814,9083
9084,None,0,65.46270795195814,9084
9085,None,0,65.46270795195814,9085
9086,None,0,65.46270795195814,9086
9087,Human,1,0.0,9087
9088,Human,1,0.0,9088
9089,None,0,65.46270795195814,9089
9090,Human,1,0.0,9090
9091,Human,1,0.0,9091
9092,Human,2,32.39336640105796,9092
9093,None,0,65.46270795195814,9093
9094,Human,1,0.0,9094
9095,None,0,65.46270795195814,9095
9096,Human,1,0.0,9096
9097,Human,2,32.39336640105796,9097
9098,None,0,65.46270795195814,9098
9099,None,0,65.46270795195814,9099
9100,Kong,1,67.32713202526956,9100
9101,None,0,65.46270795195814,9101
9102,Human,1,0.0,9102
9103,Human,1,0.0,9103
9104,Human,1,0.0,9104
9105,None,0,65.46270795195814,9105
9106,None,0,65.46270795195814,9106
9107,None,0,65.46270795195814,9107
9108,None,0,65.46270795195814,9108
9109,Human,1,0.0,9109
9110,Human,1,0.0,9110
9111,Human,1,0.0,9111
9112,Human,1,0.0,9112
9113,Human,1,0.0,9113
9114,None,0,65.46270795195814,9114
9115,None,0,65.46270795195814,9115
9116,Human,1,0.0,9116
9117,None,0,65.46270795195814,9117
9118,Human,1,0.0,9118
9119,Human,1,0.0,9119
9120,None,0,65.46270795195814,9120
9121,None,0,65.46270795195814,9121
9122,Human,1,0.0,9122
9123,Human,1,0.0,9123
9124,Shark,1,65.40261413534225,9124
9125,Human,1,0.0,9125
9126,Human,1,0.0,9126
9127,None,0,65.46270795195814,9127
9128,Human,1,0.0,9128
9129,None,0,65.46270795195814,9129
9130,Human,2,32.39336640105796,9130
9131,None,0,65.46270795195814,9131
9132,None,0,65.46270795195814,9132
9133,Human,1,0.0,9133
9134,Human,1,0.0,9134
9135,Human,1,0.0,9135
9136,Human,1,0.0,9136
9137,None,0,65.46270795195814,9137
9138,Human,2,32.39336640105796,9138
9139,Shark,1,65.40261413534225,9139
9140,Human,2,32.39336640105796,9140
9141,Human,1,0.0,9141
9142,None,0,65.46270795195814,9142
9143,Human,1,0.0,9143
9144,None,0,65.46270795195814,9144
9145,None,0,65.46270795195814,9145
9146,Human,2,32.39336640105796,9146
9147,None,0,65.46270795195814,9147
9148,None,0,65.46270795195814,9148
9149,Human,2,32.39336640105796,9149
9150,None,0,65.46270795195814,9150
9151,Shark,1,65.40261413534225,9151
9152,Human,1,0.0,9152
9153,Human,2,32.39336640105796,9153
9154,Shark,1,65.40261413534225,9154
9155,None,0,65.46270795195814,9155
9156,Human,1,0.0,9156
9157,Human,1,0.0,9157
9158,None,0,65.46270795195814,9158
9159,Human,2,32.39336640105796,9159
9160,Human,1,0.0,9160
9161,Human,1,0.0,9161
9162,Kraken,2,97.8036074617948,9162
9163,Human,2,32.39336640105796,9163
9164,Human,1,0.0,9164
9165,Kaiju,2,99.78036001384379,9165
9166,Human,1,0.0,9166
9167,Human,2,32.39336640105796,9167
9168,None,0,65.46270795195814,9168
9169,None,0,65.46270795195814,9169
9170,Human,1,0.0,9170
9171,Shark,1,65.40261413534225,9171
9172,Human,1,0.0,9172
9173,Human,1,0.0,9173
9174,Human,1,0.0,9174
9175,Human,1,0.0,9175
9176,Human,1,0.0,9176
9177,Human,1,0.0,9177
9178,Human,1,0.0,9178
9179,Human,1,0.0,9179
9180,Shark,1,65.40261413534225,9180
9181,Kaiju,1,67.38989019237019,9181
9182,None,0,65.46270795195814,9182
9183,None,0,65.46270795195814,9183
9184,None,0,65.46270795195814,9184
9185,Human,1,0.0,9185
9186,Human,1,0.0,9186
9187,Human,1,0.0,9187
9188,Human,2,32.39336640105796,9188
9189,Human,1,0.0,9189
9190,None,0,65.46270795195814,9190
9191,Human,2,32.39336640105796,9191
9192,Human,1,0.0,9192
9193,Human,2,32.39336640105796,9193
9194,Human,2,32.39336640105796,9194
9195,Human,1,0.0,9195
9196,Human,1,0.0,9196
9197,Human,1,0.0,9197
9198,Human,1,0.0,9198
9199,None,0,65.46270795195814,9199
9200,Human,1,0.0,9200
9201,Human,1,0.0,9201
9202,Human,1,0.0,9202
9203,Human,1,0.0,9203
9204,Human,1,0.0,9204
9205,Human,1,0.0,9205
9206,None,0,65.46270795195814,9206
9207,Human,1,0.0,9207
9208,None,0,65.46270795195814,9208
9209,None,0,65.46270795195814,9209
9210,Shark,2,97.79315090552792,9210
9211,Human,2,32.39336640105796,9211
9212,Human,1,0.0,9212
9213,Human,2,32.39336640105796,9213
9214,Human,1,0.0,9214
9215,Human,1,0.0,9215
9216,Human,2,32.39336640105796,9216
9217,Human,1,0.0,9217
9218,Human,1,0.0,9218
9219,Human,1,0.0,9219
9220,None,0,65.46270795195814,9220
9221,Human,1,0.0,9221
9222,Shark,2,97.79315090552792,9222
9223,Human,1,0.0,9223
9224,Human,2,32.39336640105796,9224
9225,Human,1,0.0,9225
9226,Human,1,0.0,9226
9227,Human,1,0.0,9227
9228,Human,2,32.39336640105796,9228
9229,Human,1,0.0,9229
9230,Human,1,0.0,9230
9231,Human,1,0.0,9231
9232,None,0,65.46270795195814,9232
9233,None,0,65.46270795195814,9233
9234,None,0,65.46270795195814,9234
9235,None,0,65.46270795195814,9235
9236,None,0,65.46270795195814,9236
9237,Human,1,0.0,9237
9238,Human,1,0.0,9238
9239,Shark,1,65.40261413534225,9239
9240,Human,1,0.0,9240
9241,Human,2,32.39336640105796,9241
9242,Human,1,0.0,9242
9243,Human,2,32.39336640105796,9243
9244,Kraken,1,65.41307592171604,9244
9245,Shark,1,65.40261413534225,9245
9246,None,0,65.46270795195814,9246
9247,None,0,65.46270795195814,9247
9248,Human,1,0.0,9248
9249,None,0,65.46270795195814,9249
9250,Human,1,0.0,9250
9251,None,0,65.46270795195814,9251
9252,Human,1,0.0,9252
9253,None,0,65.46270795195814,9253
9254,None,0,65.46270795195814,9254
9255,None,0,65.46270795195814,9255
9256,Shark,2,97.79315090552792,9256
9257,Human,1,0.0,9257
9258,Human,1,0.0,9258
9259,Human,1,0.0,9259
9260,Human,1,0.0,9260
9261,Human,1,0.0,9261
9262,Human,1,0.0,9262
9263,None,0,65.46270795195814,9263
9264,Human,1,0.0,9264
9265,Human,1,0.0,9265
9266,None,0,65.46270795195814,9266
9267,Human,1,0.0,9267
9268,None,0,65.46270795195814,9268
9269,None,0,65.46270795195814,9269
9270,Human,1,0.0,9270
9271,Human,1,0.0,9271
9272,None,0,65.46270795195814,9272
9273,Human,1,0.0,9273
9274,Human,1,0.0,9274
9275,Human,1,0.0,9275
9276,None,0,65.46270795195814,9276
9277,None,0,65.46270795195814,9277
9278,None,0,65.46270795195814,9278
9279,None,0,65.46270795195814,9279
9280,Human,1,0.0,9280
9281,Human,1,0.0,9281
9282,Human,1,0.0,9282
9283,None,0,65.46270795195814,9283
9284,Human,1,0.0,9284
9285,None,0,65.46270795195814,9285
9286,None,0,65.46270795195814,9286
9287,None,0,65.46270795195814,9287
9288,Human,2,32.39336640105796,9288
9289,Human,1,0.0,9289
9290,Human,1,0.0,9290
9291,None,0,65.46270795195814,9291
9292,Human,1,0.0,9292
9293,Human,2,32.39336640105796,9293
9294,Human,1,0.0,9294
9295,Human,2,32.39336640105796,9295
9296,Kraken,1,65.41307592171604,9296
9297,Human,1,0.0,9297
9298,Human,2,32.39336640105796,9298
9299,Human,1,0.0,9299
9300,Human,1,0.0,9300
9301,Human,1,0.0,9301
9302,Human,1,0.0,9302
9303,Human,1,0.0,9303
9304,Human,1,0.0,9304
9305,Human,1,0.0,9305
9306,Human,1,0.0,9306
9307,None,0,65.46270795195814,9307
9308,Human,1,0.0,9308
9309,None,0,65.46270795195814,9309
9310,None,0,65.46270795195814,9310
9311,None,0,65.46270795195814,9311
9312,None,0,65.46270795195814,9312
9313,None,0,65.46270795195814,9313
9314,None,0,65.46270795195814,9314
9315,Human,1,0.0,9315
9316,None,0,65.46270795195814,9316
9317,Human,1,0.0,9317
9318,Human,1,0.0,9318
9319,None,0,65.46270795195814,9319
9320,Human,1,0.0,9320
9321,Human,1,0.0,9321
9322,Kong,1,67.32713202526956,9322
9323,Human,2,32.39336640105796,9323
9324,None,0,65.46270795195814,9324
9325,Human,1,0.0,9325
9326,Human,1,0.0,9326
9327,None,0,65.46270795195814,9327
9328,None,0,65.46270795195814,9328
9329,None,0,65.46270795195814,9329
9330,None,0,65.46270795195814,9330
9331,None,0,65.46270795195814,9331
9332,None,0,65.46270795195814,9332
9333,None,0,65.46270795195814,9333
9334,Kaiju,2,99.78036001384379,9334
9335,Human,1,0.0,9335
9336,None,0,65.46270795195814,9336
9337,None,0,65.46270795195814,9337
9338,Human,1,0.0,9338
9339,Human,1,0.0,9339
9340,Human,1,0.0,9340
9341,Human,1,0.0,9341
9342,None,0,65.46270795195814,9342
9343,None,0,65.46270795195814,9343
9344,None,0,65.46270795195814,9344
9345,None,0,65.46270795195814,9345
9346,Human,1,0.0,9346
9347,Human,1,0.0,9347
9348,Human,1,0.0,9348
9349,Human,2,32.39336640105796,9349
9350,Human,1,0.0,9350
9351,Human,1,0.0,9351
9352,Human,1,0.0,9352
9353,Human,1,0.0,9353
9354,Human,1,0.0,9354
9355,Human,1,0.0,9355
9356,None,0,65.46270795195814,9356
9357,Human,1,0.0,9357
9358,Human,1,0.0,9358
9359,Human,1,0.0,9359
9360,Human,1,0.0,9360
9361,Human,1,0.0,9361
9362,Human,1,0.0,9362
9363,Human,1,0.0,9363
9364,Human,1,0.0,9364
9365,Human,1,0.0,9365
9366,Human,1,0.0,9366
9367,Human,1,0.0,9367
9368,Human,1,0.0,9368
9369,Human,1,0.0,9369
9370,None,0,65.46270795195814,9370
9371,Human,1,0.0,9371
9372,None,0,65.46270795195814,9372
9373,None,0,65.46270795195814,9373
9374,Human,2,32.39336640105796,9374
9375,Human,1,0.0,9375
9376,Human,1,0.0,9376
9377,None,0,65.46270795195814,9377
9378,None,0,65.46270795195814,9378
9379,Human,2,32.39336640105796,9379
9380,Human,1,0.0,9380
9381,None,0,65.46270795195814,9381
9382,None,0,65.46270795195814,9382
9383,None,0,65.46270795195814,9383
9384,None,0,65.46270795195814,9384
9385,None,0,65.46270795195814,9385
9386,Human,1,0.0,9386
9387,None,0,65.46270795195814,9387
9388,None,0,65.46270795195814,9388
9389,Human,2,32.39336640105796,9389
9390,None,0,65.46270795195814,9390
9391,Human,1,0.0,9391
9392,None,0,65.46270795195814,9392
9393,Human,1,0.0,9393
9394,Human,1,0.0,9394
9395,Human,1,0.0,9395
9396,Human,2,32.39336640105796,9396
9397,Human,1,0.0,9397
9398,Human,1,0.0,9398
9399,None,0,65.46270795195814,9399
9400,Human,1,0.0,9400
9401,Human,1,0.0,9401
9402,None,0,65.46270795195814,9402
9403,Human,2,32.39336640105796,9403
9404,Shark,2,97.79315090552792,9404
9405,None,0,65.46270795195814,9405
9406,Human,1,0.0,9406
9407,Human,1,0.0,9407
9408,None,0,65.46270795195814,9408
9409,Human,1,0.0,9409
9410,Kraken,1,65.41307592171604,9410
9411,None,0,65.46270795195814,9411
9412,Kraken,1,65.41307592171604,9412
9413,Human,1,0.0,9413
9414,None,0,65.46270795195814,9414
9415,None,0,65.46270795195814,9415
9416,Human,1,0.0,9416
9417,Human,1,0.0,9417
9418,None,0,65.46270795195814,9418
9419,Human,1,0.0,9419
9420,Human,1,0.0,9420
9421,None,0,65.46270795195814,9421
9422,Shark,1,65.40261413534225,9422
9423,Human,1,0.0,9423
9424,Human,1,0.0,9424
9425,None,0,65.46270795195814,9425
9426,Human,2,32.39336640105796,9426
9427,Human,1,0.0,9427
9428,None,0,65.46270795195814,9428
9429,Human,1,0.0,9429
9430,None,0,65.46270795195814,9430
9431,Human,1,0.0,9431
9432,Human,2,32.39336640105796,9432
9433,None,0,65.46270795195814,9433
9434,Human,2,32.39336640105796,9434
9435,Human,1,0.0,9435
9436,Human,1,0.0,9436
9437,Human,1,0.0,9437
9438,Human,1,0.0,9438
9439,Human,2,32.39336640105796,9439
9440,Human,1,0.0,9440
9441,Human,1,0.0,9441
9442,Human,1,0.0,9442
9443,Human,1,0.0,9443
9444,Human,1,0.0,9444
9445,Human,1,0.0,9445
9446,Human,1,0.0,9446
9447,Kraken,1,65.41307592171604,9447
9448,Human,1,0.0,9448
9449,Human,1,0.0,9449
9450,Human,1,0.0,9450
9451,None,0,65.46270795195814,9451
9452,None,0,65.46270795195814,9452
9453,None,0,65.46270795195814,9453
9454,None,0,65.46270795195814,9454
9455,Human,2,32.39336640105796,9455
9456,None,0,65.46270795195814,9456
9457,Human,1,0.0,9457
9458,Human,2,32.39336640105796,9458
9459,Human,2,32.39336640105796,9459
9460,Human,1,0.0,9460
9461,Human,1,0.0,9461
9462,Human,1,0.0,9462
9463,Human,1,0.0,9463
9464,None,0,65.46270795195814,9464
9465,None,0,65.46270795195814,9465
9466,None,0,65.46270795195814,9466
9467,Human,1,0.0,9467
9468,Human,2,32.39336640105796,9468
9469,None,0,65.46270795195814,9469
9470,None,0,65.46270795195814,9470
9471,Human,1,0.0,9471
9472,Human,2,32.39336640105796,9472
9473,None,0,65.46270795195814,9473
9474,Shark,1,65.40261413534225,9474
9475,Human,1,0.0,9475
9476,Human,1,0.0,9476
9477,Human,2,32.39336640105796,9477
9478,Human,2,32.39336640105796,9478
9479,Human,1,0.0,9479
9480,Human,1,0.0,9480
9481,Human,1,0.0,9481
9482,None,0,65.46270795195814,9482
9483,Human,2,32.39336640105796,9483
9484,None,0,65.46270795195814,9484
9485,None,0,65.46270795195814,9485
9486,Kraken,1,65.41307592171604,9486
9487,None,0,65.46270795195814,9487
9488,None,0,65.46270795195814,9488
9489,Human,1,0.0,9489
9490,Human,2,32.39336640105796,9490
9491,Human,1,0.0,9491
9492,None,0,65.46270795195814,9492
9493,None,0,65.46270795195814,9493
9494,Human,1,0.0,9494
9495,None,0,65.46270795195814,9495
9496,None,0,65.46270795195814,9496
9497,None,0,65.46270795195814,9497
9498,None,0,65.46270795195814,9498
9499,None,0,65.46270795195814,9499
9500,Human,1,0.0,9500
9501,Shark,1,65.40261413534225,9501
9502,Human,1,0.0,9502
9503,Human,1,0.0,9503
9504,Human,1,0.0,9504
9505,Shark,1,65.40261413534225,9505
9506,Human,1,0.0,9506
9507,Human,2,32.39336640105796,9507
9508,Human,1,0.0,9508
9509,Kraken,1,65.41307592171604,9509
9510,Shark,1,65.40261413534225,9510
9511,Human,1,0.0,9511
9512,None,0,65.46270795195814,9512
9513,None,0,65.46270795195814,9513
9514,Human,1,0.0,9514
9515,Human,1,0.0,9515
9516,None,0,65.46270795195814,9516
9517,Human,1,0.0,9517
9518,None,0,65.46270795195814,9518
9519,Kraken,1,65.41307592171604,9519
9520,Human,1,0.0,9520
9521,Human,2,32.39336640105796,9521
9522,Human,2,32.39336640105796,9522
9523,Human,2,32.39336640105796,9523
9524,Human,1,0.0,9524
9525,Alien,1,67.60953540863336,9525
9526,Human,1,0.0,9526
9527,Human,1,0.0,9527
9528,None,0,65.46270795195814,9528
9529,Human,1,0.0,9529
9530,Human,1,0.0,9530
9531,None,0,65.46270795195814,9531
9532,Human,1,0.0,9532
9533,Human,1,0.0,9533
9534,Human,1,0.0,9534
9535,None,0,65.46270795195814,9535
9536,None,0,65.46270795195814,9536
9537,None,0,65.46270795195814,9537
9538,None,0,65.46270795195814,9538
9539,None,0,65.46270795195814,9539
9540,None,0,65.46270795195814,9540
9541,None,0,65.46270795195814,9541
9542,None,0,65.46270795195814,9542
9543,Human,1,0.0,9543
9544,Human,1,0.0,9544
9545,Human,1,0.0,9545
9546,Human,2,32.39336640105796,9546
9547,Human,1,0.0,9547
9548,Human,1,0.0,9548
9549,Human,1,0.0,9549
9550,None,0,65.46270795195814,9550
9551,None,0,65.46270795195814,9551
9552,None,0,65.46270795195814,9552
9553,Human,1,0.0,9553
9554,Human,2,32.39336640105796,9554
9555,Kaiju,1,67.38989019237019,9555
9556,Human,1,0.0,9556
9557,Human,2,32.39336640105796,9557
9558,None,0,65.46270795195814,9558
9559,Kong,1,67.32713202526956,9559
9560,None,0,65.46270795195814,9560
9561,Human,1,0.0,9561
9562,Human,1,0.0,9562
9563,Human,1,0.0,9563
9564,Human,1,0.0,9564
9565,Human,1,0.0,9565
