,Credit Yield,Credits,Cool,Tech Skill,Attractiveness,Intelligence,Strength,Eyes,Ability,Race,Gender,Class,Status,Rarity score,Token Id
1784,Low,291,96,90,14,35,18,Grumpy,Ghost Walk,Ape,Female,Bartender,First Citizen,57.80038934581889,1785
1785,Low,290,13,33,87,69,72,Grumpy,None,Human,Male,Chat Support,First Citizen,2.2227705342005524,1786
1786,Low,297,39,75,40,80,35,Tired,None,Human,Female,Chat Support,First Citizen,0.8412745301515623,1787
1787,Low,441,18,94,68,16,33,Scar,Weapon Check,Ghost,Male,Scavenger,First Citizen,63.765311220778806,1788
1788,Low,440,23,59,56,28,70,Bloodshot,None,Human,Female,Officer,First Citizen,2.464243700951373,1789
1789,Low,299,33,88,35,56,45,Scar,None,Human,Male,Chat Support,First Citizen,2.282705912705291,1790
1790,High,1453,70,74,91,80,98,Angry,None,Human,Male,Celebrity,First Citizen,33.54122230253894,1791
1791,Low,440,53,11,91,46,28,Bloodshot,None,Android,Male,Developer,First Citizen,21.428229873892203,1792
1792,Low,294,40,75,22,32,67,Tired,None,Human,Female,Bartender,First Citizen,1.2619314570546731,1793
1793,Low,290,60,65,59,83,40,Angry,None,Human,Male,Bartender,First Citizen,2.183024199053613,1794
1794,Mid,581,25,59,46,56,67,Skeptical,None,Human,Female,Club Owner,First Citizen,23.929796486216645,1795
1795,High,1452,84,89,84,80,86,Paranoid,None,Android,Female,Day One Bitcoin Investor,First Citizen,49.776544201095554,1796
1796,Low,292,30,95,72,67,67,Cyborg,None,Human,Male,Cook,First Citizen,4.68737996552815,1797
1797,Low,297,45,77,35,44,97,Tired,None,Human,Male,Builder,First Citizen,2.603206581518001,1798
1798,Low,298,93,58,24,76,33,Skeptical,None,Mutant,Female,Grunt,First Citizen,20.04651625575871,1799
1799,Low,297,27,66,35,66,22,Suspicious,None,Android,Male,Driver,First Citizen,19.586074050970833,1800
1800,Low,292,38,26,64,64,37,Focused,None,Human,Female,Driver,First Citizen,1.2220168823213393,1801
1801,Low,294,12,53,87,13,60,Bloodshot,Shield,Ape,Female,Driver,First Citizen,57.52019851854182,1802
1802,High,1456,71,97,71,86,98,Paranoid,None,Albino,Female,Day One Bitcoin Investor,First Citizen,54.20062924292787,1803
1803,Low,293,78,16,25,59,27,Robot,None,Human,Male,Assistant,First Citizen,4.266010756314818,1804
1804,Mid,873,81,92,58,51,98,Alien,None,Human,Male,NFT Artist,First Citizen,27.574590070231487,1805
1805,Mid,873,84,90,83,91,87,Suspicious,Weapon Check,Aeon,Female,Tech Weapon Dealer,First Citizen,83.31353319337586,1806
1806,Mid,581,48,84,59,33,82,Cyborg,None,Human,Female,Tech Runner,First Citizen,25.211571028371054,1807
1807,Low,298,70,66,50,53,18,Paranoid,None,Human,Male,Chat Support,First Citizen,1.4222509267901942,1808
1808,High,1451,83,87,96,87,93,Scar,Locksmith,Aeon,Male,Wraith,First Citizen,93.57778822014204,1809
1809,Low,299,85,47,47,60,99,Bloodshot,None,Human,Male,Cook,First Citizen,1.9027546070923267,1810
1810,Low,298,30,78,60,11,28,Skeptical,None,Human,Male,Chat Support,First Citizen,1.7622192440221511,1811
1811,Low,443,41,73,43,82,57,Focused,Shield,Human,Female,Scavenger,First Citizen,38.685405499288414,1812
1812,Low,291,77,76,65,22,43,Sad,None,Human,Female,Worker,First Citizen,0.9012792671199464,1813
1813,Low,442,44,11,48,81,37,Bloodshot,None,Human,Female,Nerd,First Citizen,3.2455229512655968,1814
1814,Low,299,52,89,26,24,66,Suspicious,None,Human,Male,Cook,First Citizen,2.2429995240822334,1815
1815,Low,298,72,83,36,99,18,Alien,None,Human,Female,Builder,First Citizen,2.484581505314943,1816
1816,Mid,586,52,58,80,62,82,Scar,None,Human,Male,Club Owner,First Citizen,25.110989527019473,1817
1817,Mid,875,80,52,74,52,57,Sad,None,Human,Female,Architect,First Citizen,24.89178287594369,1818
1818,Mid,583,20,96,80,70,47,Grumpy,None,Human,Male,Cyberstreet Trader,First Citizen,25.130971329338248,1819
1819,High,1453,70,86,92,95,97,Angry,None,Android,Male,Day One Bitcoin Investor,First Citizen,51.91763737509982,1820
1820,Low,292,39,47,89,55,57,Tired,None,Human,Female,Grunt,First Citizen,1.5826496815105975,1821
1821,Mid,873,84,88,84,91,80,Scar,Dead Eye,Aeon,Male,NFT Artist,First Citizen,84.91409834673269,1822
1822,Low,437,71,99,45,77,16,Cyborg,None,Human,Male,Corporate,First Citizen,6.7501766147558175,1823
1823,Low,292,84,87,92,66,59,Focused,None,Human,Male,Cook,First Citizen,2.3435910616897333,1824
1824,Low,295,91,12,80,49,43,Focused,None,Android,Male,Assistant,First Citizen,20.347242839537998,1825
1825,Low,437,30,34,26,97,98,Bloodshot,None,Human,Female,Chef,First Citizen,2.925131323934951,1826
1826,Low,294,57,75,90,23,60,Sad,None,Human,Male,Grunt,First Citizen,2.0031781174896097,1827
1827,Low,296,54,25,20,72,20,Paranoid,None,Mutant,Female,Driver,First Citizen,19.92650659840201,1828
1828,Low,293,37,58,65,51,43,Scar,None,Human,Female,Grunt,First Citizen,1.1624971435973583,1829
1829,Low,290,22,12,83,76,81,Paranoid,None,Human,Male,Driver,First Citizen,1.702797734084889,1830
1830,Mid,588,75,26,69,90,89,Bloodshot,None,Human,Male,Cyberstreet Trader,First Citizen,24.610523889199083,1831
1831,Low,293,14,98,72,24,89,Angry,None,Albino,Male,Assistant,First Citizen,24.99301638466806,1832
1832,Low,293,67,28,28,35,42,Angry,None,Human,Male,Driver,First Citizen,2.2629811358331873,1833
1833,Mid,871,58,88,81,59,64,Sad,None,Albino,Female,Cyber Ninja,First Citizen,46.73352025001504,1834
1834,Low,295,63,91,74,88,44,Bloodshot,None,Mutant,Male,Assistant,First Citizen,21.388157198378714,1835
1835,Low,299,48,59,66,84,31,Scar,None,Android,Male,Grunt,First Citizen,19.886384760730127,1836
1836,Mid,581,28,34,27,87,97,Bloodshot,None,Human,Female,Samurai,First Citizen,23.529774123417358,1837
1837,Low,295,29,11,74,58,46,Sad,None,Human,Female,Chat Support,First Citizen,0.4002993068776081,1838
1838,Low,294,86,36,16,42,11,Focused,None,Human,Male,Grunt,First Citizen,2.223096955327302,1839
1839,Low,290,47,86,75,76,81,Focused,None,Human,Female,Chat Support,First Citizen,0.5210012549752416,1840
1840,Low,298,76,11,56,22,38,Angry,None,Android,Female,Worker,First Citizen,18.82526086139506,1841
1841,Low,436,68,58,35,39,46,Bloodshot,None,Android,Male,Officer,First Citizen,21.74879978434069,1842
1842,Low,297,65,97,82,62,35,Paranoid,None,Human,Male,Worker,First Citizen,2.48350347092955,1843
1843,Low,443,99,78,52,64,76,Suspicious,None,Human,Female,Punk,First Citizen,2.644495188397442,1844
1844,Low,294,17,90,31,80,44,Angry,None,Human,Female,Builder,First Citizen,0.9621941361327493,1845
1845,Low,437,47,43,80,57,60,Cyborg,None,Albino,Female,Punk,First Citizen,27.216389668717035,1846
1846,Low,293,41,84,41,77,65,Angry,Athele,Ape,Male,Builder,First Citizen,60.102266330149014,1847
1847,Mid,873,75,69,89,89,63,Grumpy,None,Human,Male,Cyber Ninja,First Citizen,25.852364590379246,1848
1848,Low,293,39,90,14,33,17,Bloodshot,None,Mutant,Male,Grunt,First Citizen,21.528297184583682,1849
1849,Low,435,82,57,28,53,53,Sad,None,Android,Female,Club Promoter,First Citizen,21.30882336927322,1850
1850,Low,296,25,12,48,49,85,Paranoid,None,Human,Male,Grunt,First Citizen,2.1833704946665025,1851
1851,Low,290,57,90,54,34,14,Alien,None,Android,Male,Assistant,First Citizen,22.229481088459092,1852
1852,Mid,871,74,73,80,92,61,Suspicious,None,Android,Male,Tech Weapon Dealer,First Citizen,43.71049757301425,1853
1853,Low,438,28,73,95,65,67,Tired,None,Human,Male,Scavenger,First Citizen,4.987275438596559,1854
1854,Low,296,51,53,91,32,66,Angry,None,Human,Female,Driver,First Citizen,0.6814395017815525,1855
1855,Mid,587,71,28,74,59,74,Scar,None,Human,Male,Club Owner,First Citizen,25.331264498663806,1856
1856,Low,442,15,41,95,58,29,Alien,None,Human,Female,Scavenger,First Citizen,5.228679356618416,1857
1857,Low,440,84,26,54,71,70,Grumpy,None,Human,Male,Corporate,First Citizen,4.627078358720143,1858
1858,Mid,585,98,86,26,37,18,Bloodshot,None,Mutant,Female,Cyberstreet Trader,First Citizen,43.14928548922386,1859
1859,Mid,580,91,43,89,49,23,Grumpy,None,Human,Male,Mercenary,First Citizen,26.032389123674683,1860
1860,Mid,584,27,79,82,38,79,Angry,None,Human,Male,Cyberstreet Trader,First Citizen,25.53150808089627,1861
1861,Low,298,40,13,86,54,42,Tired,None,Mutant,Female,Driver,First Citizen,20.266731911978518,1862
1862,Low,294,18,64,77,40,62,Grumpy,None,Human,Female,Grunt,First Citizen,1.0418643198882447,1863
1863,Low,442,68,50,70,67,24,Grumpy,None,Albino,Male,Club Promoter,First Citizen,26.65526693503251,1864
1864,Low,299,38,44,56,18,93,Bloodshot,None,Mutant,Male,Builder,First Citizen,21.70839098863525,1865
1865,Low,443,23,61,75,40,54,Suspicious,None,Mutant,Male,Punk,First Citizen,23.851797387739175,1866
1866,Low,443,88,73,13,98,39,Scar,None,Human,Female,Club Promoter,First Citizen,3.085539433345483,1867
1867,Low,295,71,61,20,19,37,Grumpy,None,Human,Female,Chat Support,First Citizen,0.9014474775859873,1868
1868,Low,298,90,69,97,75,77,Focused,None,Human,Female,Grunt,First Citizen,0.5210407838581892,1869
1869,Low,290,74,11,34,58,46,Skeptical,None,Human,Male,Builder,First Citizen,2.4031311362669046,1870
1870,Low,296,67,34,11,73,64,Scar,None,Human,Female,Bartender,First Citizen,1.102195456193258,1871
1871,Low,297,36,97,17,30,98,Grumpy,None,Human,Female,Chat Support,First Citizen,0.2804973666239139,1872
1872,Low,437,22,73,89,72,77,Paranoid,None,Human,Male,Developer,First Citizen,4.086431289528009,1873
1873,Low,296,59,85,81,46,40,Angry,None,Android,Male,Bartender,First Citizen,20.04658557793588,1874
1874,Low,296,10,40,99,31,82,Glowing,None,Human,Female,Grunt,First Citizen,3.485799460440423,1875
1875,Mid,875,73,66,98,77,81,Tired,None,Albino,Female,Exectuive,First Citizen,47.15416709711846,1876
1876,Mid,589,97,50,73,41,31,Focused,None,Android,Female,Mercenary,First Citizen,41.468121346900396,1877
1877,Mid,584,26,49,54,55,77,Angry,None,Mutant,Male,Samurai,First Citizen,45.51175073078104,1878
1878,Low,444,29,71,49,89,15,Scar,None,Android,Female,Nerd,First Citizen,21.249075555401763,1879
1879,Low,294,96,70,56,67,35,Grumpy,None,Human,Male,Builder,First Citizen,2.1225051759862246,1880
1880,Low,437,75,85,73,28,59,Angry,None,Human,Male,Club Promoter,First Citizen,4.2465036085159005,1881
1881,Low,437,87,32,48,35,94,Skeptical,None,Human,Female,Nerd,First Citizen,2.9251311261463018,1882
1882,Mid,870,98,67,71,99,51,Paranoid,None,Albino,Female,Cyber Ninja,First Citizen,46.91368293668508,1883
1883,Mid,586,35,37,44,57,52,Cyborg,None,Android,Female,Tech Runner,First Citizen,43.82996337115823,1884
1884,Low,291,81,34,90,75,11,Skeptical,None,Human,Female,Cook,First Citizen,0.8617805373956587,1885
1885,Low,294,91,81,63,81,78,Alien,Shield,Ape,Male,Worker,First Citizen,61.16322204126402,1886
1886,Low,298,18,10,68,79,74,Tired,None,Human,Male,Grunt,First Citizen,2.322837917993785,1887
1887,Low,440,12,98,68,74,28,Bloodshot,None,Human,Male,Punk,First Citizen,4.366414663462815,1888
1888,High,1456,77,71,81,99,71,Sad,None,Android,Female,Wraith,First Citizen,50.47725362604848,1889
1889,Low,439,46,76,74,36,83,Scar,None,Human,Male,Scavenger,First Citizen,4.406645081067367,1890
1890,Mid,586,25,17,65,54,16,Sad,None,Human,Female,Tech Runner,First Citizen,23.869979782432953,1891
1891,Low,299,44,34,69,64,30,Suspicious,None,Human,Female,Cook,First Citizen,1.0016531466797833,1892
1892,Mid,873,57,69,75,71,90,Demon Eyes,None,Human,Female,Cyber Ninja,First Citizen,28.075619331596663,1893
1893,Low,295,14,28,70,90,94,Tired,None,Human,Male,Bartender,First Citizen,2.5835413107111838,1894
1894,Mid,580,41,55,78,39,37,Skeptical,None,Mutant,Female,Cyberstreet Trader,First Citizen,43.52969198512653,1895
1895,Low,292,22,61,91,30,88,Focused,None,Android,Male,Chat Support,First Citizen,19.385691853869076,1896
1896,Low,294,19,15,66,53,28,Tired,None,Android,Female,Bartender,First Citizen,19.025375952685188,1897
1897,Low,440,66,34,89,63,11,Grumpy,None,Human,Female,Officer,First Citizen,3.064964440914355,1898
1898,Low,293,47,85,38,18,53,Grumpy,None,Android,Male,Grunt,First Citizen,20.447072947410284,1899
1899,Mid,874,94,70,99,77,84,Tired,None,Human,Male,Tech Weapon Dealer,First Citizen,26.312935703768623,1900
1900,Low,294,99,88,52,30,92,Bloodshot,None,Mutant,Female,Cook,First Citizen,19.787009601432214,1901
1901,Low,296,55,16,19,56,63,Tired,None,Human,Female,Assistant,First Citizen,0.9818496345720346,1902
1902,Low,292,79,26,84,83,43,Skeptical,None,Human,Female,Driver,First Citizen,0.8015084452600838,1903
1903,Low,299,69,87,57,14,89,Sad,None,Android,Female,Bartender,First Citizen,18.745363217866966,1904
1904,Low,437,84,36,75,57,59,Suspicious,None,Human,Male,Punk,First Citizen,4.005950206665557,1905
1905,Low,296,48,62,16,33,20,Skeptical,None,Android,Male,Builder,First Citizen,20.006344875029832,1906
1906,Low,294,41,13,32,90,95,Grumpy,Hard Gut,Ape,Female,Driver,First Citizen,57.780239428381805,1907
1907,Mid,581,81,99,11,80,88,Scar,None,Android,Female,Cyberstreet Trader,First Citizen,40.92722720777554,1908
1908,Low,290,47,11,31,45,94,Paranoid,None,Human,Female,Chat Support,First Citizen,0.24062261401931476,1909
1909,Mid,876,99,81,80,60,82,Skeptical,None,Human,Female,Assassin,First Citizen,24.350809473605835,1910
1910,Low,297,68,91,83,95,97,Angry,None,Albino,Male,Cook,First Citizen,23.871620774351296,1911
1911,Low,444,72,32,49,19,86,Bloodshot,None,Human,Male,Officer,First Citizen,4.126128184186512,1912
1912,High,1458,81,86,88,93,92,Alien,None,Human,Male,Day One Bitcoin Investor,First Citizen,35.763735415533176,1913
1913,Low,294,45,26,61,10,40,Suspicious,Dead Eye,Ape,Male,Builder,First Citizen,58.840542824600696,1914
1914,Low,295,76,80,40,78,27,Cyborg,None,Human,Female,Builder,First Citizen,2.864849591376037,1915
1915,Mid,586,91,56,66,84,85,Paranoid,Athele,Ghost,Female,Mercenary,First Citizen,82.75298378992332,1916
1916,Low,294,43,69,50,39,39,Tired,None,Human,Male,Chat Support,First Citizen,2.422934985364791,1917
1917,Low,294,99,51,87,51,30,Grumpy,None,Human,Male,Builder,First Citizen,2.2228989077315178,1918
1918,Low,292,36,42,38,91,50,Sad,None,Human,Female,Bartender,First Citizen,0.7813783581818652,1919
1919,Low,438,86,86,45,76,31,Skeptical,None,Mutant,Female,Developer,First Citizen,22.490025999060116,1920
1920,Low,295,56,71,50,95,58,Angry,Dead Eye,Ghost,Male,Grunt,First Citizen,61.343375094713316,1921
1921,Low,444,83,97,95,20,85,Suspicious,None,Mutant,Male,Chef,First Citizen,23.671574975680358,1922
1922,Mid,879,96,55,84,93,77,Demon Eyes,None,Human,Female,NFT Artist,First Citizen,27.79540890841878,1923
1923,Mid,870,56,56,88,73,72,Scar,None,Human,Female,Architect,First Citizen,24.872265779906353,1924
1924,Low,290,62,18,11,23,21,Scar,Dead Eye,Ape,Female,Driver,First Citizen,57.960392401162075,1925
1925,Low,296,97,20,81,11,76,Bloodshot,None,Human,Male,Chat Support,First Citizen,1.381763307631034,1926
1926,Low,441,20,92,15,66,33,Robot,None,Mutant,Female,Club Promoter,First Citizen,24.5728540232033,1927
1927,Mid,588,46,40,97,54,40,Bloodshot,None,Human,Male,Cyberstreet Trader,First Citizen,24.87061415896788,1928
1928,Low,298,10,57,40,35,13,Skeptical,None,Mutant,Female,Grunt,First Citizen,20.026257531297613,1929
1929,Mid,877,85,77,60,96,60,Bloodshot,None,Human,Female,NFT Artist,First Citizen,25.032071007615436,1930
1930,Mid,580,55,21,36,22,40,Grumpy,None,Human,Male,Club Owner,First Citizen,25.551648152736433,1931
1931,Low,442,57,16,97,10,64,Skeptical,None,Mutant,Female,Punk,First Citizen,22.870600690640728,1932
1932,Low,297,31,84,33,16,39,Focused,None,Human,Male,Bartender,First Citizen,2.2627833742258945,1933
1933,Low,442,29,88,28,83,67,Scar,None,Human,Female,Club Promoter,First Citizen,3.105402568346385,1934
1934,Mid,878,58,59,93,60,86,Suspicious,None,Human,Female,Exectuive,First Citizen,24.49127580056027,1935
1935,Low,293,27,20,14,70,29,Focused,None,Human,Male,Bartender,First Citizen,2.4030420203820335,1936
1936,Low,299,67,41,47,65,45,Tired,None,Human,Male,Worker,First Citizen,2.703234363217128,1937
1937,High,1456,75,85,86,77,97,Tired,None,Human,Male,Celebrity,First Citizen,33.961632159254044,1938
1938,Low,291,70,96,30,45,74,Grumpy,None,Human,Male,Builder,First Citizen,2.282745558653153,1939
1939,Low,298,74,19,15,68,33,Focused,None,Human,Male,Bartender,First Citizen,1.982494010438198,1940
1940,Low,297,32,11,27,84,76,Focused,None,Human,Male,Cook,First Citizen,2.1225348081611957,1941
1941,Mid,586,16,46,21,87,97,Cyborg,None,Human,Male,Tech Runner,First Citizen,27.393695315165505,1942
1942,Low,294,15,90,30,71,94,Paranoid,None,Human,Female,Worker,First Citizen,0.7817739036789004,1943
1943,Low,294,98,57,37,51,68,Sad,None,Albino,Male,Chat Support,First Citizen,23.591430181313463,1944
1944,Low,293,64,83,12,18,76,Grumpy,None,Human,Female,Driver,First Citizen,1.1618343091969792,1945
1945,Mid,583,24,22,48,31,95,Scar,None,Albino,Male,Tech Runner,First Citizen,47.01332538501398,1946
1946,Low,296,19,71,25,95,34,Grumpy,None,Human,Female,Chat Support,First Citizen,0.621068792666897,1947
1947,Mid,878,93,63,74,90,60,Bloodshot,None,Human,Male,Exectuive,First Citizen,26.09267086341795,1948
1948,Low,441,71,74,13,52,18,Suspicious,None,Human,Male,Scavenger,First Citizen,4.246424536144242,1949
1949,Low,439,31,56,10,47,43,Grumpy,None,Android,Female,Punk,First Citizen,21.2085483121578,1950
1950,Low,297,38,44,32,87,73,Angry,None,Human,Male,Grunt,First Citizen,2.263169271951124,1951
1951,Low,439,45,83,76,29,34,Suspicious,None,Human,Female,Chef,First Citizen,3.0448538766352047,1952
1952,Low,295,80,97,65,72,52,Grumpy,None,Human,Female,Driver,First Citizen,0.6210786162731219,1953
1953,Low,436,17,85,57,93,23,Scar,None,Human,Male,Punk,First Citizen,4.466857652659534,1954
1954,Low,435,49,11,98,78,42,Grumpy,None,Human,Female,Developer,First Citizen,3.165249336332935,1955
1955,Low,436,89,78,30,14,31,Angry,None,Human,Male,Scavenger,First Citizen,4.947489809207065,1956
1956,Low,296,50,39,24,45,83,Sad,None,Human,Male,Assistant,First Citizen,2.183024558198559,1957
1957,Low,291,50,64,54,94,75,Angry,None,Albino,Female,Chat Support,First Citizen,22.830824840730184,1958
1958,Low,299,77,99,12,29,95,Cyborg,None,Albino,Female,Builder,First Citizen,25.07372511774329,1959
1959,Low,441,43,81,62,62,29,Tired,None,Human,Male,Club Promoter,First Citizen,4.586620203031191,1960
1960,Low,296,86,57,69,85,24,Suspicious,None,Human,Female,Driver,First Citizen,0.46081829327559737,1961
1961,Low,438,72,46,84,89,22,Grumpy,None,Human,Male,Club Promoter,First Citizen,4.3865842867724485,1962
1962,Low,299,64,99,24,68,40,Suspicious,None,Human,Male,Worker,First Citizen,2.2026697933270483,1963
1963,Low,297,30,49,74,76,34,Scar,None,Human,Female,Driver,First Citizen,0.761604302451138,1964
1964,Low,294,52,27,42,35,73,Focused,None,Human,Female,Bartender,First Citizen,0.48108707600154993,1965
1965,Low,296,87,13,44,36,45,Scar,None,Human,Male,Assistant,First Citizen,2.2031544548365956,1966
1966,Low,443,40,21,95,54,12,Bloodshot,None,Human,Female,Club Promoter,First Citizen,3.2855954730265347,1967
1967,Low,296,76,91,47,89,80,Sad,None,Human,Female,Cook,First Citizen,0.3411450932103913,1968
1968,Low,438,18,27,23,58,40,Suspicious,None,Human,Male,Officer,First Citizen,4.066024507690562,1969
1969,Mid,878,52,62,60,73,71,Angry,None,Android,Male,Assassin,First Citizen,44.470746992239995,1970
1970,Mid,581,13,41,14,29,48,Focused,None,Human,Female,Cyberstreet Trader,First Citizen,23.289309800782487,1971
1971,Low,295,63,63,28,38,47,Suspicious,None,Android,Female,Grunt,First Citizen,18.905534373722695,1972
1972,Low,444,22,97,97,67,57,Bloodshot,None,Human,Female,Chef,First Citizen,2.684617458261319,1973
1973,High,1450,94,93,99,96,71,Grumpy,None,Human,Male,Slayer,First Citizen,34.26200239683227,1974
1974,Low,292,41,65,13,83,62,Skeptical,None,Android,Male,Bartender,First Citizen,19.86640281171552,1975
1975,High,1453,95,87,90,79,71,Cyborg,None,Human,Male,Wraith,First Citizen,36.204265447629844,1976
1976,Low,439,66,95,53,83,84,Bloodshot,None,Human,Female,Club Promoter,First Citizen,2.304002988679243,1977
1977,Low,439,53,71,86,75,63,Scar,None,Android,Male,Officer,First Citizen,21.20855808443416,1978
1978,Low,298,15,24,31,98,12,Scar,None,Human,Male,Bartender,First Citizen,2.0828875737340087,1979
