,Theme rarity score,Asset rarity score,Rarity rarity score,Trait count rarity score,Rarity score,Token Id
4790,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4790
4791,5.0,50.5,1.01,1.01,57.519999999999996,4791
4792,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4792
4793,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4793
4794,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4794
4795,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4795
4796,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4796
4797,5.0,5555.0,1.01,1.01,5562.02,4797
4798,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4798
4799,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4799
4800,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4800
4801,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4801
4802,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4802
4803,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4803
4804,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4804
4805,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4805
4806,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4806
4807,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4807
4808,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4808
4809,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4809
4810,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4810
4811,5.0,44.08730158730159,1.01,1.01,51.107301587301585,4811
4812,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4812
4813,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4813
4814,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4814
4815,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4815
4816,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4816
4817,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4817
4818,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4818
4819,5.0,66.13095238095238,1.01,1.01,73.15095238095239,4819
4820,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4820
4821,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4821
4822,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4822
4823,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4823
4824,5.0,37.03333333333333,1.01,1.01,44.05333333333333,4824
4825,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4825
4826,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4826
4827,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4827
4828,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4828
4829,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4829
4830,5.0,44.08730158730159,1.01,1.01,51.107301587301585,4830
4831,5.0,111.1,1.01,1.01,118.12,4831
4832,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4832
4833,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4833
4834,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4834
4835,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4835
4836,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4836
4837,5.0,617.2222222222222,1.01,1.01,624.2422222222222,4837
4838,5.0,252.5,1.01,1.01,259.52,4838
4839,5.0,58.473684210526315,1.01,1.01,65.49368421052633,4839
4840,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4840
4841,5.0,505.0,1.01,1.01,512.02,4841
4842,5.0,50.5,1.01,1.01,57.519999999999996,4842
4843,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4843
4844,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4844
4845,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4845
4846,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4846
4847,5.0,37.03333333333333,1.01,1.01,44.05333333333333,4847
4848,5.0,97.45614035087719,1.01,1.01,104.4761403508772,4848
4849,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4849
4850,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4850
4851,5.0,292.36842105263156,1.01,1.01,299.38842105263154,4851
4852,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4852
4853,5.0,555.5,111.1,101.0,772.6,4853
4854,5.0,5555.0,1.01,1.01,5562.02,4854
4855,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4855
4856,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4856
4857,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4857
4858,5.0,50.5,1.01,1.01,57.519999999999996,4858
4859,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4859
4860,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4860
4861,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4861
4862,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4862
4863,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4863
4864,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4864
4865,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4865
4866,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4866
4867,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4867
4868,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4868
4869,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4869
4870,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4870
4871,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4871
4872,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4872
4873,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4873
4874,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4874
4875,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4875
4876,5.0,58.473684210526315,1.01,1.01,65.49368421052633,4876
4877,5.0,126.25,1.01,1.01,133.26999999999998,4877
4878,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4878
4879,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4879
4880,5.0,925.8333333333334,111.1,101.0,1142.9333333333334,4880
4881,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4881
4882,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4882
4883,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4883
4884,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4884
4885,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4885
4886,5.0,129.18604651162792,1.01,1.01,136.2060465116279,4886
4887,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4887
4888,5.0,50.5,1.01,1.01,57.519999999999996,4888
4889,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4889
4890,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4890
4891,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4891
4892,5.0,58.473684210526315,1.01,1.01,65.49368421052633,4892
4893,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4893
4894,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4894
4895,5.0,617.2222222222222,1.01,1.01,624.2422222222222,4895
4896,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4896
4897,5.0,44.08730158730159,1.01,1.01,51.107301587301585,4897
4898,5.0,135.4878048780488,1.01,1.01,142.50780487804877,4898
4899,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4899
4900,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4900
4901,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4901
4902,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4902
4903,5.0,111.1,1.01,1.01,118.12,4903
4904,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4904
4905,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4905
4906,5.0,111.1,1.01,1.01,118.12,4906
4907,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4907
4908,5.0,44.08730158730159,1.01,1.01,51.107301587301585,4908
4909,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4909
4910,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4910
4911,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4911
4912,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4912
4913,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4913
4914,5.0,37.03333333333333,1.01,1.01,44.05333333333333,4914
4915,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4915
4916,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4916
4917,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4917
4918,5.0,129.18604651162792,1.01,1.01,136.2060465116279,4918
4919,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4919
4920,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4920
4921,5.0,66.13095238095238,1.01,1.01,73.15095238095239,4921
4922,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4922
4923,5.0,97.45614035087719,1.01,1.01,104.4761403508772,4923
4924,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4924
4925,5.0,37.03333333333333,1.01,1.01,44.05333333333333,4925
4926,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4926
4927,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4927
4928,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4928
4929,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4929
4930,5.0,37.03333333333333,1.01,1.01,44.05333333333333,4930
4931,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4931
4932,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4932
4933,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4933
4934,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4934
4935,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4935
4936,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4936
4937,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4937
4938,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4938
4939,5.0,62.41573033707866,1.01,1.01,69.43573033707867,4939
4940,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4940
4941,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4941
4942,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4942
4943,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4943
4944,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4944
4945,5.0,62.41573033707866,1.01,1.01,69.43573033707867,4945
4946,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4946
4947,5.0,292.36842105263156,1.01,1.01,299.38842105263154,4947
4948,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4948
4949,5.0,66.13095238095238,1.01,1.01,73.15095238095239,4949
4950,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4950
4951,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4951
4952,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4952
4953,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4953
4954,5.0,66.13095238095238,1.01,1.01,73.15095238095239,4954
4955,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4955
4956,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4956
4957,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4957
4958,5.0,25.481651376146786,1.01,1.01,32.50165137614679,4958
4959,5.0,50.5,1.01,1.01,57.519999999999996,4959
4960,5.0,1851.6666666666667,1.01,1.01,1858.6866666666667,4960
4961,5.0,28.197969543147206,1.01,1.01,35.217969543147206,4961
4962,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4962
4963,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4963
4964,5.0,15.1775956284153,1.01,1.01,22.197595628415304,4964
4965,5.0,50.5,1.01,1.01,57.519999999999996,4965
4966,5.0,111.1,1.01,1.01,118.12,4966
4967,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4967
4968,5.0,44.08730158730159,1.01,1.01,51.107301587301585,4968
4969,5.0,66.13095238095238,1.01,1.01,73.15095238095239,4969
4970,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4970
4971,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4971
4972,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4972
4973,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4973
4974,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4974
4975,5.0,135.4878048780488,1.01,1.01,142.50780487804877,4975
4976,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4976
4977,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4977
4978,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4978
4979,5.0,15.013513513513514,1.01,1.01,22.03351351351352,4979
4980,5.0,37.03333333333333,1.01,1.01,44.05333333333333,4980
4981,5.0,23.242677824267783,1.01,1.01,30.262677824267787,4981
4982,5.0,37.03333333333333,1.01,1.01,44.05333333333333,4982
4983,5.0,146.18421052631578,1.01,1.01,153.20421052631576,4983
4984,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4984
4985,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4985
4986,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4986
4987,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4987
4988,5.0,18.273026315789473,1.01,1.01,25.293026315789476,4988
4989,5.0,15.303030303030303,1.01,1.01,22.323030303030308,4989
4990,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4990
4991,5.0,97.45614035087719,1.01,1.01,104.4761403508772,4991
4992,5.0,37.03333333333333,1.01,1.01,44.05333333333333,4992
4993,5.0,11.313645621181262,1.01,1.01,18.333645621181265,4993
4994,5.0,15.560224089635854,1.01,1.01,22.580224089635855,4994
4995,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4995
4996,5.0,36.30718954248366,1.01,1.01,43.32718954248366,4996
4997,5.0,11.794055201698514,1.01,1.01,18.814055201698515,4997
4998,5.0,19.62897526501767,1.01,1.01,26.648975265017672,4998
4999,5.0,25.36529680365297,1.01,1.01,32.38529680365297,4999
5000,5.0,58.473684210526315,1.01,1.01,65.49368421052633,5000
5001,5.0,15.1775956284153,1.01,1.01,22.197595628415304,5001
5002,5.0,15.1775956284153,1.01,1.01,22.197595628415304,5002
5003,5.0,15.303030303030303,1.01,1.01,22.323030303030308,5003
5004,5.0,15.013513513513514,1.01,1.01,22.03351351351352,5004
5005,5.0,11.794055201698514,1.01,1.01,18.814055201698515,5005
5006,5.0,36.30718954248366,1.01,1.01,43.32718954248366,5006
5007,5.0,15.303030303030303,1.01,1.01,22.323030303030308,5007
5008,5.0,25.36529680365297,1.01,1.01,32.38529680365297,5008
5009,5.0,15.560224089635854,1.01,1.01,22.580224089635855,5009
5010,5.0,23.242677824267783,1.01,1.01,30.262677824267787,5010
5011,5.0,11.313645621181262,1.01,1.01,18.333645621181265,5011
5012,5.0,36.30718954248366,1.01,1.01,43.32718954248366,5012
5013,5.0,19.62897526501767,1.01,1.01,26.648975265017672,5013
5014,5.0,25.481651376146786,1.01,1.01,32.50165137614679,5014
5015,5.0,62.41573033707866,1.01,1.01,69.43573033707867,5015
5016,5.0,11.794055201698514,1.01,1.01,18.814055201698515,5016
5017,5.0,146.18421052631578,1.01,1.01,153.20421052631576,5017
5018,5.0,15.1775956284153,1.01,1.01,22.197595628415304,5018
5019,5.0,36.30718954248366,1.01,1.01,43.32718954248366,5019
5020,5.0,58.473684210526315,1.01,1.01,65.49368421052633,5020
5021,5.0,11.313645621181262,1.01,1.01,18.333645621181265,5021
5022,5.0,15.303030303030303,1.01,1.01,22.323030303030308,5022
5023,5.0,129.18604651162792,1.01,1.01,136.2060465116279,5023
5024,5.0,15.1775956284153,1.01,1.01,22.197595628415304,5024
5025,5.0,58.473684210526315,1.01,1.01,65.49368421052633,5025
5026,5.0,15.303030303030303,1.01,1.01,22.323030303030308,5026
5027,5.0,15.013513513513514,1.01,1.01,22.03351351351352,5027
5028,5.0,23.242677824267783,1.01,1.01,30.262677824267787,5028
5029,5.0,36.30718954248366,1.01,1.01,43.32718954248366,5029
5030,5.0,25.36529680365297,1.01,1.01,32.38529680365297,5030
5031,5.0,15.560224089635854,1.01,1.01,22.580224089635855,5031
5032,5.0,15.013513513513514,1.01,1.01,22.03351351351352,5032
5033,5.0,555.5,111.1,101.0,772.6,5033
5034,5.0,15.303030303030303,1.01,1.01,22.323030303030308,5034
5035,5.0,15.013513513513514,1.01,1.01,22.03351351351352,5035
5036,5.0,28.197969543147206,1.01,1.01,35.217969543147206,5036
5037,5.0,25.481651376146786,1.01,1.01,32.50165137614679,5037
5038,5.0,37.03333333333333,1.01,1.01,44.05333333333333,5038
5039,5.0,15.303030303030303,1.01,1.01,22.323030303030308,5039
5040,5.0,18.273026315789473,1.01,1.01,25.293026315789476,5040
5041,5.0,19.62897526501767,1.01,1.01,26.648975265017672,5041
5042,5.0,15.013513513513514,1.01,1.01,22.03351351351352,5042
5043,5.0,15.1775956284153,1.01,1.01,22.197595628415304,5043
5044,5.0,15.303030303030303,1.01,1.01,22.323030303030308,5044
5045,5.0,15.013513513513514,1.01,1.01,22.03351351351352,5045
5046,5.0,15.1775956284153,1.01,1.01,22.197595628415304,5046
5047,5.0,37.03333333333333,1.01,1.01,44.05333333333333,5047
5048,5.0,11.313645621181262,1.01,1.01,18.333645621181265,5048
5049,5.0,15.013513513513514,1.01,1.01,22.03351351351352,5049
5050,5.0,11.313645621181262,1.01,1.01,18.333645621181265,5050
5051,5.0,11.794055201698514,1.01,1.01,18.814055201698515,5051
5052,5.0,15.1775956284153,1.01,1.01,22.197595628415304,5052
5053,5.0,25.481651376146786,1.01,1.01,32.50165137614679,5053
5054,5.0,11.313645621181262,1.01,1.01,18.333645621181265,5054
5055,5.0,36.30718954248366,1.01,1.01,43.32718954248366,5055
5056,5.0,11.313645621181262,1.01,1.01,18.333645621181265,5056
5057,5.0,18.273026315789473,1.01,1.01,25.293026315789476,5057
5058,5.0,15.303030303030303,1.01,1.01,22.323030303030308,5058
5059,5.0,44.08730158730159,1.01,1.01,51.107301587301585,5059
5060,5.0,18.273026315789473,1.01,1.01,25.293026315789476,5060
5061,5.0,18.273026315789473,1.01,1.01,25.293026315789476,5061
5062,5.0,15.303030303030303,1.01,1.01,22.323030303030308,5062
5063,5.0,15.560224089635854,1.01,1.01,22.580224089635855,5063
5064,5.0,23.242677824267783,1.01,1.01,30.262677824267787,5064
5065,5.0,19.62897526501767,1.01,1.01,26.648975265017672,5065
5066,5.0,396.7857142857143,1.01,1.01,403.80571428571426,5066
5067,5.0,15.303030303030303,1.01,1.01,22.323030303030308,5067
5068,5.0,11.794055201698514,1.01,1.01,18.814055201698515,5068
5069,5.0,25.481651376146786,1.01,1.01,32.50165137614679,5069
5070,5.0,19.62897526501767,1.01,1.01,26.648975265017672,5070
5071,5.0,15.560224089635854,1.01,1.01,22.580224089635855,5071
5072,5.0,15.1775956284153,1.01,1.01,22.197595628415304,5072
5073,5.0,97.45614035087719,1.01,1.01,104.4761403508772,5073
5074,5.0,23.242677824267783,1.01,1.01,30.262677824267787,5074
5075,5.0,15.013513513513514,1.01,1.01,22.03351351351352,5075
5076,5.0,15.560224089635854,1.01,1.01,22.580224089635855,5076
5077,5.0,62.41573033707866,1.01,1.01,69.43573033707867,5077
5078,5.0,11.794055201698514,1.01,1.01,18.814055201698515,5078
5079,5.0,15.303030303030303,1.01,1.01,22.323030303030308,5079
5080,5.0,15.1775956284153,1.01,1.01,22.197595628415304,5080
5081,5.0,11.794055201698514,1.01,1.01,18.814055201698515,5081
5082,5.0,37.03333333333333,1.01,1.01,44.05333333333333,5082
5083,5.0,11.794055201698514,1.01,1.01,18.814055201698515,5083
5084,5.0,19.62897526501767,1.01,1.01,26.648975265017672,5084
5085,5.0,15.560224089635854,1.01,1.01,22.580224089635855,5085
5086,5.0,15.013513513513514,1.01,1.01,22.03351351351352,5086
5087,5.0,23.242677824267783,1.01,1.01,30.262677824267787,5087
5088,5.0,25.481651376146786,1.01,1.01,32.50165137614679,5088
5089,5.0,15.013513513513514,1.01,1.01,22.03351351351352,5089
5090,5.0,11.313645621181262,1.01,1.01,18.333645621181265,5090
5091,5.0,23.242677824267783,1.01,1.01,30.262677824267787,5091
5092,5.0,11.313645621181262,1.01,1.01,18.333645621181265,5092
5093,5.0,19.62897526501767,1.01,1.01,26.648975265017672,5093
5094,5.0,15.560224089635854,1.01,1.01,22.580224089635855,5094
5095,5.0,23.242677824267783,1.01,1.01,30.262677824267787,5095
5096,5.0,66.13095238095238,1.01,1.01,73.15095238095239,5096
5097,5.0,18.273026315789473,1.01,1.01,25.293026315789476,5097
5098,5.0,15.303030303030303,1.01,1.01,22.323030303030308,5098
5099,5.0,15.303030303030303,1.01,1.01,22.323030303030308,5099
5100,5.0,11.313645621181262,1.01,1.01,18.333645621181265,5100
5101,5.0,18.273026315789473,1.01,1.01,25.293026315789476,5101
5102,5.0,23.242677824267783,1.01,1.01,30.262677824267787,5102
5103,5.0,129.18604651162792,1.01,1.01,136.2060465116279,5103
5104,5.0,25.36529680365297,1.01,1.01,32.38529680365297,5104
5105,5.0,25.36529680365297,1.01,1.01,32.38529680365297,5105
5106,5.0,15.013513513513514,1.01,1.01,22.03351351351352,5106
5107,5.0,25.36529680365297,1.01,1.01,32.38529680365297,5107
5108,5.0,19.62897526501767,1.01,1.01,26.648975265017672,5108
5109,5.0,396.7857142857143,1.01,1.01,403.80571428571426,5109
5110,5.0,19.62897526501767,1.01,1.01,26.648975265017672,5110
5111,5.0,28.197969543147206,1.01,1.01,35.217969543147206,5111
5112,5.0,15.013513513513514,1.01,1.01,22.03351351351352,5112
5113,5.0,50.5,1.01,1.01,57.519999999999996,5113
5114,5.0,15.303030303030303,1.01,1.01,22.323030303030308,5114
5115,5.0,15.303030303030303,1.01,1.01,22.323030303030308,5115
5116,5.0,44.08730158730159,1.01,1.01,51.107301587301585,5116
5117,5.0,11.313645621181262,1.01,1.01,18.333645621181265,5117
5118,5.0,62.41573033707866,1.01,1.01,69.43573033707867,5118
5119,5.0,58.473684210526315,1.01,1.01,65.49368421052633,5119
5120,5.0,19.62897526501767,1.01,1.01,26.648975265017672,5120
5121,5.0,28.197969543147206,1.01,1.01,35.217969543147206,5121
5122,5.0,15.013513513513514,1.01,1.01,22.03351351351352,5122
5123,5.0,44.08730158730159,1.01,1.01,51.107301587301585,5123
