,Location rarity score,Underground rarity score,Region rarity score,Size rarity score,Trait count rarity score,Rarity score,Token Id
9321,10000.0,4.543389368468878,5.0,2.0,1.0,10012.54338936847,9322
9322,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9323
9323,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9324
9324,10000.0,2.941176470588235,12.5,2.0,1.0,10018.441176470587,9325
9325,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9326
9326,10000.0,3.8446751249519417,5.0,2.0,1.0,10011.844675124952,9327
9327,10000.0,3.8446751249519417,12.5,2.0,1.0,10019.344675124952,9328
9328,10000.0,3.8446751249519417,7.142857142857142,2.0,1.0,10013.987532267809,9329
9329,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9330
9330,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9331
9331,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9332
9332,10000.0,3.8446751249519417,3.846153846153846,2.0,1.0,10010.690828971106,9333
9333,10000.0,3.8446751249519417,3.846153846153846,2.0,1.0,10010.690828971106,9334
9334,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9335
9335,10000.0,4.543389368468878,12.5,2.0,1.0,10020.04338936847,9336
9336,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9337
9337,10000.0,3.8446751249519417,5.0,2.0,1.0,10011.844675124952,9338
9338,10000.0,3.8446751249519417,5.0,2.0,1.0,10011.844675124952,9339
9339,10000.0,4.543389368468878,5.0,2.0,1.0,10012.54338936847,9340
9340,10000.0,3.8446751249519417,5.0,2.0,1.0,10011.844675124952,9341
9341,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9342
9342,10000.0,2.941176470588235,7.142857142857142,2.0,1.0,10013.084033613444,9343
9343,10000.0,5.561735261401558,7.142857142857142,2.0,1.0,10015.704592404258,9344
9344,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9345
9345,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9346
9346,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9347
9347,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9348
9348,10000.0,2.941176470588235,5.0,2.0,1.0,10010.941176470587,9349
9349,10000.0,2.941176470588235,7.142857142857142,2.0,1.0,10013.084033613444,9350
9350,10000.0,5.561735261401558,5.0,2.0,1.0,10013.5617352614,9351
9351,10000.0,5.561735261401558,3.846153846153846,2.0,1.0,10012.407889107555,9352
9352,10000.0,5.561735261401558,3.125,2.0,1.0,10011.6867352614,9353
9353,10000.0,5.561735261401558,3.846153846153846,2.0,1.0,10012.407889107555,9354
9354,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9355
9355,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9356
9356,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9357
9357,10000.0,4.543389368468878,5.0,2.0,1.0,10012.54338936847,9358
9358,10000.0,3.8446751249519417,3.846153846153846,2.0,1.0,10010.690828971106,9359
9359,10000.0,5.561735261401558,7.142857142857142,2.0,1.0,10015.704592404258,9360
9360,10000.0,2.941176470588235,12.5,2.0,1.0,10018.441176470587,9361
9361,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9362
9362,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9363
9363,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9364
9364,10000.0,4.543389368468878,12.5,2.0,1.0,10020.04338936847,9365
9365,10000.0,3.8446751249519417,7.142857142857142,2.0,1.0,10013.987532267809,9366
9366,10000.0,3.8446751249519417,5.0,2.0,1.0,10011.844675124952,9367
9367,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9368
9368,10000.0,5.561735261401558,12.5,2.0,1.0,10021.0617352614,9369
9369,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9370
9370,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9371
9371,10000.0,4.543389368468878,5.0,2.0,1.0,10012.54338936847,9372
9372,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9373
9373,10000.0,3.8446751249519417,12.5,2.0,1.0,10019.344675124952,9374
9374,10000.0,4.543389368468878,3.125,2.0,1.0,10010.66838936847,9375
9375,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9376
9376,10000.0,2.941176470588235,5.0,2.0,1.0,10010.941176470587,9377
9377,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9378
9378,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9379
9379,10000.0,4.543389368468878,5.0,2.0,1.0,10012.54338936847,9380
9380,10000.0,2.941176470588235,7.142857142857142,2.0,1.0,10013.084033613444,9381
9381,10000.0,4.543389368468878,5.0,2.0,1.0,10012.54338936847,9382
9382,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9383
9383,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9384
9384,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9385
9385,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9386
9386,10000.0,5.561735261401558,5.0,2.0,1.0,10013.5617352614,9387
9387,10000.0,5.561735261401558,3.846153846153846,2.0,1.0,10012.407889107555,9388
9388,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9389
9389,10000.0,4.543389368468878,5.0,2.0,1.0,10012.54338936847,9390
9390,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9391
9391,10000.0,5.561735261401558,3.846153846153846,2.0,1.0,10012.407889107555,9392
9392,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9393
9393,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9394
9394,10000.0,2.941176470588235,7.142857142857142,2.0,1.0,10013.084033613444,9395
9395,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9396
9396,10000.0,4.543389368468878,12.5,2.0,1.0,10020.04338936847,9397
9397,10000.0,3.8446751249519417,3.846153846153846,2.0,1.0,10010.690828971106,9398
9398,10000.0,4.543389368468878,5.0,2.0,1.0,10012.54338936847,9399
9399,10000.0,2.941176470588235,7.142857142857142,2.0,1.0,10013.084033613444,9400
9400,10000.0,5.561735261401558,3.125,2.0,1.0,10011.6867352614,9401
9401,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9402
9402,10000.0,4.543389368468878,5.0,2.0,1.0,10012.54338936847,9403
9403,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9404
9404,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9405
9405,10000.0,3.8446751249519417,3.846153846153846,2.0,1.0,10010.690828971106,9406
9406,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9407
9407,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9408
9408,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9409
9409,10000.0,3.8446751249519417,3.846153846153846,2.0,1.0,10010.690828971106,9410
9410,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9411
9411,10000.0,5.561735261401558,7.142857142857142,2.0,1.0,10015.704592404258,9412
9412,10000.0,3.8446751249519417,5.0,2.0,1.0,10011.844675124952,9413
9413,10000.0,3.8446751249519417,3.846153846153846,2.0,1.0,10010.690828971106,9414
9414,10000.0,4.543389368468878,7.142857142857142,2.0,1.0,10014.686246511326,9415
9415,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9416
9416,10000.0,2.941176470588235,5.0,2.0,1.0,10010.941176470587,9417
9417,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9418
9418,10000.0,4.543389368468878,5.0,2.0,1.0,10012.54338936847,9419
9419,10000.0,2.941176470588235,7.142857142857142,2.0,1.0,10013.084033613444,9420
9420,10000.0,3.8446751249519417,5.0,2.0,1.0,10011.844675124952,9421
9421,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9422
9422,10000.0,5.561735261401558,3.125,2.0,1.0,10011.6867352614,9423
9423,10000.0,2.941176470588235,5.0,2.0,1.0,10010.941176470587,9424
9424,10000.0,4.543389368468878,5.0,2.0,1.0,10012.54338936847,9425
9425,10000.0,5.561735261401558,3.125,2.0,1.0,10011.6867352614,9426
9426,10000.0,3.8446751249519417,5.0,2.0,1.0,10011.844675124952,9427
9427,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9428
9428,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9429
9429,10000.0,2.941176470588235,5.0,2.0,1.0,10010.941176470587,9430
9430,10000.0,3.8446751249519417,3.846153846153846,2.0,1.0,10010.690828971106,9431
9431,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9432
9432,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9433
9433,10000.0,2.941176470588235,5.0,2.0,1.0,10010.941176470587,9434
9434,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9435
9435,10000.0,3.8446751249519417,3.846153846153846,2.0,1.0,10010.690828971106,9436
9436,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9437
9437,10000.0,5.561735261401558,12.5,2.0,1.0,10021.0617352614,9438
9438,10000.0,2.941176470588235,5.0,2.0,1.0,10010.941176470587,9439
9439,10000.0,5.561735261401558,3.846153846153846,2.0,1.0,10012.407889107555,9440
9440,10000.0,2.941176470588235,5.0,2.0,1.0,10010.941176470587,9441
9441,10000.0,5.561735261401558,3.846153846153846,2.0,1.0,10012.407889107555,9442
9442,10000.0,2.941176470588235,7.142857142857142,2.0,1.0,10013.084033613444,9443
9443,10000.0,3.8446751249519417,7.142857142857142,2.0,1.0,10013.987532267809,9444
9444,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9445
9445,10000.0,4.543389368468878,3.125,2.0,1.0,10010.66838936847,9446
9446,10000.0,3.8446751249519417,5.0,2.0,1.0,10011.844675124952,9447
9447,10000.0,2.941176470588235,12.5,2.0,1.0,10018.441176470587,9448
9448,10000.0,3.8446751249519417,3.846153846153846,2.0,1.0,10010.690828971106,9449
9449,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9450
9450,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9451
9451,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9452
9452,10000.0,2.941176470588235,7.142857142857142,2.0,1.0,10013.084033613444,9453
9453,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9454
9454,10000.0,2.941176470588235,5.0,2.0,1.0,10010.941176470587,9455
9455,10000.0,4.543389368468878,3.125,2.0,1.0,10010.66838936847,9456
9456,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9457
9457,10000.0,2.941176470588235,5.0,2.0,1.0,10010.941176470587,9458
9458,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9459
9459,10000.0,4.543389368468878,12.5,2.0,1.0,10020.04338936847,9460
9460,10000.0,4.543389368468878,3.125,2.0,1.0,10010.66838936847,9461
9461,10000.0,5.561735261401558,3.846153846153846,2.0,1.0,10012.407889107555,9462
9462,10000.0,2.941176470588235,7.142857142857142,2.0,1.0,10013.084033613444,9463
9463,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9464
9464,10000.0,5.561735261401558,3.125,2.0,1.0,10011.6867352614,9465
9465,10000.0,5.561735261401558,5.0,2.0,1.0,10013.5617352614,9466
9466,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9467
9467,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9468
9468,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9469
9469,10000.0,4.543389368468878,3.125,2.0,1.0,10010.66838936847,9470
9470,10000.0,3.8446751249519417,7.142857142857142,2.0,1.0,10013.987532267809,9471
9471,10000.0,4.543389368468878,3.125,2.0,1.0,10010.66838936847,9472
9472,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9473
9473,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9474
9474,10000.0,4.543389368468878,3.125,2.0,1.0,10010.66838936847,9475
9475,10000.0,3.8446751249519417,3.846153846153846,2.0,1.0,10010.690828971106,9476
9476,10000.0,4.543389368468878,7.142857142857142,2.0,1.0,10014.686246511326,9477
9477,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9478
9478,10000.0,5.561735261401558,3.846153846153846,2.0,1.0,10012.407889107555,9479
9479,10000.0,3.8446751249519417,5.0,2.0,1.0,10011.844675124952,9480
9480,10000.0,4.543389368468878,3.125,2.0,1.0,10010.66838936847,9481
9481,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9482
9482,10000.0,2.941176470588235,5.0,2.0,1.0,10010.941176470587,9483
9483,10000.0,4.543389368468878,7.142857142857142,2.0,1.0,10014.686246511326,9484
9484,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9485
9485,10000.0,5.561735261401558,3.125,2.0,1.0,10011.6867352614,9486
9486,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9487
9487,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9488
9488,10000.0,4.543389368468878,7.142857142857142,2.0,1.0,10014.686246511326,9489
9489,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9490
9490,10000.0,4.543389368468878,3.125,2.0,1.0,10010.66838936847,9491
9491,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9492
9492,10000.0,5.561735261401558,7.142857142857142,2.0,1.0,10015.704592404258,9493
9493,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9494
9494,10000.0,5.561735261401558,3.846153846153846,2.0,1.0,10012.407889107555,9495
9495,10000.0,4.543389368468878,12.5,2.0,1.0,10020.04338936847,9496
9496,10000.0,2.941176470588235,5.0,2.0,1.0,10010.941176470587,9497
9497,10000.0,4.543389368468878,7.142857142857142,2.0,1.0,10014.686246511326,9498
9498,10000.0,4.543389368468878,5.0,2.0,1.0,10012.54338936847,9499
9499,10000.0,3.8446751249519417,7.142857142857142,2.0,1.0,10013.987532267809,9500
9500,10000.0,4.543389368468878,3.125,2.0,1.0,10010.66838936847,9501
9501,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9502
9502,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9503
9503,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9504
9504,10000.0,5.561735261401558,3.125,2.0,1.0,10011.6867352614,9505
9505,10000.0,4.543389368468878,3.125,2.0,1.0,10010.66838936847,9506
9506,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9507
9507,10000.0,5.561735261401558,3.125,2.0,1.0,10011.6867352614,9508
9508,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9509
9509,10000.0,3.8446751249519417,12.5,2.0,1.0,10019.344675124952,9510
9510,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9511
9511,10000.0,3.8446751249519417,12.5,2.0,1.0,10019.344675124952,9512
9512,10000.0,4.543389368468878,5.0,2.0,1.0,10012.54338936847,9513
9513,10000.0,3.8446751249519417,5.0,2.0,1.0,10011.844675124952,9514
9514,10000.0,5.561735261401558,5.0,2.0,1.0,10013.5617352614,9515
9515,10000.0,5.561735261401558,3.125,2.0,1.0,10011.6867352614,9516
9516,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9517
9517,10000.0,3.8446751249519417,12.5,2.0,1.0,10019.344675124952,9518
9518,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9519
9519,10000.0,3.8446751249519417,7.142857142857142,2.0,1.0,10013.987532267809,9520
9520,10000.0,4.543389368468878,5.0,2.0,1.0,10012.54338936847,9521
9521,10000.0,3.8446751249519417,5.0,2.0,1.0,10011.844675124952,9522
9522,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9523
9523,10000.0,4.543389368468878,12.5,2.0,1.0,10020.04338936847,9524
9524,10000.0,5.561735261401558,7.142857142857142,2.0,1.0,10015.704592404258,9525
9525,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9526
9526,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9527
9527,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9528
9528,10000.0,3.8446751249519417,7.142857142857142,2.0,1.0,10013.987532267809,9529
9529,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9530
9530,10000.0,3.8446751249519417,7.142857142857142,2.0,1.0,10013.987532267809,9531
9531,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9532
9532,10000.0,5.561735261401558,12.5,2.0,1.0,10021.0617352614,9533
9533,10000.0,5.561735261401558,7.142857142857142,2.0,1.0,10015.704592404258,9534
9534,10000.0,4.543389368468878,5.0,2.0,1.0,10012.54338936847,9535
9535,10000.0,2.941176470588235,7.142857142857142,2.0,1.0,10013.084033613444,9536
9536,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9537
9537,10000.0,4.543389368468878,3.125,2.0,1.0,10010.66838936847,9538
9538,10000.0,3.8446751249519417,3.846153846153846,2.0,1.0,10010.690828971106,9539
9539,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9540
9540,10000.0,4.543389368468878,3.125,2.0,1.0,10010.66838936847,9541
9541,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9542
9542,10000.0,4.543389368468878,7.142857142857142,2.0,1.0,10014.686246511326,9543
9543,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9544
9544,10000.0,2.941176470588235,12.5,2.0,1.0,10018.441176470587,9545
9545,10000.0,5.561735261401558,3.846153846153846,2.0,1.0,10012.407889107555,9546
9546,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9547
9547,10000.0,5.561735261401558,3.846153846153846,2.0,1.0,10012.407889107555,9548
9548,10000.0,5.561735261401558,7.142857142857142,2.0,1.0,10015.704592404258,9549
9549,10000.0,3.8446751249519417,3.846153846153846,2.0,1.0,10010.690828971106,9550
9550,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9551
9551,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9552
9552,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9553
9553,10000.0,3.8446751249519417,12.5,2.0,1.0,10019.344675124952,9554
9554,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9555
9555,10000.0,2.941176470588235,5.0,2.0,1.0,10010.941176470587,9556
9556,10000.0,3.8446751249519417,5.0,2.0,1.0,10011.844675124952,9557
9557,10000.0,2.941176470588235,7.142857142857142,2.0,1.0,10013.084033613444,9558
9558,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9559
9559,10000.0,3.8446751249519417,3.846153846153846,2.0,1.0,10010.690828971106,9560
9560,10000.0,5.561735261401558,7.142857142857142,2.0,1.0,10015.704592404258,9561
9561,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9562
9562,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9563
9563,10000.0,5.561735261401558,3.846153846153846,2.0,1.0,10012.407889107555,9564
9564,10000.0,4.543389368468878,7.142857142857142,2.0,1.0,10014.686246511326,9565
9565,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9566
9566,10000.0,5.561735261401558,5.0,2.0,1.0,10013.5617352614,9567
9567,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9568
9568,10000.0,3.8446751249519417,5.0,2.0,1.0,10011.844675124952,9569
9569,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9570
9570,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9571
9571,10000.0,4.543389368468878,3.846153846153846,2.0,1.0,10011.389543214624,9572
9572,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9573
9573,10000.0,3.8446751249519417,3.125,2.0,1.0,10009.969675124952,9574
9574,10000.0,3.8446751249519417,5.0,2.0,1.0,10011.844675124952,9575
9575,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9576
9576,10000.0,5.561735261401558,3.125,2.0,1.0,10011.6867352614,9577
9577,10000.0,3.8446751249519417,7.142857142857142,2.0,1.0,10013.987532267809,9578
9578,10000.0,5.561735261401558,5.0,2.0,1.0,10013.5617352614,9579
9579,10000.0,4.543389368468878,3.125,2.0,1.0,10010.66838936847,9580
9580,10000.0,5.561735261401558,3.846153846153846,2.0,1.0,10012.407889107555,9581
9581,10000.0,2.941176470588235,7.142857142857142,2.0,1.0,10013.084033613444,9582
9582,10000.0,5.561735261401558,5.0,2.0,1.0,10013.5617352614,9583
9583,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9584
9584,10000.0,4.543389368468878,3.125,2.0,1.0,10010.66838936847,9585
9585,10000.0,2.941176470588235,3.125,2.0,1.0,10009.066176470587,9586
9586,10000.0,2.941176470588235,5.0,2.0,1.0,10010.941176470587,9587
9587,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9588
9588,10000.0,5.561735261401558,5.0,2.0,1.0,10013.5617352614,9589
9589,10000.0,3.8446751249519417,3.846153846153846,2.0,1.0,10010.690828971106,9590
9590,10000.0,4.543389368468878,7.142857142857142,2.0,1.0,10014.686246511326,9591
9591,10000.0,5.561735261401558,5.0,2.0,1.0,10013.5617352614,9592
9592,10000.0,2.941176470588235,3.846153846153846,2.0,1.0,10009.787330316742,9593
